scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,725,4,7.2599999999994225,0,0,0,0,0,0,0,31.616171981092187,31.59359512876744,0.00048871479055886263,0.0017689157784751902,4.4069008564145542e-05,0.00018225701393568506,-0.0003338318892511304,-0.00029400761461628716,0.34767760161310196,0.9999791386812461,0.0019572264956154864,4.6962149538074762e-05,0.006155425356190564,-0.33865758245940392,0.56383659669371566,0.031816684992285252,-0.56697483627757972,-0.56741521688411756,-0.35670217612715588,0.57573508788959382,-0.080343159665514252,0.57891814267800368,-0.57936094334655608,0.00032244357009523518,0.00046991536593923134,-6.075523925661285e-05,-1.735063923386708e-05,-0.00013473506711042722,0.0046723262857714205,0.0026450996157381117,-0.0029060945157104779,0.024231498627829098,0.0020784212129295789,0.0022347193441750643,0.013487172681579019,-0.0041965792337428798,-0.086577589171692171,-0.0052709150772509176,0.0048916982912336274,0.036583172745183162,3.2120013559160392,0.015105350750153733,-0.033707107392364814,3.1770001852279877,0.007643238711309259
hold,0,726,0,7.2619999999994223,0,0,0,0,0,0,0,31.615388116144061,31.576205785181116,0.00048786448496937473,0.0021317929414590518,5.0780058170188411e-05,0.00018222776642510939,-0.00033321470134666176,-0.00029324089719421855,0.34767749301366679,0.99997910279948521,0.0019577460828545438,4.6813915877358533e-05,0.0061610878154667263,-0.33865988793273361,0.56382574324161983,0.031949011947247169,-0.5669664408888444,-0.56740629669821618,-0.35667219654723059,0.57572849368342349,-0.080554338763263192,0.5789092407169637,-0.57935278754718089,0.0003085939522343187,0.00038335871103431832,-5.429971757086986e-05,0.00051846826602510744,-0.00014034444842311454,0.0056628765451081208,-0.0011527366648518139,-0.0054267260479193306,0.066163477480959187,0.0041976943676748568,0.0044600929506823771,0.01498978996264054,-0.0032971030851726849,-0.10558954887446853,-0.0044509805199753338,0.0040778996876113119,0.029847833154183073,3.2099923235907046,0.01583910882541726,-0.02698299032741381,3.1832167189927922,0.0085012622871352712
hold,0,726,1,7.263999999999422,0,0,0,0,0,0,0,31.606604999964532,31.551562396323611,0.00048647769593913176,0.0024740247672469969,5.4359349987271402e-05,0.00018219031538465013,-0.00033262383986222587,-0.00029266853812702942,0.34767739761660277,0.99997905999933911,0.001958814919690197,4.6663237753955172e-05,0.0061676923959978888,-0.33867013710189547,0.56381056538804586,0.03216313431275198,-0.56695430450507411,-0.56739346335558793,-0.35663935329786711,0.57572399266541441,-0.080803408795220216,0.57890233856356998,-0.57934661108537844,0.00029543074221795524,0.00028617953359455115,-4.7698532010485656e-05,0.0010676607643542398,-0.00014432807695212278,0.0066050512353696012,-0.0051245845809388645,-0.0075889267869914227,0.10706118275240636,0.0060681918851187445,0.0064166713141172414,0.016421624681735494,-0.00225050900454453,-0.12453501597850891,-0.0034510766968534842,0.0030882309012199302,0.029847833154183073,3.2099923235907046,0.01583910882541726,-0.02698299032741381,3.1832167189927922,0.0085012622871352712
hold,0,726,2,7.2659999999994218,0,0,0,0,0,0,0,31.599416737823159,31.530809412876483,0.00048466624958221072,0.0027992408894429383,5.5620312301061245e-05,0.00018214687022731249,-0.00033205817460757236,-0.00029231225647142892,0.34767731562889409,0.99997901051871574,0.0019604485436919765,4.6511576066016831e-05,0.0061751923202435829,-0.33868861900153258,0.56379165401142262,0.032457327539759405,-0.56693884021028951,-0.56737716453498577,-0.35660375738950872,0.57572184018856321,-0.081090300158927042,0.5788977451278825,-0.57934271746874544,0.00028283262732674763,0.00017814082780026025,-4.0993854344592174e-05,0.0016324013437038778,-0.00014704093004252853,0.0075004456859761393,-0.0092409498185381314,-0.0094556883116013613,0.14709661350371392,0.0077321473922819118,0.0081494103010890453,0.017797954179192759,-0.0010762384256061202,-0.14344568185341339,-0.0022967178437156826,0.0019468083164785582,0.029847833154183073,3.2099923235907046,0.01583910882541726,-0.02698299032741381,3.1832167189927922,0.0085012622871352712
hold,0,726,3,7.2679999999994216,0,0,0,0,0,0,0,31.09582542696203,31.393963676607761,0.00048314949530570139,0.0032186616099081126,7.1092055213968302e-05,0.00018209933541936027,-0.00033151052143088607,-0.00029162661610829553,0.3476772595098408,0.99997897820458714,0.0019607788655118153,4.637519979842584e-05,0.0061803191254152607,-0.33869976359994886,0.5637862943399945,0.032611224172329846,-0.56693424153252903,-0.56737228877771539,-0.35659238173654989,0.57572417630183303,-0.08120553669964653,0.57890022773588778,-0.57934496576188887,0.00027382658834314874,0.00034282018156670744,-2.8059526652291632e-05,0.00032929763127399975,-0.00012836086517586302,0.0051271798311207156,-0.0055722992081487822,-0.0026798357140436022,0.076948316285222237,0.0022993388802304317,0.0024378786352084051,0.0056878264794116545,0.0011680566349206803,-0.057618270359743012,0.0012413040026382064,-0.0011241465717123887,0.029847833154183073,3.2099923235907046,0.01583910882541726,-0.02698299032741381,3.1832167189927922,0.0085012622871352712
hold,0,726,4,7.2699999999994214,0,0,0,0,0,0,0,31.146307499196432,31.437755663316743,0.00048314022084877672,0.0039900657746757785,4.2497338023243412e-05,0.00018208500535846231,-0.00033098308611050867,-0.00029060644774767959,0.34767722753331542,0.99997896251717544,0.0019598632118204974,4.6251197950816439e-05,0.006183148072942,-0.33870260126429147,0.56379306170460752,0.032627426325146605,-0.56693963165447026,-0.56737786826717274,-0.35660457706664522,0.57572961635449948,-0.081150182826052825,0.57890792641196875,-0.57935170518492296,0.00026371766018870883,0.00051008418030797954,-1.598826268030036e-05,-0.00091650124708644387,-0.00011279254081846376,0.0028291856869778935,-0.0014188321713198976,0.003383682306486108,0.0081010764083800368,-0.0026950609705911057,-0.0027897447286895178,-0.0060976650476595503,0.0027200263332435551,0.02767693679685547,0.0038493380405006466,-0.0033697115170507616,0.029847833154183073,3.2099923235907046,0.01583910882541726,-0.02698299032741381,3.1832167189927922,0.0085012622871352712
hold,0,727,0,7.2719999999994211,0,0,0,0,0,0,0,31.181951636965302,31.466331947456137,0.00048377362215436953,0.0045097685607534046,1.1652182832257976e-05,0.00018210123458186993,-0.00033044739329681915,-0.00028926756377738844,0.34767719009332032,0.99997896392954666,0.0019577384032747353,4.6123671801783906e-05,0.0061835937238992299,-0.33869506860509913,0.56381081163739755,0.032498570500984723,-0.56695418352403393,-0.56739302825458693,-0.35663802783419707,0.57573672052888758,-0.080933694244786469,0.57891894394436183,-0.57936123923280325,0.0002678464068447722,0.000669441985145572,-1.8719997562556619e-05,-0.0021255757381486141,-0.00011351211074583112,0.00044578450782252563,0.0037663295961729414,0.0088749663950382779,-0.064427912080942326,-0.0072759347818285233,-0.0075799937071068463,-0.016725383775924953,0.0035520871940668544,0.10824429063317431,0.0055087661965619811,-0.0047670239401648648,0.034155321366851996,3.2083676304081972,0.012284686927582942,-0.030977218055088858,3.1770151621952527,0.0037242033542939012
hold,0,727,1,7.2739999999994209,0,0,0,0,0,0,0,31.813061599495025,31.517682849698502,0.00048489992376354873,0.0045996749002905225,4.8653944275522422e-05,0.00018214575886980449,-0.00032986075712618972,-0.00028782954269830982,0.34767714787491899,0.99997896850197121,0.0019553909585866302,4.6051104490558631e-05,0.0061835975960024868,-0.33867208944589,0.56383597233494243,0.032226114947410185,-0.56697506163778344,-0.56741484666377096,-0.35665971566208216,0.57573802460685408,-0.080770393237133656,0.57892306910953573,-0.57936443602770682,0.00029331808531470483,0.00071901053953930187,-2.1109200673115925e-05,-0.0023478531640721092,-5.8042770785445565e-05,3.877542832126258e-06,0.011489579604575874,0.012580348772437666,-0.13622777678726875,-0.010439056874767098,-0.01090920459202716,-0.010843913942552404,0.00065203898323057657,0.081650503826407192,0.0020625825869432469,-0.001598397451794045,0.034155321366851996,3.2083676304081972,0.012284686927582942,-0.030977218055088858,3.1770151621952527,0.0037242033542939012
hold,0,727,2,7.2759999999994207,0,0,0,0,0,0,0,31.756968086422489,31.721180178237674,0.00048668512514844081,0.00046805460322826495,5.5796426212393279e-05,0.0001821908623484163,-0.00032927817444201467,-0.00028650750564791734,0.34767708502763039,0.99997896502310535,0.0019536102755126315,4.5952298078517926e-05,0.0061847236476220346,-0.33865299776758168,0.56385134490354394,0.032041068360220401,-0.56698818120371075,-0.56742852373282193,-0.3566738642748899,0.57573669757663548,-0.080659637323300754,0.57892333475755919,-0.57936421979186714,0.00029129134208753115,0.00066101852519624162,-3.142364430298774e-05,-0.0017813016560374374,-8.5591275056911303e-05,0.0011261606516452564,0.0095458391541559072,0.0076862843007322558,-0.092523293594892059,-0.0065597829636546926,-0.006838534525476731,-0.0070743064038692339,-0.0006635151092936897,0.055377956916449325,0.00013282401175951234,0.00010811791986300632,0.034155321366851996,3.2083676304081972,0.012284686927582942,-0.030977218055088858,3.1770151621952527,0.0037242033542939012
hold,0,727,3,7.2779999999994205,0,0,0,0,0,0,0,31.725184114767977,31.673904086016609,0.00048817603212659294,0.0009018070326219387,5.466452612344077e-05,0.00018222028133398863,-0.00032869749661712614,-0.00028531509728442288,0.3476770029587295,0.99997895386616131,0.0019523799025440054,4.5830133268151966e-05,0.0061869166030841371,-0.33863856918030416,0.56385840894388817,0.031939719343122328,-0.56699459373596606,-0.56743516786515058,-0.35668102725994516,0.57573362257674232,-0.080600252356102631,0.57892085100264856,-0.57936159937220066,0.00029033891244425932,0.00059620418174722288,-4.1034450450139151e-05,-0.0012311816183746644,-0.00011026803082592795,0.0021931604599166607,0.007214293638763399,0.0035320201720944588,-0.050674508549037885,-0.0032062661276604791,-0.0033220661643427484,-0.0035814925276261103,-0.001537499946572524,0.02969248359906319,-0.0012418774552951275,0.0013102098332194068,0.034155321366851996,3.2083676304081972,0.012284686927582942,-0.030977218055088858,3.1770151621952527,0.0037242033542939012
