scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x_m,vx_m_s,pitch_rad,wy_rad_s,roll_rad,wx_rad_s,yaw_rad,wz_rad_s,y_m,height_m,vy_m_s,vz_m_s,zoh_ctrl_max_difference,left_normal_load_n,right_normal_load_n,maximum_penetration_m,maximum_abs_rolling_slip_m_s,maximum_abs_lateral_slip_m_s,closure_residual_m,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,support0,support1,support2,support3,support4,support5,pd0,pd1,pd2,pd3,pd4,pd5,raw0,raw1,raw2,raw3,raw4,raw5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,u0,u1,u2
saturation,1,115,1.1600000000000008,4,1,1,2,2,0,0,0,0,0,0,0,0,-0.00018486024649284836,0.20205392244985232,-0.01748579819552536,-1.496932876591113,0,0,12.110221916502077,0.00011270406800423932,0.08509739030486671,0.006838231817632886,8.8330728326539042e-05,-1.4079232638904844,2.3328851746034145,-0.42964155961228007,-1.4414471276850651,2.3356682601555985,-0.36806622530687011,-5.7840141533066802,8.3510602405413117,-4.8606519961311392,-6.2563765607173849,8.5536762411992395,-4.2252040845788912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0
saturation,1,116,1.1700000000000008,4,1,1,2,2,0,0,0,0,0,0,0,0,-0.0003414110609536935,0.18648555028875557,-0.014140823999375151,-1.5966887327232635,0,10.429363454064065,10.895520408665252,0.00014560764691205069,0.075097576158215718,0.006805760812361515,9.5687715881338957e-05,-1.4688459022240672,2.4190015923281232,-0.47929849999058277,-1.5072259516861308,2.4233665413949441,-0.4106582344608023,-6.2643107645213165,8.7070849422501819,-4.9669033040746884,-6.8476165393393273,8.9797475586541804,-4.2988847723261765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0
saturation,1,117,1.1800000000000008,4,1,1,2,2,0,0,0,0,0,0,0,0,-0.00046027991895155804,0.16992182148742518,-0.010354397784865774,-1.696009756236007,0,11.412757822203741,10.759734375564925,0.0001339247729733109,0.051611840353534694,0.0066058037618357858,0.00010466127103352327,-1.5354069072817846,2.5093483507149448,-0.53104755827289352,-1.5803276162559352,2.5164250620112822,-0.45441312053793731,-6.9215893938055624,9.2429341154725631,-5.3114914784347507,-7.627030827499703,9.5142770963828731,-4.4238470849134481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0
saturation,1,118,1.1900000000000008,4,1,1,2,2,0,0,0,0,0,0,0,0,-0.00053946514657646021,0.15237299566534129,-0.00623487292236215,-1.7938750588516261,0,11.25099576423489,11.285873771251502,0.00016931733696999574,0.038499233220787438,0.0062555774541347003,0.00011498353572957369,-1.6091338919094196,2.6049520750860204,-0.58595272153881817,-1.6618114640708683,2.6145946084786287,-0.49954351810627667,-7.7065396060597031,9.7852902674618125,-5.5858724860910716,-8.5169586734390847,10.019054786558801,-4.5853570706119733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0
saturation,1,119,1.2000000000000008,4,1,1,2,2,0,0,0,0,0,0,0,0,-0.00057419333387129733,0.13386059498586789,-0.0016227942546238171,-1.8889758554383629,0,11.398875542255519,14.371107150152707,0.00038259136318485182,0.092292834176172178,0.0056000596478500402,0.00012833787681305672,-1.6917032543124906,2.7061167015139653,-0.6436769286554489,-1.7531806978641189,2.7179107321387495,-0.54716208956119383,-8.6407129640580731,10.337084136549629,-5.9305054666679249,-9.5767506067570807,10.546489561111363,-4.9142023911345669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0
saturation,1,120,1.2100000000000009,4,1,1,2,2,0,0,0,0,0,0,0,0,-0.00055749155756239363,0.1144283829012511,0.0041556828757654376,-1.9783207157358578,0,14.567418388981723,17.751891309070789,0.00065412720526957652,0.1493618282075943,0.0058495758210383502,0.00014587696265949831,-1.7845024174399069,2.8128700105403412,-0.70679582926514783,-1.8568892725717787,2.8273122089234661,-0.59971827789263032,-9.726945647762923,10.904215270936906,-6.6241765028128547,-10.938592309842699,11.221637459144322,-5.5364102235750412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0
saturation,1,121,1.2200000000000009,4,1,1,2,2,0,0,0,0,0,0,0,0,-0.00048443009488490028,0.094168211311244088,0.0094009105188871053,-2.0556397260598778,0,17.521423989551561,18.224538775854001,0.0011196253805489248,0.18180837950099654,0.0062429191608694961,0.00016164161371701755,-1.8892700918109291,2.9259063096940094,-0.78039816647527227,-1.9758861024368279,2.9444018973131554,-0.66215893690672722,-10.988949321403444,11.581457874512692,-7.9658385682336714,-12.561085668769008,12.0572616200611,-6.8615633463339858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0
saturation,1,122,1.2300000000000009,4,1,1,2,2,0,0,0,0,0,0,0,0,-0.00033459489786160637,0.073245896340249333,0.019147401589649189,-2.1135060063143385,0,19.982843744638849,19.682602682378295,0.0019028315730725276,0.14066705404281354,0.0047300690383294593,0.00016227244558847189,-2.0063167395382351,3.0462325965798169,-0.87396023091394881,-2.1099792909514399,3.0701769981692255,-0.74704315154273071,-12.147515051059193,12.366910091321246,-10.481713180911747,-13.88311028436131,12.905712614002702,-9.8539624130322849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0
saturation,1,123,1.2400000000000009,4,1,1,2,2,0,0,0,0,0,0,0,0,-7.1306757069837306e-05,0.051870075094670842,0.030970538298945912,-2.1508992332744614,0,16.818652216408616,36.471745486161588,0.0028452474859107652,0.028107203300827277,0.0038817610233587915,0.00017711171762420919,-2.1316005916905199,3.174270512151359,-1.0009840460535895,-2.2515067811450926,3.203681630134732,-0.87524741861043964,-12.665737168871505,13.100384734127591,-14.415373382863105,-14.162595992294353,13.651330716180752,-15.128613514240712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0
saturation,1,124,1.2500000000000009,4,1,1,2,2,0,0,0,0,0,0,0,0,0.00028576616114718784,0.030168788583294984,0.038871514122451378,-2.1824173221879071,0,23.539667642338621,13.853988798211397,0.0031604167007575831,0.17270139522622618,0.0049934086269974795,0.00032795737387969628,-2.2567686460794301,3.3094082212542184,-1.1745293686726914,-2.3883174331715082,3.3442007696891407,-1.0660587110323692,-12.306816498371681,13.790920854833349,-19.425992535678258,-13.168004569075727,14.368378188994622,-21.955229772632421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0
