scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x_m,vx_m_s,pitch_rad,wy_rad_s,roll_rad,wx_rad_s,yaw_rad,wz_rad_s,y_m,height_m,vy_m_s,vz_m_s,zoh_ctrl_max_difference,left_normal_load_n,right_normal_load_n,maximum_penetration_m,maximum_abs_rolling_slip_m_s,maximum_abs_lateral_slip_m_s,closure_residual_m,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,support0,support1,support2,support3,support4,support5,pd0,pd1,pd2,pd3,pd4,pd5,raw0,raw1,raw2,raw3,raw4,raw5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,u0,u1,u2
hold,0,189,1.9000000000000015,0,0,1,2,2,0.0011132099200736462,-0.0001076656006570138,-0.00090605749155957011,0.026480247147896908,-0.0041436261390443941,-0.0042756353674980865,0.0013516764693135863,-0.0029698911569376873,0.0013412131668251756,0.31542265004024056,0.0011981627293000177,0.00056524628541677305,0,31.294263569119909,31.104923178262847,0.00050527361933792869,0.0066252008908561488,0.00012111619317610442,0.00018286018761331412,-0.97567796138880514,1.6452215064221876,-0.029089591252500324,-0.97995312017231262,1.6330258353690961,-0.029711448615011356,-0.022184879538412677,0.0081602269046421334,0.27539592324032414,-0.00028011368403251403,-0.012637430301091051,0.24730559606010152,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.051617243966146795,-0.054766311159560432,0,-0.027222410102063898,0.063638969010420043,0,0.0077023481660547588,-3.1952282429241827,0.0079784633660013211,0.013603578828186689,-3.1793650083946901,-0.037377839551573422,0.0077023481660547588,-3.1952282429241827,0.0079784633660013211,0.013603578828186689,-3.1793650083946901,-0.037377839551573422,-0.0077023481660547588,3.1952282429241827,-0.0079784633660013211,-0.013603578828186689,3.1793650083946901,0.037377839551573422,-0.014699688092786052,0.011024926545283413,0.022678151458787373
hold,0,190,1.9100000000000015,0,0,1,2,2,0.0011076613389957995,-0.00086675792542298825,-0.00050937875790486213,0.04840075244477992,-0.0041562275017857598,0.0012130471986595466,0.00134664808780708,0.0020484647219707395,0.0013456595280256988,0.31542783474898389,-0.0002114682589645284,0.00048135777092138605,0,31.351437736528354,31.175673798080588,0.00051081010140131833,0.0028890328036091911,1.0674655600412242e-05,0.00018276289110857747,-0.97537757484898291,1.6452026566791074,-0.028404268784055511,-0.97949418610208172,1.6328905220277405,-0.029548286052757819,0.065299904763341715,-0.0081319511188579566,-0.06707409678976918,0.086097475191505263,-0.014002961162348221,-0.20586572276395143,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.038270632654185427,-0.038323335191418777,0,-0.11727147153944886,0.066087006602521425,0,-0.082195656240114517,-3.1785205165534909,-0.010255089989648747,-0.076435508733022628,-3.1771730856037013,-0.056343345545962861,-0.082195656240114517,-3.1785205165534909,-0.010255089989648747,-0.076435508733022628,-3.1771730856037013,-0.056343345545962861,0.082195656240114517,3.1785205165534909,0.010255089989648747,0.076435508733022628,3.1771730856037013,0.056343345545962861,-0.033299217767805804,0.01065629445599729,0.023044127778157057
hold,0,191,1.9200000000000015,0,0,1,2,2,0.0011069209178954653,0.00047079324867112775,-0.00091989369872112791,-0.10061499982304085,-0.0041384427918660701,0.0017436540793053443,0.0013619888277162104,0.0029353142833337511,0.0013413514836442676,0.31541853416563392,-0.00042418106635960416,-0.0018641168555162682,0,32.35904144334603,32.440950980886264,0.00050444088102529622,0.0086320778465721337,6.3465659378477562e-06,0.00018253887007508595,-0.97544744588289156,1.6452218120809738,-0.030665148255723168,-0.97961462062527627,1.6329656964038932,-0.03185578800470594,-0.073004471649223551,0.013755925105028228,-0.22497524930954677,-0.07682540508048312,0.019022480947607286,-0.24719918404593694,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.10059271202964906,-0.060364454630236777,0,0.046614884918095886,0.032460169483344507,0,0.056738372663004508,-3.2024093918404866,0.10241148733531337,0.087381237677266091,-3.2090124367851685,0.057358141311681807,0.056738372663004508,-3.2024093918404866,0.10241148733531337,0.087381237677266091,-3.2090124367851685,0.057358141311681807,-0.056738372663004508,3.2024093918404866,-0.10241148733531337,-0.087381237677266091,3.2090124367851685,-0.057358141311681807,0.079884814323497588,0.013229065232712387,0.022526673011815778
hold,0,192,1.9300000000000015,0,0,1,2,2,0.0011084936718986915,-5.0104698686830986e-05,-0.001062802611928092,0.043280383109418258,-0.0041452643617718356,-0.0024268496863992886,0.00138800885890666,0.0023645633276602818,0.0013434888377646327,0.3154170294437616,0.00069623817091356451,0.00099285154711029142,0,31.196071579619293,31.384628528921088,0.0005066068057481346,0.0034531611422439273,4.4810977980584807e-05,0.0001825889517319967,-0.97583699366724908,1.6452764969890448,-0.029104141976539002,-0.97979909571011681,1.6329798377382476,-0.03172283943585244,-0.014733901520433678,-0.0013533112005830136,0.40246897614607618,0.021525753817813881,-0.011063523980873442,0.18120944809194611,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.045438524175719294,-0.045692697589192928,0,-0.050260473301476788,0.062433043736990032,0,0.0015208584614038526,-3.1860822210389599,-0.0023770544647521361,-0.0094317565507602182,-3.1806409801759985,-0.049039928779965644,0.0015208584614038526,-3.1860822210389599,-0.0023770544647521361,-0.0094317565507602182,-3.1806409801759985,-0.049039928779965644,-0.0015208584614038526,3.1860822210389599,0.0023770544647521361,0.0094317565507602182,3.1806409801759985,0.049039928779965644,-0.02570849162235889,0.010924106950186826,0.023331437157606754
hold,0,193,1.9400000000000015,0,0,1,2,2,0.0011049093731036047,-0.00056076086866971373,-0.00066655993409163049,0.037184957613224247,-0.004156107111634849,-0.00028477322340361466,0.0014066459655262668,0.0014262462025430185,0.0013470085274315032,0.31542334751795248,0.00012159861106820759,0.00039112245961287232,0,30.98336463450023,31.428292466960983,0.00051221146193047851,0.0060005105258034291,2.4286419297946547e-05,0.00018285852681050921,-0.9756479646155799,1.6452293281425519,-0.027486041604676884,-0.97958182809087879,1.6329362243982657,-0.030424531009441796,0.040675498157157368,-0.0061129408438755578,0.0052525239557058151,0.021992116040369984,-0.0004474997377676565,0.098143490318266954,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.011483107915225159,-0.040555717173957041,0,-0.052464976477937013,0.05216592621373968,0,-0.055399757315740913,-3.1809718080780436,-0.00077623147119730909,-0.011637260596330117,-3.1908823968194255,-0.04718844123270792,-0.055399757315740913,-3.1809718080780436,-0.00077623147119730909,-0.011637260596330117,-3.1908823968194255,-0.04718844123270792,0.055399757315740913,3.1809718080780436,0.00077623147119730909,0.011637260596330117,3.1908823968194255,0.04718844123270792,-0.023982336351952613,0.010961098834235078,0.023206104880755304
hold,0,194,1.9500000000000015,0,0,1,2,2,0.0011011100772441995,-0.00026045338621745321,-0.00066632642840759669,-0.024763193700341041,-0.0041567926970958223,8.527628700402897e-05,0.0013892328497914109,-0.0037248944523290651,0.0013472281208344455,0.31542075992910368,-4.4311770551950449e-05,-0.00069215882773735653,0,31.728210754832297,31.443600451350836,0.00051934574719209037,0.0034931079256620401,4.5921556291825467e-05,0.0001831316396041992,-0.9753511602174918,1.645199918041417,-0.029437521191197972,-0.9796878649981875,1.6329852461552539,-0.029797091693564186,0.022576180914882431,-0.00064588799510384952,-0.32956209737566411,-0.032449051686073635,0.0083328063877593089,0.040251130815769892,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.0042417741423449624,-0.045787489213649661,0,0.0028244865069762398,0.0429934460323073,0,-0.039650808091901586,-3.1868327197994519,0.044441488661863246,0.043628500965574218,-3.1994462585326602,-0.00033088105545974952,-0.039650808091901586,-3.1868327197994519,0.044441488661863246,0.043628500965574218,-3.1994462585326602,-0.00033088105545974952,0.039650808091901586,3.1868327197994519,-0.044441488661863246,-0.043628500965574218,3.1994462585326602,0.00033088105545974952,0.02205530380320175,0.011837097786794594,0.022386184858661499
hold,0,195,1.9600000000000015,0,0,1,2,2,0.0010999133979811976,-3.3948071469220313e-05,-0.00086625569333864173,-0.01683775176339368,-0.0041684016386046028,-0.0014711329151032399,0.0013405873399219704,-0.0029029162728133771,0.0013501198156238453,0.31541618360508755,0.00041302507590046958,-0.00030274313701413421,0,31.805406891017544,31.891678010183707,0.00050588096786177011,0.0052915244742996019,5.0275874732198935e-05,0.000182776547051558,-0.97534024865512503,1.6452561771228065,-0.031267706963347519,-0.97995255732860698,1.632988792919615,-0.029099019258293984,-0.021364548766861981,0.009696039008511655,-0.019526126079977113,-0.0076999165244893437,-0.0070021423948541687,-0.016103935922180568,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.048095211325155242,-0.056579488868381239,0,-0.01980711001125221,0.058300020700032013,0,0.0041998874653657254,-3.1975530506335916,0.040110131290263994,0.020999604409027966,-3.1842090149992979,-0.00481987619978691,0.0041998874653657254,-3.1975530506335916,0.040110131290263994,0.020999604409027966,-3.1842090149992979,-0.00481987619978691,-0.0041998874653657254,3.1975530506335916,-0.040110131290263994,-0.020999604409027966,3.1842090149992979,0.00481987619978691,0.017645127545238542,0.011737307845715259,0.022465003745025452
hold,0,196,1.9700000000000015,0,0,1,2,2,0.0010987177129688913,-0.00015622647138871542,-0.00086812417455074762,0.010976635353316486,-0.0041802982473886224,-0.0019800908133524005,0.0013607025022761138,0.0031970472423750091,0.0013540126669209806,0.31541598967425494,0.00061978401374966662,0.00017550730933139181,0,31.440347957050605,31.543806787379175,0.00050343204538478431,0.0025052689439037813,4.0590170882761665e-05,0.00018253141739439248,-0.97564793887612977,1.6453424314103446,-0.029461677910574181,-0.97973787560241621,1.6328947917925194,-0.030237472035114819,-0.038184647034640876,0.0078864125623484341,0.31150869515339497,0.024705081868763072,-0.0079219703529859551,-0.071434685765391262,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.06737683136097207,-0.055459896722523362,0,-0.053929562214030773,0.059971857674928332,0,0.023475048676402925,-3.1962646183791539,0.020236525401005449,-0.013116487122264384,-3.1827005109236621,-0.026391018038658905,0.023475048676402925,-3.1962646183791539,0.020236525401005449,-0.013116487122264384,-3.1827005109236621,-0.026391018038658905,-0.023475048676402925,3.1962646183791539,-0.020236525401005449,0.013116487122264384,3.1827005109236621,0.026391018038658905,-0.0030772463188267281,0.011502218941669235,0.023313771719832177
hold,0,197,1.9800000000000015,0,0,1,2,2,0.0010950932291445559,-0.00049916678614002547,-0.00068379951852781955,0.023410501507107245,-0.0041828776518890824,0.00081907112518999985,0.0013970843858679175,0.0038867971624199807,0.0013555535299659331,0.31541793553747682,-0.00015652385743771351,0.00020704887369307992,0,31.098734984487351,31.510901803600827,0.00050904990218120921,0.0051002680228379536,1.5110836541367247e-05,0.00018273138718780712,-0.97563643390396204,1.6453313348134042,-0.028099629342590991,-0.97951376117231315,1.632886380415312,-0.030606895159194718,0.02648228251070904,-0.0058034526968623297,0.021738803167001719,0.021702349289563438,0.0027005667507863846,-0.014621424526287506,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.0026178620382803081,-0.041681258687789158,0,-0.052719745075655633,0.049416611588815336,0,-0.041289864730593748,-3.1823305960641992,0.0099788414089572366,-0.011900816230483649,-3.193406072981503,-0.036877904212009947,-0.041289864730593748,-3.1823305960641992,0.0099788414089572366,-0.011900816230483649,-3.193406072981503,-0.036877904212009947,0.041289864730593748,3.1823305960641992,-0.0099788414089572366,0.011900816230483649,3.193406072981503,0.036877904212009947,-0.013449531401526356,0.01128586560921687,0.023428372810483593
hold,0,198,1.9900000000000015,0,0,1,2,2,0.0010919101604847797,-0.00019942152842560549,-0.00073934921946132209,-0.024865044268108032,-0.0041712467944346795,0.0014124327664696481,0.0014077695460400282,-0.00066200359897427077,0.0013524872221347887,0.31541541410432489,-0.00040587466065408745,-0.0005584472645265426,0,31.743078922260732,31.899370637486651,0.00051591502702345166,0.0036933448975333999,5.2207859136684616e-07,0.0001830179268774554,-0.9754242866988635,1.6452825494774694,-0.029623628729668158,-0.97959709677257711,1.6329651395531244,-0.030753087032075781,0.017774902581310825,-0.0038904006824410325,-0.26912900732248046,-0.028137697475936065,0.010883547849620373,-0.014594486363411154,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.0096280643268901629,-0.043204028014732256,0,-0.0022130135080443911,0.040603557387482052,0,-0.034261115978331667,-3.1843381884113766,0.045639555207441257,0.038587650719871698,-3.2017501180700787,0.00012739661143030753,-0.034261115978331667,-3.1843381884113766,0.045639555207441257,0.038587650719871698,-3.2017501180700787,0.00012739661143030753,0.034261115978331667,3.1843381884113766,-0.045639555207441257,-0.038587650719871698,3.2017501180700787,-0.00012739661143030753,0.022883475909435784,0.011960921515313557,0.022756079298005476
hold,0,199,2.0000000000000013,0,0,1,2,2,0.0010914407897165135,6.7004980641159894e-05,-0.00093781544961670969,-0.0164599223053471,-0.0041749559444164844,-0.0019795834670418696,0.0013807428575871668,-0.0030260001171437067,0.0013530776802284277,0.31541225968114189,0.00052072921349110332,-0.00014869112350360936,0,31.42410288297534,31.452838812873679,0.00050490924491313621,0.0037037808465508679,7.8606250665212924e-05,0.00018282817822011031,-0.97546661793927969,1.6453092963218614,-0.030865378550091253,-0.97991664211300944,1.6330087112535878,-0.029942890986550237,-0.028999584288734691,0.0081636089670526057,0.038537099940233091,-0.034527585965037015,-0.00083639892321406024,0.14384196222651613,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.056741201120265226,-0.05547201241936163,0,0.0067332377045151645,0.051974930556609053,0,0.012847994590684251,-3.1965009233037245,0.040576391888997781,0.047537866971173147,-3.1904805613954519,-0.0046958395927233984,0.012847994590684251,-3.1965009233037245,0.040576391888997781,0.047537866971173147,-3.1904805613954519,-0.0046958395927233984,-0.012847994590684251,3.1965009233037245,-0.040576391888997781,-0.047537866971173147,3.1904805613954519,0.0046958395927233984,0.017940276148137192,0.01181437462724484,0.02263611574086059
hold,0,200,2.0100000000000002,0,0,1,2,2,0.0010886942760562207,-0.00053130281908110371,-0.00073570797328159718,0.044560245599705658,-0.0041991996606956117,-0.0013487945294566332,0.0013804443796867614,0.0026094743661295014,0.0013602286814487583,0.31541626208009993,0.00046862829850348876,0.00075644050704816695,0,31.083401058847244,31.319725533407048,0.00050601994763917191,0.004794506555312438,3.2639565216149218e-05,0.00018262240737629978,-0.97562086454737507,1.6453662086411285,-0.028701562423706042,-0.9797800999798717,1.6329023158706606,-0.029029250465135128,0.0069686805930211562,-0.00031909789537560521,0.26612002244229765,0.060416951037791683,-0.016927264745668073,-0.048426397439480656,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.022006909103272389,-0.047444604111070036,0,-0.089303636363415456,0.068916959442480885,0,-0.021909946519792736,-3.1878553041524507,-0.0051852976868939082,-0.048475717393176437,-3.1741365786147844,-0.052171877356765033,-0.021909946519792736,-3.1878553041524507,-0.0051852976868939082,-0.048475717393176437,-3.1741365786147844,-0.052171877356765033,0.021909946519792736,3.1878553041524507,0.0051852976868939082,0.048475717393176437,3.1741365786147844,0.052171877356765033,-0.02867858752182947,0.01095359272673469,0.023493289834935562
hold,0,201,2.0199999999999991,0,0,1,2,2,0.0010846710698723394,-0.00030409320493967923,-0.00068304738890914739,-0.020885276736811918,-0.0041877012463931874,0.0022193866909240314,0.0014243841001841595,0.0043305656258928972,0.0013581283698773385,0.31541576713013403,-0.00053534803655820584,-0.00058310519670704149,0,31.958514815788803,31.803094093144431,0.0005119280529831613,0.0017629540203743035,5.67202118736946e-05,0.00018281144242492862,-0.97556534027172337,1.6453380928091996,-0.028393652045352585,-0.97947003377825226,1.6328819033486011,-0.030860334099379133,0.002737645204152016,-0.0028343122986734083,-0.12416541442933396,0.00080173116887907389,0.0091787697004077577,-0.19957025142432919,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.025793750286927954,-0.044704463052341395,0,-0.032168946107458379,0.042974225172881304,0,-0.018092463635108438,-3.185916167658065,0.042922555465312096,0.0086287968167238945,-3.1993044354046472,-0.0037762054576536419,-0.018092463635108438,-3.185916167658065,0.042922555465312096,0.0086287968167238945,-3.1993044354046472,-0.0037762054576536419,0.018092463635108438,3.185916167658065,-0.042922555465312096,-0.0086287968167238945,3.1993044354046472,0.0037762054576536419,0.019573175003829227,0.012068892205932692,0.023349380461482869
hold,0,202,2.029999999999998,0,0,1,2,2,0.0010835421929598077,2.3390398482285551e-05,-0.00092233315401288665,-0.025907753851439251,-0.0041649310296066472,0.0019227333746367034,0.0014404564262920098,0.0009482680119316828,0.0013518036821087991,0.31541111782541548,-0.00056117897208618733,-0.00038294334464595214,0,31.755961128154571,31.910295014924202,0.00050879786133459226,0.0053573452082934531,2.3999544491039087e-05,0.0001828730939004725,-0.97549035840556231,1.6452930917859183,-0.030197150369535214,-0.97963151997143472,1.6329859996905367,-0.031846629819128898,-0.0010345975525524655,-0.0020673985375345661,-0.14937683116131611,-0.026956593222114848,0.0096866315181810148,-0.033624511896629738,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.028966138114343946,-0.04511136862722976,0,-0.0031187321710047858,0.041633592619622892,0,-0.01492020766498304,-3.1863196263521325,0.048151467681253175,0.037679140606662782,-3.2006484024087221,0.0021923352349213429,-0.01492020766498304,-3.1863196263521325,0.048151467681253175,0.037679140606662782,-3.2006484024087221,0.0021923352349213429,0.01492020766498304,3.1863196263521325,-0.048151467681253175,-0.037679140606662782,3.2006484024087221,-0.0021923352349213429,0.025171901458087259,0.012064092852026323,0.022979566223165916
hold,0,203,2.0399999999999969,0,0,1,2,2,0.0010842358457619355,0.00010199375682143736,-0.0010252004497187381,0.00014092831515292135,-0.0041682083066178913,-0.0018878423849857946,0.0014483510676792371,0.00065927348735283901,0.0013524473522738326,0.31541111414915546,0.00051556936648745541,0.00025611826759988822,0,31.507548466877935,31.722916582954525,0.00050880209382565822,0.0022497149222612204,2.2608324942741183e-05,0.00018292408436648057,-0.97574268736010406,1.6453290884911884,-0.02928910752738224,-0.97985027600063512,1.6330098746472013,-0.031176350696619174,-0.039729851226185858,0.0054307519314224532,0.24665251876052752,-0.018021780751071574,-0.0028861423185352242,0.13270240256422131,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.069680023424311316,-0.052897492738347596,0,-0.010303496408444808,0.054015366803022651,0,0.025784302413489307,-3.1938606725802616,0.029553988770474611,0.030503609127453812,-3.1885037121830959,-0.016961527201925099,0.025784302413489307,-3.1938606725802616,0.029553988770474611,0.030503609127453812,-3.1885037121830959,-0.016961527201925099,-0.025784302413489307,3.1938606725802616,-0.029553988770474611,-0.030503609127453812,3.1885037121830959,0.016961527201925099,0.0062962307842747579,0.011722852305558177,0.023257757986199855
hold,0,204,2.0499999999999958,0,0,1,2,2,0.0010806180491191308,-0.00066870395466237507,-0.00068527587547081547,0.056551096140611247,-0.0041776726576316144,-0.00043012575876038336,0.0014417407257546458,-0.001590373309163342,0.0013551013494239488,0.31541757146275701,0.0001062976338276317,0.0009049137690163284,0,31.449301446756195,31.546317993619304,0.00051345736502220879,0.0035226617900613599,8.2714248033280012e-06,0.00018314043869184992,-0.97553724702646272,1.6452918874773896,-0.028282761107792934,-0.9797241868339901,1.6329606524575342,-0.029486240625476501,0.060034190017066801,-0.008738193476738574,0.0052296700289793038,0.033113545401539095,-0.0065287903762370706,0.19361127083635607,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.031727540488072047,-0.038430939219796317,0,-0.062447535894215693,0.058051792378061094,0,-0.075652952637449242,-3.178617963146575,-0.014568825417653582,-0.02161119042925182,-3.185218125949274,-0.060946132843188741,-0.075652952637449242,-3.178617963146575,-0.014568825417653582,-0.02161119042925182,-3.185218125949274,-0.060946132843188741,0.075652952637449242,3.178617963146575,0.014568825417653582,0.02161119042925182,3.185218125949274,0.060946132843188741,-0.037757479130421163,0.01064215148753392,0.023188653712767581
hold,0,205,2.0599999999999947,0,0,1,2,2,0.0010762573391407959,-0.00027277904401306854,-0.00066852084247987593,-0.034888852402182105,-0.0041653943767886439,0.001974041654181895,0.0014249568542137969,-0.00074830284083023482,0.0013517161816007841,0.31541651261672887,-0.00054214120608459383,-0.00077890440739556799,0,31.76466696602176,31.865675420593831,0.00051164110803581658,0.004700709995580258,1.0040409370180379e-05,0.00018293120330875747,-0.97518346458996175,1.6452486119023124,-0.030413595684848187,-0.97957392370835716,1.6329443364297314,-0.030229340242253776,0.006574194835291855,0.0026766783943408456,-0.28580655534200095,0.00047193502318091871,0.003826552867531299,-0.2469555829389998,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.018902195201695129,-0.049499606490257995,0,-0.031008030520920975,0.047826977356715379,0,-0.024982661886046875,-3.1907467800949725,0.052776491377030339,0.0097883761884695539,-3.1944173711459882,0.0073560858873667409,-0.024982661886046875,-3.1907467800949725,0.052776491377030339,0.0097883761884695539,-3.1944173711459882,0.0073560858873667409,0.024982661886046875,3.1907467800949725,-0.052776491377030339,-0.0097883761884695539,3.1944173711459882,-0.0073560858873667409,0.03006628863219854,0.01211827838656505,0.022710202744831799
hold,0,206,2.0699999999999936,0,0,1,2,2,0.0010774623231861874,0.00038241115598330845,-0.0010751472676109829,-0.044496556512526424,-0.0041633412585631016,-0.00097425393914771523,0.0014256317480583508,0.00066399244995244517,0.0013510658649539382,0.31541045316176342,0.00028202587036712287,-0.00048849562318380093,0,31.816374900614235,32.039601051717675,0.00050302803033988597,0.0039126742429565122,3.4130797023054299e-05,0.00018266367821520533,-0.97560682024645129,1.6453381862451604,-0.030620989711987158,-0.97984155345998047,1.6329843602011769,-0.031291789740035859,-0.073156962856031502,0.011158141601441183,0.15004061123340801,-0.043695497118001379,0.0027859917951966744,-0.01630256169057568,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.10202019814493483,-0.058697664440141961,0,0.015300439633247807,0.048547348257485856,0,0.058143714123300133,-3.2001637183270968,0.062777151989553706,0.056088600520115196,-3.1934852593775411,0.016876131647106118,0.058143714123300133,-3.2001637183270968,0.062777151989553706,0.056088600520115196,-3.1934852593775411,0.016876131647106118,-0.058143714123300133,3.2001637183270968,-0.062777151989553706,-0.056088600520115196,3.1934852593775411,-0.016876131647106118,0.039826641818329914,0.012423042024197591,0.022950510171223796
hold,0,207,2.0799999999999925,0,0,1,2,2,0.0010760010054269159,-0.00051260597932884422,-0.00084046624297019474,0.068724432670992541,-0.0041786835321805157,-0.0011762564235593283,0.0014394321817564014,0.00060924644995461439,0.0013556408144048621,0.31541639890792644,0.00034747855566014319,0.0013108178072319581,0,30.843678709035551,30.644194985440642,0.00050760692462670925,0.0075580098634570967,3.7581389265684063e-05,0.00018280726237088587,-0.97578044303282674,1.6453456133572013,-0.027864347542782209,-0.97975622064131551,1.6329235427947977,-0.030077055847852762,0.035117865704363427,-0.0085193575342832964,0.26056255826931995,0.043941737153190635,-0.011193935922942894,0.21007782516901791,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.0048656481244565009,-0.039079582200744971,0,-0.073019457187263909,0.063013815226659012,0,-0.048794222228728507,-3.1791839494792979,-0.022191424393363628,-0.032179997818915715,-3.1803360636628404,-0.069165642596788035,-0.048794222228728507,-3.1791839494792979,-0.022191424393363628,-0.032179997818915715,-3.1803360636628404,-0.069165642596788035,0.048794222228728507,3.1791839494792979,0.022191424393363628,0.032179997818915715,3.1803360636628404,0.069165642596788035,-0.045678533495075828,0.010527062359678103,0.0234871091017122
hold,0,208,2.0899999999999914,0,0,1,2,2,0.0010713046788883296,-0.00045946204399509132,-0.00061142799532861835,-0.0077078224796514648,-0.004176841103619754,0.0019346151932051062,0.0014400646699199583,0.0013292759863270938,0.0013554952568884419,0.31541947025648687,-0.00047473187903509801,-0.00036730199983327401,0,31.835966466180516,31.68194238902192,0.00051524597193419036,0.00059054449047927539,3.8329707084182091e-05,0.00018299819754352827,-0.9754939743664901,1.6452857855044611,-0.02802015078952777,-0.97958038432295791,1.6329023036881902,-0.029628034995803559,0.026026878985920404,-0.0049882464878221152,-0.19732692804882654,0.01615137677259703,0.00083184032634831115,-0.16980274219043917,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.0019335892632934282,-0.042132070425284801,0,-0.046635787353531126,0.051157951830227422,0,-0.041961334918568571,-3.1831160801693432,0.032521030695490311,-0.0058294665373637648,-3.1913409766813556,-0.013698905028111365,-0.041961334918568571,-3.1831160801693432,0.032521030695490311,-0.0058294665373637648,-3.1913409766813556,-0.013698905028111365,0.041961334918568571,3.1831160801693432,-0.032521030695490311,0.0058294665373637648,3.1913409766813556,0.013698905028111365,0.0094110628336894729,0.011751855360031994,0.023109967861800838
hold,0,209,2.0999999999999903,0,0,1,2,2,0.0010705432047632552,0.00018808734965969199,-0.00093977767218283558,-0.04954630405977959,-0.004157503063806905,0.0016168234440660319,0.0014253350623037134,-0.0020931610105707345,0.0013499402650255336,0.31541297836807763,-0.00048846166631144443,-0.00083338819973693566,0,31.916491985995634,32.094113959303478,0.00051405687994247884,0.00600928718694781,2.3015042098140548e-06,0.00018303183372002938,-0.97539731731995505,1.6452554972750013,-0.030770573927320917,-0.97980498774608626,1.6329775237865718,-0.030544287720663695,-0.013050987048914288,0.0019362900102077949,-0.25787441905080943,-0.04768345455018605,0.010170198544091911,-0.041598465100627334,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.040238198925847693,-0.048814301087636076,0,0.018995871354278798,0.041217832825431282,0,-0.0036404368598684659,-3.1902241057197269,0.065358107689190509,0.059786151305357547,-3.2008691893320425,0.020338619022418788,-0.0036404368598684659,-3.1902241057197269,0.065358107689190509,0.059786151305357547,-3.2008691893320425,0.020338619022418788,0.0036404368598684659,3.1902241057197269,-0.065358107689190509,-0.059786151305357547,3.2008691893320425,-0.020338619022418788,0.04284836335580465,0.012344721915364303,0.022509744333385862
hold,0,210,2.1099999999999892,0,0,1,2,2,0.0010721944772493774,0.00015162369438838236,-0.0010834708687533755,0.0090853346035197624,-0.0041659227378530025,-0.0025535185928268382,0.0013990599684363277,-0.0029839108164303966,0.0013518082700178114,0.31541206821833462,0.0006778463805596944,0.00040544685549980371,0,31.370546183249704,31.290711736186282,0.00050568174208689282,0.0055987824966003824,7.2793389562274047e-05,0.0001827813396590308,-0.97564147313070027,1.6453098316950281,-0.030426952309188071,-0.98009096582696986,1.6329778527534349,-0.029448896531841275,-0.030132088855152037,0.0057165169190837436,0.22332740290364192,-0.015258699359655979,-0.0072761851336202096,0.20781859578555564,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.059272547218047172,-0.053029203356726271,0,-0.011141059189182491,0.058661584768238732,0,0.015368147224941014,-3.1937655059630412,0.022935680764828985,0.029674593436477451,-3.1840769711951116,-0.02262453154616241,0.015368147224941014,-3.1937655059630412,0.022935680764828985,0.029674593436477451,-3.1840769711951116,-0.02262453154616241,-0.015368147224941014,3.1937655059630412,-0.022935680764828985,-0.029674593436477451,3.1840769711951116,0.02262453154616241,0.00015557460933328751,0.011406953902515759,0.022780106155495698
