scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,base_control_linear_acceleration_n0,base_control_linear_acceleration_n1,base_control_linear_acceleration_n2,base_control_angular_acceleration_n0,base_control_angular_acceleration_n1,base_control_angular_acceleration_n2,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,35,2,0.35600000000000026,0,0,0,0,0,0,0,30.931210353736027,31.926652568942288,0.00045767156488215471,0.0048562174903453575,0.00031627942811467721,0.00018198796975729385,-0.092442036346003953,-0.049846606988240956,-0.017467121216691694,0.15299048040488356,1.8828508946685374,-0.23965882542909553,-0.00077224958516078682,-0.00031826354972159067,0.34863532185188589,0.99998492964630759,0.00071762245468283132,-0.0053401391897185185,0.0010528113390482951,-0.33713278862920293,0.56763044750023739,0.035267486061198908,-0.57081183836106675,-0.57124173046619808,-0.35290101427126008,0.57227473319269195,0.024067401349758551,0.57543992276279277,-0.57588811694837405,-0.0063484039150137565,0.0027330762014801287,-0.0056192262646556955,-0.0049118226562435722,0.067140196023648652,0.010859659423622809,-0.13324081347903025,-0.005595268529899119,0.35451052161172819,0.0052720510230501588,0.0057649560959717868,-0.056620987056664372,-0.02724750329279842,-0.14791321685753547,-0.023837607843618262,0.02467755237307805,0.037076082790031981,3.1332032879290335,0.00078299356642313274,-0.052659816615203497,3.2273443263576262,-0.0010270986662311082
hold,0,35,3,0.35800000000000026,0,0,0,0,0,0,0,30.919575998435889,31.9280793899824,0.00045342042074504596,0.0051178890420599393,0.00030958312405646605,0.00018214645087516446,-0.093069866143045007,-0.052820734973883697,-0.017526616137127249,0.16214791162535785,1.8767473790119207,-0.23086109019302586,-0.00078507149964756283,-0.00031310129208148181,0.34862343449544059,0.99998529799622771,0.00071290780312363458,-0.0052692601913989405,0.0010632266431246013,-0.33741597419915947,0.56761851660539375,0.036030663519771453,-0.57080049275378408,-0.57122945092225053,-0.3530311229364671,0.5722211654291901,0.023828115376356717,0.57539294420730946,-0.57583944706185675,-0.0064109572433880121,0.00258112882005442,-0.0059436782226425129,-0.0045846034612408749,0.070892335143450905,0.010389071854740356,-0.14159278497828487,-0.0059654474217911042,0.38158872928627269,0.0056728036413249182,0.0061397719737854364,-0.065054332603521808,-0.026783881750907627,-0.11964298670091722,-0.023489277741669042,0.024334943258675464,0.037076082790031981,3.1332032879290335,0.00078299356642313274,-0.052659816615203497,3.2273443263576262,-0.0010270986662311082
hold,0,35,4,0.36000000000000026,0,0,0,0,0,0,0,30.91074894289908,31.929330475850634,0.0004492012863287001,0.0053835792577469621,0.00030165393058164758,0.0001822944184563448,-0.093808851571186416,-0.055917493722688949,-0.017607650074388914,0.17184173933641012,1.8700656115228704,-0.22255449179542644,-0.00079802260110642062,-0.00030825403491462468,0.34861089987427307,0.99998568086161721,0.00070853845731039429,-0.0051946417716968113,0.0010731923617960657,-0.33771581578635573,0.56760574192373259,0.036848413896150303,-0.57078826125681659,-0.57121633251578563,-0.35317810666140642,0.57216886607022854,0.023643716584306706,0.57534696524403717,-0.57579178352279836,-0.0064755507294289132,0.002423628583428563,-0.0062673105837616544,-0.0042377062702722065,0.074631090393414326,0.0099349922584575871,-0.14992079359814039,-0.0063873408305692497,0.40887518818942586,0.0061157484837335747,0.0065592032324212519,-0.073491862469671237,-0.026149679480794264,-0.092199396025005931,-0.022989481636142485,0.023831769529215781,0.037076082790031981,3.1332032879290335,0.00078299356642313274,-0.052659816615203497,3.2273443263576262,-0.0010270986662311082
hold,0,36,0,0.36200000000000027,0,0,0,0,0,0,0,30.998640694565673,32.033899226331371,0.00044505945962754201,0.0053797865444552631,0.00029254072072687986,0.00018243172511094941,-0.034642381456624134,-0.056659225445956918,0.023592022268475787,0.1867223692374495,-2.3357848923620805,-0.10442499489651816,-0.0008114230449059516,-0.00030369030550939091,0.34859917873847446,0.9999860340743304,0.00070453644867013541,-0.0051246953750125317,0.0010829505978753038,-0.33801431178470315,0.56759332908861782,0.037710285718597816,-0.57077643885341245,-0.57120370299554957,-0.35332506261125135,0.57211928501426312,0.02350535640657455,0.57530339814534903,-0.57574658185847916,-0.0067002218997654715,0.0022818647026168729,-0.0058605678993105008,-0.0038764451235552078,0.069958438994645447,0.0097289465818857293,-0.14924799917370946,-0.0062064175573864995,0.43093591122375607,0.0059112017020594692,0.0063147601180536415,-0.073477974922461775,-0.024790527982689502,-0.069180088866077682,-0.021783549344043251,0.022600832159612998,0.053130457928473471,3.1557334322328137,-0.00025046306118945685,-0.024182579893880486,3.2585728388949242,-0.0018779003898358087
hold,0,36,1,0.36400000000000027,0,0,0,0,0,0,0,30.99447682605404,32.035142119966615,0.00044104869875485897,0.0055956555156402854,0.00028167272841908716,0.00018256036273082125,-0.035607902537204861,-0.059635101209215002,0.023462332227833116,0.1961060110731693,-2.3431277882398844,-0.10157339072220438,-0.00082527735447225951,-0.00029942235731615294,0.34858827297259654,0.99998635853155571,0.00070092052718533136,-0.0050594357114989051,0.0010925069766673002,-0.33831146940865642,0.56758116049622453,0.038617030351280411,-0.57076490600576557,-0.5711914303492166,-0.35347194495783307,0.5720726133878643,0.023411861104776201,0.57526242554419804,-0.57570403065919495,-0.0069271547831539788,0.0021339740966189878,-0.005452882938969267,-0.0034964530577810088,0.065271063575436036,0.009528446648639886,-0.14857881197663581,-0.0060842961966304397,0.45337231634129643,0.0057664238234520918,0.0061363231664687415,-0.073441173290849981,-0.023335813199398047,-0.04674765089917382,-0.02048630057548315,0.02127559964208936,0.053130457928473471,3.1557334322328137,-0.00025046306118945685,-0.024182579893880486,3.2585728388949242,-0.0018779003898358087
hold,0,36,2,0.36600000000000027,0,0,0,0,0,0,0,31.014690365752585,31.894280797877542,0.00043719162404848994,0.0027478344267613704,0.00026976692898798393,0.00018268036936847442,-0.025524691315592287,0.076464306863701162,0.029720498558956976,-0.32394462402662483,-2.3141258686067268,-0.77652216769056381,-0.00083954074024210421,-0.00029504502335600216,0.34857819854476885,0.99998665766232941,0.00069664380868473218,-0.0049988045959818359,0.0011005168501303413,-0.33859042355017416,0.56758366723986131,0.039370268915093862,-0.57076573016951937,-0.57119214429727994,-0.35361478794981377,0.57202600006883664,0.023362227851314771,0.57522136133537294,-0.57566144312002843,-0.0071316928849223648,0.0021886669800753994,-0.0050372139138471416,-0.0041701044728416617,0.060642088520057168,0.0079885775880099881,-0.1394770707588768,0.0012533718183854467,0.37661928190672495,-0.00041208187687712117,-0.00035697403166209257,-0.071421495990350706,-0.023306659513853425,-0.024816626730714761,-0.02053210441254319,0.021293769583267091,0.053130457928473471,3.1557334322328137,-0.00025046306118945685,-0.024182579893880486,3.2585728388949242,-0.0018779003898358087
hold,0,36,3,0.36800000000000027,0,0,0,0,0,0,0,31.01320070725188,31.960915670858611,0.00043344938278400136,0.0028635328239704602,0.00026089815033195833,0.00018279921989428608,-0.026774481043006986,0.076024700069285384,0.029290141758639976,-0.3083103860288704,-2.3218278245790316,-0.74972063145089152,-0.00085421895362195236,-0.00029055391815162931,0.34856895622678269,0.99998693218022838,0.00069173786953609471,-0.0049428174219884081,0.0011070336160804767,-0.33885004508385608,0.56759874324859283,0.039974897966984634,-0.57077734035594407,-0.57120417094665654,-0.35375358308193705,0.57197957415620404,0.023355392666567523,0.57518028949750633,-0.57561890867031995,-0.0073391066899240551,0.0022455526021864232,-0.0046211589930825739,-0.0048118740677492921,0.055997738218209955,0.0065018976061744227,-0.12981076684096118,0.0075380043657714904,0.30231452594538499,-0.0058050932123584632,-0.006013324688289,-0.069397566061653884,-0.02321295631630833,-0.0034175923736236881,-0.020535918933308351,0.021267224854259473,0.053130457928473471,3.1557334322328137,-0.00025046306118945685,-0.024182579893880486,3.2585728388949242,-0.0018779003898358087
hold,0,36,4,0.37000000000000027,0,0,0,0,0,0,0,31.012695794772682,32.017778060864444,0.00042983192152824812,0.0029783021802181255,0.00025831738508960743,0.00018291527780192582,-0.027919517102984018,0.075353612820054983,0.028933806520148764,-0.29449639153451984,-2.3289140111941808,-0.72339891762337016,-0.00086931726643497292,-0.00028594548100980015,0.34856054688865845,0.99998718273845366,0.0006862306357806301,-0.0048914883486571841,0.001112109733319415,-0.33908935328280709,0.56762459671336285,0.040434883410452059,-0.57079838237052616,-0.57122606612008053,-0.35388831089422534,0.57193342543267622,0.023390406769579621,0.57513926724610887,-0.57557648833663055,-0.0075491564065102859,0.0023042185709145771,-0.0042046690621248316,-0.0054254217805880245,0.051339249094153487,0.0050674885181695474,-0.11965409947549882,0.012926732385024833,0.22999272173371155,-0.010521007291045621,-0.010947586711992533,-0.067363906144138383,-0.023074361763891549,0.017507051506049118,-0.020511125698735502,0.021210166844722586,0.053130457928473471,3.1557334322328137,-0.00025046306118945685,-0.024182579893880486,3.2585728388949242,-0.0018779003898358087
hold,0,37,0,0.37200000000000027,0,0,0,0,0,0,0,31.018979297481174,32.071314258709791,0.00042634428601807245,0.0030868736016670642,0.00026068992104123475,0.00018302732195086565,-0.024032792126830273,0.074460864611724548,0.031111904114638378,-0.28051326794773446,-2.6902527827242055,-0.67575850639172597,-0.00088486766375444909,-0.00028121048126077656,0.34855309072356849,0.99998740643954653,0.00068014978650971273,-0.0048455400028334051,0.0011158407848500394,-0.33930590737195354,0.5676598109753338,0.040752281344369555,-0.57082780208018669,-0.57125670069250567,-0.35401759497414442,0.57188768643636634,0.02346619185003725,0.57509839897610049,-0.57553429005597556,-0.0077751986597380737,0.0023674998745117797,-0.0037280825449829886,-0.0060115748460804934,0.045958174073188821,0.0037289681707331646,-0.10827704457321956,0.017607130985497561,0.15869896695874852,-0.014709854830254868,-0.015317286212572282,-0.064642039959545441,-0.02286949815492368,0.037892540228813387,-0.020434135004185359,0.021099140327518473,0.053815869952161956,3.1570376476404927,-0.00025124130095475252,-0.021109671576233325,3.2612112269114721,-0.0018786787854074487
hold,0,37,1,0.37400000000000028,0,0,0,0,0,0,0,31.019837112042879,32.112025715398815,0.00042298871665250731,0.0032013057779293991,0.00026677815251205427,0.00018313429917819499,-0.02497395291023094,0.073392708996820238,0.030883621013574114,-0.26922620446003237,-2.6960772738176826,-0.65121264082018782,-0.00090087444761967935,-0.00027634714307528114,0.3485465887210219,0.99998760390382768,0.00067351816268648322,-0.0048049840186286464,0.001118275702040511,-0.33949895589428497,0.56770311694789355,0.040929474551986499,-0.57086461475145966,-0.57129502153440437,-0.35414140533151567,0.57184239190301167,0.023582006931703051,0.57505770754347019,-0.57549233759573515,-0.0080033919326151313,0.0024316690927477062,-0.0032510012732829465,-0.006574622104724359,0.040565486237791243,0.0024392158427057956,-0.096524261165704561,0.021652986279874331,0.088596603808471147,-0.01840633563648773,-0.019160420949349229,-0.061905178685613904,-0.022647266677320515,0.057907540832900034,-0.020345716315123434,0.020976230120217366,0.053815869952161956,3.1570376476404927,-0.00025124130095475252,-0.021109671576233325,3.2612112269114721,-0.0018786787854074487
hold,0,37,2,0.37600000000000028,0,0,0,0,0,0,0,31.021102654368399,32.146084186451013,0.00041976310854315024,0.0033163159832311747,0.00027587019324766494,0.00018323566615787893,-0.025814824961347387,0.072150691803286621,0.03071166134441583,-0.25873644202436907,-2.7012531069760111,-0.62716754225539917,-0.00091734146080569711,-0.00027135442778780075,0.34854104188479795,0.99998777566879016,0.00066635700295783354,-0.0047698307319974931,0.0011194624232813489,-0.33966783199423445,0.56775346291885775,0.040968160078149012,-0.57090799534461956,-0.57134014477804484,-0.35425971315893401,0.57179755945048472,0.023737201171924727,0.57501720538137102,-0.5754506433105977,-0.0082335065930088762,0.002496357643740186,-0.0027734181119680314,-0.0071161734036918169,0.035162483632315646,0.0011972473308270893,-0.084438049974743551,0.025172985482088253,0.019342763081255432,-0.021690296579945111,-0.02256162182024838,-0.059153913709180973,-0.022416226263450776,0.077597120110837747,-0.020251081049606229,0.020847142568715279,0.053815869952161956,3.1570376476404927,-0.00025124130095475252,-0.021109671576233325,3.2612112269114721,-0.0018786787854074487
hold,0,37,3,0.37800000000000028,0,0,0,0,0,0,0,31.022645166612939,32.174315394411558,0.00041858788414304848,0.0034322516106691575,0.00028726917953807423,0.00018333109998107914,-0.026556756837624391,0.07074873195981074,0.030591199867281205,-0.24883569601115937,-2.7057837362122115,-0.60364140804533339,-0.00093427209275758632,-0.00026623201184506815,0.34853645121464283,0.99998792218869603,0.00065868636070318955,-0.0047400891881068594,0.0011194478552115036,-0.33981193700494311,0.56780998923783654,0.040869403194383924,-0.57095726266140168,-0.57139133895387151,-0.3543724933330013,0.57175319447667727,0.023931207696018808,0.57497689811200947,-0.57540921191357819,-0.0084653159759446248,0.0025612079713663097,-0.0022953350775664571,-0.007637421068370058,0.029750456488209835,2.0372638212182159e-06,-0.072052505354326279,0.028263159489408791,-0.049378441882545185,-0.024633658391085153,-0.025597087913333028,-0.056390087033657624,-0.022182486903707319,0.097003262047040087,-0.020153634680789723,0.020715698509776184,0.053815869952161956,3.1570376476404927,-0.00025124130095475252,-0.021109671576233325,3.2612112269114721,-0.0018786787854074487
hold,0,37,4,0.38000000000000028,0,0,0,0,0,0,0,31.024356889812381,32.1974517026458,0.00042335295358858493,0.0035526795374976987,0.00030117000834505915,0.00018342045581137216,-0.027200770413992652,0.069198887236177523,0.030518011370887166,-0.23935912711121635,-2.709671706903888,-0.58064992026423989,-0.00095166928410054662,-0.00026098026564387052,0.34853281769007688,0.99998804383429962,0.00065052543421279094,-0.0047157671468275571,0.0011182778394653752,-0.33993072598118851,0.56787200603040011,0.04063368095604581,-0.57101186509603774,-0.57144800981240762,-0.35447972640230485,0.57170929416373295,0.024163538203939173,0.57493678746217158,-0.57536804353468174,-0.0086985956714801665,0.0026258731005988248,-0.0018167622829669686,-0.0081392267735066574,0.024330689194204988,-0.0011474748683683576,-0.059394488122694801,0.031008396281795147,-0.11786111916905705,-0.027301217318058561,-0.028335429268039378,-0.053616534651782011,-0.021950156472161749,0.11616525396018237,-0.020055324918960088,0.020584189448249912,0.053815869952161956,3.1570376476404927,-0.00025124130095475252,-0.021109671576233325,3.2612112269114721,-0.0018786787854074487
hold,0,38,0,0.38200000000000028,0,0,0,0,0,0,0,31.021193597981782,32.191037650469859,0.00042808436225289653,0.0039369617311548043,0.00031964250334564118,0.00018350373132620482,-0.037306159492937183,0.065247332409963429,0.023333830465103844,-0.22827705839933657,-2.0326503157513773,-0.71056834723464357,-0.00096948387313941845,-0.0002556565115595715,0.34852990392526451,0.9999881476196153,0.00064189671090956807,-0.0046955107683668233,0.0011156915013150722,-0.34002759329896837,0.56793853578626363,0.040267956837508723,-0.57107090444900233,-0.57150920212967526,-0.35458306197090339,0.57166571766531216,0.02443000619464512,0.5748967586922703,-0.5753270329135014,-0.0089072945194359227,0.0026618770421495109,-0.0014568824061991829,-0.008618231961810132,0.020264592532462287,-0.0025589095281651881,-0.048433658889941958,0.03326487793176177,-0.18286205926854271,-0.0295196764823073,-0.030596158633831673,-0.051667784299262901,-0.021788249210410268,0.13323399535297401,-0.020014384950612491,0.02050531059016986,0.058000536271796195,3.1577749502181214,-0.0015453404460476535,-0.032502137573233822,3.251345826230482,-0.00053264401890530341
hold,0,38,1,0.38400000000000029,0,0,0,0,0,0,0,31.022909425966883,32.205665195977893,0.00043270316623997968,0.0044569446507867483,0.00033858518587139225,0.00018358287016429769,-0.037760713232849706,0.063538087458292744,0.023343965804508926,-0.21954795871723976,-2.0353633666940625,-0.68381849729873745,-0.00098771796834808329,-0.00025026049472263859,0.34852771083924006,0.99998823367277712,0.00063281793330425477,-0.0046793254539687556,0.0011117422170821701,-0.34010205853572295,0.56800917906737036,0.039771622959899597,-0.57113406732030325,-0.57157457668875022,-0.35468251467584694,0.57162245250007881,0.024730330217419324,0.57485680347139589,-0.57528616669278243,-0.009117047604332424,0.0026980084184664624,-0.0010965430122229787,-0.0090792113268968674,0.016193120710541995,-0.0039170932355672514,-0.037232618377301449,0.035321640553379302,-0.24816693880456125,-0.031581435650452336,-0.0326872795374826,-0.049726352471780935,-0.021632582616656869,0.15016201138710236,-0.019977610437225388,0.020433110359463377,0.058000536271796195,3.1577749502181214,-0.0015453404460476535,-0.032502137573233822,3.251345826230482,-0.00053264401890530341
