scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,base_control_linear_acceleration_n0,base_control_linear_acceleration_n1,base_control_linear_acceleration_n2,base_control_angular_acceleration_n0,base_control_angular_acceleration_n1,base_control_angular_acceleration_n2,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,28,1,0.2840000000000002,0,0,0,0,0,0,0,31.056097730042598,32.067935599794424,0.00041279075424217881,0.002359101788681572,0.0001507821691517728,0.00018238262392670636,-0.00046316717294395354,-0.0072477285413036939,0.0052015924284383175,0.029383371366624268,-0.51305765617359578,0.11404371783046255,-0.00011153310562216763,-0.00020002438767795022,0.34826641724804025,0.99999444414081118,0.00046175712986384752,-0.0032313728984736272,0.00067579364778125913,-0.33823419876638511,0.56819279961075753,0.020866759615746525,-0.57136135412516753,-0.57179744595653725,-0.34943911521184901,0.57117758717982825,-0.0061159435714861297,0.57436590681124855,-0.57480417045438004,-0.0010494333222069055,7.9106658920846093e-05,0.0041732695083444016,0.0032058158564121958,-0.048159598290067759,0.013233319671474947,0.013620457174017733,-0.0038637914711875088,0.30215083865296832,0.0035834093538881697,0.0036693090881012662,0.040276600686730654,0.007875760552489515,-0.045932818234686749,0.0078482036965819429,-0.0078562506904843767,0.025595031991470688,3.1316110256492555,-0.0020907703980663057,-0.015324514153889766,3.2579691749424455,-0.0014771021343656569
hold,0,28,2,0.2860000000000002,0,0,0,0,0,0,0,31.056250622532399,32.066812924704294,0.00041306881171374044,0.0024392706150665536,0.00015209589337360381,0.00018238047165341606,-0.00090972749609061372,-0.008088007497282803,0.0052010469922390001,0.031930753506237371,-0.51148722892930365,0.1080557094110027,-0.00011370346781595303,-0.00019986948989751522,0.34827494218945704,0.99999427330949597,0.00046501657962350735,-0.0032805590810753593,0.00068923139037212363,-0.33820730474538235,0.56818496254036943,0.021488658205948388,-0.57135409653343683,-0.57179001244088523,-0.34935691368178207,0.57119366425003981,-0.0062092449333136226,0.57438192610002203,-0.57482020573585912,-0.0010851810968926965,7.7448890217497165e-05,0.0042624707084073519,0.0032696931820802213,-0.049182459113299777,0.013449962958118223,0.013447010501369164,-0.0039185351940544321,0.31094929510093083,0.0036287958653577553,0.0037167578260164148,0.041100765033460114,0.0080385351057913682,-0.04665068091374646,0.0080096443867465773,-0.0080176407395455423,0.025595031991470688,3.1316110256492555,-0.0020907703980663057,-0.015324514153889766,3.2579691749424455,-0.0014771021343656569
hold,0,28,3,0.2880000000000002,0,0,0,0,0,0,0,31.056401532681367,32.065647388234801,0.00041335198134691276,0.0025235645094412867,0.00015354356017404768,0.00018237816784244455,-0.0013706158806611889,-0.008956069476251995,0.0052005546077023013,0.034571416532737355,-0.50989885835605564,0.10220228269493475,-0.00011594700766999101,-0.00019972354043286804,0.34828364502275105,0.99999409629547209,0.00046834513825455657,-0.0033307649992833635,0.00070287378187445018,-0.33818088780937899,0.56817699816464873,0.022128916926560285,-0.57134672787176088,-0.571782462631514,-0.34927306032411015,0.57121008452845656,-0.0063040553596554298,0.57439828944437044,-0.57483658510437796,-0.0011217699270189871,7.2974732323592809e-05,0.0043514166470101793,0.0033387730619115013,-0.050202161630812349,0.013654862437497804,0.013208468001671995,-0.0039821878603248139,0.32012936030594918,0.0036843308379827418,0.0037749046856294225,0.04192667883597008,0.00821013920836575,-0.047405213170903661,0.0081816721742191505,-0.0081896842594320601,0.025595031991470688,3.1316110256492555,-0.0020907703980663057,-0.015324514153889766,3.2579691749424455,-0.0014771021343656569
hold,0,28,4,0.2900000000000002,0,0,0,0,0,0,0,31.056550690529448,32.064437024058527,0.00041364056550467071,0.002612055632524677,0.00015513214510911417,0.00018237588138440692,-0.0018464361397970926,-0.0098529814422488558,0.0052000940223546621,0.037308434960055946,-0.50829461304265444,0.0964703950733381,-0.0001182654655906857,-0.00019959226274338817,0.34829252523237564,0.99999391295256734,0.00047174824011097491,-0.0033819874534295447,0.00071670933861960799,-0.3381550807470578,0.56816888873353766,0.022788315960198761,-0.57133922855827879,-0.57177477600812243,-0.34918755264212015,0.57122686625508268,-0.006400448321310823,0.57441501783509497,-0.57485332966348257,-0.0011592289603473459,6.5638844739929086e-05,0.0044401048122840745,0.0034132477029663695,-0.051218674575542522,0.013848258792380485,0.012903531160609671,-0.0040547155555403771,0.32969951681923798,0.0037496567410688574,0.0038433116957655917,0.042753840995000091,0.0083908633130676934,-0.048196480827696717,0.0083641953622375486,-0.0083722795523087767,0.025595031991470688,3.1316110256492555,-0.0020907703980663057,-0.015324514153889766,3.2579691749424455,-0.0014771021343656569
hold,0,29,0,0.2920000000000002,0,0,0,0,0,0,0,31.054248837917061,32.062754124366592,0.00041393487813132929,0.0026960343718524828,0.00015686868827991419,0.00018237374491678366,-0.0030769891051639761,-0.010484716360118444,0.0045610263757218661,0.040012132235052927,-0.45374328738539105,0.11678057875804064,-0.00012065666303491459,-0.00019947227796099869,0.3483015634069106,0.99999372345821858,0.0004752315038708925,-0.003434117325945694,0.00073077861045403863,-0.33813010496793466,0.56816060855892325,0.023467301858981524,-0.57133157979333715,-0.57176693376657584,-0.34910073268247332,0.57124399708202134,-0.0064979678618579508,0.57443209136377837,-0.57487041811160022,-0.0011955987221144483,5.9992391194741217e-05,0.0045190872674788054,0.0034935520868255776,-0.052126055425525147,0.01408213383462993,0.012487889561576268,-0.0041400873072183703,0.33949294939138225,0.0038243824708318391,0.003921120773305622,0.04340997982341966,0.008565413469346134,-0.04875977027356386,0.0085367643417294629,-0.0085442240588438183,0.023916048001595584,3.1302733234729727,-0.0020902510967962273,-0.014206763977175673,3.2585506348625541,-0.001476584562955694
hold,0,29,1,0.29400000000000021,0,0,0,0,0,0,0,31.054390430545538,32.061438906819468,0.00041423439871338813,0.0027900693960763272,0.00015883884273491724,0.00018237129597349736,-0.0035843060897768997,-0.01145164185863537,0.004560640860349352,0.042947184670348984,-0.45211854357696812,0.11033772351012754,-0.00012312246013614699,-0.00019936983574084927,0.34831075902655068,0.99999352767793204,0.00047880075705966115,-0.0034871513774191844,0.00074506868887554329,-0.33810610190018331,0.56815213978755874,0.024166696041932827,-0.57132376070637314,-0.57175891418629832,-0.34901259674873958,0.57126149711227692,-0.0065966935820793255,0.57444953418819378,-0.57488787498351024,-0.001232898550616202,5.1221110074716719e-05,0.0045978098200330254,0.0035796414844232092,-0.053030208200728124,0.014303078026320077,0.012001533875683864,-0.004234385682270963,0.34969709147565137,0.0039095434820057692,0.0040097901387359499,0.044067966866886452,0.0087500151277846178,-0.049362860110687572,0.0087214122077076874,-0.0087284359550173253,0.023916048001595584,3.1302733234729727,-0.0020902510967962273,-0.014206763977175673,3.2585506348625541,-0.001476584562955694
hold,0,29,2,0.29600000000000021,0,0,0,0,0,0,0,31.054531708775876,32.060074168239716,0.00041453953297117957,0.0028886234934334329,0.00016096582345429813,0.00018236874908130781,-0.0041085925254051928,-0.012450595439216186,0.004560105541303372,0.045989701234705624,-0.45049141883277588,0.1040272580276602,-0.00012566478500384369,-0.00019929128726287431,0.34832011157001602,0.99999332547563646,0.00048246204178894157,-0.0035410863639446957,0.00075956692876699044,-0.33808321580486617,0.56814346462312604,0.024887339145944619,-0.57131575124953637,-0.57175069648455557,-0.34892314226332194,0.57127938700914038,-0.0066967043661347011,0.57446737016999061,-0.57490572445517851,-0.0012711624338483548,3.9274238987480851e-05,0.0046762717326824113,0.0036717301363082384,-0.05393112871945558,0.01451135337463842,0.011443047658564178,-0.0043375822163779819,0.36032155200589555,0.004004728418389592,0.0041088508713612365,0.044727242708828011,0.0089449484317545933,-0.050005392027687653,0.008917990898419834,-0.0089247358341615918,0.023916048001595584,3.1302733234729727,-0.0020902510967962273,-0.014206763977175673,3.2585506348625541,-0.001476584562955694
hold,0,29,3,0.29800000000000021,0,0,0,0,0,0,0,31.05467260405662,32.058657200631835,0.00041485068805109659,0.0029917899059375835,0.00016325698549814627,0.00018236627461020694,-0.0046505163377067171,-0.01348280486655714,0.0045594078153303741,0.049143090685441246,-0.44886418467883049,0.097835277823186004,-0.00012828563667564527,-0.00019924309490284618,0.34832962051521171,0.99999311671371383,0.0004862216214929128,-0.0035959190416966478,0.00077426092051972515,-0.33806159396026153,0.56813456534448636,0.025630091948611919,-0.57130753209365359,-0.57174226069097978,-0.34883236774063969,0.57129768802650482,-0.0067980783826449174,0.57448562304680117,-0.57492399052559517,-0.0013104258359007857,2.4096180014059964e-05,0.0047544725978333219,0.0037700389374934651,-0.054828817402629557,0.014707193943155977,0.01081092230232677,-0.0044496393198482434,0.37137640133364913,0.0041095779413833971,0.0042178967878903307,0.045387261341110569,0.0091505086822374748,-0.050687008255108336,0.0091264384052903401,-0.0091330352083470959,0.023916048001595584,3.1302733234729727,-0.0020902510967962273,-0.014206763977175673,3.2585506348625541,-0.001476584562955694
hold,0,29,4,0.30000000000000021,0,0,0,0,0,0,0,31.054813071363405,32.057185168007059,0.00041516827379418225,0.0030996671740180434,0.00016571986880317246,0.00018236400601931132,-0.00521076440671702,-0.014549541232351863,0.0045585356192781035,0.052410924929083239,-0.44723917204138941,0.091748288831280139,-0.00013098708815388263,-0.00019923184197199898,0.34833928533990716,0.99999290125302787,0.0004900859879884735,-0.0036516461716211987,0.00078913846297433226,-0.33804138684770124,0.56812542432722135,0.026395836288072828,-0.57129908454529232,-0.5717335875465166,-0.34874027276252251,0.57131642203927668,-0.0069008930910445382,0.57450431658362666,-0.57494269717645607,-0.0013507257391186861,5.6264654236068473e-06,0.0048324123477108231,0.0038747957591149479,-0.055723279394125247,0.014890806665713515,0.010103556280154968,-0.0045705086325072107,0.38287216973045501,0.0042237741806392618,0.0043365722315739626,0.046047489058590553,0.0093670063859030289,-0.051407354199810518,0.0093467684127317274,-0.0093533254304272468,0.023916048001595584,3.1302733234729727,-0.0020902510967962273,-0.014206763977175673,3.2585506348625541,-0.001476584562955694
hold,0,30,0,0.30200000000000021,0,0,0,0,0,0,0,31.057076024639123,32.065413401959511,0.0004154927039120293,0.0031480929834015875,0.00016836221212479811,0.00018236204603767133,-0.0019987738714370338,-0.014482872348180655,0.0068509249794281857,0.05508686841297436,-0.68732346281919587,0.16515514751607119,-0.00013378790501937372,-0.00019923497190707396,0.34834918927663822,0.99999267703320227,0.00049406064713122398,-0.0037087478510705336,0.00080434658198954016,-0.33802125537421324,0.56811614102125463,0.027182905340352809,-0.57129053066804591,-0.57172480640072931,-0.34864623795204114,0.57133564484977806,-0.0070044805056564963,0.57452348220548644,-0.57496187448612845,-0.0014004084327455502,-1.564967537492402e-06,0.0049519683655395589,0.0039852143550010337,-0.057097776174183011,0.015221658690153225,0.010065736744008961,-0.0046416529833794252,0.39353452613999096,0.0042769386232268921,0.00439057289361718,0.047017405240676595,0.0096114052506695771,-0.051793707305979174,0.0095828109298716265,-0.0095886548361930803,0.020983034311392992,3.1288566721660334,-0.0021508231127903669,-0.0087006781891661236,3.2629124246851662,-0.0018704606666086669
hold,0,30,1,0.30400000000000021,0,0,0,0,0,0,0,31.057252630702923,32.063851619513443,0.00041582385233924352,0.0032491784042895031,0.00017144590199457863,0.00018235917372694518,-0.0025979648254780053,-0.015605287062882169,0.0068498056436840926,0.058459279984286648,-0.68567651765951221,0.15641503036809065,-0.00013669034052033886,-0.00019926012743429441,0.34835933178441941,0.99999244382574948,0.00049815227934801919,-0.0037672207994746943,0.00081986776972840726,-0.33800136810416531,0.56810669553161008,0.027992263941099729,-0.57128184424186723,-0.57171588897105685,-0.34855025555092545,0.57135537895046318,-0.0071089233504326322,0.57454315021424629,-0.57498155317095678,-0.0014512177504825776,-1.2577763610229646e-05,0.0050712538905884185,0.0041022491305320518,-0.058469007834499452,0.015534976017398706,0.0099436350239736227,-0.0047227448222689145,0.40467930037346067,0.004343213089329309,0.004458714836222886,0.047991200557839619,0.0098670503425835263,-0.052221422388067908,0.0098340043799298536,-0.009839342414191099,0.020983034311392992,3.1288566721660334,-0.0021508231127903669,-0.0087006781891661236,3.2629124246851662,-0.0018704606666086669
hold,0,30,2,0.30600000000000022,0,0,0,0,0,0,0,31.057425754644669,32.062229819724188,0.00041616208818904404,0.0033556090733700139,0.00017469841112412502,0.00018235577596494831,-0.0032162399879279422,-0.01676313116157907,0.0068489147967323305,0.061954473591865809,-0.68400512052883866,0.14789146335443387,-0.0001396967223757596,-0.00019931504259726684,0.34836971231510827,0.99999220139763434,0.00050236781037267552,-0.0038270616876471698,0.00083568494969177808,-0.3379818965258608,0.56809706830987727,0.028824895544672133,-0.5712730007413851,-0.57170680898827353,-0.34845231951785438,0.57137564753878545,-0.0072143027602071452,0.5745633500858891,-0.57500176305000472,-0.0015031909277103764,-2.7457581486214151e-05,0.0051902653444153507,0.0042261451340209243,-0.059836926136687882,0.015831188253840851,0.0097357891522490553,-0.0048136108663954799,0.41631580178620176,0.0044217502410746103,0.0045399913916503469,0.048968016535537506,0.010134294161122229,-0.052689704887256543,0.010099935821390906,-0.01010493952398865,0.020983034311392992,3.1288566721660334,-0.0021508231127903669,-0.0087006781891661236,3.2629124246851662,-0.0018704606666086669
hold,0,30,3,0.30800000000000022,0,0,0,0,0,0,0,31.05759568143452,32.06054502417031,0.00041650779307046693,0.0034674619798879397,0.00017812737012265001,0.00018235216429530386,-0.0038543833719242322,-0.017957957799530813,0.006848235783943224,0.065576493520023676,-0.68231190387025531,0.13956516512656694,-0.00014280945622430056,-0.00019940755547864265,0.34838033031416438,0.99999194951134629,0.00050671441921563184,-0.0038882671430891026,0.00085178143806374491,-0.33796301527000822,0.56808724017225298,0.029681803414050821,-0.57126397714417854,-0.57169754195105926,-0.34835242548266548,0.5713964745427369,-0.0073206982558404595,0.57458411074262206,-0.57502253332833142,-0.0015563669242704809,-4.6256440687906169e-05,0.0053089995280454164,0.0043571552639697954,-0.061201488188307042,0.016110686260699003,0.0094406279262913301,-0.0049140688121497881,0.42845393468934401,0.0045117986032553918,0.0046335186071072443,0.049947017594454378,0.010413501975738208,-0.053197747816656968,0.010380328366451124,-0.010385139163367691,0.020983034311392992,3.1288566721660334,-0.0021508231127903669,-0.0087006781891661236,3.2629124246851662,-0.0018704606666086669
hold,0,30,4,0.31000000000000022,0,0,0,0,0,0,0,31.057762679228265,32.058794088130597,0.00041686136099537696,0.0035848229400619464,0.00018174070852008733,0.00018234858702324686,-0.0045131996540638993,-0.019191364102442484,0.0068477534671771423,0.069329592983188748,-0.6805995675846912,0.131417519945186,-0.00014603102916580852,-0.00019954562092080848,0.34839118522143508,0.99999168792496829,0.00051119954654980243,-0.0039508337554293388,0.00086814090638320817,-0.33794490232924029,0.56807719232200993,0.030564011776541819,-0.57125475177345841,-0.57168806492319046,-0.34825057070480131,0.57141788464783516,-0.007428187728580898,0.57460546079059527,-0.57504389284422819,-0.0016107864707539821,-6.9032721082905936e-05,0.0054274536353428743,0.0044955406835532055,-0.062562656579693635,0.016373823475026941,0.0090564703839687011,-0.0050239251215064128,0.44110418124549938,0.0046126853600866793,0.0047385139343939188,0.050927388932089486,0.010705052549131587,-0.05374473637021944,0.010675023986582582,-0.010679757948394316,0.020983034311392992,3.1288566721660334,-0.0021508231127903669,-0.0087006781891661236,3.2629124246851662,-0.0018704606666086669
hold,0,31,0,0.31200000000000022,0,0,0,0,0,0,0,31.055007128805382,32.056778193059344,0.00041722319836587363,0.0036947472807243587,0.00018554665567652303,0.00018234523955045425,-0.0060075505111352751,-0.020067020303647543,0.006144112333117846,0.073093973144412017,-0.62055673784223908,0.15982202113917193,-0.00014935961272577266,-0.00019972448889600433,0.34840225566966637,0.9999914167961993,0.00051583104379790857,-0.0040146414173086323,0.0008848200691820244,-0.33792779433917591,0.56806689957421341,0.031472045408476028,-0.57124530908043925,-0.57167836251638915,-0.34814717177811177,0.57143986583023632,-0.0075361338384720682,0.57462737792915952,-0.57506581750073227,-0.001664291779982067,-8.9433987597930257e-05,0.0055352241156454403,0.0046420999130190963,-0.063803697148155175,0.016693579722653694,0.0085539950321963879,-0.0051463738982682793,0.45401681596710569,0.0047213465095594272,0.0048512034006679694,0.051699463344764975,0.010990591200562278,-0.053973054945585054,0.010958569282128435,-0.010962328252040833,0.018711054654471745,3.1271051616256633,-0.0021502424485645372,-0.0070471244089441235,3.2638327589051643,-0.0018698823631824995
hold,0,31,1,0.31400000000000022,0,0,0,0,0,0,0,31.055165202862142,32.054875214919406,0.00041759263831060711,0.0038189299138647742,0.00018965002599674347,0.0001823415015401185,-0.0067099141011137588,-0.021393805412686165,0.0061440837232495937,0.077111055753458987,-0.61881942045834903,0.15069199990447896,-0.00015279786095508436,-0.00019995282700849027,0.34841354109491229,0.99999113589589805,0.00052061687436967595,-0.0040796866703134618,0.00090180062863909859,-0.33791188084933682,0.56805634356576151,0.032406980553842495,-0.5712356261904481,-0.57166841068763952,-0.34804222472112201,0.57146244514778266,-0.0076446190604667159,0.57464989491130425,-0.57508834059776137,-0.001719124114655853,-0.00011416905624296654,0.0056427126229564072,0.0047965519067567335,-0.065041297970617529,0.0169950012356835,0.007956744919550611,-0.0052780042259308983,0.46746757268323247,0.0048414449955896345,0.0049759143748028542,0.052473528494885416,0.011289658773194074,-0.054242610997323901,0.011258491072338138,-0.011261548514571661,0.018711054654471745,3.1271051616256633,-0.0021502424485645372,-0.0070471244089441235,3.2638327589051643,-0.0018698823631824995
hold,0,31,2,0.31600000000000023,0,0,0,0,0,0,0,31.055321866716039,32.052898678082812,0.00041797019564389359,0.0039490175912860886,0.00019395551224368269,0.00018233767589938109,-0.0074356277680844339,-0.022763854371808522,0.0061440740701979024,0.081275247000983139,-0.61707917395724921,0.14175518601632503,-0.00015634852184526817,-0.0002002394360176774,0.34842504093206489,0.99999084499147195,0.00052556529522577804,-0.004145966050631643,0.00091906467107131878,-0.33789735506291291,0.56804550637077356,0.033369916930021649,-0.57122568177126598,-0.5716581870993247,-0.34793572736503603,0.57148565040642318,-0.0077537231044034162,0.5746730440440132,-0.57511149489181235,-0.001775330445091907,-0.00014330450459356213,0.0057499185762938223,0.004959189543384715,-0.066275454199081332,0.017278469910535554,0.0072628932119650378,-0.0054185974939848251,0.48146818808957764,0.0049722095910497994,0.0051117941574111451,0.053248678042978073,0.011602629320234641,-0.054552021968350073,0.011574566354450493,-0.01157714702546786,0.018711054654471745,3.1271051616256633,-0.0021502424485645372,-0.0070471244089441235,3.2638327589051643,-0.0018698823631824995
hold,0,31,3,0.31800000000000023,0,0,0,0,0,0,0,31.055477024228516,32.050844500272881,0.00041835638555520055,0.0040851199765496553,0.00019875472543518403,0.000182334003093345,-0.0081855796521404303,-0.024179008511095224,0.0061440818319997703,0.085591448393871727,-0.61533896090635798,0.13299180059487417,-0.00016001444124136142,-0.00020059326398595272,0.34843675461577417,0.99999054384692732,0.00053068486654425033,-0.004213476095026078,0.00093659462725933227,-0.3378844140791219,0.5680343705488452,0.034361978798828144,-0.57121545590287059,-0.57164767095906244,-0.34782767931917513,0.57150951020249174,-0.0078635229064431926,0.57469685742886045,-0.57513531285189878,-0.001832959698046628,-0.00017691398413766422,0.0058568418546376694,0.0051303152305361135,-0.067506167010023238,0.017544327854261719,0.006470491895504556,-0.0055679109642004319,0.49603093440324864,0.0051129341976765977,0.0052580701311280911,0.054024022930462177,0.011929898034294792,-0.054899901019888411,0.011906692423620753,-0.011908980043198108,0.018711054654471745,3.1271051616256633,-0.0021502424485645372,-0.0070471244089441235,3.2638327589051643,-0.0018698823631824995
hold,0,31,4,0.32000000000000023,0,0,0,0,0,0,0,31.055630605273251,32.04870843747787,0.00041875172526111698,0.0042273527280052119,0.00020538074308060813,0.00018233067143194479,-0.0089606820968154179,-0.025641173443234595,0.006144107070539917,0.090064848726340796,-0.6136018194306504,0.12438264841008945,-0.00016379856686293836,-0.00020102342054246876,0.34844868158139741,0.9999902322229145,0.00053598446195754945,-0.0042822133469610961,0.0009543732339339807,-0.33787325913592869,0.56802291919795966,0.035384316024565002,-0.57120492997776573,-0.57163684289479333,-0.34771808194013865,0.57153405396557078,-0.0079740926228576408,0.5747213671741106,-0.5751598268846978,-0.0018920628107884777,-0.00021507827825801911,0.0059634828116240258,0.0053102414715193013,-0.068733443758520807,0.017792878538613166,0.005577471596607618,-0.0057256754427493775,0.5111686128684283,0.0052629625524475377,0.0054140321345533182,0.054798689518249372,0.012271881539531742,-0.055284858207224397,0.012254872625050164,-0.012257016399484901,0.018711054654471745,3.1271051616256633,-0.0021502424485645372,-0.0070471244089441235,3.2638327589051643,-0.0018698823631824995
hold,0,32,0,0.32200000000000023,0,0,0,0,0,0,0,31.058452254961047,32.05946649758102,0.00041915673553973715,0.0042885944162486464,0.00021241304597451461,0.00018232782584220089,-0.0049186629929795223,-0.025609066095955157,0.0091424931343588867,0.094207573128133409,-0.92406692709705562,0.22979813743390964,-0.0001677257644778922,-0.00020149783043878523,0.34846092953883795,0.99998990693812739,0.00054147267213131164,-0.0043527986255693964,0.00097261161105486379,-0.33786210919373499,0.56801128217838037,0.036434615404307744,-0.57119426687321029,-0.57162587570101564,-0.34760621028477512,0.57155935168032224,-0.0080842547872536242,0.57474660923776488,-0.57518507036891298,-0.0019635988074769204,-0.00023720494815822861,0.0061239787202604376,0.0054990668399593629,-0.070581444462911924,0.018252840357555731,0.0055749710968523263,-0.0058185097896409545,0.52514968987137267,0.0053315522777068157,0.0054835968888439068,0.055935827681774207,0.012648857375728084,-0.055081082197991425,0.012621031827144835,-0.012621742107564797,0.014313407826979381,3.124943639547241,-0.0021782709279021865,0.00067220180657246603,3.2698391021033766,-0.0023750425873064109
hold,0,32,1,0.32400000000000023,0,0,0,0,0,0,0,31.082215431325253,31.927798423620619,0.00041957094143043466,0.0004725978012991329,0.0002195133038567971,0.00018232370124799169,0.005214872772496164,0.11505687541672159,0.015341705977592213,-0.45330009922437814,-0.88681707581812108,-0.4244081501857887,-0.00017175041786280263,-0.00020158343408665993,0.34847351149914396,0.99998956979733533,0.00054604886867008458,-0.0044251570741499924,0.00099000608210730195,-0.33783446654053212,0.56801373136564448,0.037318400851933664,-0.57119543178185506,-0.57162729862471162,-0.34748815652770665,0.57158231341597443,-0.0081940293196137454,0.57476964539734354,-0.57520810146189916,-0.0020123266924552191,-4.2801823937349499e-05,0.0062909801529973325,0.0045816708701510393,-0.072354218066481665,0.017413884272649456,0.0138213266014504,0.0012245936320365598,0.44189272381295985,-0.00058245432236388173,-0.00071146184796612444,0.059026878534243474,0.011480867826111373,-0.0548872661800607,0.011518079789340262,-0.011515546493071228,0.014313407826979381,3.124943639547241,-0.0021782709279021865,0.00067220180657246603,3.2698391021033766,-0.0023750425873064109
hold,0,32,2,0.32600000000000023,0,0,0,0,0,0,0,31.08226119586336,31.989535399731068,0.00041993904984721081,0.0012669765952354091,0.00022427466472536405,0.00018232502842237738,0.0042610327685984623,0.11605459835176736,0.015061249942453614,-0.44036193859201594,-0.88536757408820332,-0.41146467957303573,-0.00017587626428120179,-0.00020127390584100601,0.34848642583956402,0.99998922044497052,0.00054973895292316608,-0.0044992857913718079,0.0010065824913356044,-0.33778941896264641,0.56802829961972356,0.038040832735381704,-0.5712069707268469,-0.57163956258819126,-0.34736398225413712,0.57160300786504425,-0.008303663392827022,0.57479051017450355,-0.57522895734797708,-0.002062923209199579,0.00015476412282696087,0.0064571702100287643,0.0036902018654277431,-0.074124091731158886,0.016600730909700944,0.022523788942864671,0.0072841270395550039,0.36121594172401872,-0.0057694724959164575,-0.0061319817398386069,0.062087136784775607,0.010347224534905058,-0.054817036606638239,0.010432388579999542,-0.010427943038945994,0.014313407826979381,3.124943639547241,-0.0021782709279021865,0.00067220180657246603,3.2698391021033766,-0.0023750425873064109
hold,0,32,3,0.32800000000000024,0,0,0,0,0,0,0,31.082333822600013,32.0419027490288,0.0004202621457746053,0.0020070601286401087,0.00022041815679485065,0.00018233049713021533,0.0034690845265043517,0.1168215764768875,0.014854690745766064,-0.42971710035910199,-0.88330235952759739,-0.39854701154767669,-0.0001801063156308447,-0.00020056354896734748,0.34849967104159391,0.99998885851858443,0.00055256424452542494,-0.0045751806404523187,0.0010223666474935798,-0.33772619144346938,0.5680533275391213,0.038606121472967062,-0.57122764435556017,-0.57166134531113844,-0.34723374167696142,0.57162149283729224,-0.008413407061723107,0.5748092326105565,-0.57524766921374559,-0.0021150256748214591,0.00035517843682927251,0.0066226010149367772,0.0028200831179966074,-0.075889826177743439,0.015813360896921161,0.031613759588511335,0.012513959698865366,0.28264436879267985,-0.010336814356627724,-0.010891361473575526,0.065120288587856984,0.0092424861239855435,-0.054871834448042819,0.009361218026465036,-0.009355932884274696,0.014313407826979381,3.124943639547241,-0.0021782709279021865,0.00067220180657246603,3.2698391021033766,-0.0023750425873064109
hold,0,32,4,0.33000000000000024,0,0,0,0,0,0,0,31.08242306687735,32.086044105296125,0.00042054123627809081,0.0027057547730638676,0.00021128446998332565,0.00018233899585384439,0.0028353986108831798,0.11737971981105599,0.014714298100667378,-0.42084564998962903,-0.8806326562178175,-0.38568285324760987,-0.00018444287423886665,-0.00019944728483393436,0.3485132456637155,0.99998848364923776,0.00055454252111786413,-0.0046528362724828536,0.0010373842646242053,-0.33764412229228524,0.56808742703456505,0.03901762579378,-0.57125640604454098,-0.57169152825632641,-0.34709748329917933,0.5716378180901085,-0.0085235143183929087,0.57482583852699209,-0.57526426459436164,-0.0021682793040109795,0.00055813206670655958,0.0067873110607872805,0.0019677774759414937,-0.077650206333490207,0.015051691834623213,0.041034575592064873,0.017049747721884095,0.20575216040646965,-0.014380844490420264,-0.015091472594005565,0.068129188891050213,0.0081626264081376028,-0.055053628334901135,0.0083029582178182296,-0.0082976903080381158,0.014313407826979381,3.124943639547241,-0.0021782709279021865,0.00067220180657246603,3.2698391021033766,-0.0023750425873064109
hold,0,33,0,0.33200000000000024,0,0,0,0,0,0,0,31.078873747882049,32.12057202605169,0.00042077727556733002,0.0033800595552599851,0.00019827083228126226,0.00018234959337311651,0.0011312619945195229,0.11791418135487398,0.013303447836685578,-0.41328408580231935,-0.78972085126937552,-0.34805558048354157,-0.0001888808928436783,-0.00019791232234387797,0.34852711597667274,0.99998809623918361,0.000555689358229869,-0.004732070826603596,0.0010517104939785377,-0.33754286983743093,0.56812941974107678,0.039277686310148982,-0.57129235918846688,-0.57172915330474738,-0.34695572475336584,0.57165197791431266,-0.0086336731726705598,0.5748402921006972,-0.57527870737424047,-0.0022190093024058262,0.00076748124502819043,0.006935156478617561,0.0011314996611259741,-0.07922868947643763,0.014365069161158595,0.05062622742716117,0.020996353255881738,0.13003025818449135,-0.017976571962956531,-0.018812524210463474,0.070879272906747712,0.0070799121020889933,-0.055079427138825313,0.0072267868525439684,-0.0072213899394355449,0.012541945133584,3.1233755786187389,-0.0021774268788871043,0.001514261349931736,3.2699746373558316,-0.0023741998546547515
