scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,637,0,6.3719999999995203,0,0,0,0,0,0,0,31.770554995256262,31.606611621833686,0.00049227234017552857,0.0020479561779628099,9.325462722839452e-05,0.00018213896475472366,-0.00020860301010603924,-0.00020655673440400665,0.34766720025223385,0.99997711915652121,0.0019208238283547115,3.2267320075960061e-05,0.0064861820869069791,-0.33766255150490554,0.56399388626288049,0.031057493994521599,-0.5671304628379602,-0.56757091948525507,-0.35644943083337788,0.57555931288228979,-0.080817064834282942,0.5787441132996437,-0.57918497828232907,0.00015458358736150602,0.0005779246460675346,-2.723626851830123e-05,-0.0010748664362975487,-0.00015626849735441624,0.0023651422139620596,-0.0018917739836159251,-0.0018681866139656869,0.036003744076824495,0.0012182913408347994,0.0013447413685054549,-0.0095464874018912765,0.00094053206150973524,0.057038436378219162,0.0015213756126400649,-0.0012771263218845118,0.036237772170243418,3.2087261070715369,0.0095820613376352039,-0.032951114683576227,3.1785637622001173,0.010973270820545493
hold,0,637,1,6.37399999999952,0,0,0,0,0,0,0,31.737023375341039,31.573647154237701,0.00049121296925214164,0.0024372171681812608,7.7921610566586495e-05,0.00018214816184111094,-0.00020828643679731543,-0.00020559136973660614,0.34766713032989593,0.99997709840415672,0.0019203420871549872,3.207103635189417e-05,0.0064895242444973815,-0.33767396252149384,0.56398433494037536,0.03121825444354857,-0.56712311011053296,-0.56756308020918433,-0.35646048297739097,0.57555944968403594,-0.080760672106164916,0.5787444896650682,-0.57918523637777319,0.00015828665436190924,0.00048268233370025939,-3.4961168949356654e-05,-0.00048307128988771557,-0.00018673420622795426,0.003342577204595422,-0.0057055082941405936,-0.0047756612525445986,0.080380224513485365,0.0036763637136370121,0.0039196380353741216,-0.005526072006544651,6.8400873091524028e-05,0.028196364059012029,0.00018818271222737263,-0.0001290477220529595,0.036237772170243418,3.2087261070715369,0.0095820613376352039,-0.032951114683576227,3.1785637622001173,0.010973270820545493
hold,0,637,2,6.3759999999995198,0,0,0,0,0,0,0,31.7281664879728,31.431258527496226,0.00048987229560479295,0.0027085473047751842,7.4792449985596214e-05,0.00018214854327303201,-0.00020790981393394955,-0.00020455894249250079,0.34766706088342675,0.99997708188608847,0.001919577688000869,3.1924222563413975e-05,0.0064922958132148439,-0.33767353575571374,0.56398440200425837,0.031245104879805339,-0.5671233446599887,-0.56756328892345731,-0.35646048800229946,0.57555628737407138,-0.080759826533047599,0.57874109685824271,-0.57918199606250786,0.00018831143168293666,0.00051621362205267701,-3.4723234605404642e-05,-0.00076539156653813176,-0.00013652694956006265,0.0027718698561474838,0.00021338289003980555,3.3531941517041253e-05,0.013425218128383765,-0.00011727472789605647,-0.00010435713650314496,-2.5124542462643881e-06,-0.0015811549822565313,0.00042278655865750012,-0.0016964034127246797,0.0016201576326463464,0.036237772170243418,3.2087261070715369,0.0095820613376352039,-0.032951114683576227,3.1785637622001173,0.010973270820545493
hold,0,637,3,6.3779999999995196,0,0,0,0,0,0,0,31.703215686870351,31.468007529817655,0.00048967480722746093,0.0034055440549867959,4.4026655026088506e-05,0.00018215178560556533,-0.00020747308624477514,-0.00020346036450887535,0.34766699182524158,0.99997706954433063,0.0019185425812068299,3.1827015447436541e-05,0.0064945028245095961,-0.33766056204195344,0.5639930030524748,0.031139986953957994,-0.56713049154679418,-0.56757079607453909,-0.3564500053702484,0.5755505561480414,-0.080813500747180772,0.57873475097185889,-0.57917600568480887,0.0002183638445872053,0.00054928899181272298,-3.452909257207975e-05,-0.0010357609348535296,-8.6247745028998472e-05,0.0022071943921916455,0.0064868568801449778,0.0043005241082157064,-0.052558962923671765,-0.0035734434027239015,-0.0037535755408874536,0.0052413160255233059,-0.0028656130149802097,-0.026837107066586766,-0.0031729431919325628,0.0029951888494839725,0.036237772170243418,3.2087261070715369,0.0095820613376352039,-0.032951114683576227,3.1785637622001173,0.010973270820545493
hold,0,637,4,6.3799999999995194,0,0,0,0,0,0,0,31.681902734757305,31.499715628445205,0.00049006513594010426,0.0040715129553293853,2.7453720742712999e-05,0.00018215577206082435,-0.0002069755605758962,-0.00020229741311576042,0.34766692300542529,0.99997706131752528,0.0019172484409600134,3.1780435937418899e-05,0.0064961517212246619,-0.33763438933836565,0.56400921843153906,0.030904125006168195,-0.56714396908698617,-0.56758495580247903,-0.35642952388061938,0.57554288119403496,-0.08092081188904135,0.5787261515149682,-0.57916791057632777,0.00024876283443947431,0.00058147569655746375,-3.4409908140791735e-05,-0.0012944497783363754,-3.5009904045494508e-05,0.0016489605102752644,0.013086351793889887,0.0081076895321152073,-0.11793097389489958,-0.0067387700960044195,-0.0070798639699670794,0.010240744814502416,-0.0038374770032388876,-0.053655570930288346,-0.0042997284453255109,0.0040475542405281765,0.036237772170243418,3.2087261070715369,0.0095820613376352039,-0.032951114683576227,3.1785637622001173,0.010973270820545493
hold,0,638,0,6.3819999999995192,0,0,0,0,0,0,0,31.644033440874392,31.671333813381388,0.00049189278756291144,0.0014529968608205566,1.6086121309365881e-05,0.00018215908057581099,-0.000206537831796342,-0.00020130765808638252,0.3476668475416857,0.99997704539259946,0.0019165331854221841,3.1729164365360102e-05,0.0064988138683850201,-0.33761712718534953,0.56401596528909581,0.030784855716000929,-0.56714995971852811,-0.56759117636134582,-0.35640587580440908,0.57553578252909465,-0.081062981536918766,0.57871774764990602,-0.57916006518443808,0.00021886438977709874,0.00049487751468894588,-3.7731869806630023e-05,-0.00071562627087965391,-4.1519483869464007e-05,0.0026622651141565276,0.008631076508069933,0.0033734287783659736,-0.059634645083632601,-0.0029953157709787012,-0.0031102794334061518,0.01182403810515777,-0.0035493324701671375,-0.071084823938709948,-0.0042019325310862525,0.0039226959448480604,0.034000428776606056,3.2128048070541571,0.018622586266366106,-0.031378412335432086,3.1830425600095364,0.020243548486412809
hold,0,638,1,6.3839999999995189,0,0,0,0,0,0,0,31.086185700878161,31.612431017937102,0.00049258337183769735,0.0038645628801220497,1.0067439246767319e-05,0.00018215005600576801,-0.00020620221320552908,-0.00020024031938916561,0.34766676409135155,0.99997703490422574,0.0019154724722684536,3.1615596145587859e-05,0.006500740712773203,-0.33761325737930264,0.56401703807222237,0.030777556641533171,-0.56715152207907382,-0.56759260779879928,-0.35641064149885049,0.57553487258985869,-0.081029200111945879,0.57871758862970124,-0.57915958537274359,0.00016780929540645637,0.00053366934860845381,-4.1725167073184319e-05,-0.0010614679000445794,-0.00010297904150415701,0.0019270523219372796,0.0019349030234494385,0.00053639156325096735,-0.003649537233878633,-0.00078118027283021613,-0.00071571872675508033,-0.0023828472206995303,-0.00045496961799402309,0.016890712486442055,-7.9510102417803923e-05,0.00023990584725422284,0.034000428776606056,3.2128048070541571,0.018622586266366106,-0.031378412335432086,3.1830425600095364,0.020243548486412809
hold,0,638,2,6.3859999999995187,0,0,0,0,0,0,0,31.131632693238604,31.574239965655771,0.00049228323086488585,0.00469893250089527,5.3218015276785727e-05,0.00018215563072577641,-0.00020596912222828226,-0.00019910916310018458,0.34766667228252618,0.99997702960212564,0.0019141048041875044,3.1439068970383687e-05,0.0065019598962704223,-0.33762314825642958,0.56401351730982452,0.030878697265411589,-0.56714944860524541,-0.56759010421532363,-0.35644321695728948,0.57553887201782961,-0.080820139207961356,0.57872403204581446,-0.57916502334584685,0.00011654548862341713,0.00056557814449051695,-4.5904412699593961e-05,-0.0013688126189026189,-0.00016529678560877172,0.0012194848594352186,-0.0049454385634715593,-0.0017603811989295431,0.050570311939209182,0.0010367369141899446,0.0012517917378331079,-0.016287729219498882,0.0019997139854622515,0.10453045199226053,0.0032217080566103989,-0.0027189865516547974,0.034000428776606056,3.2128048070541571,0.018622586266366106,-0.031378412335432086,3.1830425600095364,0.020243548486412809
hold,0,638,3,6.3879999999995185,0,0,0,0,0,0,0,31.772226681572661,31.555004326382587,0.00049117185728989043,0.0030546671480962129,0.00010437629169959091,0.00018217685468505774,-0.0002057951539493953,-0.00019816180647869565,0.34766657358181047,0.99997701614799528,0.0019133508863206907,3.1258740095626065e-05,0.0065042514579991221,-0.33764326242716469,0.56400403589538683,0.031085707824835239,-0.56714245881481795,-0.56758242224354516,-0.3564700081037952,0.57553992661898934,-0.08065175834681354,0.57872651119091312,-0.57916692412374926,8.6984139443477685e-05,0.00047367831074446553,-4.9350357868580358e-05,-0.00075511933208425404,-0.00017103607649734872,0.0022919180347243818,-0.010057085367551417,-0.0047407072188662969,0.1035052797118252,0.0034948952137380455,0.0038409858892449618,-0.013395573252856089,0.00052730057984693118,0.08419043057391018,0.0012395725493228676,-0.00095038895120721318,0.034000428776606056,3.2128048070541571,0.018622586266366106,-0.031378412335432086,3.1830425600095364,0.020243548486412809
hold,0,638,4,6.3899999999995183,0,0,0,0,0,0,0,31.738021299336559,31.527076225959206,0.00048944313605497197,0.0034888051319618973,9.2890257434169725e-05,0.00018219010145427861,-0.00020567976977234792,-0.00019741671216615247,0.34766646923117572,0.99997699492477976,0.001913208215274062,3.1075193274544186e-05,0.006507556366573926,-0.33767401990268009,0.5639894622531042,0.03139609741818504,-0.56713115157597738,-0.5675702115688428,-0.35649161052738293,0.5755390291159509,-0.080523037857312782,0.57872620709810596,-0.5791663715216,5.7692088523683883e-05,0.00037254715627159049,-5.2175317364214513e-05,-0.00014392430199746981,-0.00017629052094439619,0.0033053173861663275,-0.015378737757708077,-0.0072868211413121501,0.1551947966749008,0.0056536194202906117,0.0061053373512061065,-0.010801211793869168,-0.00044875151919430262,0.064360244750378548,-0.00015204640359296837,0.00027630107462663263,0.034000428776606056,3.2128048070541571,0.018622586266366106,-0.031378412335432086,3.1830425600095364,0.020243548486412809
