tick,time_s,case_id,gain_id,activation,model_status,controller_status,solver_status,iterations,wbc_time_s,hard,primal,dual,stationarity,contact_left,contact_right,normal_left,normal_right,planner_xi,planner_dxi,planner_ddxi,desired_ddxi_left,desired_ddxi_right,xi_left,xi_right,dxi_left,dxi_right,xi_common,xi_differential,dxi_common,dxi_differential,zeta_left,zeta_right,dzeta_left,dzeta_right,q0,dq0,qeq0,delta0,lower_margin0,upper_margin0,signed_margin0,q1,dq1,qeq1,delta1,lower_margin1,upper_margin1,signed_margin1,q2,dq2,qeq2,delta2,lower_margin2,upper_margin2,signed_margin2,q3,dq3,qeq3,delta3,lower_margin3,upper_margin3,signed_margin3,q4,dq4,qeq4,delta4,lower_margin4,upper_margin4,signed_margin4,q5,dq5,qeq5,delta5,lower_margin5,upper_margin5,signed_margin5,minimum_margin_index,first_failed_index,raw_q0,raw_dq0,raw_q1,raw_dq1,raw_q2,raw_dq2,raw_q3,raw_dq3,raw_q4,raw_dq4,raw_q5,raw_dq5,raw_q6,raw_dq6,raw_q7,raw_dq7,raw_q8,raw_dq8,raw_q9,raw_dq9,wheel_mesh_phase_left,wheel_mesh_phase_right,base_p0,base_p1,base_p2,base_q0,base_q1,base_q2,base_q3,base_v0,base_omega0,base_v1,base_omega1,base_v2,base_omega2,requested_wrench0,realized_wrench0,slack0,wrench_residual0,requested_wrench1,realized_wrench1,slack1,wrench_residual1,requested_wrench2,realized_wrench2,slack2,wrench_residual2,requested_wrench3,realized_wrench3,slack3,wrench_residual3,requested_wrench4,realized_wrench4,slack4,wrench_residual4,requested_wrench5,realized_wrench5,slack5,wrench_residual5,requested_wrench6,realized_wrench6,slack6,wrench_residual6,requested_wrench7,realized_wrench7,slack7,wrench_residual7,requested_wrench8,realized_wrench8,slack8,wrench_residual8,requested_wrench9,realized_wrench9,slack9,wrench_residual9,requested_wrench10,realized_wrench10,slack10,wrench_residual10,requested_wrench11,realized_wrench11,slack11,wrench_residual11,tau0,tau_margin0,tau1,tau_margin1,tau2,tau_margin2,tau3,tau_margin3,tau4,tau_margin4,tau5,tau_margin5,maximum_normalized_slack
0,0,tracking_ramp_g1_2p5hz,g1_2p5hz,0,0,0,0,5,0.000847813,8.0973083793622891e-10,8.0973072691392645e-10,1.4120591275867246e-09,1.4120591273434348e-09,1,1,9.7963317547296285,9.8572322675534938,-0.011157172669780779,0,0,0,0,-0.0095736494956501217,-0.012740695843911437,0,0,-0.011157172669780779,-0.0015835231741306577,0,0,-0.26587051502608749,-0.26574406892872393,0,0,-0.97199891583533837,-0,-0.97199891583533837,0,0.65000000000000002,0.65000000000000002,0.65000000000000002,1.6393957458903228,-0,1.6393957458903228,0,0.75,0.75,0.75,0,-0,0,0,1,1,1,-0.98339093564557467,-0,-0.98339093564557467,0,0.65000000000000002,0.65000000000000002,0.65000000000000002,1.6394010277077622,-0,1.6394010277077622,0,0.75,0.75,0.75,0,-0,0,0,1,1,1,0,-1,-0.35472149355205396,0,0.56940450899640016,0,0,0,-0.34332947374181766,0,0.56939922717896074,0,0,0,0.57259793095695366,0,-0.57303458598129986,0,-0.572545089643551,0,-0.57298754806458774,0,0,0,-0.077378152000000006,8.0999999999999997e-07,0.31543998403249462,1,0,0,0,0,0,0,0,0,0,0,-6.6011238618313038e-06,-3.3005493937525438e-06,-3.30057446807876e-06,0,-7.0747373378260168e-06,-3.5373689789624701e-06,-3.5373683588635467e-06,27.675229491866027,27.675141361763114,-4.4065134177574737e-05,-4.4064968735622824e-05,0.11327183296816838,0.11327199144413029,7.9237985147495458e-08,7.9237976761381681e-08,0,2.0013464271917934e-07,1.0006720746575099e-07,1.0006743525342835e-07,0,-2.2586230031470131e-09,-1.129317710072391e-09,-1.1293052930746221e-09,0,-6.7341128546694024e-06,-3.3670449570150963e-06,-3.3670678976543061e-06,0,9.8939971048928237e-06,4.9469982648988111e-06,4.9469988399940126e-06,28.714612508133982,28.714525477076556,-4.3515612225811367e-05,-4.3515445199879138e-05,0.11327183296816838,0.11327114445496578,-3.442565978479104e-07,-3.4425660475619147e-07,0,2.1155565859922636e-07,1.0577771536501582e-07,1.0577794323421054e-07,0,-2.2595499412699388e-09,-1.1297812338571474e-09,-1.1297687074127914e-09,-0.043318239381357912,9.9566817606186415,-3.1437734981156691,6.8562265018843309,2.0013469629107204e-07,1.9999997998653036,0.040224951165823877,9.9597750488341763,-3.239377422853265,6.7606225771467354,2.1155571215053248e-07,1.9999997884442879,8.8130268355149471e-07
1,0.01,tracking_ramp_g1_2p5hz,g1_2p5hz,0,0,0,0,1,0.00043412799999999999,9.6839500990635735e-11,9.6839469386142407e-11,9.502761595630813e-09,9.50276159463658e-09,1,1,31.038054192606538,32.081876161934595,-0.011157172669780779,0,0,-0.00071428484701034037,-0.0004986956082430647,-0.0095735251649869072,-0.012740613571506371,2.1759902090047233e-05,1.5227808271658315e-05,-0.01115706936824664,-0.0015835442032597321,1.8493855180852776e-05,-3.2660469091944588e-06,-0.26587156841007475,-0.26574305344611743,-0.00017016781329844678,0.00016404511471279252,-0.97199388013955001,0.00081925967579698068,-0.97199891583533837,5.0356957883579412e-06,0.65000503569578838,0.64999496430421166,0.64999496430421166,1.6393885222084064,-0.0011665521938243656,1.6393957458903228,-7.2236819164128718e-06,0.74999277631808359,0.75000722368191641,0.74999277631808359,1.7455525413181028e-06,0.0002374913170083672,0,1.7455525413181028e-06,1.0000017455525414,0.99999825444745871,0.99999825444745871,-0.98339513717268023,-0.00067215093462651132,-0.98339093564557467,-4.2015271055628745e-06,0.64999579847289446,0.65000420152710559,0.64999579847289446,1.6394080420200612,0.0011337233175052217,1.6394010277077622,7.0143122989918538e-06,0.75000701431229899,0.74999298568770101,0.74999298568770101,-6.5017566690781866e-06,-0.0010922894988061259,0,-6.5017566690781866e-06,0.99999349824333095,1.0000065017566691,0.99999349824333095,0,-1,-0.35472652924784226,-0.00081925967579698068,0.56941173267831657,0.0011665521938243656,-1.7455525413181028e-06,-0.0002374913170083672,-0.3433252722147121,0.00067215093462651132,0.56939221286666175,-0.0011337233175052217,6.5017566690781866e-06,0.0010922894988061259,0.57260545226551296,0.0012089810908001936,-0.57304209278113638,-0.001207052153476749,-0.57253780138182286,0.0011720861610157954,-0.57298025768441307,0.0011727399042671105,-1.7455525413181028e-06,6.5017566690781866e-06,-0.077378165116175693,-4.0944718672666598e-07,0.31543997868206175,0.99999999999769529,2.1345599527496333e-06,-2.037798919836993e-08,2.2984113281885584e-07,-2.2046531928727085e-06,0.00069843618288601306,-0.00020194738123882394,-6.8465414877210756e-06,-8.9852517644281708e-07,7.3355226006887513e-05,0,-7.6272197851813833e-06,-3.8136093795308966e-06,-3.8136104056504867e-06,0,1.4326063746220633e-05,7.1630211727025969e-06,7.1630425735180361e-06,27.675229491866027,27.675160007379137,-3.4742252766589296e-05,-3.4742234123003449e-05,0.11327183296816838,0.11327218477200859,1.7590182345645375e-07,1.7590201675581876e-07,0,2.0128733620882909e-07,1.0064366752840666e-07,1.0064366868042242e-07,0,8.760363948790976e-09,4.3801764649022537e-09,4.3801874838887224e-09,0,-5.8887142693436701e-06,-2.9443575573593912e-06,-2.9443567119842789e-06,0,3.1270845753647235e-05,1.5635412188391443e-05,1.5635433565255792e-05,28.714612508133982,28.714511289936045,-5.0609091873975498e-05,-5.0609106062983133e-05,0.11327183296816838,0.11327133778773943,-2.4759031118149314e-07,-2.4759011777119751e-07,0,2.1269078055911428e-07,1.0634538971248763e-07,1.0634539084662665e-07,0,8.7601381133248239e-09,4.3800635468184654e-09,4.3800745665063585e-09,-0.043339152526935876,9.9566608474730636,-3.1437782245976473,6.8562217754023527,2.0128733661110158e-07,1.9999997987126634,0.040224871954741143,9.9597751280452584,-3.2393853621173556,6.7606146378826448,2.1269078077645173e-07,1.9999997873092192,1.0121818374795099e-06
2,0.020000000000000004,tracking_ramp_g1_2p5hz,g1_2p5hz,0,0,0,0,1,0.00040797099999999997,1.9177428032092839e-10,1.9177416555812843e-10,1.2267059483985686e-08,1.2267059485995396e-08,1,1,31.038871815268841,32.080911508804562,-0.011157172669780779,0,0,-0.0015586070356103121,-0.0012762839880178204,-0.0095731709639618971,-0.012740336882135458,4.58536237204463e-05,3.7806101900577132e-05,-0.011156753923048678,-0.0015835829590867805,4.1829862810511712e-05,-4.0237609099345838e-06,-0.26587412837658025,-0.2657405815805246,-0.00031039561384466345,0.00029996716324959792,-0.97198146282896136,0.0015156170829077802,-0.97199891583533837,1.7453006377010638e-05,0.65001745300637703,0.64998254699362301,0.64998254699362301,1.6393709790680595,-0.0021264322227780453,1.6393957458903228,-2.4766822263266874e-05,0.74997523317773673,0.75002476682226327,0.74997523317773673,3.6331025739941616e-06,0.00010642241198144221,0,3.6331025739941616e-06,1.0000036331025739,0.99999636689742599,0.99999636689742599,-0.98340510482059096,-0.0011952311721977228,-0.98339093564557467,-1.4169175016287561e-05,0.64998583082498373,0.65001416917501631,0.64998583082498373,1.6394251398840707,0.0020761821133426319,1.6394010277077622,2.4112176308488387e-05,0.75002411217630849,0.74997588782369151,0.74997588782369151,-2.4634220851936028e-05,-0.0023207131436934108,0,-2.4634220851936028e-05,0.99997536577914803,1.0000246342208519,0.99997536577914803,0,-1,-0.35473894655843102,-0.0015156170829077802,0.56942927581866332,0.0021264322227780453,-3.6331025739941616e-06,-0.00010642241198144221,-0.34331530456680137,0.0011952311721977228,0.56937511500265214,-0.0020761821133426319,2.4634220851936028e-05,0.0023207131436934108,0.5726234809963282,0.002176406425979994,-0.57306010142237085,-0.0021744081173940069,-0.57252028596405158,0.002117445708835181,-0.57296272615884225,0.0021197067097552193,-3.6331025739941616e-06,2.4634220851936028e-05,-0.077378199699062442,-3.5829924306265008e-06,0.31543996395228469,0.99999999997147659,7.513875662454934e-06,-1.3601861629209905e-07,7.5526216490437694e-07,-4.3280099859972941e-06,0.0013192368185163993,-0.00039264808318524428,-3.4078503355413972e-05,-1.864835426847039e-06,0.00012381936999908262,0,-9.5241223231498501e-06,-4.762060213124746e-06,-4.762062110025104e-06,0,5.7100802258468722e-05,2.8550379741847047e-05,2.8550422516621675e-05,27.675229491866027,27.675193086733827,-1.8202582638863848e-05,-1.820254956062686e-05,0.11327183296816838,0.11327256762802523,3.673297369925631e-07,3.6733011985938603e-07,0,2.0222831169212528e-07,1.0111415537598574e-07,1.0111415631613953e-07,0,3.0209339933996379e-08,1.5104659242517857e-08,1.5104680691478522e-08,0,-4.1435024633639899e-06,-2.0717521042880815e-06,-2.0717503590759084e-06,0,7.3997662506612317e-05,3.6998809889878632e-05,3.6998852616733686e-05,28.714612508133982,28.714479347465169,-6.658031843876619e-05,-6.6580350374537383e-05,0.11327183296816838,0.11327172064374864,-5.6162401302714437e-08,-5.6162018434916084e-08,0,2.1364186034988366e-07,1.0682092969932108e-07,1.0682093065056258e-07,0,3.0208986444886723e-08,1.5104482498027301e-08,1.5104503946859422e-08,-0.043355521765561469,9.9566444782344377,-3.1437697134450096,6.8562302865549904,2.0222831173010057e-07,1.9999997977716883,0.040212255196509755,9.9597877448034904,-3.2394117827507865,6.7605882172492135,2.1364186043896558e-07,1.9999997863581396,1.3316063687753239e-06
3,0.030000000000000013,tracking_ramp_g1_2p5hz,g1_2p5hz,0,0,0,0,2,0.00042578100000000002,1.3925194330965951e-11,1.3925083308663488e-11,2.788856512827027e-11,2.7888585995527374e-11,1,1,31.039208938397564,32.0803750705414,-0.011157172669780779,0,0,-0.0025520962438073127,-0.002343204363752602,-0.0095725609619017223,-0.012739793934401,7.2686422421748041e-05,6.7502930702667839e-05,-0.011156177448151361,-0.001583616486249639,7.0094676562207933e-05,-2.5917458595401009e-06,-0.26587797907552113,-0.26573685057229424,-0.00043299644877020719,0.00042017168066541531,-0.97196251856543392,0.0021443229066467548,-0.97199891583533837,3.6397269904453466e-05,0.65003639726990448,0.64996360273009557,0.64996360273009557,1.6393446084864181,-0.0029643323173517478,1.6393957458903228,-5.1137403904721879e-05,0.74994886259609528,0.75005113740390472,0.74994886259609528,2.0131276291907158e-06,-0.00039248342918407668,0,2.0131276291907158e-06,1.0000020131276293,0.99999798687237085,0.99999798687237085,-0.9834197241218936,-0.0016247640835786675,-0.98339093564557467,-2.8788476318930556e-05,0.64997121152368109,0.65002878847631895,0.64997121152368109,1.6394509861118647,0.00291267068628183,1.6394010277077622,4.9958404102490306e-05,0.75004995840410249,0.74995004159589751,0.74995004159589751,-5.6410349783990716e-05,-0.003788808281453736,0,-5.6410349783990716e-05,0.99994358965021601,1.000056410349784,0.99994358965021601,0,-1,-0.35475789082195835,-0.0021443229066467548,0.56945564640030477,0.0029643323173517478,-2.0131276291907158e-06,0.00039248342918407668,-0.34330068526549867,0.0016247640835786675,0.56934926877485825,-0.00291267068628183,5.6410349783990716e-05,0.003788808281453736,0.57265032651374836,0.003009350966691486,-0.5730869272861685,-0.0030073765525523394,-0.57249408138107949,0.0029439964104146263,-0.57293649002532854,0.0029477231373951709,-2.0131276291907158e-06,5.6410349783990716e-05,-0.077378255076735944,-8.5837524020582791e-06,0.31543993907812246,0.99999999987363175,1.5821452695944194e-05,-4.7249225382802668e-07,1.4816300754377598e-06,-6.3992102666813519e-06,0.0018827555138317532,-0.00056983796377711314,-8.9583741511760589e-05,-2.9136473152389693e-06,0.00015757839469061286,0,-1.2140128710269731e-05,-6.070064394835808e-06,-6.0700643154339231e-06,0,0.0001186768492576326,5.9338424738265995e-05,5.9338424519366607e-05,27.675229491866027,27.675238228108469,4.3681224971104314e-06,4.3681199452427279e-06,0.11327183296816838,0.11327312556866227,6.4630024526543471e-07,6.463002486252485e-07,0,2.0254276160034876e-07,1.0127138140149436e-07,1.012713801988544e-07,0,6.0515495003071241e-08,3.0257747437943563e-08,3.0257747565127678e-08,0,-1.6127752909151962e-06,-8.0638769629652269e-07,-8.0638759461867352e-07,0,0.00013550211241510358,6.7751056317216064e-05,6.7751056097887521e-05,28.714612508133982,28.714429728506477,-9.1389812189547674e-05,-9.1389815314911412e-05,0.11327183296816838,0.1132722785845305,2.2280817935018833e-07,2.2280818276563101e-07,0,2.1396525701612799e-07,1.0698262911446102e-07,1.0698262790166697e-07,0,6.0515228946878917e-08,3.0257614409628437e-08,3.0257614537250481e-08,-0.043367792802027544,9.9566322071979716,-3.1437499276182024,6.8562500723817976,2.0254276159043538e-07,1.9999997974572383,0.040186791535682102,9.9598132084643183,-3.2394551974688284,6.7605448025311716,2.139652570199768e-07,1.9999997860347429,1.8277962437909536e-06
4,0.040000000000000022,tracking_ramp_g1_2p5hz,g1_2p5hz,0,0,0,0,2,0.00041601099999999998,1.7007062425022923e-11,1.7007173447325385e-11,3.4670354768921615e-11,3.4670355552774068e-11,1,1,31.039356775448248,32.079970107097097,-0.011157172669780779,0,0,-0.0037078566594522548,-0.0037106765886572085,-0.0095716667392504468,-0.012738914842279953,0.000102452210777914,0.00010412655015627786,-0.0111552907907652,-0.001583624051514753,0.00010328938046709593,8.3716968918192813e-07,-0.26588297407962902,-0.26573198671261994,-0.0005423080508945011,0.00052917344113916954,-0.97193758979978451,0.0027250168527205194,-0.97199891583533837,6.1326035553865843e-05,0.65006132603555389,0.64993867396444616,0.64993867396444616,1.6393104249990169,-0.0037100793028448692,1.6393957458903228,-8.532089130586229e-05,0.74991467910869414,0.75008532089130586,0.74991467910869414,-6.9446467612609845e-06,-0.0012873729262158249,0,-6.9446467612609845e-06,0.99999305535323879,1.0000069446467612,0.99999305535323879,-0.98343820026606354,-0.0019813170659088936,-0.98339093564557467,-4.726462048887381e-05,0.64995273537951115,0.6500472646204889,0.64995273537951115,1.6394847331052675,0.0036741934165438433,1.6394010277077622,8.3705397505351442e-05,0.75008370539750535,0.74991629460249465,0.74991629460249465,-0.0001047102903128783,-0.0055752640412031103,0,-0.0001047102903128783,0.99989528970968711,1.0001047102903129,0.99989528970968711,0,-1,-0.35478281958760782,-0.0027250168527205194,0.56948982988770613,0.0037100793028448692,6.9446467612609845e-06,0.0012873729262158249,-0.34328220912132879,0.0019813170659088936,0.56931552178145528,-0.0036741934165438433,0.0001047102903128783,0.0055752640412031103,0.57268491052384785,0.0037467720927507084,-0.57312149057453221,-0.0037445988120780749,-0.57246010179467255,0.003691949792174611,-0.57290246543289447,0.003696964254243464,6.9446467612609845e-06,0.0001047102903128783,-0.07737833108440631,-1.5267556676217172e-05,0.31543990313409409,0.99999999963775166,2.6787984860639428e-05,-1.1971170812292416e-06,2.3382884333232045e-06,-8.4845574132578212e-06,0.0023936589032234877,-0.0007320908258280827,-0.00018202032648964998,-4.0620946801966173e-06,0.0001787576520033017,0,-1.5481040390981398e-05,-7.7405202765422554e-06,-7.7405201144391431e-06,0,0.00019737910660223821,9.8689553463092973e-05,9.8689553139145236e-05,27.675229491866027,27.675298496863824,3.4502500427232181e-05,3.4502497370373758e-05,0.11327183296816838,0.11327383533472438,1.0011832755772206e-06,1.0011832804176183e-06,0,2.0402847178857975e-07,1.0201423682941314e-07,1.0201423495916661e-07,0,9.8270666164982271e-08,4.9135333151836638e-08,4.9135333013145634e-08,0,1.4574465728031708e-06,7.2872321664817137e-07,7.2872335615499943e-07,0,0.00021410932154356039,0.0001070546609338685,0.00010705466060969189,28.714612508133982,28.714369453733472,-0.00012152719830400283,-0.00012152720220608703,0.11327183296816838,0.11327298835055377,5.7769119020942223e-07,5.7769119518050254e-07,0,2.1546945251236984e-07,1.0773472720065771e-07,1.0773472531171213e-07,0,9.8270366319637038e-08,4.9135183228632958e-08,4.913518309100408e-08,-0.043376023135218975,9.9566239768647815,-3.1437207601734647,6.8562792398265353,2.0402847169843597e-07,1.9999997959715283,0.040147896938115865,9.9598521030618841,-3.2395159860812028,6.7604840139187967,2.1546945236209738e-07,1.9999997845305477,2.4305439660800568e-06
5,0.050000000000000031,tracking_ramp_g1_2p5hz,g1_2p5hz,0,0,0,0,2,0.000423693,2.0313195570054177e-11,2.0313195570054177e-11,4.1788230180368553e-11,4.1788235460541298e-11,1,1,31.039444070685931,32.07957284006244,-0.011157172669780779,0,0,-0.0050416859342130261,-0.0053902224950212333,-0.0095704576280751311,-0.012737631557536802,0.00013541297827731485,0.0001475092619819264,-0.011154044592805966,-0.0015835869647308357,0.00014146112012962061,6.0481418523057742e-06,-0.26588898957936852,-0.26572609209719611,-0.00063960749099290697,0.0006283929061487593,-0.97190711232016391,0.003264186103751347,-0.97199891583533837,9.180351517446006e-05,0.65009180351517448,0.64990819648482556,0.64990819648482556,1.6392692878930455,-0.0043724083387022116,1.6393957458903228,-0.00012645799727728502,0.74987354200272271,0.75012645799727729,0.74987354200272271,-2.7458612147627452e-05,-0.0026231876048339198,0,-2.7458612147627452e-05,0.99997254138785241,1.0000274586121476,0.99997254138785241,-0.9834598513895122,-0.0022717214130315157,-0.98339093564557467,-6.891574393752542e-05,0.6499310842560625,0.65006891574393755,0.6499310842560625,1.63952569914865,0.0043704684694684066,1.6394010277077622,0.00012467144088779136,0.75012467144088779,0.74987532855911221,0.74987532855911221,-0.00017314285833180832,-0.0077506770140947255,0,-0.00017314285833180832,0.99982685714166819,1.0001731428583318,0.99982685714166819,0,-1,-0.35481329706722842,-0.003264186103751347,0.56953096699367756,0.0043724083387022116,2.7458612147627452e-05,0.0026231876048339198,-0.34326055799788013,0.0022717214130315157,0.56927455573807295,-0.0043704684694684066,0.00017314285833180832,0.0077506770140947255,0.57272636482342631,0.0044010818651389937,-0.57316292095380705,-0.0043985174125719386,-0.57241904074534267,0.0043746427080392234,-0.57286134679077005,0.0043809212794187029,2.7458612147627452e-05,0.00017314285833180832,-0.077378428498342464,-2.3479476164926783e-05,0.31543985517663742,0.99999999918535576,4.0152425075357771e-05,-2.5224984269342888e-06,3.2724067300755594e-06,-1.0698012564197156e-05,0.0028524009769009461,-0.00087854471033262669,-0.00032071239556276843,-5.301922669171774e-06,0.00019062052003624723,0,-1.947544243332491e-05,-9.7377213423354188e-06,-9.7377210909894912e-06,0,0.0002912093460350563,0.00014560467322846787,0.00014560467280658843,27.675229491866027,27.675370348376333,7.0428256960448495e-05,7.0428253345815732e-05,0.11327183296816838,0.11327468148327186,1.4242575485705474e-06,1.424257554902956e-06,0,2.0614714401598387e-07,1.0307357330955438e-07,1.0307357070642949e-07,0,1.4299666960738711e-07,7.1498335008897665e-08,7.1498334598489449e-08,0,5.0577777341333196e-06,2.5288887756274469e-06,2.5288889585058727e-06,0,0.00030781913218516302,0.0001539095663035357,0.00015390956588162732,28.714612508133982,28.71429759952467,-0.00015745430231027332,-0.00015745430700144151,0.11327183296816838,0.11327383449904307,1.0007654342051185e-06,1.0007654404877843e-06,0,2.1761541635898808e-07,1.08807709494394e-07,1.0880770686459408e-07,0,1.4299633111542084e-07,7.1498165761893019e-08,7.1498165353527821e-08,-0.043380427992071841,9.9566195720079289,-3.1436830174703805,6.85631698252962,2.0614714402953786e-07,1.999999793852856,0.040095061347124185,9.9599049386528762,-3.2395935508469216,6.7604064491530789,2.1761541620209479e-07,1.9999997823845839,3.1490860462054665e-06
6,0.060000000000000039,tracking_ramp_g1_2p5hz,g1_2p5hz,0,0,0,0,2,0.00041409999999999998,2.3862578579780802e-11,2.3862578579780802e-11,4.9276379435287248e-11,4.9276393583121324e-11,1,1,31.03951236103854,32.079130285861339,-0.011157172669780779,0,0,-0.0065744962835321734,-0.0073970965657390317,-0.0095688995872230953,-0.012735877056929202,0.00017196702282376905,0.0001976102321365896,-0.01115238832207615,-0.0015834887348530535,0.00018478862748017933,1.2821604656410273e-05,-0.26589590709176386,-0.26571926184662592,-0.00072509893367780616,0.00071821347675627301,-0.97187148700865555,0.0037640943982845195,-0.97199891583533837,0.0001274288266828183,0.65012742882668284,0.6498725711733172,0.6498725711733172,1.6392220205474284,-0.0049526332382782094,1.6393957458903228,-0.00017372534289439301,0.74982627465710561,0.75017372534289439,0.74982627465710561,-6.4271947088695794e-05,-0.0044571150242703403,0,-6.4271947088695794e-05,0.99993572805291131,1.0000642719470887,0.99993572805291131,-0.98348402982454175,-0.0024978010774812059,-0.98339093564557467,-9.3094178967079166e-05,0.64990690582103294,0.6500930941789671,0.64990690582103294,1.6395732501652254,0.0050041178620918586,1.6394010277077622,0.0001722224574631781,0.75017222245746318,0.74982777754253682,0.74982777754253682,-0.0002660262076580303,-0.010387167824962053,0,-0.0002660262076580303,0.99973397379234197,1.0002660262076579,0.99973397379234197,0,-1,-0.35484892237873683,-0.0037640943982845195,0.56957823433929455,0.0049526332382782094,6.4271947088695794e-05,0.0044571150242703403,-0.34323637956285052,0.0024978010774812059,0.56922700472149745,-0.0050041178620918586,0.0002660262076580303,0.010387167824962053,0.57277387841838567,0.0049749556234720974,-0.57321040584968597,-0.0049718602658323915,-0.57237152372722011,0.004995949796454493,-0.57281375905602638,0.0050035896441992097,6.4271947088695794e-05,0.0002660262076580303,-0.077378549569763089,-3.3058810829742433e-05,0.31543979429396313,0.99999999843122511,5.5653735603371324e-05,-4.7101167111514869e-06,4.2457557669815824e-06,-1.3210885371678623e-05,0.0032589458301213697,-0.0010088053914398649,-0.00051573614608753935,-6.6334658603677465e-06,0.00019588079735179557,0,-2.4055224610326133e-05,-1.2027612477512489e-05,-1.2027612132813644e-05,0,0.00039830857470495924,0.00019915428760856636,0.00019915428709639288,27.675229491866027,27.675452358253203,0.00011143319569926033,0.00011143319147690791,0.11327183296816838,0.11327564722816458,1.9071299942432087e-06,1.9071300019527924e-06,0,2.0894512568948474e-07,1.0447256453542271e-07,1.0447256115406203e-07,0,1.9384939004346183e-07,9.6924695364281377e-08,9.6924694679180456e-08,0,9.1129979738041849e-06,4.5564988719790483e-06,4.5564991018251367e-06,0,0.00041477109398570624,0.00020738554724885678,0.00020738554673684946,28.714612508133982,28.714215592464321,-0.00019845783206351016,-0.00019845783759775841,0.11327183296816838,0.11327480024386048,1.4836378421077893e-06,1.4836378499928567e-06,0,2.2044932748347236e-07,1.1022466545052444e-07,1.1022466203294793e-07,0,1.9384900908040655e-07,9.6924504881022345e-08,9.6924504199384201e-08,-0.043381418987380141,9.95661858101262,-3.1436378805109308,6.8563621194890692,2.0894512560328373e-07,1.9999997910548744,0.040027824872228474,9.9599721751277723,-3.2396876803400403,6.7603123196599597,2.204493272588252e-07,1.9999997795506728,4.1477109449771355e-06
7,0.070000000000000048,tracking_ramp_g1_2p5hz,g1_2p5hz,0,0,0,0,2,0.00041915700000000003,2.7750801656623025e-11,2.7750801656623025e-11,5.7312184115489071e-11,5.7312068413903509e-11,1,1,31.039568117358776,32.078626546252686,-0.011157172669780779,0,0,-0.0083337951518499005,-0.0097542011907946393,-0.0095669536392143113,-0.012733583426073707,0.0002126838051558587,0.00025462506801488829,-0.01115026853264401,-0.001583314893429698,0.00023365443658537351,2.0970631429514792e-05,-0.26590360848095485,-0.2657115888337282,-0.00079877447267410811,0.00079882462016645211,-0.97183109623873642,0.0042266672926460453,-0.97199891583533837,0.00016781959660194801,0.65016781959660197,0.64983218040339807,0.64983218040339807,1.6391694451040721,-0.0054505656949388158,1.6393957458903228,-0.00022630078625063277,0.74977369921374937,0.75022630078625063,0.74977369921374937,-0.00012276587078570425,-0.0068573927306588124,0,-0.00012276587078570425,0.99987723412921425,1.0001227658707856,0.99987723412921425,-0.98351009472815232,-0.0026597207962558017,-0.98339093564557467,-0.00011915908257764674,0.64988084091742238,0.65011915908257767,0.64988084091742238,1.6396267677936074,0.0055765037804387579,1.6394010277077622,0.00022574008584519412,0.75022574008584519,0.74977425991415481,0.74977425991415481,-0.00038844097619508374,-0.01356442520974134,0,-0.00038844097619508374,0.99961155902380494,1.0003884409761952,0.99961155902380494,0,-1,-0.3548893131486559,-0.0042266672926460453,0.56963080978265079,0.0054505656949388158,0.00012276587078570425,0.0068573927306588124,-0.34321031465923996,0.0026597207962558017,0.56917348709311555,-0.0055765037804387579,0.00038844097619508374,0.01356442520974134,0.57282664872820266,0.0054686071254272115,-0.57326314137912771,-0.0054648507505822884,-0.57231815474761261,0.0055574757746037684,-0.57276030484452267,0.0055666379488995216,0.00012276587078570425,0.00038844097619508374,-0.077378698655204414,-4.384353541336064e-05,0.31543971957705763,0.9999999972868322,7.3032600401024214e-05,-8.0745167210385708e-06,5.2323338742929096e-06,-1.6261517475411709e-05,0.0036139782118075731,-0.0011229125647871402,-0.00077806320226532564,-8.0561747160396338e-06,0.00019681427263033125,0,-2.9148845080669159e-05,-1.4574422760942889e-05,-1.457442231972627e-05,0,0.00051680503870682275,0.0002584025196510188,0.00025840251905580395,27.675229491866027,27.67554309237941,0.00015680025914452544,0.00015680025423872436,0.11327183296816838,0.11327671566833693,2.4413500798096359e-06,2.4413500887362256e-06,0,2.124581952927195e-07,1.0622909974383901e-07,1.0622909554888049e-07,0,2.4996050420682122e-07,1.24980252586875e-07,1.2498025161994623e-07,0,1.3547209989238777e-05,6.773604855238639e-06,6.7736051340001381e-06,0,0.00053309215773072907,0.00026654607916279155,0.00026654607856793752,28.714612508133982,28.714124868919114,-0.00024381960421539613,-0.00024381961065198969,0.11327183296816838,0.113275868683942,2.0178578823790139e-06,2.0178578912413714e-06,0,2.2400684922987252e-07,1.1200342673496499e-07,1.1200342249490753e-07,0,2.4996007799327129e-07,1.249800394773841e-07,1.2498003851588719e-07,-0.04337952415155677,9.9566204758484425,-3.1435866044954204,6.8564133955045801,2.1245819531741832e-07,1.9999997875418047,0.03994558878620881,9.9600544112137914,-3.2397982650849695,6.7602017349150305,2.2400684938832804e-07,1.9999997759931507,5.3309215832558312e-06
