scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x_m,vx_m_s,pitch_rad,wy_rad_s,roll_rad,wx_rad_s,yaw_rad,wz_rad_s,y_m,height_m,vy_m_s,vz_m_s,zoh_ctrl_max_difference,left_normal_load_n,right_normal_load_n,maximum_penetration_m,maximum_abs_rolling_slip_m_s,maximum_abs_lateral_slip_m_s,closure_residual_m,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,support0,support1,support2,support3,support4,support5,pd0,pd1,pd2,pd3,pd4,pd5,raw0,raw1,raw2,raw3,raw4,raw5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,u0,u1,u2
hold,0,523,5.2399999999996449,0,0,1,2,2,0.00083444837746585176,-0.00011755575796541857,-0.00047723136229600223,-0.024373523598045316,-0.0041751823074923462,0.00085808416611854671,0.0014294722071719014,-0.0041438107987409496,0.0013915678987147032,0.31541377391900188,-0.00025757950180534567,-0.00069022633199868153,0,31.651709236218103,31.371752341897832,0.00051642394217957244,0.0041030659861475789,3.947430028289166e-05,0.00018295981580339682,-0.97564859073228705,1.6452410966283018,-0.029348535236886082,-0.97946172045062219,1.6330056516475622,-0.02953700752108172,0.029452289808181223,-0.0020622581054217269,-0.37048643110808088,-0.017533469822687536,0.0055821720191189892,-0.048615385947248714,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.00025489063259183375,-0.044700547798410137,0,-0.01390025173693234,0.045580836462481171,0,-0.044149819384043353,-3.1856844380888498,0.043066980424104583,0.026906073579381524,-3.1969182076063944,-0.0015243116776435875,-0.044149819384043353,-3.1856844380888498,0.043066980424104583,0.026906073579381524,-3.1969182076063944,-0.0015243116776435875,0.044149819384043353,3.1856844380888498,-0.043066980424104583,-0.026906073579381524,3.1969182076063944,0.0015243116776435875,0.020771334373230498,0.01175168903568838,0.022295646050874085
hold,0,524,5.2499999999996438,0,0,1,2,2,0.00083649131131806331,0.00039880947652074368,-0.00079342274377732327,-0.036507204778642825,-0.0041835339491403875,-0.0010613167888201733,0.0013941050401449087,-0.0013894103434684644,0.0013937084975242813,0.31540756279522097,0.00031715267709121433,-0.00057904074388593501,0,31.63687746771437,31.912874142104005,0.00050320297466587699,0.0030224953527351987,6.9502609645447826e-05,0.00018258006803182285,-0.97586157913812888,1.6453266792378547,-0.030551836821354837,-0.97973806242144246,1.6330106859478772,-0.029655158759648942,-0.050951591055780579,0.011850095731814123,0.039955180263467047,-0.018566518505428758,-0.0050103172508793575,-0.095105622917313559,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.081852897478104605,-0.059297562512069475,0,-0.010656467287628951,0.056133051329958994,0,0.037966958470082246,-3.2005164536437576,0.054395477252830032,0.030141004900345131,-3.1861386571309707,0.0093198539958180698,0.037966958470082246,-3.2005164536437576,0.054395477252830032,0.030141004900345131,-3.1861386571309707,0.0093198539958180698,-0.037966958470082246,3.2005164536437576,-0.054395477252830032,-0.030141004900345131,3.1861386571309707,-0.0093198539958180698,0.031857665624324051,0.012078898551741839,0.022537811628505981
hold,0,525,5.2599999999996427,0,0,1,2,2,0.00083828130814128654,2.3921692343663157e-05,-0.00074248607470932205,0.032797758763377947,-0.0042047324833006513,-0.0023582064899924458,0.0014030530441851209,0.0014620077856307059,0.0014001041600900685,0.31540869329474164,0.00071980040080248955,0.00057189610023842174,0,31.270703200902616,31.565306762431476,0.00050535954438461761,0.0036466818487734384,4.5669590872465213e-05,0.00018246983387821267,-0.97623232839143514,1.645401947196119,-0.02804303476554644,-0.979703519917136,1.6329319646331584,-0.029279359744120076,-0.016766560123547759,0.0019854150742102698,0.32279767633368722,0.019223780757927883,-0.010088130285731897,0.12277382621455553,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.050633860572321929,-0.050035025520579951,0,-0.048723106585437242,0.061840634882562459,0,0.0067199258915221572,-3.1905220819001596,0.0031622475184840196,-0.0078980641685672988,-3.1811390374197002,-0.043346475125935452,0.0067199258915221572,-3.1905220819001596,0.0031622475184840196,-0.0078980641685672988,-3.1811390374197002,-0.043346475125935452,-0.0067199258915221572,3.1905220819001596,-0.0031622475184840196,0.0078980641685672988,3.1811390374197002,0.043346475125935452,-0.020092113803725716,0.011059909454525427,0.023254361322209736
hold,0,526,5.2699999999996416,0,0,1,2,2,0.00083538685467229867,-0.000479051478168173,-0.00041186752330898567,0.033291253376368839,-0.0041985485544324356,0.0015987532728245362,0.0014419366023373994,0.0034887777597538529,0.0013994794082912911,0.31541192888039377,-0.00037524837172762032,0.00016218143398038864,0,30.975983395431228,31.386608386473487,0.00051094325457001072,0.0062459384964318847,3.6531419568359513e-05,0.000182669149892023,-0.97600854118425784,1.6453509032917126,-0.026999851477833424,-0.97923964281171993,1.6328811307714817,-0.030192358267100369,0.04567262347944516,-0.0076075719309230518,-0.038936762764524041,0.047652283754824366,0.0018628994686982628,-0.12325070271143714,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.013595620688089435,-0.040033687280195782,0,-0.080862626425662248,0.050296276021545919,0,-0.05751036204514566,-3.1804996563394998,0.00077380656985271204,-0.040036789591411728,-3.1927037957769451,-0.045972207302101414,-0.05751036204514566,-3.1804996563394998,0.00077380656985271204,-0.040036789591411728,-3.1927037957769451,-0.045972207302101414,0.05751036204514566,3.1804996563394998,-0.00077380656985271204,0.040036789591411728,3.1927037957769451,0.045972207302101414,-0.022599200366124353,0.011030547977241314,0.023373006935977065
hold,0,527,5.2799999999996405,0,0,1,2,2,0.00083502822709098645,0.00025682449279925996,-0.00062327572097416672,-0.057427005069024366,-0.0041769307865120895,0.0025971883753211737,0.0014533312463349318,-0.00024112414807747146,0.0013935612847954038,0.31540543539389893,-0.00073957961791026579,-0.0011899873984932215,0,31.927015194979226,32.132529491656079,0.00051431593449167284,0.0056065193834428494,2.3991833324493972e-05,0.00018284076357743531,-0.97584472299654135,1.6453120377534747,-0.029319878174171029,-0.97933789914261316,1.6330065340102915,-0.031535101728097294,-0.0028694811234768278,-0.0012328206826488135,-0.36198144143315147,-0.047593054292074513,0.01877679230177956,-0.14210167283647779,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.03363593841310062,-0.046097514222566395,0,0.015168762268382388,0.032379157277985987,0,-0.010240148654054962,-3.1875739448947171,0.068770091901240366,0.055956532233197728,-3.2096434120407591,0.023634522709313713,-0.010240148654054962,-3.1875739448947171,0.068770091901240366,0.055956532233197728,-3.2096434120407591,0.023634522709313713,0.010240148654054962,3.1875739448947171,-0.068770091901240366,-0.055956532233197728,3.2096434120407591,-0.023634522709313713,0.046202307305277038,0.012437490410186703,0.022567784595963324
hold,0,528,5.2899999999996394,0,0,1,2,2,0.00083869691820054326,0.00044038247860657409,-0.00090386544467092476,-0.0084713358064823566,-0.0041770081707049071,-0.0017863537419183391,0.0014398533939323692,-0.0020121336690061458,0.0013931179758574599,0.3154011350057212,0.00045988941676755374,7.8069732907442839e-05,0,31.506300469405407,31.788328182777608,0.00050744443132755973,0.0027829790345329647,5.6183315087824715e-05,0.0001827930374301263,-0.9760934889523567,1.645356887829837,-0.029794707508684324,-0.97968752126964265,1.6330742367661366,-0.031296340641644264,-0.037349238808180356,0.0058595815503009714,0.15503741707076418,-0.02599440538451632,-0.0015192153415690421,0.13102982716666964,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.070105823744327,-0.053548717066414953,0,-0.00363290962293987,0.052133542874573696,0,0.026208383646373113,-3.194466958259595,0.034466599036510268,0.037175888875513874,-3.1904290089560501,-0.011014853851775938,0.026208383646373113,-3.194466958259595,0.034466599036510268,0.037175888875513874,-3.1904290089560501,-0.011014853851775938,-0.026208383646373113,3.194466958259595,-0.034466599036510268,-0.037175888875513874,3.1904290089560501,0.011014853851775938,0.011725872592367166,0.011660280812510842,0.022740726444143104
hold,0,529,5.2999999999996383,0,0,1,2,2,0.00083895636713349209,-0.00026437315156684646,-0.00060660994392795959,0.055122354203577861,-0.0041999479825651533,-0.0019622492932269524,0.0014255493080070269,-0.0024575107569162224,0.0013995550829154668,0.3154069475452933,0.00054949387298774933,0.00091115510920950936,0,30.941807168084168,31.545627945795278,0.00051077553434433765,0.0062313058657856718,5.7815894824343083e-05,0.00018292391423922503,-0.9761346746756141,1.6453726920711151,-0.027731618647906121,-0.97961629055470045,1.6330040824412766,-0.02945101706370401,0.033941331648309314,-0.0043782503859984209,0.14056097868177753,0.029481553990910361,-0.0095893539429485735,0.21940596374902574,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.00085526092610349602,-0.043437319060340492,0,-0.059678714717904105,0.060764916074833364,0,-0.044782759305492449,-3.1835698068580673,-0.014620389777831966,-0.01884031472689221,-3.1825577595276977,-0.060580304576522997,-0.044782759305492449,-3.1835698068580673,-0.014620389777831966,-0.01884031472689221,-3.1825577595276977,-0.060580304576522997,0.044782759305492449,3.1835698068580673,0.014620389777831966,0.01884031472689221,3.1825577595276977,0.060580304576522997,-0.03760034717717748,0.010566216693855161,0.022979957399345514
hold,0,530,5.3099999999996372,0,0,1,2,2,0.00083618399232551766,-0.00028844393972342005,-0.00041296950902339728,-0.0044999631830777483,-0.0041963831187688122,0.0018322009495967517,0.0014099098173243269,-0.0011844985613797864,0.0013989810989681335,0.31540814824095992,-0.0004749710852389855,-0.00040960153789213659,0,31.580022015513368,31.620908924051207,0.0005161383896694488,0.0021984041663383647,6.0833736543623501e-06,0.00018291398315466189,-0.97576384885059531,1.6453257760423829,-0.028850035635376556,-0.97931594410555523,1.6329545122290545,-0.029940172007458989,0.038926168335517423,-0.0043930592134563086,-0.27932081173698509,0.028397303560423061,0.00082546690299102523,-0.22217603475107514,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.0088067042134619619,-0.043047182003025077,0,-0.060997235880578628,0.050746656926670339,0,-0.05270894383694287,-3.1838399588216846,0.028093850946562825,-0.020183710793897348,-3.1919372668943935,-0.017184043919983585,-0.05270894383694287,-3.1838399588216846,0.028093850946562825,-0.020183710793897348,-3.1919372668943935,-0.017184043919983585,0.05270894383694287,3.1838399588216846,-0.028093850946562825,0.020183710793897348,3.1919372668943935,0.017184043919983585,0.0054549035132896197,0.011485587236730974,0.022638947433273205
hold,0,531,5.3199999999996361,0,0,1,2,2,0.00083909391149215862,0.00068834556684434906,-0.00085182268813759922,-0.070093101202313157,-0.0041871637630819525,-6.8023309356636183e-06,0.0013972226058644524,-0.0002405813593092769,0.0013963569225392677,0.31539967722218065,1.0527097775705548e-05,-0.001132906343861253,0,31.900682173170306,32.230225540934569,0.00050364656131646895,0.0047245153393097056,3.5740816555417609e-05,0.00018263343411017923,-0.97598237975901347,1.6453843336357439,-0.030633467452109365,-0.97957878962954981,1.6330323729801515,-0.031401430874086846,-0.072661256077659539,0.013917159962141429,-0.044087845155564631,-0.061965828264672229,0.010448704328941195,-0.097452445664451118,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.10452896746706035,-0.061825861925510255,0,0.031468660136473314,0.040500533491944588,0,0.060659392952675424,-3.2034725372094055,0.079416632577885893,0.072250016518303498,-3.2013573442363161,0.034423673071906392,0.060659392952675424,-3.2034725372094055,0.079416632577885893,0.072250016518303498,-3.2013573442363161,0.034423673071906392,-0.060659392952675424,3.2034725372094055,-0.079416632577885893,-0.072250016518303498,3.2013573442363161,-0.034423673071906392,0.056920152824896139,0.012674534910638868,0.022496479752989747
hold,0,532,5.329999999999635,0,0,1,2,2,0.00084140019214687389,-8.3051649140708893e-05,-0.00076061258406703847,0.061899381270791178,-0.0042038566014014327,-0.0023295168810513593,0.0014035017263753888,0.00032931290849937779,0.0014011592110220619,0.31540257430474494,0.00066588474190647587,0.0012348020259645802,0,30.997491437443053,30.631315014106114,0.0005064368942463357,0.006037985781820643,5.4052774554452806e-05,0.00018267781772994849,-0.976281108219618,1.6454338414514154,-0.028245388880787179,-0.97961063235030443,1.6329948220510051,-0.030470454878462918,0.0097280123613968546,-0.0034710947040590395,0.357440359729777,0.036725733578887136,-0.012832688005572013,0.2158594254182804,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.024529526712840154,-0.044833669784681618,0,-0.066968159941049044,0.06408233325962874,0,-0.019398927933366762,-3.1849411598159594,-0.018354963125896656,-0.026128818215388854,-3.1792645247347733,-0.064852527830204912,-0.019398927933366762,-3.1849411598159594,-0.018354963125896656,-0.026128818215388854,-3.1792645247347733,-0.064852527830204912,0.019398927933366762,3.1849411598159594,0.018354963125896656,0.026128818215388854,3.1792645247347733,0.064852527830204912,-0.041603745478050784,0.010531410405423221,0.023248782352154128
hold,0,533,5.3399999999996339,0,0,1,2,2,0.00083889190158831228,-0.00037303330443406378,-0.00039687411503281213,0.019310612695248416,-0.0042122455181854597,0.00069061226133533028,0.0014041010116625171,0.00092676305476404588,0.0014039550534300674,0.31540771565586168,-0.00012614982601162061,3.034344056334175e-05,0,31.701072254967656,31.502170521895543,0.0005132969274222049,0.00047934403801459802,6.0045495971115738e-06,0.00018285370680366398,-0.97601804913362855,1.6453878313477532,-0.02746478464956319,-0.97938257042573451,1.6329545983650759,-0.029434706763615315,0.038154528879732086,-0.0053752125407499733,-0.1048342528547261,0.024434599378254582,-0.00072326957720462895,-0.039896107736173012,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.0060014624934106586,-0.042561471118693725,0,-0.05650152113697586,0.052294704318694582,0,-0.049911912691680042,-3.1831396153399241,0.010415058074906176,-0.015679910249746597,-3.1905968512357807,-0.035643290557735588,-0.049911912691680042,-3.1831396153399241,0.010415058074906176,-0.015679910249746597,-3.1905968512357807,-0.035643290557735588,0.049911912691680042,3.1831396153399241,-0.010415058074906176,0.015679910249746597,3.1905968512357807,0.035643290557735588,-0.012614116241414706,0.011186737973208963,0.023029174316320882
