scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x_m,vx_m_s,pitch_rad,wy_rad_s,roll_rad,wx_rad_s,yaw_rad,wz_rad_s,y_m,height_m,vy_m_s,vz_m_s,zoh_ctrl_max_difference,left_normal_load_n,right_normal_load_n,maximum_penetration_m,maximum_abs_rolling_slip_m_s,maximum_abs_lateral_slip_m_s,closure_residual_m,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,support0,support1,support2,support3,support4,support5,pd0,pd1,pd2,pd3,pd4,pd5,raw0,raw1,raw2,raw3,raw4,raw5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,u0,u1,u2
hold,0,10,0.11000000000000008,0,0,1,2,2,0.0001629631555427058,0.0036639306160859736,-0.0031724373267196762,-0.028832109951401921,-0.0013761130121104901,-0.016913548174591828,0.0002902909885624743,0.0089428075116668969,0.00042936919162231673,0.31545512523109676,0.0054786453789921292,0.0015780226520672827,0,31.371922976764104,31.736391063112386,0.00048822249647266502,0.0014812066077576885,0.0008849585574054273,0.00018325333234453693,-0.97286165918244039,1.6409465149917133,-0.01733756863982092,-0.98227379719527563,1.6369057112421175,-0.014498411420437349,-0.012821470961014011,0.014137036130558535,-0.19792614144876444,0.014551829709191296,-0.037039545872864732,-0.22550603566395269,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.019723417737830116,-0.026543188941682651,0,-0.023488937311583601,0.057002077598022449,0,-0.024357797619764445,-3.1626573619257425,0.055798367850992243,0.017500843655624303,-3.1902078438383166,0.038512605152423544,-0.024357797619764445,-3.1626573619257425,0.055798367850992243,0.017500843655624303,-3.1902078438383166,0.038512605152423544,0.024357797619764445,3.1626573619257425,-0.055798367850992243,-0.017500843655624303,3.1902078438383166,-0.038512605152423544,0.047155486501707894,0.0049712118481439471,0.0086428813492843495
hold,0,11,0.12000000000000009,0,0,1,2,2,0.00020240027058196497,0.0041265509469448867,-0.0034682953910335997,-0.030080589526182658,-0.0015384435203050887,-0.015782285198692125,0.00038997078800767854,0.010624340507922068,0.00048231476814550631,0.31547100793251082,0.0051647547204221851,0.0015955425431173173,0,31.389055297429458,31.70978149737482,0.00049059823578791878,0.0016124539426251826,0.00084352150386116879,0.00018331440474368381,-0.97299883825355127,1.6410766247927453,-0.019263810541013782,-0.98212119464974634,1.6365427540605588,-0.016985890643005281,-0.014050289828583274,0.012237766667168996,-0.19085174239321331,0.016104927094298623,-0.035788545145657567,-0.26664111960577375,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.022049669174286433,-0.025684797886549177,0,-0.026262855060925246,0.058654734323284517,0,-0.022015779887653939,-3.162211117532113,0.059457537446448341,0.014711399207443099,-3.1881564838090228,0.039886923706850916,-0.022015779887653939,-3.162211117532113,0.059457537446448341,0.014711399207443099,-3.1881564838090228,0.039886923706850916,0.022015779887653939,3.162211117532113,-0.059457537446448341,-0.014711399207443099,3.1881564838090228,-0.039886923706850916,0.049672230576649629,0.0055450749413027429,0.0097853068697987128
hold,0,12,0.13000000000000009,0,0,1,2,2,0.00024658750219822001,0.0046095935913486484,-0.0037783608290108493,-0.031613566956801127,-0.0016875264336815787,-0.014336812422757986,0.0005080897719558767,0.01257838620594863,0.00053152879489424057,0.31548699848341466,0.0047532464205907038,0.0016018346603111572,0,31.408110705301539,31.681969272753804,0.00049260553959490361,0.002116255971987932,0.0007870603651409713,0.00018336018098938839,-0.97315216344754973,1.6411854583960461,-0.021088954663211448,-0.98194954823179659,1.6361950344928402,-0.019941396631731046,-0.015938980972376896,0.009962915300596141,-0.178651550748643,0.018314798316597002,-0.03409388623270164,-0.31763454516192074,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.025164961870067785,-0.024280615346382949,0,-0.029845897626821671,0.059741831952077537,0,-0.018884554022285366,-3.1612234439041589,0.063404838707598304,0.011112665604719345,-3.1866664629129349,0.041508206239890294,-0.018884554022285366,-3.1612234439041589,0.063404838707598304,0.011112665604719345,-3.1866664629129349,0.041508206239890294,0.018884554022285366,3.1612234439041589,-0.063404838707598304,-0.011112665604719345,3.1866664629129349,-0.041508206239890294,0.052456522473744299,0.0061250119273707285,0.010948316233854005
hold,0,13,0.1400000000000001,0,0,1,2,2,0.00029574732920155389,0.0051160589652266362,-0.0041055162249627585,-0.033436368992316237,-0.001820369702705523,-0.012603935572214417,0.0006480868315128207,0.014923685028475573,0.00057609792548501753,0.31550300334501774,0.0042546515480986619,0.0016000189063128322,0,31.430713716930811,31.650506271687469,0.00049416602267370741,0.0027293751008849697,0.00071740467707298626,0.00018338439519923548,-0.97332937999895974,1.6412694756113289,-0.022752423222227605,-0.98175120013933481,1.6358662485298243,-0.023471304060442223,-0.018688633194307476,0.0073500797546160344,-0.15972200676910453,0.021380868831548029,-0.032082978636171357,-0.37987475168949236,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.029332346503278435,-0.022339917522664666,0,-0.0344987528814669,0.060361212059674353,0,-0.014700987105013122,-3.1597057670929711,0.067678020182782489,0.0064438739845085061,-3.1856378598487449,0.043389458194624239,-0.014700987105013122,-3.1597057670929711,0.067678020182782489,0.0064438739845085061,-3.1856378598487449,0.043389458194624239,0.014700987105013122,3.1597057670929711,-0.067678020182782489,-0.0064438739845085061,3.1856378598487449,-0.043389458194624239,0.055533739188703364,0.0067140162052078314,0.012144280994079128
hold,0,14,0.15000000000000011,0,0,1,2,2,0.00035013240724164618,0.0056489827974095397,-0.0044526793520983984,-0.035550949482919023,-0.0019341732133297551,-0.010598421469137833,0.00081477763741129295,0.017810238607336843,0.0006151947992954714,0.31551895364527466,0.0036762784723827573,0.0015921311294707302,0,31.458773302399987,31.61229632450635,0.00049519036959774082,0.0034695797886250684,0.0006358277162239604,0.00018337974843299554,-0.97354044418984631,1.6413254811967359,-0.02417510422049917,-0.98151621988800875,1.635558836075278,-0.027698540582293148,-0.022536488509113196,0.0044316756592494566,-0.13202733159249877,0.025552528540381609,-0.029882218583606564,-0.45520809753837033,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.034868715345176694,-0.019869558110554741,0,-0.040550254600909011,0.06061975164348038,0,-0.0091480236108366433,-3.1576692084090281,0.072320202924222615,0.00037602979795030398,-3.1849596692043662,0.045533132291981242,-0.0091480236108366433,-3.1576692084090281,0.072320202924222615,0.00037602979795030398,-3.1849596692043662,0.045533132291981242,0.0091480236108366433,3.1576692084090281,-0.072320202924222615,-0.00037602979795030398,3.1849596692043662,-0.045533132291981242,0.058926667608101932,0.0073180298996829794,0.01339353531612069
hold,0,15,0.16000000000000011,0,0,1,2,2,0.00041002696835758246,0.0062116119731975466,-0.004822851282418654,-0.037969423506472699,-0.002026189999427257,-0.0083202230336821646,0.0010147108964247877,0.021426522700874365,0.00064804133964170931,0.31553479246267252,0.0030214771684186617,0.001578811442968997,0,31.510515967694538,32.093743208004675,0.00050331886727542074,0.0027456768585577621,0.0005343816449332457,0.00018338520775244483,-0.97379803074649329,1.6413505527157342,-0.025254327615301584,-0.98123189494183327,1.6352739518193653,-0.032767825226681688,-0.027780974452883127,0.0012315191715956671,-0.09297772182862761,0.031131862719250076,-0.027624272724074153,-0.54605200989317171,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.042173893742122485,-0.016869973774886721,0,-0.048404188349181268,0.060640879831249286,0,-0.0018255779378797002,-3.1551210078554073,0.077391090688684355,-0.0074949088194608575,-3.1845018804243899,0.047940065008171433,-0.0018255779378797002,-3.1551210078554073,0.077391090688684355,-0.0074949088194608575,-3.1845018804243899,0.047940065008171433,0.0018255779378797002,3.1551210078554073,-0.077391090688684355,0.0074949088194608575,3.1845018804243899,-0.047940065008171433,0.062665577848427897,0.0079465258152441529,0.014725512840256465
hold,0,16,0.17000000000000012,0,0,1,2,2,0.00047598962132260059,0.0068689045463067675,-0.0052184261890200088,-0.04052359392806771,-0.0021044817786178287,-0.0084292136540434874,0.001231090799470348,0.019726368071529419,0.00067649755911201317,0.31555052347603929,0.0029455571681389001,0.0015760097155853945,0,31.607842884240725,32.090975012213917,0.00049720125120292225,0.0055596139981099954,0.00051615751603658255,0.0001836632825252455,-0.97414527429944164,1.6413565743202285,-0.025858654091889512,-0.98108465535185285,1.6350560093981201,-0.037563236551074367,-0.041453019912853321,0.0013663926658306171,-0.039590969366803466,-0.011503945183377547,-0.015451307790310205,-0.33348243788245618,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.058623887625679487,-0.017053020105076599,0,-0.0069462971663970009,0.050211454267446748,0,0.014638903253578514,-3.1556827668341878,0.082058658308412247,0.033948715215750394,-3.1945649461498751,0.050799209510196779,0.014638903253578514,-3.1556827668341878,0.082058658308412247,0.033948715215750394,-3.1945649461498751,0.050799209510196779,-0.014638903253578514,3.1556827668341878,-0.082058658308412247,-0.033948715215750394,3.1945649461498751,-0.050799209510196779,0.066428933909304516,0.0084738361934131572,0.015629724399107738
hold,0,17,0.18000000000000013,0,0,1,2,2,0.00054471429114073822,0.0068765137726624253,-0.0053081554510999189,0.012088823756697184,-0.0022030047888209076,-0.010830302252171941,0.0013863208813901632,0.012965872733318009,0.00070935552266345305,0.31557108180266852,0.0035192798701118304,0.002377502587993555,0,31.22661793945813,31.777725626434357,0.00049929180053503996,0.0048030709501347604,0.00058023468055832693,0.00018403393416153126,-0.97433141831581205,1.6413561291983365,-0.025871382349599948,-0.98119600299641552,1.6348826919880775,-0.03860468325100725,-0.0031735584526009974,-0.00099790144341341301,0.024002304919011144,-0.0091967374847545316,-0.020583995290059859,0.04447708432337899,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.021833578296390398,-0.014685165020696472,0,-0.0083627237085186976,0.056730681047537784,0,-0.022167363683615271,-3.1528977639956515,0.043176926000999732,0.032548003777389936,-3.1884492606413413,0.010757454837974526,-0.022167363683615271,-3.1528977639956515,0.043176926000999732,0.032548003777389936,-3.1884492606413413,0.010757454837974526,0.022167363683615271,3.1528977639956515,-0.043176926000999732,-0.032548003777389936,3.1884492606413413,-0.010757454837974526,0.026967190419487128,0.0078930096991965647,0.016209735581512601
hold,0,18,0.19000000000000014,0,0,1,2,2,0.00061240632958386998,0.0067013983319066141,-0.0051013964227761815,0.026405100667082914,-0.0023264139913921249,-0.013392634532721975,0.0014678492664496753,0.0050925974161141769,0.00074859083096340717,0.31559386403944889,0.0041965334517965573,0.0022132206886302432,0,31.078372741980218,31.65699024883882,0.00050105962669310528,0.0046225007765637663,0.00067809982787721658,0.00018430991931154796,-0.97422642027226014,1.6413748392037277,-0.026352674244305964,-0.98129464481644912,1.6346512764284438,-0.037230187085681377,0.019913755657967568,0.0036746377514747233,-0.095784305835236214,-0.0098532998198216683,-0.025634083661182652,0.19924427113850426,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.0020937201625934251,-0.019507384258714372,0,-0.0069170268131827049,0.06363209389573006,0,-0.046095769906170099,-3.1576910251913026,0.030013841562175972,0.033994791601865512,-3.1815758612850646,-0.0027499585921802547,-0.046095769906170099,-3.1576910251913026,0.030013841562175972,0.033994791601865512,-3.1815758612850646,-0.0027499585921802547,0.046095769906170099,3.1576910251913026,-0.030013841562175972,-0.033994791601865512,3.1815758612850646,0.0027499585921802547,0.013631941484997858,0.0078526892178806262,0.016381900077178112
hold,0,19,0.20000000000000015,0,0,1,2,2,0.00067883991614157979,0.006607906698890653,-0.0048832962293838822,0.018729257729012596,-0.0024753812669804803,-0.015918442022753179,0.0014675446971854891,-0.0033286403450489377,0.00079470174321955825,0.31561259331225744,0.0048896888599971608,0.0016468116477497533,0,31.066683378377142,31.221990214763935,0.00050290958123044155,0.0041646237588682071,0.00078399425752188716,0.00018452054518619529,-0.97397904418695069,1.6414535311599328,-0.028359337013492723,-0.98146166065792428,1.6343699587125962,-0.034732267635075781,0.028420033540622572,0.010558681014603197,-0.27169292784182086,-0.021355451436521816,-0.030018820039788657,0.28437683475751624,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.01257900672772401,-0.027020963171483035,0,0.0059212515353187223,0.070267372001116921,0,-0.05657402416367676,-3.1653884356250215,0.032832026040728754,0.046826144511124983,-3.1747627478563958,0.00033199895677399338,-0.05657402416367676,-3.1653884356250215,0.032832026040728754,0.046826144511124983,-3.1747627478563958,0.00033199895677399338,0.05657402416367676,3.1653884356250215,-0.032832026040728754,-0.046826144511124983,3.1747627478563958,-0.00033199895677399338,0.016582012498751374,0.0081086518037426555,0.01625001354197738
hold,0,20,0.21000000000000016,0,0,1,2,2,0.00074456099016684263,0.0065381741639057951,-0.0047275715907043464,0.013393726391453241,-0.0026479530526900947,-0.017438183431988948,0.0013828559488572904,-0.010678929794330896,0.00084727501934401769,0.315626108203513,0.0053264121909529644,0.0011513125195296695,0,31.428918234174464,31.35878798525377,0.0005061389108732342,0.0030946536772617477,0.00084443683871365111,0.00018425059014976551,-0.9736332476847902,1.64159100240694,-0.032062980725684739,-0.98170355335556381,1.6340327408135398,-0.031503093239272376,0.040722084298103117,0.014825664862597419,-0.43893579911671021,-0.017022502104569168,-0.037115739123129994,0.28345902702154452,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.027647429502488469,-0.032387716995535241,0,0.003523443784482258,0.080062034276909333,0,-0.071637929301583844,-3.1708732849731902,0.034476465638668588,0.044423887776932534,-3.1648538420841628,0.0024444116220297164,-0.071637929301583844,-3.1708732849731902,0.034476465638668588,0.044423887776932534,-3.1648538420841628,0.0024444116220297164,0.071637929301583844,3.1708732849731902,-0.034476465638668588,-0.044423887776932534,3.1648538420841628,-0.0024444116220297164,0.018460438630349151,0.0082730851695506091,0.016016027008319434
