record_kind,control_tick,physics_substep,time_s,contact_index,side,geom1,geom2,dim,efc_address,distance_m,mu,tangential_norm_n,friction_margin_diagnostic_n,position_world_0,world_force_0,world_torque_0,contact_velocity_0,position_world_1,world_force_1,world_torque_1,contact_velocity_1,position_world_2,world_force_2,world_torque_2,contact_velocity_2,frame_00,frame_01,frame_02,frame_10,frame_11,frame_12,frame_20,frame_21,frame_22,generalized_0,generalized_1,generalized_2,generalized_3,generalized_4,generalized_5,generalized_6,generalized_7,generalized_8,generalized_9,generalized_10,generalized_11,generalized_12,generalized_13,generalized_14,generalized_15
pre_command,119,-1,1.1900000000000008,3,0,0,63,3,18,-3.8321539220807777e-05,1.0,2.2194721315574095,16.843997374219096,-0.16450922567492357,2.218826052137662,0.0,-0.049348565032572234,0.19975390058296666,-0.05354897865680286,0.0,0.001651315732207715,-1.916076961040153e-05,19.063469505776506,0.0,0.07454191767637064,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.218826052137662,-0.05354897865680286,19.063469505776506,3.698239729978139,3.228338716423579,0.8887327298481731,0.0,0.0,0.0,0.0,0.0,1.6925573722198237,-1.42991585307951,-0.11088590051300634,0.0,0.0
pre_command,0,-1,0.0,0,1,0,31,3,6,-0.00030408489622926055,1.0,0.14022348550182787,15.502710380602036,-0.09011884784391144,0.007824768817246142,0.0,0.0,-0.23979999999999993,0.14000499590813886,0.0,0.0,-0.00015204244811462778,15.642933866103863,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.007824768817246142,0.14000499590813886,15.642933866103863,-3.7024720442593226,1.4070011768800494,-0.010740709361257386,0.19483029763334492,-2.148216091839767,-0.00039004874385540196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,1,1,0,31,3,10,-0.00030408489622924667,1.0,0.14001926681125398,15.7271748036402,-0.09011884784391144,0.001999049555013954,0.0,0.0,-0.19979999999999995,0.14000499590813797,0.0,0.0,-0.00015204244811462583,15.867194070451454,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.001999049555013954,0.14000499590813797,15.867194070451454,-3.1215618784438166,1.4292378393628855,-0.012217678822541142,0.19957027989399814,-2.1776588488329236,-9.964853736245093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,2,0,0,63,3,14,-0.00043053099359281755,1.0,0.15844835803153706,15.201968200882687,-0.08695180149565013,0.0036510805792087098,0.0,0.0,0.1998000000000001,0.15840628703903858,0.0,0.0,-0.00021526549679641208,15.360416558914224,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0036510805792087098,0.15840628703903858,15.360416558914224,3.1241259919764137,1.3343455603593353,-0.014503197926007358,0.0,0.0,0.0,0.0,0.0,0.14398629865506704,-2.1395343605434514,-0.00018176807728570828,0.0,0.0
pre_command,0,-1,0.0,3,0,0,63,3,18,-0.00043053099359281755,1.0,0.1584330213239875,15.45456705765277,-0.08695180149565013,-0.0029104075922110617,0.0,0.0,0.23980000000000007,0.15840628703903858,0.0,0.0,-0.00021526549679640547,15.613000078976759,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0029104075922110617,0.15840628703903858,15.613000078976759,3.7991121824439786,1.3585911102584394,-0.013075796285669246,0.0,0.0,0.0,0.0,0.0,0.14852539598589615,-2.173216824544738,0.00014489386927433572,0.0,0.0
pre_command,0,-1,0.0,0,1,0,31,3,6,-0.00030408489622926055,1.0,0.1402259172291858,15.50268269511003,-0.09011884784391144,0.007872371124086008,0.0,0.0,-0.23979999999999993,0.14000476290344954,0.0,0.0,-0.00015204244811462778,15.642908612339216,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.007872371124086008,0.14000476290344954,15.642908612339216,-3.7024660694618325,1.4069823416393674,-0.010729273329963044,0.19481437160555998,-2.1482234852421596,-0.0003924216216261275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,1,1,0,31,3,10,-0.00030408489622924667,1.0,0.14001971910244856,15.727148736000192,-0.09011884784391144,0.00204648524990958,0.0,0.0,-0.19979999999999995,0.14000476290344732,0.0,0.0,-0.00015204244811462583,15.867168455102641,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00204648524990958,0.14000476290344732,15.867168455102641,-3.1215568415523975,1.4292190294959033,-0.012208180172586732,0.19955440393044688,-2.177666154614972,-0.00010201310986805225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,2,0,0,63,3,14,-0.00043053099359281755,1.0,0.15844921468048911,15.201942845173578,-0.08695180149565013,0.003698701938993576,0.0,0.0,0.1998000000000001,0.15840603914254725,0.0,0.0,-0.00021526549679641208,15.360392059854068,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.003698701938993576,0.15840603914254725,15.360392059854068,3.124121010812842,1.3343268610827015,-0.014512691118645869,0.0,0.0,0.0,0.0,0.0,0.1439704504827912,-2.139541734374176,-0.00018413889403927938,0.0,0.0
pre_command,0,-1,0.0,3,0,0,63,3,18,-0.00043053099359281755,1.0,0.15843190921120437,15.45454326345436,-0.08695180149565013,-0.00286297388690393,0.0,0.0,0.23980000000000007,0.15840603914254725,0.0,0.0,-0.00021526549679640547,15.612975172665564,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.00286297388690393,0.15840603914254725,15.612975172665564,3.799106123659201,1.3585724408617663,-0.01308714933315539,0.0,0.0,0.0,0.0,0.0,0.14850960550244696,-2.1732240991731753,0.00014253239484911698,0.0,0.0
pre_command,0,-1,0.0,0,1,0,31,3,6,-0.00030408489622926055,1.0,0.14022106989274197,15.502738049975768,-0.09011884784391144,0.0077771665104049426,0.0,0.0,-0.23979999999999993,0.14000522891283262,0.0,0.0,-0.00015204244811462778,15.642959119868511,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0077771665104049426,0.14000522891283262,15.642959119868511,-3.7024780190568105,1.4070200121207317,-0.01075214539255245,0.19484622366113033,-2.148208698437374,-0.00038767586608461004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,1,1,0,31,3,10,-0.00030408489622924667,1.0,0.1400188305892936,15.727200855210977,-0.09011884784391144,0.0019516138601183286,0.0,0.0,-0.19979999999999995,0.1400052289128313,0.0,0.0,-0.00015204244811462583,15.86721968580027,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0019516138601183286,0.1400052289128313,15.86721968580027,-3.121566915335236,1.4292566492298682,-0.012227177472495793,0.19958615585754946,-2.1776515430508754,-9.728396485684959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,2,0,0,63,3,14,-0.00043053099359281755,1.0,0.15844751569093113,15.201993542283448,-0.08695180149565013,0.0036034592194225112,0.0,0.0,0.1998000000000001,0.1584065349355317,0.0,0.0,-0.00021526549679641208,15.360441057974379,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0036034592194225112,0.1584065349355317,15.360441057974379,3.1241309731399856,1.3343642596359693,-0.014493704733368737,0.0,0.0,0.0,0.0,0.0,0.1440021468273433,-2.139526986712726,-0.00017939726053207086,0.0,0.0
pre_command,0,-1,0.0,3,0,0,63,3,18,-0.00043053099359281755,1.0,0.1584341476305633,15.454590837657394,-0.08695180149565013,-0.0029578412975186374,0.0,0.0,0.23980000000000007,0.1584065349355317,0.0,0.0,-0.00021526549679640547,15.613024985287957,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0029578412975186374,0.1584065349355317,15.613024985287957,3.7991182412287565,1.3586097796551126,-0.013064443238183149,0.0,0.0,0.0,0.0,0.0,0.14854118646934553,-2.1732095499163013,0.00014725534369957658,0.0,0.0
pre_command,0,-1,0.0,0,1,0,31,3,6,-0.00030408489622926055,1.0,0.14022469935077567,15.502696539870763,-0.09011884784391144,0.007848569970666297,0.0,0.0,-0.23979999999999993,0.1400048794057942,0.0,0.0,-0.00015204244811462778,15.64292123922154,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.007848569970666297,0.1400048794057942,15.64292123922154,-3.7024690568605774,1.4069917592597085,-0.010734991345610161,0.19482233461945236,-2.1482197885409633,-0.0003912351827407758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,1,1,0,31,3,10,-0.00030408489622924667,1.0,0.1400194909482063,15.72716177182884,-0.09011884784391144,0.002022767402461767,0.0,0.0,-0.19979999999999995,0.14000487940579198,0.0,0.0,-0.00015204244811462583,15.867181262777047,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.002022767402461767,0.14000487940579198,15.867181262777047,-3.121559359998107,1.4292284344293944,-0.012212929497563876,0.19956234191222252,-2.1776625017239475,-0.0001008308236152516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,2,0,0,63,3,14,-0.00043053099359281755,1.0,0.15844878456748515,15.20195552481666,-0.08695180149565013,0.003674891259101809,0.0,0.0,0.1998000000000001,0.15840616309079358,0.0,0.0,-0.00021526549679641208,15.360404309384144,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.003674891259101809,0.15840616309079358,15.360404309384144,3.124123501394628,1.3343362107210182,-0.014507944522326805,0.0,0.0,0.0,0.0,0.0,0.14397837456892887,-2.1395380474588133,-0.000182953485662527,0.0,0.0
pre_command,0,-1,0.0,3,0,0,63,3,18,-0.00043053099359281755,1.0,0.15843246349335352,15.454555162327805,-0.08695180149565013,-0.0028866907395563857,0.0,0.0,0.23980000000000007,0.15840616309079314,0.0,0.0,-0.00021526549679640547,15.612987625821159,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0028866907395563857,0.15840616309079314,15.612987625821159,3.7991091530515892,1.3585817755601022,-0.013081472809412603,0.0,0.0,0.0,0.0,0.0,0.14851750074417117,-2.1732204618589566,0.00014371313206167107,0.0,0.0
pre_command,0,-1,0.0,0,1,0,31,3,6,-0.00030408489622926055,1.0,0.14022227568245096,15.502724217303731,-0.09011884784391144,0.00780096766382421,0.0,0.0,-0.23979999999999993,0.14000511241048752,0.0,0.0,-0.00015204244811462778,15.642946492986182,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00780096766382421,0.14000511241048752,15.642946492986182,-3.7024750316580644,1.4070105945003906,-0.010746427376905399,0.194838260647238,-2.14821239513857,-0.00038886230496993957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,1,1,0,31,3,10,-0.00030408489622924667,1.0,0.1400190466916119,15.727187831434247,-0.09011884784391144,0.0019753317075656973,0.0,0.0,-0.19979999999999995,0.1400051124104862,0.0,0.0,-0.00015204244811462583,15.867206878125858,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0019753317075656973,0.1400051124104862,15.867206878125858,-3.121564396889525,1.4292472442963764,-0.012222428147518696,0.19957821787577387,-2.1776551959418984,-9.846625110962813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,2,0,0,63,3,14,-0.00043053099359281755,1.0,0.15844793507267824,15.201980873371616,-0.08695180149565013,0.0036272698993147223,0.0,0.0,0.1998000000000001,0.1584064109872867,0.0,0.0,-0.00021526549679641208,15.360428808444293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0036272698993147223,0.1584064109872867,15.360428808444293,3.1241284825581985,1.334354909997652,-0.014498451329688005,0.0,0.0,0.0,0.0,0.0,0.14399422274120538,-2.139530673628087,-0.00018058266890884535,0.0,0.0
pre_command,0,-1,0.0,3,0,0,63,3,18,-0.00043053099359281755,1.0,0.15843358270307192,15.454578949429282,-0.08695180149565013,-0.0029341244448644055,0.0,0.0,0.23980000000000007,0.1584064109872867,0.0,0.0,-0.00021526549679640547,15.613012532132354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0029341244448644055,0.1584064109872867,15.613012532132354,3.7991152118363667,1.3586004449567752,-0.01307011976192644,0.0,0.0,0.0,0.0,0.0,0.14853329122762066,-2.173213187230519,0.00014607460648693405,0.0,0.0
pre_command,0,-1,0.0,0,1,0,31,3,6,-0.00030408489622926055,1.0,0.1401222429427984,15.503004616815684,-0.09011884784391144,0.005808619514128477,0.0,0.0,-0.23979999999999993,0.14000179608369567,0.0,0.0,-0.00015204244811462778,15.643126859758482,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.005808619514128477,0.14000179608369567,15.643126859758482,-3.7025194372596895,1.4077199265121414,-0.011223893599652878,0.19549376727114165,-2.147782668927092,-0.0002895478189753293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,1,1,0,31,3,10,-0.00030408489622924667,1.0,0.1400741036093943,15.727009529517463,-0.09011884784391144,0.004500177253730087,0.0,0.0,-0.19979999999999995,0.14000179608369434,0.0,0.0,-0.00015204244811462583,15.867083633126859,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.004500177253730087,0.14000179608369434,15.867083633126859,-3.1215409261883527,1.4283578203200111,-0.011717665143845497,0.19874884229775422,-2.1782142281919654,-0.00022432464471989743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,2,0,0,63,3,14,-0.00043053099359281755,1.0,0.15800194254274735,15.202539110478128,-0.08695180149565013,0.0008638551187245547,0.0,0.0,0.1998000000000001,0.157999581017215,0.0,0.0,-0.00021526549679641208,15.360541053020874,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0008638551187245547,0.157999581017215,15.360541053020874,3.1240093594812923,1.3353261528659088,-0.013910946457725936,0.0,0.0,0.0,0.0,0.0,0.14490149835916566,-2.1389204628766136,-4.300679773493534e-05,0.0,0.0
pre_command,0,-1,0.0,3,0,0,63,3,18,-0.00043053099359281755,1.0,0.1580007579262317,15.454782061857488,-0.08695180149565013,-0.0006098390344160265,0.0,0.0,0.23980000000000007,0.1579995810172159,0.0,0.0,-0.00021526549679640547,15.61278281978372,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0006098390344160265,0.1579995810172159,15.61278281978372,3.7989185772718574,1.3577717756223162,-0.013592108804551884,0.0,0.0,0.0,0.0,0.0,0.14776891030838973,-2.1737075913658788,3.0360674418091913e-05,0.0,0.0
pre_command,0,-1,0.0,0,1,0,31,3,6,-0.00030408489622926055,1.0,0.14035361962466766,15.502387252824581,-0.09011884784391144,0.009840918120360698,0.0,0.0,-0.23979999999999993,0.1400081957325865,0.0,0.0,-0.00015204244811462778,15.642740872449249,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.009840918120360698,0.1400081957325865,15.642740872449249,-3.7024246512589545,1.4062824272479588,-0.01025752512286304,0.19416682799554924,-2.1486495147524423,-0.0004905496687353196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,1,1,0,31,3,10,-0.00030408489622924667,1.0,0.14000909597149802,15.727295411804558,-0.09011884784391144,-0.0005020781437043986,0.0,0.0,-0.19979999999999995,0.14000819573258472,0.0,0.0,-0.00015204244811462583,15.867304507776057,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0005020781437043986,0.14000819573258472,15.867304507776057,-3.1215828306992814,1.4301178584057612,-0.012717692501237512,0.2003917174902429,-2.177103469473882,2.5027569995106266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,2,0,0,63,3,14,-0.00043053099359281755,1.0,0.15894344450027242,15.201348620307291,-0.08695180149565013,0.006438306039692865,0.0,0.0,0.1998000000000001,0.15881299306086527,0.0,0.0,-0.00021526549679641208,15.360292064807563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.006438306039692865,0.15881299306086527,15.360292064807563,3.1242426244715342,1.3333649678527606,-0.015095449394289053,0.0,0.0,0.0,0.0,0.0,0.14307109895096828,-2.1401482582102873,-0.0003205293568364812,0.0,0.0
pre_command,0,-1,0.0,3,0,0,63,3,18,-0.00043053099359281755,1.0,0.1588984614066051,15.454318876763192,-0.08695180149565013,-0.005210976150005653,0.0,0.0,0.23980000000000007,0.15881299306086527,0.0,0.0,-0.00021526549679640547,15.613217338169797,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.005210976150005653,0.15881299306086527,15.613217338169797,3.7993057876161,1.3594104448945616,-0.012559483766787062,0.0,0.0,0.0,0.0,0.0,0.14928188166340242,-2.172726057723597,0.0002594270641305574,0.0,0.0
pre_command,0,-1,0.0,0,1,0,31,3,6,-0.00030408489622926055,1.0,0.1401692484453654,15.502861114485802,-0.09011884784391144,0.006816694165686865,0.0,0.0,-0.23979999999999993,0.14000339599591882,0.0,0.0,-0.00015204244811462778,15.643030362931167,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.006816694165686865,0.14000339599591882,15.643030362931167,-3.7024957407595043,1.407360551696095,-0.010982301480455378,0.19516203245224337,-2.1479993803834283,-0.0003397982814153435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,1,1,0,31,3,10,-0.00030408489622924667,1.0,0.1400411042432455,15.727097747545908,-0.09011884784391144,0.0032496134043715763,0.0,0.0,-0.19979999999999995,0.1400033959959175,0.0,0.0,-0.00015204244811462583,15.867138851789154,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0032496134043715763,0.1400033959959175,15.867138851789154,-3.1215514023160837,1.4287978298414483,-0.011967671983193527,0.1991595610958763,-2.177936538512444,-0.00016198659104115203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,2,0,0,63,3,14,-0.00043053099359281755,1.0,0.15821903961343414,15.202259766354105,-0.08695180149565013,0.002257467848965522,0.0,0.0,0.1998000000000001,0.15820293402812835,0.0,0.0,-0.00021526549679641208,15.360478805967539,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.002257467848965522,0.15820293402812835,15.360478805967539,3.1240676757288512,1.3348358566126215,-0.01420707219186656,0.0,0.0,0.0,0.0,0.0,0.1444438985071166,-2.1392274117100305,-0.00011238743751026655,0.0,0.0
pre_command,0,-1,0.0,3,0,0,63,3,18,-0.00043053099359281755,1.0,0.15821272505454928,15.45467872432568,-0.08695180149565013,-0.0017601233133146543,0.0,0.0,0.23980000000000007,0.15820293402812835,0.0,0.0,-0.00021526549679640547,15.612891449380228,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0017601233133146543,0.15820293402812835,15.612891449380228,3.7990153798579156,1.3581814429403771,-0.013333952545110396,0.0,0.0,0.0,0.0,0.0,0.1481471531471432,-2.1734622079553065,8.76272718462691e-05,0.0,0.0
pre_command,0,-1,0.0,0,1,0,31,3,6,-0.00030408489622926055,1.0,0.14028494572458794,15.502552423551966,-0.09011884784391144,0.008832843468803198,0.0,0.0,-0.23979999999999993,0.140006595820362,0.0,0.0,-0.00015204244811462778,15.642837369276554,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.008832843468803198,0.140006595820362,15.642837369276554,-3.7024483477591383,1.406641802064004,-0.010499117242060206,0.19449856281444713,-2.1484328032961044,-0.00044029920629534973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,1,1,0,31,3,10,-0.00030408489622924667,1.0,0.14000859653627623,15.72724069257748,-0.09011884784391144,0.0007484857056549998,0.0,0.0,-0.19979999999999995,0.140006595820362,0.0,0.0,-0.00015204244811462583,15.867249289113756,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0007484857056549998,0.140006595820362,15.867249289113756,-3.121572354571549,1.4296778488843236,-0.012467685661889343,0.19998099869212047,-2.177381159153403,-3.73104836836834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,0,-1,0.0,2,0,0,63,3,14,-0.00043053099359281755,1.0,0.15868984481485265,15.201664467046035,-0.08695180149565013,0.005044693309451009,0.0,0.0,0.1998000000000001,0.15860964004995282,0.0,0.0,-0.00021526549679641208,15.360354311860888,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.005044693309451009,0.15860964004995282,15.360354311860888,3.124184308223973,1.3338552641060473,-0.014799323660148328,0.0,0.0,0.0,0.0,0.0,0.14352869880301755,-2.1398413093768687,-0.00025114871706110583,0.0,0.0
pre_command,0,-1,0.0,3,0,0,63,3,18,-0.00043053099359281755,1.0,0.1586616120403653,15.45444709653291,-0.08695180149565013,-0.004060691871107469,0.0,0.0,0.23980000000000007,0.15860964004995193,0.0,0.0,-0.00021526549679640547,15.613108708573275,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.004060691871107469,0.15860964004995193,15.613108708573275,3.7992089850300386,1.3590007775764998,-0.012817640026228367,0.0,0.0,0.0,0.0,0.0,0.14890363882464897,-2.1729714411341674,0.00020216046670240234,0.0,0.0
pre_command,46,-1,0.46000000000000035,0,1,0,31,3,6,-0.0005151615108972066,1.0,0.20047330010442607,18.87334252104018,-0.08408252679821823,0.1902704261813719,0.0,0.0002208672952070754,-0.19984755304790752,-0.0631403909990933,0.0,-0.00013515814431167868,-0.0002575807554486036,19.073815821144606,0.0,-0.00031268181735690697,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1902704261813719,-0.0631403909990933,19.073815821144606,-3.852524919164569,1.4993017948545089,0.05046736212344374,0.025179871218827463,-2.751508410024684,-0.009494601465959106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,46,-1,0.46000000000000035,1,1,0,31,3,10,-0.000393190154702093,1.0,0.13555083136317347,12.888749965941091,-0.08447144160939393,-0.1256383503466174,0.0,-0.00032494513935594154,-0.23984547634722286,-0.05088253929815334,0.0,-0.0001293594055531009,-0.00019659507735104623,13.024300797304265,0.0,0.0003692779381290422,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.1256383503466174,-0.05088253929815334,13.024300797304265,-3.155216262975677,1.1128610101368595,-0.02040314763767496,0.10115647512840883,-1.8215401680856085,0.006232282909572653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,46,-1,0.46000000000000035,2,0,0,63,3,14,-0.0005054383274184643,1.0,0.15403268249196003,18.281627179324957,-0.09269734477869286,0.13866143961542488,0.0,0.0002150567860372439,0.239859065834455,0.06707512534052285,0.0,5.4827771008417676e-05,-0.00025271916370923496,18.435659861816916,0.0,-0.00027149725717447344,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13866143961542488,0.06707512534052285,18.435659861816916,4.42510202752757,1.7031963380423114,-0.037151412449877505,0.0,0.0,0.0,0.0,0.0,0.2774321145044635,-2.5051405797005364,-0.006865260205297258,0.0,0.0
pre_command,46,-1,0.46000000000000035,3,0,0,63,3,18,-0.0003834669712233646,1.0,0.21704682085157756,12.365577454403864,-0.09308625958986853,-0.20812121789398264,0.0,-0.0003307556485257681,0.1998611425351397,0.06160260630932912,0.0,5.9925303827354436e-05,-0.00019173348561167953,12.58262427525544,0.0,0.0003383470103309888,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.20812121789398264,0.06160260630932912,12.58262427525544,2.5214184765021463,1.267680561810215,0.038033794759125744,0.0,0.0,0.0,0.0,0.0,0.28849791987593354,-1.6400264777339315,0.010395500286479552,0.0,0.0
pre_command,46,-1,0.46000000000000035,0,1,0,31,3,6,-0.0005151615108972066,1.0,0.20051926112688112,18.873269093449867,-0.08408252679821823,0.1903192009365977,0.0,0.0002208672952070754,-0.19984755304790752,-0.06313933669057104,0.0,-0.00013515814431167868,-0.0002575807554486036,19.07378835457675,0.0,-0.00031268181735690697,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1903192009365977,-0.06313933669057104,19.07378835457675,-3.8525188638361234,1.4992825381664945,0.05047696852602802,0.025163720178141002,-2.751515442783403,-0.009497027015751298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,46,-1,0.46000000000000035,1,1,0,31,3,10,-0.000393190154702093,1.0,0.13550826529245996,12.888768750801557,-0.08447144160939393,-0.1255927772201999,0.0,-0.00032494513935594154,-0.23984547634722286,-0.050881669319008616,0.0,-0.0001293594055531009,-0.00019659507735104623,13.024277016094016,0.0,0.0003692779381290422,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.1255927772201999,-0.050881669319008616,13.024277016094016,-3.155210070938701,1.1128431688193547,-0.020392339521974223,0.10114138978744444,-1.8215470095153792,0.0062300137412217155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,46,-1,0.46000000000000035,2,0,0,63,3,14,-0.0005054383274184643,1.0,0.15407656884522763,18.28155687487707,-0.09269734477869286,0.1387111111469892,0.0,0.0002150567860372439,0.239859065834455,0.06707321903327568,0.0,5.4827771008417676e-05,-0.00025271916370923496,18.435633443722296,0.0,-0.00027149725717447344,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1387111111469892,0.06707321903327568,18.435633443722296,4.425095217394846,1.7031765702562596,-0.0371631955301609,0.0,0.0,0.0,0.0,0.0,0.27741539037802315,-2.505148478885359,-0.006867732034243057,0.0,0.0
pre_command,46,-1,0.46000000000000035,3,0,0,63,3,18,-0.0003834669712233646,1.0,0.2170018433798564,12.365599457958506,-0.09308625958986853,-0.20807480825162594,0.0,-0.0003307556485257681,0.1998611425351397,0.06160092695166863,0.0,5.9925303827354436e-05,-0.00019173348561167953,12.582601301338363,0.0,0.0003383470103309888,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.20807480825162594,0.06160092695166863,12.582601301338363,2.5214134773233825,1.2676622520604321,0.038024632580290554,0.0,0.0,0.0,0.0,0.0,0.28848232141775465,-1.6400340901533212,0.010393187998586345,0.0,0.0
pre_command,46,-1,0.46000000000000035,0,1,0,31,3,6,-0.0005151615108972066,1.0,0.2004273404174699,18.873415947295392,-0.08408252679821823,0.19022165142614966,0.0,0.0002208672952070754,-0.19984755304790752,-0.06314144530756938,0.0,-0.00013515814431167868,-0.0002575807554486036,19.07384328771286,0.0,-0.00031268181735690697,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.19022165142614966,-0.06314144530756938,19.07384328771286,-3.8525309744930785,1.4993210515425548,0.050457755720856444,0.02519602225951474,-2.7515013772660217,-0.00949217591616707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
