channel,branch,scale,trusted,convergence_relative,g_qp_ddxi_common,g_qp_a_t_common,g_mj_ddxi_common,g_mj_a_t_common,qp_contact_norm,mj_contact_norm,mj_actuator_norm,mj_remaining_norm,contact_to_actuator_norm_ratio,contact_actuator_cosine,contact_force_share,quantitatively_dominant,g_qp_contact_0,g_qp_contact_1,g_qp_contact_2,g_qp_contact_3,g_qp_contact_4,g_qp_contact_5,g_qp_contact_6,g_qp_contact_7,g_qp_contact_8,g_qp_contact_9,g_qp_contact_10,g_qp_contact_11,g_mj_contact_0,g_mj_contact_1,g_mj_contact_2,g_mj_contact_3,g_mj_contact_4,g_mj_contact_5,g_mj_contact_6,g_mj_contact_7,g_mj_contact_8,g_mj_contact_9,g_mj_contact_10,g_mj_contact_11,g_mj_contact_12,g_mj_contact_13,g_mj_contact_14,g_mj_contact_15,g_mj_actuator_0,g_mj_actuator_1,g_mj_actuator_2,g_mj_actuator_3,g_mj_actuator_4,g_mj_actuator_5,g_mj_actuator_6,g_mj_actuator_7,g_mj_actuator_8,g_mj_actuator_9,g_mj_actuator_10,g_mj_actuator_11,g_mj_actuator_12,g_mj_actuator_13,g_mj_actuator_14,g_mj_actuator_15,g_mj_remaining_0,g_mj_remaining_1,g_mj_remaining_2,g_mj_remaining_3,g_mj_remaining_4,g_mj_remaining_5,g_mj_remaining_6,g_mj_remaining_7,g_mj_remaining_8,g_mj_remaining_9,g_mj_remaining_10,g_mj_remaining_11,g_mj_remaining_12,g_mj_remaining_13,g_mj_remaining_14,g_mj_remaining_15,g_mj_lhs_0,g_mj_lhs_1,g_mj_lhs_2,g_mj_lhs_3,g_mj_lhs_4,g_mj_lhs_5,g_mj_lhs_6,g_mj_lhs_7,g_mj_lhs_8,g_mj_lhs_9,g_mj_lhs_10,g_mj_lhs_11,g_mj_lhs_12,g_mj_lhs_13,g_mj_lhs_14,g_mj_lhs_15,g_native_wheel_qacc_qp_common,g_native_wheel_qacc_mj_common,g_hip_common_qp_contact_full,g_hip_common_contact,g_hip_common_actuator,g_hip_common_remaining,g_hip_common_lhs,g_hip_common_contact_realization_difference,g_hip_common_actual_sum,g_hip_common_actual_hip_common,g_hip_common_qp_hip_common,g_hip_common_force_balance_max_abs,g_hip_common_contribution_closure,g_hip_common_lhs_mapping_closure,g_contact_parity_qp_same,g_contact_parity_mj_same,g_contact_parity_mj_actual,g_contact_parity_mapping,g_contact_parity_wrench,g_contact_parity_gap,g_contact_parity_closure,g_contact_parity_generalized_force_closure_max_abs,g_contact_parity_actual_contact_reconstruction_max_abs,g_contact_parity_side_0_mapping,g_contact_parity_side_0_wrench,g_contact_parity_side_1_mapping,g_contact_parity_side_1_wrench,g_contact_parity_side_0_wrench_0,g_contact_parity_side_0_wrench_1,g_contact_parity_side_0_wrench_2,g_contact_parity_side_0_wrench_3,g_contact_parity_side_0_wrench_4,g_contact_parity_side_0_wrench_5,g_contact_parity_side_1_wrench_0,g_contact_parity_side_1_wrench_1,g_contact_parity_side_1_wrench_2,g_contact_parity_side_1_wrench_3,g_contact_parity_side_1_wrench_4,g_contact_parity_side_1_wrench_5,g_xi_qp_base,g_xi_qp_leg_nonwheel,g_xi_qp_wheel,g_xi_qp_jdot_v,g_xi_mj_base,g_xi_mj_leg_nonwheel,g_xi_mj_wheel,g_xi_mj_jdot_v
xi_common_only,-,1.0,True,0.0,0.9999403001722268,-0.0005581712119099094,0.9884749332532534,-0.01495639358884901,0.5695935555271099,0.552051689944675,0.04130469751810121,0.00421951636286281,13.365348812995085,-0.022689672463565333,0.9238185248275221,False,0.518618276660554,-0.012502652156415502,-0.032918146738580845,-0.0019622827851506486,-0.16417937486323808,0.049478982026599644,0.0510980622242696,0.033357821365598284,0.007760830781101957,0.11944473087162621,0.08026676723522641,0.018201901281651937,0.4978367414373075,-0.007293904992389244,-0.03098484619030728,-0.0011238746044917036,-0.17594577819970425,0.043261238971568916,-0.11576728389832702,-0.07777414523211235,-0.017564390520323967,-0.0,-0.0,-0.04782043389289781,-0.03127351462692829,-0.007242556706096761,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005073176431000942,0.014729266977742128,0.021789633424228443,-0.0,-0.0,-0.02775187510686908,-0.010963971898814151,0.009910914980599357,-0.0,-0.0,-0.0,-0.0,-0.0,1.3523238084900413e-08,-4.609309289804742e-06,-6.731858126496348e-09,-3.1257710420007356e-06,0.000615566372541565,-9.107298248878237e-16,0.0028416804577796606,-0.0022240378964408225,-1.4835383921329992e-06,9.244563061727717e-05,-9.75781955236954e-17,-0.0015285807813972263,-0.0014348398417116104,0.49783674143717427,-0.007293904992211608,-0.030984846191017823,-0.0011238610811217797,-0.1759503875091717,0.043261232239713565,-0.1106972332383882,-0.06242931188165102,0.004225242903903737,0.002841680457769946,-0.0022240378964297203,-0.07557379253813057,-0.042145040895036345,0.002668358274504729,-0.001528580781399308,-0.0014348398417129982,8.35028380366002,9.653925486914417,2.7573922587982755,-0.9287323834560672,-2.6529850608421004,0.06060189631018241,-3.5211155479803713,-3.6861246422543426,-3.521115547987985,-3.5211155479777974,-3.5584267067707014,7.105427357601002e-13,-1.0187850563170286e-11,-2.573941060290963e-12,-0.9226306504531262,-0.9226327039977592,-0.8837729212163903,-2.0535446354116556e-06,0.03885978278136934,0.03885772923673578,1.811658369120385e-15,1.7780915628762273e-17,2.6645352591003757e-13,-2.1025947630476784e-06,0.019410636004578253,4.905012763549842e-08,0.019449146776791097,0.016335097129659852,-1.529911021250739e-05,0.002756820319073622,-5.3944222977748025e-06,-1.865230196424799e-18,0.00033941208835504624,0.017845657823339172,3.412859389745511e-05,0.0013981638223868873,-4.183114452008252e-06,-2.919680962824289e-18,0.00017537965161959143,5.169023955082214e-18,0.999940300172227,-0.0,1.734723475976807e-16,3.79678002572545e-18,0.9884749332532533,-0.0,1.734723475976807e-16
xi_common_only,-,0.5,True,1.083888664771032e-12,0.9999403001722313,-0.00055817121190644,0.9884749332525318,-0.014956393589641084,0.5695935555422926,0.5520516899608033,0.041304697517697206,0.004219516362913458,13.365348813516283,-0.0226896724537581,0.9238185248301244,False,0.5186182766744818,-0.01250265214697904,-0.03291814675634441,-0.001962282784973013,-0.1641793748678122,0.049478982024300094,0.05109806222819424,0.033357821366308826,0.007760830781679273,0.11944473087244223,0.08026676723513759,0.018201901281769423,0.4978367414511631,-0.007293904984884136,-0.030984846212334105,-0.0011238746044028858,-0.1759457782064544,0.04326123896910283,-0.1157672838992152,-0.07777414523211235,-0.017564390520450213,-0.0,-0.0,-0.047820433896772485,-0.03127351462701711,-0.007242556706660557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0050731764304076665,0.014729266976942768,0.021789633424396104,-0.0,-0.0,-0.027751875105894164,-0.010963971900146419,0.009910914981294764,-0.0,-0.0,-8.881784197001252e-14,-0.0,-0.0,1.3523404618354107e-08,-4.6093095562582675e-06,-6.731912249868799e-09,-3.125771019796275e-06,0.0006155663724527471,-2.3418766925686896e-15,0.002841680457789375,-0.0022240378964644147,-1.4835383588263085e-06,9.244563052845933e-05,2.6020852139652106e-16,-0.0015285807814638397,-0.001434839841776836,0.4978367414513185,-0.007293904984573274,-0.030984846212334105,-0.0011238610809538585,-0.17595038751601066,0.043261232237151725,-0.1106972332398315,-0.06242931188245038,0.004225242903952656,0.0028416804577865995,-0.0022240378964588636,-0.07557379254112817,-0.0421450408968127,0.0026683582746222915,-0.001528580781468003,-0.0014348398417796115,8.350283803904857,9.653925487160265,2.757392258587929,-0.9287323835287322,-2.6529850607502286,0.060601896346757105,-3.5211155479468177,-3.6861246421166616,-3.5211155479322036,-3.5211155479519447,-3.5584267067525035,3.1086244689504383e-13,1.9741097645464833e-11,5.127009927718973e-12,-0.9226306505149882,-0.922632704059624,-0.8837729212857803,-2.0535446355230303e-06,0.03885978277384473,0.03885772922920923,1.858133085467957e-16,2.42861286636753e-17,2.4147350785597155e-13,-2.102594763127855e-06,0.01941063599815056,4.905012760480899e-08,0.019449146775694003,0.01633509713009309,-1.5299110213788485e-05,0.0027568203122198477,-5.394422294495308e-06,-1.453306342623523e-18,0.0003394120883459528,0.017845657823023435,3.412859389230298e-05,0.0013981638216193624,-4.183114446865014e-06,-2.79389775518803e-18,0.00017537965160579518,5.169023954842176e-18,0.999940300172231,-0.0,-6.2450045135165055e-15,3.79678002555066e-18,0.988474933252538,-0.0,-6.2450045135165055e-15
xi_common_only,-,0.25,True,1.32681952007662e-12,0.9999403001722376,-0.0005581712119149401,0.9884749332519677,-0.014956393589108524,0.569593555522312,0.5520516899384449,0.04130469751612336,0.004219516362885797,13.365348813484243,-0.022689672472437784,0.92381852482975,False,0.5186182766592551,-0.012502652168192886,-0.03291814668102688,-0.001962282784973013,-0.16417937486221668,0.04947898202322942,0.05109806222614033,0.03335782137199317,0.00776083078144231,0.11944473086873408,0.08026676723602577,0.0182019012812484,0.4978367414357976,-0.007293905000338441,-0.030984846131332233,-0.0011238746061792426,-0.17594577819437518,0.04326123896949419,-0.11576728389552926,-0.07777414523424397,-0.017564390519950006,-0.0,-0.0,-0.047820433894529835,-0.03127351463305672,-0.007242556706395231,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005073176429878923,0.014729266979784938,0.02178963342374801,-0.0,-0.0,-0.027751875105785917,-0.010963971892508084,0.009910914980960223,-0.0,-0.0,-0.0,-0.0,-0.0,1.3523493436196077e-08,-4.6093092009869e-06,-6.731859514275129e-09,-3.125771019796275e-06,0.0006155663726303828,-2.949029909160572e-15,0.0028416804577796606,-0.002224037896425557,-1.483538514257532e-06,9.244563017318796e-05,6.938893903907228e-15,-0.001528580781462452,-0.0014348398417241004,0.497836741435842,-0.007293904999405854,-0.030984846137016575,-0.0011238610811425964,-0.17595038750393144,0.0432612322372905,-0.11069723323657854,-0.062429311880496385,0.004225242903826629,0.002841680457732476,-0.002224037896381148,-0.07557379253890772,-0.04214504089521398,0.002668358274537377,-0.001528580781462452,-0.0014348398417241004,8.35028380354399,9.65392548681634,2.7573922596862412,-0.9287323832699104,-2.652985061029676,0.060601896300162716,-3.5211155480339733,-3.686124642956152,-3.521115547999424,-3.521115548036166,-3.5584267068406796,5.6843418860808015e-12,3.674216486615478e-11,2.192912518239609e-12,-0.9226306503296948,-0.9226327038743329,-0.8837729210879901,-2.05354463561863e-06,0.038859782786345685,0.03885772924170572,-4.335419564443194e-15,5.898059818321144e-17,8.104628079763643e-13,-2.10259476328623e-06,0.01941063599892315,4.905012766644072e-08,0.019449146787422576,0.016335097130870075,-1.5299110203047944e-05,0.0027568203122198477,-5.394422301054948e-06,-1.529727289369626e-18,0.00033941208833744227,0.017845657822480692,3.4128593900185564e-05,0.0013981638338997652,-4.183114460430551e-06,-2.9280980297108314e-18,0.00017537965160230318,5.169023954736962e-18,0.9999403001722372,-0.0,1.3877787807814457e-14,3.7967800254759096e-18,0.9884749332519538,-0.0,1.3877787807814457e-14
xi_common_only,+,1.0,True,0.0,0.999940300172227,-0.0005581712119127717,0.9884749332534193,-0.014956393588606495,0.5695935555197638,0.5520516899376834,0.04130469751803157,0.004219516362825593,13.36534881284835,-0.022689672453192665,0.9238185248267959,False,0.5186182766526811,-0.01250265214646734,-0.0329181467677131,-0.0019622827851506486,-0.16417937486103984,0.04947898202588355,0.05109806222357016,0.033357821362223206,0.007760830780966605,0.11944473087001084,0.08026676723282833,0.018201901281391382,0.49783674142913625,-0.007293904984440047,-0.030984846219439532,-0.0011238746041364323,-0.17594577819934898,0.04326123897036849,-0.11576728389668389,-0.07777414522980308,-0.017564390520058294,0.0,0.0,-0.04782043389216506,-0.031273514623375576,-0.007242556705955262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005073176430653997,0.014729266976232225,0.021789633423916367,0.0,0.0,-0.027751875106706014,-0.010963971901922775,0.009910914980434461,0.0,0.0,0.0,8.881784197001252e-14,7.105427357601002e-13,1.3523271391591152e-08,-4.609309467440426e-06,-6.731867840947814e-09,-3.1257710864096566e-06,0.0006155663727192007,2.645453300864631e-15,0.002841680457728313,-0.0022240378964089036,-1.4835383699285387e-06,9.244563070609502e-05,-4.336808689942018e-17,-0.0015285807813666952,-0.0014348398417032837,0.4978367414293361,-0.007293904984906341,-0.03098484621872899,-0.0011238610809927163,-0.17595038750890524,0.04326123223854783,-0.11069723323711145,-0.06242931188096268,0.004225242903854601,0.002841680457726925,-0.0022240378964102914,-0.0755737925372646,-0.04214504089470328,0.0026683582744756774,-0.0015285807813660013,-0.0014348398417005082,8.350283803565771,9.653925486823267,2.757392258277163,-0.928732383513094,-2.652985060762706,0.06060189632117745,-3.5211155479439267,-3.686124641790257,-3.5211155479546226,-3.5211155479469216,-3.558426706739129,5.551115123125783e-13,-7.700950988009936e-12,2.9949376312288223e-12,-0.9226306505004638,-0.9226327040450966,-0.8837729212662901,-2.0535446353105538e-06,0.03885978277880443,0.038857729234172717,3.67938783214718e-15,3.382710778154774e-17,9.992007221626409e-14,-2.1025947629163544e-06,0.019410636002586093,4.9050127605650755e-08,0.019449146776218167,0.016335097129957368,-1.5299110215566576e-05,0.0027568203167890313,-5.394422294271962e-06,-1.6495032188373957e-18,0.00033941208834955064,0.017845657823533378,3.412859389399607e-05,0.0013981638216193624,-4.183114445970547e-06,-2.95428253717975e-18,0.0001753796516175115,5.1690239550034724e-18,0.999940300172227,0.0,-6.938893903907228e-16,3.796780025666187e-18,0.98847493325342,0.0,-6.938893903907228e-16
xi_common_only,+,0.5,True,1.7696759241259785e-12,0.9999403001722258,-0.0005581712118949908,0.9884749332542714,-0.01495639359013444,0.5695935555536034,0.5520516899729222,0.04130469751758328,0.004219516363012472,13.365348813846548,-0.022689672443332635,0.9238185248316925,False,0.5186182766839686,-0.012502652143320681,-0.03291814678334504,-0.001962282784973013,-0.16417937487109846,0.04947898202353959,0.05109806223039248,0.033357821365598284,0.007760830781990483,0.11944473087361906,0.08026676723442705,0.018201901281931707,0.49783674146102186,-0.007293904983818322,-0.030984846235071473,-0.0011238746044028858,-0.17594577821178348,0.04326123896826739,-0.11576728390036983,-0.0777741452314018,-0.017564390520605124,0.0,0.0,-0.047820433899103953,-0.031273514626661836,-0.007242556706996595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005073176430241133,0.014729266975432864,0.021789633424611383,0.0,0.0,-0.02775187510554722,-0.010963971901922775,0.009910914981682258,0.0,0.0,0.0,0.0,0.0,1.352351564065657e-08,-4.6093095562582675e-06,-6.731809554239021e-09,-3.125771108614117e-06,0.0006155663728080185,8.239936510889834e-15,0.002841680457794926,-0.002224037896481068,-1.48353842543969e-06,9.244563070609502e-05,-2.3201926491189795e-15,-0.0015285807815068608,-0.001434839841821245,0.49783674146088863,-0.007293904984173594,-0.030984846235071473,-0.0011238610809372052,-0.17595038752133974,0.04326123223647449,-0.11069723324121927,-0.062429311883338556,0.0042252429040035705,0.0028416804578046406,-0.0022240378964893948,-0.07557379254296004,-0.042145040897922925,0.002668358274693778,-0.001528580781505473,-0.0014348398418184694,8.350283804103121,9.653925487346005,2.757392258221601,-0.9287323836112029,-2.65298506065659,0.06060189631750938,-3.5211155479294964,-3.6861246418328037,-3.521115547950284,-3.52111554793184,-3.5584267067194695,3.552713678800501e-13,-1.84439130634928e-11,2.3434587603787804e-12,-0.9226306505856177,-0.9226327041302536,-0.8837729213539985,-2.0535446355592426e-06,0.03885978277625729,0.03885772923162052,-1.238241714982122e-15,2.42861286636753e-17,1.7763568394002505e-13,-2.1025947631558546e-06,0.0194106360019092,4.9050127597619957e-08,0.019449146774348024,0.01633509712928974,-1.5299110218291827e-05,0.0027568203167890313,-5.394422293787757e-06,-1.3383256442079363e-18,0.0003394120883425597,0.017845657823218786,3.412859388839985e-05,0.0013981638200843117,-4.183114443883458e-06,-3.1100474958224688e-18,0.0001753796516004765,5.16902395476173e-18,0.9999403001722257,0.0,2.0816681711721685e-15,3.796780025484557e-18,0.9884749332542693,0.0,2.0816681711721685e-15
xi_common_only,+,0.25,True,1.2018240270940545e-12,0.9999403001722129,-0.0005581712119048787,0.9884749332546044,-0.014956393588522882,0.5695935555229322,0.552051689943757,0.04130469751972918,0.00421951636291615,13.365348812446081,-0.02268967244424808,0.9238185248248056,False,0.51861827665306,-0.012502652130492314,-0.03291814682029326,-0.001962282784973013,-0.16417937486172818,0.04947898202780146,0.0510980622224988,0.03335782135636123,0.007760830780751196,0.11944473087170948,0.08026676723176251,0.0182019012816231,0.49783674143064616,-0.0072939049719167315,-0.03098484627628295,-0.001123874602626529,-0.17594577820503332,0.043261238971301075,-0.11576728389881552,-0.07777414522820436,-0.017564390520339278,0.0,0.0,-0.04782043389117696,-0.03127351461742478,-0.007242556705749654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005073176431244497,0.01472926697481114,0.021789633424194182,0.0,0.0,-0.027751875107284718,-0.010963971908140024,0.009910914980210041,0.0,0.0,1.7763568394002505e-13,3.552713678800501e-13,2.8421709430404007e-12,1.3522694075618347e-08,-4.6093092009869e-06,-6.731934454329291e-09,-3.125771108614117e-06,0.0006155663729856542,8.847089727481716e-15,0.0028416804577685584,-0.0022240378964644147,-1.4835383144173875e-06,9.244563123900207e-05,-5.811323644522304e-15,-0.001528580781323674,-0.001434839841701896,0.497836741429758,-0.007293904973160181,-0.03098484626775644,-0.0011238610808705918,-0.17595038751352376,0.04326123223930001,-0.11069723323822167,-0.062429311881739835,0.004225242903902263,0.0028416804577435784,-0.0022240378964422103,-0.0755737925368205,-0.042145040894681074,0.0026683582744583384,-0.0015285807813153474,-0.0014348398416963448,8.350283803648884,9.653925486898185,2.7573922574458987,-0.9287323836340068,-2.6529850605939074,0.06060189629440467,-3.521115547878851,-3.6861246410799056,-3.5211155479335097,-3.521115547893756,-3.5584267066840063,5.6843418860808015e-12,-3.9753533798148055e-11,1.490496615019765e-11,-0.922630650609373,-0.922632704154009,-0.8837729213938824,-2.053544635142367e-06,0.038859782760125305,0.03885772921548971,-4.546811525556907e-16,2.5153490401663703e-17,1.1102230246251565e-12,-2.102594762700246e-06,0.019410635997861136,4.9050127557011556e-08,0.01944914676226417,0.01633509712979352,-1.5299110222011074e-05,0.0027568203122198477,-5.3944222898004955e-06,-1.4704163769188604e-18,0.0003394120883596016,0.01784565782184479,3.412859388927762e-05,0.001398163809338959,-4.183114436579188e-06,-3.0353313176327568e-18,0.00017537965162775504,5.1690239551988e-18,0.9999403001722129,0.0,-1.6653345369377348e-14,3.796780025799919e-18,0.9884749332546211,0.0,-1.6653345369377348e-14
slip_common_only,-,1.0,True,0.0,-0.0005581712116844279,0.9947661756629294,-0.1076312267479073,-0.1405618516620504,5.348855731227301,5.18604221438351,0.39372107651769345,0.03276467397402985,13.171868420791677,-0.19203109260212325,0.9240118261929757,False,4.869892734373288,-0.11855280301445317,-0.31752207722490766,-0.018609532947433394,-1.5417602821931053,0.4639414585825903,0.48032854212772813,0.313019619558208,0.07294705234659116,1.1211840352622904,0.7527645971157071,0.17084598456624578,4.676284705207445,-0.06966461251241007,-0.2996683235799935,-0.010528739587112312,-1.6534621145148698,0.40583465993181617,-1.0869944421329825,-0.729470553108591,-0.16491011320081314,-0.0,-0.0,-0.44971768320020145,-0.29364484316829476,-0.06810663773080025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21248650069496597,0.23112996061658286,0.1988038364045326,-0.0,-0.0,-0.09572741105313698,-0.01077117759042956,0.08741849666549692,-0.0,-0.0,-4.440892098500626e-14,-4.440892098500626e-14,-2.1316282072803006e-12,1.2673686544673046e-07,-3.503008505489902e-05,-6.308940245225436e-08,-2.52389838362177e-05,0.005109404709635612,-3.686287386450715e-15,0.022806990472357125,-0.017681035226460584,-9.79110127419247e-06,0.00020965563525265907,3.187554387107383e-15,-0.010467257461401619,-0.010248445189615929,4.6762847052075225,-0.0696646125120548,-0.2996683235814146,-0.010528612850203845,-1.6534971446001023,0.40583459684239154,-0.8745331804218992,-0.4932311877822837,0.033893723203718466,0.02280699047235088,-0.017681035226453645,-0.5454548853546293,-0.30420636512336063,0.01931185893469424,-0.010467257461401619,-0.010248445189615929,62.23791899760454,74.41219923258905,25.7547956788897,-8.743088654990526,9.003320801879532,0.46188225070306876,0.7221143976014162,-34.49788433388022,0.7221143975920749,0.7221143975988958,0.37154722991639355,7.105427357601002e-13,-6.820988218692037e-12,2.520317288201568e-12,-8.68176270885482,-8.681782004821182,-8.32006719860038,-1.9295966366229562e-05,0.36171480622080054,0.36169551025444924,1.5169321185605187e-14,1.3183898417423734e-16,1.4710455076283324e-13,-1.975998567625703e-05,0.18274259175632013,4.640193100250257e-07,0.1789722144644805,0.15252308893611424,-0.00014354723234130673,0.02709410327637394,-5.152174584161645e-05,-1.883843138649007e-17,0.0033204685220139807,0.1659203166407374,0.0003202730166703277,0.011263707301468941,-3.9232892056375104e-05,-3.048393354451924e-17,0.0015071503976591544,4.846965191252511e-17,-0.0005581712116838424,-0.0,2.7755575615628914e-15,3.561057808198239e-17,-0.10763122674791008,-0.0,2.7755575615628914e-15
slip_common_only,-,0.5,True,3.4956601066832224e-12,-0.0005581712116855446,0.9947661756629352,-0.10763122674800132,-0.14056185166266208,5.348855731242717,5.186042214399597,0.3937210765181568,0.03276467397408874,13.171868420817036,-0.1920310926017536,0.9240118261931077,False,4.86989273438751,-0.1185528030089339,-0.317522077230592,-0.018609532947877483,-1.5417602821976573,0.4639414585822489,0.48032854213032605,0.31301961955900737,0.07294705234697531,1.121184035264422,0.7527645971173058,0.17084598456657246,4.676284705221789,-0.06966461250774714,-0.2996683235878095,-0.010528739586845859,-1.6534621145208206,0.4058346599311993,-1.0869944421351807,-0.7294705531098344,-0.1649101132011453,-0.0,-0.0,-0.44971768320278827,-0.2936448431690053,-0.06810663773118274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21248650069501523,0.23112996061689373,0.19880383640494062,-0.0,-0.0,-0.09572741105282612,-0.010771177591095693,0.08741849666597272,-0.0,-0.0,-0.0,-8.881784197001252e-14,-2.8421709430404007e-12,1.2673690985565145e-07,-3.5030084966081176e-05,-6.308946282063133e-08,-2.52389838362177e-05,0.005109404709457976,-1.0148132334464322e-14,0.022806990472405697,-0.017681035226504993,-9.79110121868132e-06,0.00020965563507502338,2.645453300864631e-15,-0.010467257461450885,-0.010248445189661726,4.676284705221967,-0.06966461250736966,-0.29966832358923057,-0.010528612850116414,-1.6534971446057867,0.4058345968417254,-0.8745331804240308,-0.49323118778343833,0.03389372320379722,0.022806990472398758,-0.017681035226496666,-0.5454548853569441,-0.3042063651247151,0.019311858934781777,-0.010467257461452273,-0.010248445189664501,62.23791899785081,74.41219923282561,25.75479567888877,-8.743088655011842,9.00332080193,0.46188225070584166,0.7221143976086369,-34.497884333900615,0.7221143976239995,0.722114397607116,0.3715472299271636,1.4210854715202004e-12,1.6883494602382143e-11,1.520894521434002e-12,-8.68176270889192,-8.681782004858277,-8.32006719864151,-1.9295966366308058e-05,0.3617148062167717,0.36169551025042135,1.5849663257884686e-14,2.498001805406602e-16,3.9968028886505635e-13,-1.9759985676311674e-05,0.18274259175559587,4.6401930999570986e-07,0.17897221446117528,0.1525230889361511,-0.00014354723234318717,0.027094103275612416,-5.152174583931794e-05,-1.4996375719294275e-17,0.0033204685220148966,0.16592031664050466,0.00032027301666941177,0.011263707298398835,-3.923289205421711e-05,-2.6996013928712855e-17,0.0015071503976555323,4.8469651912490784e-17,-0.0005581712116850025,-0.0,1.0408340855860843e-14,3.5610578081955104e-17,-0.10763122674801173,-0.0,1.0408340855860843e-14
slip_common_only,-,0.25,True,5.761033511801527e-12,-0.0005581712116824872,0.9947661756629161,-0.10763122674817965,-0.14056185166106752,5.348855731210277,5.186042214364604,0.39372107652124766,0.032764673973904895,13.171868420624753,-0.19203109260380594,0.9240118261921554,False,4.869892734358705,-0.11855280300292516,-0.31752207718511727,-0.01860953294752221,-1.541760282188065,0.4639414585865427,0.48032854212238796,0.31301961955598756,0.07294705234579864,1.1211840352624014,0.7527645971197927,0.17084598456630992,4.676284705192479,-0.06966461250090816,-0.2996683235352293,-0.010528739588266944,-1.6534621145058992,0.4058346599341567,-1.0869944421328048,-0.7294705531130319,-0.16491011320084858,-0.0,-0.0,-0.4497176831949723,-0.2936448431661631,-0.06810663773001982,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21248650069602415,0.23112996062142344,0.19880383640456037,-0.0,-0.0,-0.09572741105456917,-0.010771177590029879,0.08741849666455223,-0.0,-0.0,-0.0,-3.552713678800501e-13,-0.0,1.2673710969579588e-07,-3.503008514371686e-05,-6.308942257504668e-08,-2.5238983725195396e-05,0.005109404709102705,-7.112366251504909e-15,0.022806990472393207,-0.01768103522645781,-9.791101174272399e-06,0.00020965563507502338,-5.637851296924623e-15,-0.010467257461294066,-0.010248445189520172,4.676284705192746,-0.0696646124995759,-0.29966832354375583,-0.010528612850002617,-1.6534971445913982,0.40583459684483403,-0.8745331804208778,-0.49323118778143993,0.03389372320368612,0.022806990472373778,-0.017681035226435604,-0.5454548853507601,-0.3042063651212068,0.019311858934540876,-0.010467257461299617,-0.010248445189525723,62.23791899731678,74.4121992323042,25.75479567944072,-8.743088654855748,9.003320801720257,0.461882250764144,0.7221143975384196,-34.497884334296465,0.7221143976286524,0.7221143975553485,0.37154722987272454,8.526512829121202e-12,7.330391849080797e-11,-1.6928902724089312e-11,-8.681762708746446,-8.681782004712817,-8.320067198478226,-1.9295966366027466e-05,0.36171480623453955,0.3616955102681961,2.2829988910804227e-14,1.1102230246251565e-16,6.106226635438361e-13,-1.9759985676009832e-05,0.18274259175370222,4.6401930999034095e-07,0.1789722144808363,0.1525230889357568,-0.0001435472323434231,0.02709410327408935,-5.152174583394897e-05,-1.5013874884694723e-17,0.0033204685220337704,0.1659203166417152,0.0003202730166725065,0.011263707316819442,-3.9232892053462504e-05,-2.9355342574057804e-17,0.0015071503976827882,4.846965191293134e-17,-0.0005581712116819668,-0.0,-1.2490009027033011e-14,3.561057808228813e-17,-0.10763122674816716,-0.0,-1.2490009027033011e-14
