scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,792,7.9299999999993487,0,0,1,2,2,0.0024692015289307923,0.0035151328527726613,-0.00019485705944200421,-0.040096671423135999,0.3154237242104071,0,-0.95859300930012714,1.6410353558406992,-0.24781924219134452,-0.98893991375738399,1.638287707844285,-0.129872986043848,-0.015599664811631407,0.016233495105218643,-0.30165363940057488,-0.012985639497454522,0.015128254780754484,-0.31007898442178505,-0.18718831546510944,-1.976712965202863,0.0061300364137824859,0.20889144886337499,-4.4369781339248071,0.0061300364137824859,0.18718831546510944,1.976712965202863,-0.0061300364137824859,-0.20889144886337499,4.4369781339248071,-0.0061300364137824859
hold,0,793,7.9399999999993476,0,0,1,2,2,0.002505350351369659,0.0036856806510797077,-0.00044537809313173796,-0.014997824980251071,0.31541224342272495,0,-0.95876708751859974,1.6410894484965426,-0.24920540318851303,-0.9892550229606456,1.6382782272193859,-0.12997366645877728,-0.020799063397030283,-0.0031733773158935394,-0.010093314947160842,-0.04463519920947516,-0.010329068181332824,0.1865166426423745,-0.18059629113192982,-1.9577388340284985,-0.00083287314934412694,0.2430618822014885,-4.4114449659635264,-0.00083287314934412694,0.18059629113192982,1.9577388340284985,0.00083287314934412694,-0.2430618822014885,4.4114449659635264,0.00083287314934412694
hold,0,794,7.9499999999993465,0,0,1,2,2,0.0025393424420732114,0.0031877344035225741,-0.00021576280360914766,0.048195457053884019,0.31540727089253529,0,-0.95879056160105858,1.6409882825234512,-0.24771669285491824,-0.98959864373515338,1.6380940935888049,-0.12593845498945216,0.0093596664197699072,-0.013954960151731772,0.25455951936864607,-0.01194684111158327,-0.019565598851024282,0.41981828901865798,-0.21056722828905927,-1.9461479234079291,-0.047021477950480783,0.21312249029965885,-4.4007353662491875,-0.047021477950480783,0.21056722828905927,1.9461479234079291,0.047021477950480783,-0.21312249029965885,4.4007353662491875,0.047021477950480783
hold,0,795,7.9599999999993454,0,0,1,2,2,0.0025672027685763738,0.0025178081346551684,0.00028697029402060555,0.051635926403020248,0.31539760963791119,0,-0.95858306151063899,1.6409818987353209,-0.2463937529037912,-0.9894826872712601,1.6381573001218008,-0.12436420088618347,0.033797508911473241,0.0094062411040928065,0.0099760652428798544,0.02881334651707634,0.019380554253973462,-0.0060730089454598679,-0.23666507150411931,-1.9694580543587108,-0.065400432114068319,0.17143465095985297,-4.4401871716181525,-0.065400432114068319,0.23666507150411931,1.9694580543587108,0.065400432114068319,-0.17143465095985297,4.4401871716181525,0.065400432114068319
hold,0,796,7.9699999999993443,0,0,1,2,2,0.0025917354790035985,0.0024203008279135075,0.0004330197186601902,-0.010059879526402521,0.31537762866451741,0,-0.95836769410923273,1.6411636132203002,-0.24825781372573749,-0.98905981383155406,1.6383998717477786,-0.12795449908680709,0.0090069386778556838,0.021115451292535215,-0.2732099532775204,0.045138948895556155,0.03041133203356252,-0.56342885807346244,-0.21359744048175186,-1.9826209804269883,-0.031852727730089174,0.15172606106372483,-4.4531585224055634,-0.031852727730089174,0.21359744048175186,1.9826209804269883,0.031852727730089174,-0.15172606106372483,4.4531585224055634,0.031852727730089174
hold,0,797,7.9799999999993432,0,0,1,2,2,0.0026196763589503569,0.0030311260723642946,-4.1242913551318235e-06,-0.066174683442102727,0.31535334660195025,0,-0.95868480434708714,1.6413334957383867,-0.25027416241552447,-0.98917830220174263,1.6386172000531825,-0.13151509442570272,-0.057901619635558343,0.017739099065229691,-0.17821558025036349,-0.049914951290586901,0.01707690797243221,-0.22546867205122495,-0.14415200026550254,-1.9806036883443747,0.017266184509097973,0.24772786821137649,-4.4415627247876639,0.017266184509097973,0.14415200026550254,1.9806036883443747,-0.017266184509097973,-0.24772786821137649,4.4415627247876639,-0.017266184509097973
hold,0,798,7.9899999999993421,0,0,1,2,2,0.0026459393202379056,0.0023580811393944644,-4.7223623589773838e-05,0.036942818624081719,0.31534030105664262,0,-0.95885554541455587,1.6413629242310039,-0.24999476682917118,-0.9894073456816509,1.6386144719058402,-0.13066294635747405,0.0096249129242238791,-0.0061212776772965353,0.16342342573798541,-0.0053057976085682194,-0.01135145275839361,0.29090305617305212,-0.21031260428553494,-1.9569787395427862,-0.042291574811334498,0.20495106236862393,-4.4131125388781003,-0.042291574811334498,0.21031260428553494,1.9569787395427862,0.042291574811334498,-0.20495106236862393,4.4131125388781003,0.042291574811334498
hold,0,799,7.999999999999341,0,0,1,2,2,0.0026676702811632841,0.0020451955072999179,0.0003027904311689862,0.033677710270479014,0.31533095474026074,0,-0.95883873629810012,1.6413290820249042,-0.24808929376328143,-0.98966214067501013,1.638521225698268,-0.12663811139556139,-0.0038248507544296701,-0.0014644693325777066,0.21047862257351507,-0.03592019191062993,-0.0025624356371945177,0.43089292062455392,-0.19699731353852731,-1.9613648102387076,-0.052384316385609628,0.23760381661755947,-4.4211555863387213,-0.052384316385609628,0.19699731353852731,1.9613648102387076,0.052384316385609628,-0.23760381661755947,4.4211555863387213,0.052384316385609628
hold,0,800,8.0099999999993443,0,0,1,2,2,0.0026810229835824845,0.00085474186801597811,0.00087492190866665317,0.072857201442760686,0.3153175710965872,0,-0.9585944549489076,1.6413569592242108,-0.24643785854345579,-0.98948186196450727,1.6386759816869465,-0.12517746595265614,0.050430410888070307,0.0096232490991964362,0.067951162021936434,0.05502195604583255,0.024008602156039473,-0.032258556849280903,-0.25320682597456745,-1.9726755462649339,-0.093068910661455576,0.14521943897707415,-4.4489646720413836,-0.093068910661455576,0.25320682597456745,1.9726755462649339,0.093068910661455576,-0.14521943897707415,4.4489646720413836,0.093068910661455576
hold,0,801,8.0199999999993477,0,0,1,2,2,0.0026897347866425697,0.00091038793511967063,0.00098168886349154182,-0.030698317500383477,0.3152939187069968,0,-0.95840195093590075,1.6415815928103368,-0.24828725732077739,-0.98915882820883438,1.6390331738830506,-0.12853108322144949,-0.0080809790934641551,0.027460305384008576,-0.29164067375476305,0.0091258625064095586,0.038545038376253671,-0.45820344943333619,-0.19623546809708786,-1.992309671238754,-0.03241844790936016,0.18853126247111404,-4.4663586458304305,-0.03241844790936016,0.19623546809708786,1.992309671238754,0.03241844790936016,-0.18853126247111404,4.4663586458304305,0.03241844790936016
hold,0,802,8.029999999999351,0,0,1,2,2,0.0026983939129834739,0.00083406680355781106,0.00064453325015803651,-0.035720674853456959,0.31526893330973488,0,-0.95855702969916445,1.6417830281701074,-0.25049886177495673,-0.98921430133862032,1.6392929622551833,-0.13166389881015586,-0.020676994348871446,0.015933005693027594,-0.1772199160524778,-0.016821889693671384,0.016566450760657724,-0.20317043578850738,-0.18239882273557093,-1.9823938544259376,-0.01553968305545261,0.21492279970948244,-4.4464583651918961,-0.01553968305545261,0.18239882273557093,1.9823938544259376,0.01553968305545261,-0.21492279970948244,4.4464583651918961,0.01553968305545261
hold,0,803,8.0399999999993543,0,0,1,2,2,0.0027047717160191692,0.00050579900428952438,0.00049089752080106451,-0.0017882452610389638,0.31525256664406931,0,-0.95866139450638332,1.6418955630989687,-0.25137502012124424,-0.98940678876258659,1.6393275319722633,-0.1315523643781138,-0.0033247064130223053,0.0078024250035953653,-0.02878330509459353,-0.021560322819147808,-0.0041326457750641889,0.15218365670983933,-0.19891619221366907,-1.9751635531673959,-0.029029078331118785,0.22120113222668902,-4.4260358263928152,-0.029029078331118785,0.19891619221366907,1.9751635531673959,0.029029078331118785,-0.22120113222668902,4.4260358263928152,0.029029078331118785
hold,0,804,8.0499999999993577,0,0,1,2,2,0.0027072858773932035,8.6608325449232838e-05,0.00061422632016447062,0.021757695308151394,0.31524117061953938,0,-0.95863191773843182,1.6419427446194217,-0.25098963229529364,-0.98969060725085001,1.6392343084648739,-0.12839271459686707,0.0069421303962135163,0.0029158970650039213,0.083460039908169373,-0.033564737179192415,-0.012592636349053547,0.42845201194507765,-0.20941884316651699,-1.9706544773924286,-0.046401425274353703,0.23547609449284101,-4.4168300477597109,-0.046401425274353703,0.20941884316651699,1.9706544773924286,0.046401425274353703,-0.23547609449284101,4.4168300477597109,0.046401425274353703
