scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
invalid,0,78,0.79000000000000059,0,0,1,2,2,8.8111185014838611e-12,1.5568497053324946e-10,8.219338020383982e-11,7.9230356875828581e-10,0.31546266610009133,0,-0.96446364483045377,1.6404600370742064,-1.3226578990017953e-08,-0.98354286084755427,1.6391027016691562,1.3365140444122918e-08,1.9631579342606809e-08,2.5238946519385804e-09,-1.3991344490238235e-07,-1.9676846944625581e-08,-1.3250680783547601e-09,1.3830283717756914e-07,-0.15582291566570716,-1.9558769224895971,-4.6374037272604692e-09,0.15272940576412963,-4.4283698284179538,-4.6374037272604692e-09,0.15582291566570716,1.9558769224895971,4.6374037272604692e-09,-0.15272940576412963,4.4283698284179538,4.6374037272604692e-09
invalid,0,79,0.8000000000000006,0,0,1,2,2,1.0483114376569347e-11,1.7624497068688325e-10,9.0599032378412408e-11,8.7668813471124786e-10,0.31546266609883372,0,-0.96446364462132439,1.6404600371011204,-1.4717748880539354e-08,-0.98354286105664834,1.639102701655089,1.4834296745139067e-08,2.1804541238317406e-08,2.8022337721853398e-09,-1.5548457461566376e-07,-2.1854457758547275e-08,-1.4728940034070448e-09,1.5352674599114078e-07,-0.1558229195117041,-1.9558769229832484,-5.1418409955060274e-09,0.15272940961449305,-4.4283698281575905,-5.1418409955060274e-09,0.1558229195117041,1.9558769229832484,5.1418409955060274e-09,-0.15272940961449305,4.4283698281575905,5.1418409955060274e-09
invalid,0,80,0.81000000000000061,0,0,1,2,2,1.237432378786707e-11,1.9922550123924204e-10,9.9900808411036826e-11,9.7022230713727073e-10,0.31546266609743928,0,-0.96446364438905086,1.6404600371310023,-1.6374812551239975e-08,-0.98354286128887969,1.639102701639453,1.6465179684283782e-08,2.4217400461893858e-08,3.11126297595784e-09,-1.7277870146851366e-07,-2.4272486468557987e-08,-1.6370977002939028e-09,1.7042760564819799e-07,-0.15582292378275162,-1.9558769235313327,-5.701545042086211e-09,0.15272941389037251,-4.4283698278682992,-5.701545042086211e-09,0.15582292378275162,1.9558769235313327,5.701545042086211e-09,-0.15272941389037251,4.4283698278682992,5.701545042086211e-09
invalid,0,81,0.82000000000000062,0,0,1,2,2,1.4510490031760526e-11,2.2490021055449724e-10,1.1019605612644852e-10,1.0739291965307739e-09,0.31546266609589302,0,-0.96446364413107832,1.6404600371641793,-1.8216123623704031e-08,-0.98354286154680226,1.6391027016220745,1.8275604281938649e-08,2.6896640595644051e-08,3.454345359581058e-09,-1.9198596693434965e-07,-2.695743856019524e-08,-1.8194760529851563e-09,1.8919021245070445e-07,-0.15582292852577201,-1.9558769241398311,-6.3226031817644285e-09,0.15272941863870518,-4.4283698275468923,-6.3226031817644285e-09,0.15582292852577201,1.9558769241398311,6.3226031817644285e-09,-0.15272941863870518,4.4283698275468923,6.3226031817644285e-09
invalid,0,82,0.83000000000000063,0,0,1,2,2,1.6920298495648467e-11,2.535735295518629e-10,1.2159280398743795e-10,1.1889132705425937e-09,0.31546266609417833,0,-0.96446364384456984,1.6404600372010147,-2.0262061365620299e-08,-0.98354286183325224,1.6391027016027606,2.0285348902064408e-08,2.987162152868906e-08,3.8352461589701351e-09,-2.1331754784003434e-07,-2.9938750057816365e-08,-2.0220597176687663e-09,2.1001974140928845e-07,-0.15582293379282081,-1.9558769248154153,-7.0117557214862547e-09,0.15272942391161648,-4.4283698271897975,-7.0117557214862547e-09,0.15582293379282081,1.9558769248154153,7.0117557214862547e-09,-0.15272942391161648,4.4283698271897975,7.0117557214862547e-09
invalid,0,83,0.84000000000000064,0,0,1,2,2,1.9635612580337636e-11,2.8558368395096286e-10,1.3421092977490066e-10,1.3164182202487771e-09,0.31546266609227686,0,-0.96446364352637559,1.6404600372419118,-2.2535254154569485e-08,-0.98354286215137798,1.6391027015812971,2.2516371347654714e-08,3.3174970224036702e-08,4.25811555276742e-09,-2.3700785358916853e-07,-3.3249106282484452e-08,-2.2470681137445815e-09,2.3314395957852924e-07,-0.15582293964172347,-1.9558769255654613,-7.776496007711544e-09,0.15272942976697867,-4.4283698267930811,-7.776496007711544e-09,0.15582293964172347,1.9558769255654613,7.776496007711544e-09,-0.15272942976697867,4.4283698267930811,7.776496007711544e-09
invalid,0,84,0.85000000000000064,0,0,1,2,2,2.2691917789252614e-11,3.213064446278887e-10,1.4818345148193671e-10,1.4578104924218126e-09,0.31546266609016782,0,-0.96446364317299871,1.6404600372873182,-2.5060827541240206e-08,-0.98354286250467571,1.6391027015574458,2.4993049276198462e-08,3.6842875157886827e-08,4.7276056653808538e-09,-2.6331720547229422e-07,-3.6924802940245936e-08,-2.496973208855498e-09,2.5881572786886802e-07,-0.15582294613664349,-1.9558769263982021,-8.6251332153502096e-09,0.15272943626905713,-4.4283698263523652,-8.6251332153502096e-09,0.15582294613664349,1.9558769263982021,8.6251332153502096e-09,-0.15272943626905713,4.4283698263523652,8.6251332153502096e-09
invalid,0,85,0.86000000000000065,0,0,1,2,2,2.612871030649444e-11,3.611591533283544e-10,1.6365811623853661e-10,1.6146440270974132e-09,0.31546266608782858,0,-0.96446364278055619,1.6404600373377307,-2.7866679790992957e-08,-0.98354286289702664,1.6391027015309425,2.774244631206657e-08,4.0915567539081842e-08,5.2488516993235253e-09,-2.9253460522614018e-07,-4.1006098458405974e-08,-2.7745207364907591e-09,2.8731576688147061e-07,-0.15582295334887605,-1.9558769273227488,-9.5669194074735782e-09,0.15272944348916009,-4.4283698258627915,-9.5669194074735782e-09,0.15582295334887605,1.9558769273227488,9.5669194074735782e-09,-0.15272944348916009,4.4283698258627915,9.5669194074735782e-09
invalid,0,86,0.87000000000000066,0,0,1,2,2,2.9989913330474849e-11,4.0560579454969202e-10,1.8079885912721418e-10,1.7885860498050099e-09,0.31546266608523393,0,-0.96446364234473747,1.6404600373937013,-3.0983788076984833e-08,-0.9835428633327401,1.6391027015014941,3.0794607872264374e-08,4.5437661328767031e-08,5.827568504476057e-09,-3.2498101370034723e-07,-4.5537740314170453e-08,-3.0827472705624398e-09,3.1895564282820516e-07,-0.15582296135751955,-1.9558769283492299,-1.0612089871453408e-08,0.15272945150650966,-4.4283698253189776,-1.0612089871453408e-08,0.15582296135751955,1.9558769283492299,1.0612089871453408e-08,-0.15272945150650966,4.4283698253189776,1.0612089871453408e-08
invalid,0,87,0.88000000000000067,0,0,1,2,2,3.4324335040913923e-11,4.5516160969289068e-10,1.997875718063577e-10,1.9815289254786195e-09,0.31546266608235568,0,-0.96446364186075595,1.6404600374558429,-3.4446547798783855e-08,-0.98354286381660039,1.6391027014687749,3.4182890097548901e-08,5.0458743239412065e-08,6.4700626517619422e-09,-3.6101269868428215e-07,-5.056935382971404e-08,-3.4250661901685978e-09,3.5408136272067212e-07,-0.15582297025045364,-1.9558769294888572,-1.1772030420444987e-08,0.15272946040900548,-4.4283698247149053,-1.1772030420444987e-08,0.15582297025045364,1.9558769294888572,1.1772030420444987e-08,-0.15272946040900548,4.4283698247149053,1.1772030420444987e-08
invalid,0,88,0.89000000000000068,0,0,1,2,2,3.9186320854867063e-11,5.10399674300229e-10,2.2082588978085718e-10,2.1955095120278822e-09,0.31546266607916273,0,-0.96446364132329787,1.6404600375248357,-3.8293149603122268e-08,-0.9835428643539198,1.6391027014324235,3.7944324126618835e-08,5.603377315049163e-08,7.18339622647133e-09,-4.0102528841658964e-07,-5.6156116755657052e-08,-3.805221747169768e-09,3.9307697430819665e-07,-0.15582298012514817,-1.9558769307541333,-1.3059335716907589e-08,0.15272947029432368,-4.4283698240439389,-1.3059335716907589e-08,0.15582298012514817,1.9558769307541333,1.3059335716907589e-08,-0.15272947029432368,4.4283698240439389,1.3059335716907589e-08
