scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,0,0,0.002,0,0,0,0,0,0,0,31.540274341659838,31.580232472541709,0.00039838683718524531,0.00075897913917021107,0,0.0001825909525860475,-1.9843954985641311e-06,-6.3108817436749039e-07,0.34771766480116661,0.99999999999935418,1.0972819586077375e-06,3.9372183475668384e-09,2.9588798255689671e-07,-0.34332639776068391,0.56939567522376089,-9.640834433191559e-06,-0.57254137012572126,-0.57298384255416757,-0.35472381310509143,0.56940842642244549,-1.3589746041654204e-05,0.57260197484739173,-0.57303863321131232,-0.00099219774928206565,-0.00031554408718374521,3.8433596807610146e-07,0.0010972819586079737,3.9372183475676856e-06,0.00029588798255696038,0.0015379905668658838,-0.0017759775999234189,-0.0048204172165957791,0.0018597589148892292,0.0018527552101004865,-0.0011597765187425623,0.0019587130226881946,-0.0067948730208271021,0.0020219452190188628,-0.0020236150062278818,0.032825415524697914,3.2130155245817873,-0.0037431940035239,-0.029631266052367336,3.1682117873206224,-0.0024993025727570711
hold,0,0,1,0.0040000000000000001,0,0,0,0,0,0,0,31.544612418033118,31.576812770095575,0.00039839617227015872,0.00059473201543585067,1.5100652344969073e-05,0.00018259668373119296,-3.9530966756128269e-06,-1.8869953486031149e-06,0.3477176663404935,0.99999999999432132,3.2547950849235854e-06,1.1949084542548644e-08,8.7377237382117203e-07,-0.3433203639139949,0.56938877130406118,-2.7405257919749139e-05,-0.57253416542943292,-0.5729766622857082,-0.35472828112062849,0.56941604651718236,-3.8985750547430989e-05,0.57260981859495774,-0.57304648506895628,-0.00098435058852434812,-0.00062795358711781226,7.6966344484214257e-07,0.0021575131264171283,8.0118619149135208e-06,0.00057788439096919568,0.0030169233445055182,-0.0034519598498674309,-0.0088822117432787902,0.0036023481441873695,0.0035901342296591971,-0.0022340077685122843,0.0038100473684423144,-0.012698002252888391,0.0039218737829857762,-0.0039259288219962692,0.032825415524697914,3.2130155245817873,-0.0037431940035239,-0.029631266052367336,3.1682117873206224,-0.0024993025727570711
hold,0,0,2,0.0060000000000000001,0,0,0,0,0,0,0,31.548305014709143,31.573847226803473,0.00039842425627911737,0.00046544694746273251,3.686245485248177e-05,0.00018260696552646749,-5.9060184364294307e-06,-3.7610574932689208e-06,0.34771766864557219,0.99999999997778322,6.4399546715544819e-06,2.4164997792569739e-08,1.7204759006227756e-06,-0.3433114805399855,0.56937868717141493,-5.2076182842344049e-05,-0.57252367637534407,-0.57296620510961416,-0.35473475417999473,0.56942718361664302,-7.4738902491106751e-05,0.57262125311084489,-0.57305793312437447,-0.00097646088040830188,-0.00093703107233290297,1.152539333045901e-06,0.0031851595872289997,1.221588599219587e-05,0.0008467035251122257,0.0044416870047028351,-0.0050420663231320849,-0.012335462461297455,0.0052445270444369226,0.0052285880470184362,-0.0032365296831298991,0.0055685497303509593,-0.017876575971837883,0.0057172579435615491,-0.0057240277091144438,0.032825415524697914,3.2130155245817873,-0.0037431940035239,-0.029631266052367336,3.1682117873206224,-0.0024993025727570711
hold,0,0,3,0.0080000000000000002,0,0,0,0,0,0,0,31.551453233041737,31.571273283147974,0.00039847898025371226,0.00036386543350951496,6.3822640569051524e-05,0.00018262081162804972,-7.8430741730013245e-06,-6.2462299591917483e-06,0.34771767170533024,0.99999999993958189,1.0623674763056229e-05,4.0715357714322421e-08,2.8234623240145028e-06,-0.34329984751666487,0.56936557127249554,-8.2673559235432769e-05,-0.57251007596661474,-0.57295264159310955,-0.3547431113804641,0.56944167616148944,-0.00011966609925845294,0.5726360980594456,-0.57307279716200876,-0.00096852786828594635,-0.0012425862329614138,1.5298790410234178e-06,0.0041837200934886978,1.6550265115337363e-05,0.0011029864179524069,0.005816511660313022,-0.0065579494597205164,-0.015298688196544362,0.006800204364659267,0.0067817582523125759,-0.0041786002346817178,0.0072462724232051313,-0.022463598383673095,0.0074224743003356592,-0.0074320188171396904,0.032825415524697914,3.2130155245817873,-0.0037431940035239,-0.029631266052367336,3.1682117873206224,-0.0024993025727570711
hold,0,0,4,0.01,0,0,0,0,0,0,0,31.554143468382101,31.569035422354439,0.00039856687347079173,0.00028425063769510462,9.4807106174067397e-05,0.00018263739639121402,-9.7641709782615714e-06,-9.3351012806663602e-06,0.34771767550313404,0.99999999986680244,1.5779597680602072e-05,6.1738498633297722e-08,4.170776899564678e-06,-0.34328555742629246,0.5693495528440593,-0.00011840454674874303,-0.57249351413864347,-0.57293611969356639,-0.35475325013425724,0.56945938254522699,-0.00017279602752974242,0.57265419675765561,-0.57309092025597796,-0.00096054840263012334,-0.0015444356607373056,1.8989019088999326e-06,0.0051559229225335715,2.1022896798518828e-05,0.0013473145622628743,0.007145045186191956,-0.0080092142181358676,-0.017865493756655131,0.0082809139856318912,0.0082609497715553978,-0.0050693768965757438,0.0088531918687499035,-0.026564964135644742,0.0090493491049911858,-0.0090615469846016608,0.032825415524697914,3.2130155245817873,-0.0037431940035239,-0.029631266052367336,3.1682117873206224,-0.0024993025727570711
hold,0,1,0,0.012,0,0,0,0,0,0,0,31.550683420828832,31.569611523429614,0.00039869325530613592,0.00026596736172320291,0.00012887278981302047,0.00018265602781884042,-1.1674401639943221e-05,-1.3020552618030653e-05,0.34771767915321738,0.99999999974432896,2.1876545421251531e-05,8.822807435153583e-08,5.7228310288795361e-06,-0.34326900041470415,0.56933073039529825,-0.00015686819799315454,-0.57247411568455564,-0.5729167567550949,-0.35476520012873197,0.569480134062473,-0.00023216948844751134,0.57267538243185601,-0.57311213110735049,-0.00095511533084082455,-0.0018427256686821469,1.8250416804941644e-06,0.0060969477564707863,2.648863750339039e-05,0.0015520540880507288,0.0082785057941432618,-0.0094112243805323671,-0.01923182562220576,0.0096992270439163805,0.0096814692357650306,-0.0059749972373675034,0.010375758622990776,-0.029686730458884456,0.010592837100179844,-0.010605425686274605,0.033491124428491156,3.2129471168564097,-0.0030878243481572247,-0.030342947585039245,3.1686646437268813,-0.0017329894941766472
hold,0,1,1,0.014,0,0,0,0,0,0,0,31.552632734603364,31.567944531872556,0.000398860032267849,0.00022629414453171379,0.00016511141459608827,0.00018267640702619522,-1.3573656411866706e-05,-1.7294594090879628e-05,0.34771768263157049,0.99999999955470376,2.8892551740003956e-05,1.2034401092187688e-07,7.4698127940307698e-06,-0.34325025161030748,0.56930920258286311,-0.00019756774314161265,-0.57245199206245245,-0.57289466424567714,-0.35477888710103844,0.56950382230832886,-0.00029714393258938791,0.57269953372011839,-0.57313630862968212,-0.00094962738596174247,-0.0021370207364244864,1.7391765634842293e-06,0.0070160063508293482,3.2114003086415676e-05,0.0017469816822279769,0.0093744021983346495,-0.010763906217569117,-0.020349772574229048,0.011061811051575825,0.011046254708902458,-0.0068434861532286062,0.011844122927921676,-0.032487222070938279,0.012075644131191268,-0.012088761165816916,0.033491124428491156,3.2129471168564097,-0.0030878243481572247,-0.030342947585039245,3.1686646437268813,-0.0017329894941766472
hold,0,1,2,0.016,0,0,0,0,0,0,0,31.554318698639396,31.566477666331082,0.0003990705483302992,0.00021771177971854016,0.00020302762705172342,0.00018269798095714207,-1.5461820887801818e-05,-2.2148931134028245e-05,0.34771768591161412,0.99999999927841277,3.6806870688894809e-05,1.582519882043045e-07,9.4023076036036324e-06,-0.3432293821077973,0.56928505750730651,-0.0002400936351808911,-0.57242724206837547,-0.57286994101629896,-0.3547942466153603,0.56953034984244688,-0.00036718038731354164,0.57272654266998313,-0.57316334492755505,-0.00094408223796755588,-0.002427168521574308,1.6400218173977214e-06,0.0079143190040382623,3.7904693524549036e-05,0.0019324946679802413,0.010434751255075907,-0.012072537778277024,-0.021262946019639229,0.012374997038503538,0.012361614689084741,-0.0076797571609357696,0.013263767059008462,-0.035018227362076861,0.01350447493234961,-0.013518148936468551,0.033491124428491156,3.2129471168564097,-0.0030878243481572247,-0.030342947585039245,3.1686646437268813,-0.0017329894941766472
hold,0,1,3,0.018000000000000002,0,0,0,0,0,0,0,31.555786675350873,31.565178055495945,0.00039932733295042211,0.00027761478198265422,0.00024214188913665793,0.00018272028691041487,-1.7338774597585627e-05,-2.7574976381326766e-05,0.347717688964506,0.99999999889405944,4.5599677440915269e-05,2.0212548189077811e-07,1.151127287961333e-05,-0.34320645962885876,0.56925837463855589,-0.00028410471289698198,-0.57239995406589272,-0.57284267551970136,-0.35481122222399686,0.56955962821993644,-0.00044182238216475793,0.57275631231576818,-0.57319314294855084,-0.00093847685489190341,-0.0027130226236492597,1.5264459487508483e-06,0.0087928068387064812,4.3868445454657502e-05,0.0021089650547635838,0.011461239469264726,-0.013341434375323175,-0.022005538858045456,0.013644001241354278,0.013632748298823145,-0.0084878043182881283,0.014639188744753557,-0.037320997425608148,0.014884822892535208,-0.014899010497885766,0.033491124428491156,3.2129471168564097,-0.0030878243481572247,-0.030342947585039245,3.1686646437268813,-0.0017329894941766472
hold,0,1,4,0.020000000000000004,0,0,0,0,0,0,0,31.557075407086554,31.564016999806086,0.00039963220822293588,0.00032971604553901209,0.00028206742671066463,0.00018274293877467655,-1.9204390042485351e-05,-3.35638613109033e-05,0.34771769175942158,0.99999999837853082,5.5251831680193894e-05,2.5214716846712347e-07,1.3788016448377509e-05,-0.3431815490957405,0.569229226419811,-0.00032931335447500569,-0.57237020785092751,-0.57281294766541369,-0.3548297639611232,0.56959157634688307,-0.00052067920910691767,0.57278875466857593,-0.5732256145286927,-0.00093280772244986264,-0.0029944424647882673,1.3974577934863717e-06,0.0096521543678954654,5.0014396817072507e-05,0.0022767432421914994,0.01245526655912849,-0.014574109372442532,-0.022604320789011853,0.01487310748260876,0.014863927143844626,-0.0092708685631661888,0.015974063473288093,-0.039428413471079865,0.016221176403884176,-0.016235790070931833,0.033491124428491156,3.2129471168564097,-0.0030878243481572247,-0.030342947585039245,3.1686646437268813,-0.0017329894941766472
