record_kind,control_tick,physics_substep,time_s,contact_index,side,geom1,geom2,dim,efc_address,distance_m,mu,tangential_norm_n,friction_margin_diagnostic_n,position_world_0,world_force_0,world_torque_0,contact_velocity_0,position_world_1,world_force_1,world_torque_1,contact_velocity_1,position_world_2,world_force_2,world_torque_2,contact_velocity_2,frame_00,frame_01,frame_02,frame_10,frame_11,frame_12,frame_20,frame_21,frame_22,generalized_0,generalized_1,generalized_2,generalized_3,generalized_4,generalized_5,generalized_6,generalized_7,generalized_8,generalized_9,generalized_10,generalized_11,generalized_12,generalized_13,generalized_14,generalized_15
stepped,5,1,0.054000000000000034,2,0,0,63,3,14,-0.00046361723284949613,1.0,0.1208516429322953,16.733988838779716,-0.08695394255603404,-0.047176706142403546,0.0,-0.0005246500580650534,0.23978977943239316,0.11126310258566541,0.0,-0.0001760062190666988,-0.0002318086164247478,16.85484048171201,0.0,-5.4609531591209154e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.047176706142403546,0.11126310258566541,16.85484048171201,4.0768668076651355,1.4822384155756558,0.0016460217315055752,0.0,0.0,0.0,0.0,0.0,0.17511329441217163,-2.3367493878402943,0.002348284729007649,0.0,0.0
stepped,5,1,0.054000000000000034,3,0,0,63,3,18,-0.00043880858324207156,1.0,0.11813413152595846,14.079515120163414,-0.08695672649739951,0.04851846801821047,0.0,0.0002900142530758783,0.1997897872226368,0.10771086896204274,0.0,-0.00017574588603661852,-0.00021940429162103605,14.197649251689372,0.0,5.6010058878019214e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04851846801821047,0.10771086896204274,14.197649251689372,2.871100549959974,1.2178641040968015,-0.018929503402718435,0.0,0.0,0.0,0.0,0.0,0.11857522076833146,-1.9883427746212616,-0.0024149050557687123,0.0,0.0
stepped,5,2,0.056000000000000036,0,1,0,31,3,6,-0.00046700624214070924,1.0,0.11696340278438115,17.348338762486485,-0.09013800167087141,-0.050709254928843706,0.0,-0.0012637633254783767,-0.1998104323236273,0.10539928394188891,0.0,-0.00016887375212541777,-0.00023350312107035684,17.465302165270867,0.0,-5.920813034219173e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.050709254928843706,0.10539928394188891,17.465302165270867,-3.4569239581637046,1.591625666645048,-0.01779551189633592,0.23712465580981992,-2.3825863983089373,0.002524017430907312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,5,2,0.056000000000000036,1,1,0,31,3,10,-0.00044052546965874656,1.0,0.1125893260168424,14.549817633233603,-0.09014101735533239,0.04816513421207125,0.0,-0.0004277023886446686,-0.23981042344455547,0.10176677345410923,0.0,-0.00016858827437510744,-0.00022026273482937106,14.662406959250445,0.0,5.663215650139955e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04816513421207125,0.10176677345410923,14.662406959250445,-3.4840131470570705,1.304610789003087,0.004051646597802793,0.16930066709769223,-2.02092173655447,-0.0023972657911949897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,5,2,0.056000000000000036,2,0,0,63,3,14,-0.0004646537143092738,1.0,0.11843412889145025,16.794990986072204,-0.08695411120868157,-0.048584453368042624,0.0,-0.0005180274253800713,0.23978942677453385,0.10801015589843921,0.0,-0.00017139980625235075,-0.0002323268571546336,16.913425114963655,0.0,-5.7079212684498296e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.048584453368042624,0.10801015589843921,16.913425114963655,4.089524899749851,1.4878469952038593,0.0022938140767932314,0.0,0.0,0.0,0.0,0.0,0.1761563061219867,-2.3446401440170077,0.0024183404545574934,0.0,0.0
stepped,5,2,0.056000000000000036,3,0,0,63,3,18,-0.00043817294182731115,1.0,0.11567174193046723,14.021889926611314,-0.08695712689314256,0.0499732671528994,0.0,0.00031803351145363694,0.19978943565360568,0.10431981811378677,0.0,-0.00017111432871275167,-0.00021908647091365888,14.137561668541782,0.0,5.875827926494527e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0499732671528994,0.10431981811378677,14.137561668541782,2.857722420105918,1.2121532616144637,-0.018898365830795506,0.0,0.0,0.0,0.0,0.0,0.11755228882717411,-1.9803454267391982,-0.002487323364670537,0.0,0.0
stepped,5,3,0.05800000000000004,0,1,0,31,3,6,-0.00046933417249706705,1.0,0.11498984890281184,17.412455175239582,-0.09013808058135922,-0.05213548087386055,0.0,-0.001163723060435892,-0.19981077083426108,0.10249174105625691,0.0,-0.00016438137974591533,-0.00023466708624853325,17.527445024142395,0.0,-6.164566257407279e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.05213548087386055,0.10249174105625691,17.527445024142395,-3.4706278632785437,1.5977012756210889,-0.01771558500109585,0.23835859526048936,-2.390708192186325,0.0025949549150930864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,5,3,0.05800000000000004,1,1,0,31,3,10,-0.0004411397774796641,1.0,0.11048886642564262,14.485909097721999,-0.09014133795100213,0.0496469827452799,0.0,-0.00030691229748201174,-0.23981076076508012,0.09870646740874367,0.0,-0.00016406957522431027,-0.00022056988873983232,14.596397964147641,0.0,5.917181127582799e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0496469827452799,0.09870646740874367,14.596397964147641,-3.4694512315550425,1.2981276448839782,0.004760100659360671,0.1679648450317004,-2.0121520708780336,-0.0024709983708762276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,5,3,0.05800000000000004,2,0,0,63,3,14,-0.00046567922173499504,1.0,0.1160276801079454,16.856637517329602,-0.08695430757501249,-0.0499218014569518,0.0,-0.0005125293083097539,0.23978908313408878,0.10473889578625695,0.0,-0.0001667563567016975,-0.0002328396108674961,16.972665197437546,0.0,-5.9428241330249446e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0499218014569518,0.10473889578625695,16.972665197437546,4.102325795546311,1.4934897811453023,0.002929291331682009,0.0,0.0,0.0,0.0,0.0,0.17718407462622354,-2.3526394624465397,0.002484890775436167,0.0,0.0
stepped,5,3,0.05800000000000004,3,0,0,63,3,18,-0.0004374848267175921,1.0,0.11323495095593775,13.963603648791251,-0.0869575649446554,0.051357066427494935,0.0,0.00034428145464412887,0.19978909320326968,0.10091880818735177,0.0,-0.00016644455348295765,-0.00021874241335879745,14.07683859974719,0.0,6.137323352835636e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.051357066427494935,0.10091880818735177,14.07683859974719,2.844210692813723,1.2064129993366408,-0.018850279004962292,0.0,0.0,0.0,0.0,0.0,0.11654767654231189,-1.9722439366562288,-0.0025562102322841665,0.0,0.0
stepped,5,4,0.06000000000000004,0,1,0,31,3,6,-0.0004714818914719615,1.0,0.1130233009297804,17.47718911466081,-0.09013809666856826,-0.05349138371908069,0.0,-0.0010736097083413366,-0.19981110066427243,0.09956374049261996,0.0,-0.00015989943017829242,-0.00023574094573597853,17.59021241559059,0.0,-6.394371532699589e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.05349138371908069,0.09956374049261996,17.59021241559059,-3.484471872315239,1.6038067097837803,-0.01761843023787423,0.23957530067341645,-2.398932222255143,0.002662393662311482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,5,4,0.06000000000000004,1,1,0,31,3,10,-0.00044153367347750383,1.0,0.10840878153138687,14.421604280004704,-0.09014160518326161,0.05105372514162099,0.0,-0.00019669872647334644,-0.2398110892992028,0.09563462271731815,0.0,-0.00015956014333500134,-0.00022076683673875414,14.53001306153609,0.0,6.161062626763511e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05105372514162099,0.09563462271731815,14.53001306153609,-3.4548062173867,1.2916353646615546,0.005451074134244185,0.16664742287059117,-2.0033151996027083,-0.0025409977134717354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,5,4,0.06000000000000004,2,0,0,63,3,14,-0.0004666958478042535,1.0,0.11363517019754502,16.918889447273816,-0.08695453298662782,-0.05119262439260286,0.0,-0.0005080776364579055,0.23978874858163687,0.10145081130095956,0.0,-0.00016208131543801442,-0.00023334792390212816,17.03252461747136,0.0,-6.166042131309189e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.05119262439260286,0.10145081130095956,17.03252461747136,4.115261462496111,1.4991649746408218,0.003553242258909196,0.0,0.0,0.0,0.0,0.0,0.1781975224746794,-2.3607413889905713,0.0025481283713029656,0.0,0.0
stepped,5,4,0.06000000000000004,3,0,0,63,3,18,-0.0004367476298098097,1.0,0.11082748503469077,13.904692783426235,-0.08695804150132115,0.05267370897878276,0.0,0.0003688333454100832,0.1997887599467065,0.09751006010424312,0.0,-0.00016174203129585356,-0.00021837381490490344,14.015520268460925,0.0,6.38631251489441e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05267370897878276,0.09751006010424312,14.015520268460925,2.8305744206486922,1.200645436088605,-0.01878627074659878,0.0,0.0,0.0,0.0,0.0,0.11556046388955599,-1.9640447089073074,-0.0026217571065598,0.0,0.0
pre_command,6,-1,0.06000000000000004,0,1,0,31,3,6,-0.0004714818914719615,1.0,0.1130233009297804,17.47718911466081,-0.09013809666856826,-0.05349138371908069,0.0,-0.0010736097083413366,-0.19981110066427243,0.09956374049261996,0.0,-0.00015989943017829242,-0.00023574094573597853,17.59021241559059,0.0,-6.394371532699589e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.05349138371908069,0.09956374049261996,17.59021241559059,-3.484471872315239,1.6038067097837803,-0.01761843023787423,0.23957530067341645,-2.398932222255143,0.002662393662311482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,6,-1,0.06000000000000004,1,1,0,31,3,10,-0.00044153367347750383,1.0,0.10840878153138687,14.421604280004704,-0.09014160518326161,0.05105372514162099,0.0,-0.00019669872647334644,-0.2398110892992028,0.09563462271731815,0.0,-0.00015956014333500134,-0.00022076683673875414,14.53001306153609,0.0,6.161062626763511e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05105372514162099,0.09563462271731815,14.53001306153609,-3.4548062173867,1.2916353646615546,0.005451074134244185,0.16664742287059117,-2.0033151996027083,-0.0025409977134717354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,6,-1,0.06000000000000004,2,0,0,63,3,14,-0.0004666958478042535,1.0,0.11363517019754502,16.918889447273816,-0.08695453298662782,-0.05119262439260286,0.0,-0.0005080776364579055,0.23978874858163687,0.10145081130095956,0.0,-0.00016208131543801442,-0.00023334792390212816,17.03252461747136,0.0,-6.166042131309189e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.05119262439260286,0.10145081130095956,17.03252461747136,4.115261462496111,1.4991649746408218,0.003553242258909196,0.0,0.0,0.0,0.0,0.0,0.1781975224746794,-2.3607413889905713,0.0025481283713029656,0.0,0.0
pre_command,6,-1,0.06000000000000004,3,0,0,63,3,18,-0.0004367476298098097,1.0,0.11082748503469077,13.904692783426235,-0.08695804150132115,0.05267370897878276,0.0,0.0003688333454100832,0.1997887599467065,0.09751006010424312,0.0,-0.00016174203129585356,-0.00021837381490490344,14.015520268460925,0.0,6.38631251489441e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05267370897878276,0.09751006010424312,14.015520268460925,2.8305744206486922,1.200645436088605,-0.01878627074659878,0.0,0.0,0.0,0.0,0.0,0.11556046388955599,-1.9640447089073074,-0.0026217571065598,0.0,0.0
post_command,6,-1,0.06000000000000004,0,1,0,31,3,6,-0.0004714818914719615,1.0,0.11415449536927913,17.47411956279772,-0.09013809666856826,-0.05716148192252479,0.0,-0.0010736097083413366,-0.19981110066427243,0.09881201241466364,0.0,-0.00015989943017829242,-0.00023574094573597853,17.588274058167002,0.0,-6.394371532699589e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.05716148192252479,0.09881201241466364,17.588274058167002,-3.484345939650431,1.6049096016733118,-0.018284092657857614,0.2407549788096514,-2.3978291847534625,0.0028450300983338703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
post_command,6,-1,0.06000000000000004,1,1,0,31,3,10,-0.00044153367347750383,1.0,0.10920627383211447,14.419740713559065,-0.09014160518326161,0.0540191802503216,0.0,-0.00019669872647334644,-0.2398110892992028,0.09491015967417837,0.0,-0.00015956014333500134,-0.00022076683673875414,14.52894698739118,0.0,6.161062626763511e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0540191802503216,0.09491015967417837,14.52894698739118,-3.454802096310596,1.2905068358589147,0.006227395998860004,0.16566091840201969,-2.0038455815237795,-0.0026886189575874263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
post_command,6,-1,0.06000000000000004,2,0,0,63,3,14,-0.0004666958478042535,1.0,0.11482656447873539,16.91824005039336,-0.08695453298662782,-0.054191381114581993,0.0,-0.0005080776364579055,0.23978874858163687,0.10123455004534421,0.0,-0.00016208131543801442,-0.00023334792390212816,17.033066614872098,0.0,-6.166042131309189e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.054191381114581993,0.10123455004534421,17.033066614872098,4.115316129421853,1.5002550334881923,0.004291192457837316,0.0,0.0,0.0,0.0,0.0,0.17918555991554722,-2.3601378888182194,0.002697365509349948,0.0,0.0
post_command,6,-1,0.06000000000000004,3,0,0,63,3,18,-0.0004367476298098097,1.0,0.11238422847843449,13.90445538058926,-0.08695804150132115,0.05623776521843782,0.0,0.0003688333454100832,0.1997887599467065,0.09730122596313384,0.0,-0.00016174203129585356,-0.00021837381490490344,14.016839609067695,0.0,6.38631251489441e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05623776521843782,0.09730122596313384,14.016839609067695,2.8307649543461806,1.1995205611591029,-0.019480197663922342,0.0,0.0,0.0,0.0,0.0,0.1144047080221176,-1.9650354713694438,-0.0027991825333928654,0.0,0.0
stepped,6,0,0.06200000000000004,0,1,0,31,3,6,-0.0004734676360135179,1.0,0.1125493527595713,17.5389789385684,-0.09013803280473419,-0.059055248075110534,0.0,-0.0009926148110704983,-0.19981142139624036,0.09581145276732617,0.0,-0.0001552131688294137,-0.00023673381800675786,17.65152829132797,0.0,-6.717964519172524e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.059055248075110534,0.09581145276732617,17.65152829132797,-3.49832052367675,1.6112436118768232,-0.018286880810258664,0.24215167083068795,-2.4059981474928307,0.0029392317017422863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,6,0,0.06200000000000004,1,1,0,31,3,10,-0.00044172693986210126,1.0,0.10749051262712885,14.354833371124629,-0.09014180538158183,0.05595348739422379,0.0,-9.637624082914435e-05,-0.23981140862493666,0.09177917821198545,0.0,-0.000154845126566305,-0.00022086346993105172,14.462323883751758,0.0,6.484357804814947e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05595348739422379,0.09177917821198545,14.462323883751758,-3.4401232366331738,1.2838075193628868,0.007049362269010316,0.1641653741997807,-1.9950981400319416,-0.002784885386509644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,6,0,0.06200000000000004,2,0,0,63,3,14,-0.00046770567432296434,1.0,0.11284139545413309,16.980594380798273,-0.08695480023425388,-0.055988131126730956,0.0,-0.0005046670453146577,0.239788423307816,0.0979719842657687,0.0,-0.0001573158580757842,-0.00023385283716147886,17.093435776252406,0.0,-6.46556730014465e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.055988131126730956,0.0979719842657687,17.093435776252406,4.128375192616322,1.5061597431255105,0.005042326985416876,0.0,0.0,0.0,0.0,0.0,0.18037839714018739,-2.368192588657196,0.0027867734126093818,0.0,0.0
stepped,6,0,0.06200000000000004,3,0,0,63,3,18,-0.0004359649781715477,1.0,0.11043537727995996,13.8446154022695,-0.08695857281110152,0.05808417019733758,0.0,0.00039157152492669614,0.1997884360791197,0.09392657625748857,0.0,-0.0001569478207152241,-0.00021798248908577717,13.95505077954946,0.0,6.731556935365285e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05808417019733758,0.09392657625748857,13.95505077954946,2.8170438418975503,1.1935294482484415,-0.01952301996003185,0.0,0.0,0.0,0.0,0.0,0.11324090623351396,-1.9568906564369695,-0.002891106168349702,0.0,0.0
stepped,6,1,0.06400000000000004,0,1,0,31,3,6,-0.00047530916444250143,1.0,0.11098329838100111,17.60433674167448,-0.09013789030705768,-0.060871078009525625,0.0,-0.000920498924661073,-0.19981173311621858,0.09280088567187583,0.0,-0.00015057425142792785,-0.00023765458222125212,17.71532004005548,0.0,-7.024418211431377e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.060871078009525625,0.09280088567187583,17.71532004005548,-3.512413909724804,1.617596409132302,-0.018272258631139175,0.24352695710044572,-2.414259350796956,0.003029555055651363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,6,1,0.06400000000000004,1,1,0,31,3,10,-0.0004417386358394823,1.0,0.10582964112819188,14.289621063803178,-0.0901419393073778,0.05780438153554979,0.0,-5.58320521525785e-06,-0.23981171882403107,0.0886485556374974,0.0,-0.0001501763328804678,-0.00022086931791973974,14.39545070493137,0.0,6.797118033570991e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05780438153554979,0.0886485556374974,14.39545070493137,-3.4253868184668925,1.2771129251915876,0.007850397449629372,0.16269215018659564,-1.9862989740033197,-0.002877005161473597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,6,1,0.06400000000000004,2,0,0,63,3,14,-0.00046871039023099054,1.0,0.110894478819565,17.043451096393838,-0.08695511074411105,-0.0577096174880225,0.0,-0.0005021010782895307,0.23978810731608594,0.09469522417761667,0.0,-0.00015255257270182991,-0.00023435519511549554,17.1543455752134,0.0,-6.752881582462213e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0577096174880225,0.09469522417761667,17.1543455752134,4.141551335229358,1.5120875806495722,0.005779920174035732,0.0,0.0,0.0,0.0,0.0,0.18155387935494216,-2.37634042816262,0.002872433345776595,0.0,0.0
stepped,6,1,0.06400000000000004,3,0,0,63,3,18,-0.0004351398616279714,1.0,0.10854275233809392,13.784205355358365,-0.08695915974443116,0.05985470012030403,0.0,0.0004128146411562835,0.1997881216082735,0.09054802018066033,0.0,-0.00015215466179391963,-0.00021756993081398544,13.892748107696459,0.0,7.061107568116093e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05985470012030403,0.09054802018066033,13.892748107696459,2.8032162908889284,1.1875215765386542,-0.019548426530716947,0.0,0.0,0.0,0.0,0.0,0.1120985419492238,-1.948657026210453,-0.0029792561201928123,0.0,0.0
stepped,6,2,0.06600000000000004,0,1,0,31,3,6,-0.0004770230212320786,1.0,0.10945972712865258,17.670150365104597,-0.09013767033802987,-0.06261332911704809,0.0,-0.0008566551637271629,-0.19981203590406915,0.0897830879395407,0.0,-0.00014597950707493474,-0.00023851151061603877,17.77961009223325,0.0,-7.315144481309308e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.06261332911704809,0.0897830879395407,17.77961009223325,-3.5266171694239543,1.6239660147994635,-0.0182414013221574,0.24488181012562885,-2.4226063072104775,0.0031162168874238542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,6,2,0.06600000000000004,1,1,0,31,3,10,-0.00044158661049971404,1.0,0.10422691085002238,14.224146433440728,-0.09014200759613804,0.05957604556073859,0.0,7.628539972748331e-05,-0.23981201997217827,0.08552159809476967,0.0,-0.00014555062621962597,-0.00022079330524985756,14.32837334429075,0.0,7.099374234833221e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05957604556073859,0.08552159809476967,14.32837334429075,-3.410602470309272,1.2704258170020541,0.008631161434234156,0.16124053883843323,-1.9774552125529081,-0.002965186659480975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,6,2,0.06600000000000004,2,0,0,63,3,14,-0.00046971151282117207,1.0,0.10898849536157362,17.106771529377,-0.08695546592548935,-0.059360112291137135,0.0,-0.0005002939347298627,0.23978780061363864,0.09140497355157073,0.0,-0.00014778965587836383,-0.00023485575641058436,17.21576002473857,0.0,-7.028223672374788e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.059360112291137135,0.09140497355157073,17.21576002473857,4.1548362939042,1.5180368985717936,0.006504925796521545,0.0,0.0,0.0,0.0,0.0,0.1827130623212447,-2.3845753800449976,0.0029545577697902823,0.0,0.0
stepped,6,2,0.06600000000000004,3,0,0,63,3,18,-0.0004342751020888075,1.0,0.10670954990556523,13.723259120517687,-0.08695980318359751,0.06155369635475827,0.0,0.0004326466287247841,0.19978781654552952,0.08716691176194402,0.0,-0.0001473607860132514,-0.00021713755104440542,13.829968670423252,0.0,7.37615943112533e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06155369635475827,0.08716691176194402,13.829968670423252,2.789290412341519,1.181498608845964,-0.019557471759997457,0.0,0.0,0.0,0.0,0.0,0.11097649326437903,-1.9403406738942786,-0.003063848656460249,0.0,0.0
stepped,6,3,0.06800000000000005,0,1,0,31,3,6,-0.00047862451215482243,1.0,0.10798196187778526,17.736378224054874,-0.09013737390479974,-0.06428627886112537,0.0,-0.0008004642154435369,-0.1998123298344268,0.08676046588835895,0.0,-0.00014142623438311824,-0.00023931225607740927,17.84436018593266,0.0,-7.591393657487532e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.06428627886112537,0.08676046588835895,17.84436018593266,-3.5409216887453505,1.6303505037334103,-0.01819543612001463,0.24621718378002616,-2.431032690284918,0.0031994298964009055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,6,3,0.06800000000000005,1,1,0,31,3,10,-0.0004412874769505262,1.0,0.10268543221837792,14.158445689983628,-0.09014201075588839,0.0612726909925545,0.0,0.00014984752750845873,-0.23981231213999046,0.08240118523665796,0.0,-0.00014096534329205933,-0.00022064373847526506,14.261131122202006,0.0,7.391273956722753e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0612726909925545,0.08240118523665796,14.261131122202006,-3.395778396105947,1.263748350671163,0.009392360581505981,0.15980973482021482,-1.9685731024644937,-0.003049639604277173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,6,3,0.06800000000000005,2,0,0,63,3,14,-0.0004707103871511298,1.0,0.10712645750929543,17.17051670047669,-0.08695586717095737,-0.06094371054014758,0.0,-0.0004991595181734467,0.239787503210278,0.08810188445254497,0.0,-0.00014302586039332142,-0.00023535519357556766,17.277643157985985,0.0,-7.291911276295811e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.06094371054014758,0.08810188445254497,17.277643157985985,4.168221796724681,1.5240059918067284,0.007218258791876561,0.0,0.0,0.0,0.0,0.0,0.18385694610009348,-2.392891458546242,0.003033350334803415,0.0,0.0
stepped,6,3,0.06800000000000005,3,0,0,63,3,18,-0.00043337335194684745,1.0,0.10493918215630851,13.661809598199449,-0.08696050402204601,0.06318532382749975,0.0,0.0004511522247785489,0.19978752090471433,0.08378452604418607,0.0,-0.00014256498434070042,-0.00021668667597342096,13.766748780355757,0.0,7.67778336747283e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06318532382749975,0.08378452604418607,13.766748780355757,2.7752741332087356,1.1754622052850168,-0.019551167630493877,0.0,0.0,0.0,0.0,0.0,0.10987369130195423,-1.9319475473011003,-0.0031450912422889008,0.0,0.0
stepped,6,4,0.07000000000000005,0,1,0,31,3,6,-0.0004801277028423784,1.0,0.10655326274005798,17.802979769942233,-0.0901370018605367,-0.06589410478815072,0.0,-0.0007513060452866727,-0.19981261497741912,0.08373508676009145,0.0,-0.00013691208312775933,-0.0002400638514211892,17.90953303268229,0.0,-7.854280516680391e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.06589410478815072,0.08373508676009145,17.90953303268229,-3.555319161754429,1.6367479994802985,-0.018135441078614603,0.2475340071043574,-2.439532342395142,0.0032794017723633885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,6,4,0.07000000000000005,1,1,0,31,3,10,-0.00044085660999841625,1.0,0.10120818697866492,14.092549603525569,-0.09014194916760916,0.06289851712932393,0.0,0.00021572229265138848,-0.23981259539373198,0.07928980801112173,0.0,-0.00013641817501834297,-0.00022042830499920812,14.193757790504234,0.0,7.673053282596272e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06289851712932393,0.07928980801112173,14.193757790504234,-3.3809216030277005,1.2570821792171056,0.010134734503835636,0.15839886124328462,-1.959658136361665,-0.003130573048351501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stepped,6,4,0.07000000000000005,2,0,0,63,3,14,-0.00047170818837891787,1.0,0.10531171804391566,17.23464734607738,-0.08695631585702053,-0.06246433278881014,0.0,-0.0004986128989514184,0.23978721511754708,0.0847865855345642,0.0,-0.00013826037322690104,-0.00023585409418945644,17.339959064121295,0.0,-7.544318777184637e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.06246433278881014,0.0847865855345642,17.339959064121295,4.18169958166949,1.5299931016073938,0.007920793393109332,0.0,0.0,0.0,0.0,0.0,0.18498647615966649,-2.4012827238816237,0.0031090060126660653,0.0,0.0
stepped,6,4,0.07000000000000005,3,0,0,63,3,18,-0.00043243709553494186,1.0,0.10323526922019728,13.599888833007645,-0.08696126316409299,0.06475357365161738,0.0,0.0004684154389866446,0.19978723470123422,0.08040208647983693,0.0,-0.00013776648499173579,-0.00021621854776747342,13.703124102227843,0.0,7.966946285901944e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06475357365161738,0.08040208647983693,13.703124102227843,2.761175228922318,1.1694140324207192,-0.019530486536765874,0.0,0.0,0.0,0.0,0.0,0.10878912038992201,-1.9234834657375193,-0.003223182673662267,0.0,0.0
pre_command,7,-1,0.07000000000000005,0,1,0,31,3,6,-0.0004801277028423784,1.0,0.10655326274005798,17.802979769942233,-0.0901370018605367,-0.06589410478815072,0.0,-0.0007513060452866727,-0.19981261497741912,0.08373508676009145,0.0,-0.00013691208312775933,-0.0002400638514211892,17.90953303268229,0.0,-7.854280516680391e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.06589410478815072,0.08373508676009145,17.90953303268229,-3.555319161754429,1.6367479994802985,-0.018135441078614603,0.2475340071043574,-2.439532342395142,0.0032794017723633885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pre_command,7,-1,0.07000000000000005,1,1,0,31,3,10,-0.00044085660999841625,1.0,0.10120818697866492,14.092549603525569,-0.09014194916760916,0.06289851712932393,0.0,0.00021572229265138848,-0.23981259539373198,0.07928980801112173,0.0,-0.00013641817501834297,-0.00022042830499920812,14.193757790504234,0.0,7.673053282596272e-05,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06289851712932393,0.07928980801112173,14.193757790504234,-3.3809216030277005,1.2570821792171056,0.010134734503835636,0.15839886124328462,-1.959658136361665,-0.003130573048351501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
