scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,89,3,0.44900000000000034,0,0,0,0,0,0,0,31.61723822277926,31.464971285569142,0.00048184555678260771,0.0035751752172290228,0.00056631829082196558,0.00018268043805479915,0.00042002910925359704,-0.0015800685839175606,0.34765952766232688,0.99999721532510633,0.0023358304562108266,-0.00018249084943854237,0.00028272813999146058,-0.34180900351999077,0.56180102592536207,0.037857770079201339,-0.56496503710590162,-0.5654006933743273,-0.36217209331008798,0.57605205812350335,0.027160961521457437,0.57924991918691582,-0.57969073749042588,0.00098614725710540873,0.0039014240634863214,-1.9755884703477839e-05,-0.011497470258108334,0.00025109413251819563,-0.00094029824336363046,0.0009290720402586267,0.0239838775009628,-0.10931877861584899,-0.022375580778280894,-0.022725452053107689,0.01630673120019354,-0.018090219794839317,-0.0040456718604236479,-0.017657079833163062,0.017696105892867912,0.029050037230295499,3.1957036772584795,-0.020652626452587471,-0.026063621590830425,3.1759295864801795,-0.020543238662212165
hold,0,89,4,0.45000000000000034,0,0,0,0,0,0,0,31.591396576452642,31.675602088248997,0.00048232481737296717,0.0011036151352555555,0.00057083377017063319,0.00018269777795047585,0.0004210052838328425,-0.0015762024994294371,0.34765950797790007,0.99999722867407459,0.0023301649305579311,-0.00018237035550043741,0.00028234131638176483,-0.3418084961391748,0.56182353211633951,0.037759758161168715,-0.56498621327645393,-0.56542216593029626,-0.36215692143398448,0.5760337433434789,0.02716490223369138,0.57923209758427352,-0.57967285435051075,0.00097617457924544058,0.0038660844881233608,-1.9684426809947407e-05,-0.011331155163894621,0.00024238857558983861,-0.00077214770694056245,0.00050738081595850647,0.022506190977428717,-0.0980119180326227,-0.021176170552335113,-0.021472555969012996,0.015171876103528586,-0.018314780024445077,0.0039407122339443004,-0.01782160264228326,0.017883139915087293,0.029050037230295499,3.1957036772584795,-0.020652626452587471,-0.026063621590830425,3.1759295864801795,-0.020543238662212165
hold,0,90,0,0.45100000000000035,0,0,0,0,0,0,0,31.575681923477383,31.641640853983517,0.00048292877472118356,0.00080409209160355825,0.00056933046207013113,0.00018271586781364965,0.00042196281805111216,-0.0015723865581374554,0.34765948645302042,0.99999724178297389,0.0023245864740672733,-0.00018225150884703309,0.00028197261387399218,-0.34180900570694378,0.56184461193758906,0.037675885096287033,-0.56500622197284356,-0.56544241052238475,-0.36214310732231314,0.5760152515385879,0.027178508095253559,0.57921418056530516,-0.57965484825784486,0.00095753421826967264,0.0038159412919817649,-2.1524879680605607e-05,-0.01115701052390154,0.00023912921162460795,-0.00073592954874833634,-0.00050956776900674527,0.021079821249577101,-0.083873064881678866,-0.020008696389583042,-0.020244592088467822,0.013814111671359373,-0.018491804891035121,0.013605861562178941,-0.017917018968368018,0.018006092665877802,0.035368403822635411,3.2012438551006634,-0.016090296437304138,-0.03271857479120522,3.1727681804306744,-0.015415805151445796
hold,0,90,1,0.45200000000000035,0,0,0,0,0,0,0,31.569607818572116,31.629078340146581,0.00048335964321792602,0.00069716776503579996,0.00056727096586919488,0.00018273523751106253,0.00042290191316798442,-0.0015686218533588257,0.34765946315554552,0.99999725465163547,0.0023190958129855207,-0.00018213402587900987,0.00028162208185968351,-0.34181057237513057,0.56186436192445188,0.037605847787346748,-0.56502513375586305,-0.5654615023059707,-0.36213066877445055,0.57599663153786607,0.027201629852351451,0.57919620633770041,-0.57963675995516051,0.00093909511687226082,0.0037647047786296432,-2.3297474867542546e-05,-0.010981413219342805,0.00023643672678244924,-0.00069961418825792627,-0.001566668186805182,0.019749986862842503,-0.070037308940288104,-0.018911783019525345,-0.0190917835859011,0.012438547862594612,-0.018620000721800752,0.023121757097892534,-0.017974227604739615,0.018088302684327307,0.035368403822635411,3.2012438551006634,-0.016090296437304138,-0.03271857479120522,3.1727681804306744,-0.015415805151445796
hold,0,90,2,0.45300000000000035,0,0,0,0,0,0,0,31.563968554085871,31.617400905553986,0.00048363225795224063,0.0007848082257066282,0.00056460782933650394,0.00018275562954530474,0.00042382274599947402,-0.0015649095504834576,0.34765943814827865,0.99999726727942806,0.0023136938691988955,-0.0001820176578502816,0.00028128975420812569,-0.34181323248545115,0.56188287135720938,0.037549364589206075,-0.56504301404665314,-0.56547951103697669,-0.3621196224280992,0.5759779292555991,0.027234128724758142,0.57917821122046098,-0.57961862812931064,0.00092083283148959257,0.0037123028753680925,-2.5007266863588081e-05,-0.010803971995723867,0.00023424123239753882,-0.00066323257261662798,-0.0026601103205869865,0.018509432757488641,-0.056483198140673541,-0.017880290790121423,-0.018008731005949893,0.011046346351376298,-0.018702282266989678,0.032498872406692025,-0.017995117239420117,0.018131825849816218,0.035368403822635411,3.2012438551006634,-0.016090296437304138,-0.03271857479120522,3.1727681804306744,-0.015415805151445796
hold,0,90,3,0.45400000000000035,0,0,0,0,0,0,0,31.558736540703293,31.60655589942051,0.00048376043681039316,0.00086946824303439554,0.00056138303864044017,0.00018277681832326297,0.00042472546926035565,-0.0015612508806898623,0.34765941148951701,0.99999727966530805,0.0023083817408116798,-0.00018190219037792442,0.00028097564942988513,-0.34181701886384452,0.56190022269462092,0.037506173841615455,-0.56505992340955102,-0.56549650136502505,-0.36210998385961463,0.57595918784832456,0.027275875854731024,0.5791602297156575,-0.57960048949139398,0.00090272326088165192,0.0036586697935952124,-2.665876166989066e-05,-0.010624334441223191,0.00023247383250980108,-0.00062681531823648368,-0.0037863783933838784,0.01735133741158626,-0.04319074759061791,-0.01690936289790039,-0.016990328048349421,0.0096385684845916846,-0.018741407274568966,0.041747129972881866,-0.01798150480349095,0.018138637916671252,0.035368403822635411,3.2012438551006634,-0.016090296437304138,-0.03271857479120522,3.1727681804306744,-0.015415805151445796
hold,0,90,4,0.45500000000000035,0,0,0,0,0,0,0,31.553885544969837,31.596493294096483,0.00048375703923662916,0.00095142481435706028,0.00055763362748149177,0.0001827986069167941,0.00042561021189874284,-0.0015576471351061623,0.34765938323356926,0.99999729180785946,0.0023031606844763413,-0.00018178744296280396,0.00028067977088291668,-0.34182196109700819,0.56191649198431048,0.037476032541101739,-0.56507591782151967,-0.56551253311302896,-0.36210176767978969,0.57594044786645504,0.027326751802458506,0.5791422945813598,-0.57958237885774833,0.00088474263838718599,0.0036037455837000308,-2.8255947763056539e-05,-0.010442183483423718,0.00023106660157107376,-0.00059039262619358811,-0.0049422331636587279,0.016269289689524468,-0.030141300513716045,-0.015994411968678918,-0.016031748003893662,0.0082161798249598631,-0.018739981869488356,0.050875947727481073,-0.01793513429769469,0.018110633645701681,0.035368403822635411,3.2012438551006634,-0.016090296437304138,-0.03271857479120522,3.1727681804306744,-0.015415805151445796
hold,0,91,0,0.45600000000000035,0,0,0,0,0,0,0,31.561754123766015,31.599877424858416,0.00048363402189839644,0.0009291416900768833,0.00055339224539491857,0.00018282082411756289,0.00042648410553717961,-0.0015540966691577869,0.34765935554812177,0.99999730370987117,0.0022980290964270934,-0.00018167655775487392,0.00028040843039568269,-0.34182779353712811,0.56193178496263341,0.037456820201500284,-0.56509107283745663,-0.56552769213471588,-0.36209467842217985,0.57592175961442893,0.027384610281232579,0.57912443114964374,-0.5795643308147731,0.00087389363843677593,0.0035504659483752404,-2.768544746872334e-05,-0.010263239534496564,0.00022340492696796299,-0.00054133124245698346,-0.0058324401199282569,0.015292978322897837,-0.019212339601453177,-0.015155015936925692,-0.015159021686933167,0.0070892576098406327,-0.018688252026136418,0.057858478774072367,-0.017863431716042488,0.018048042975264637,0.035139718822656894,3.1999770239098217,-0.020173431346628759,-0.032192946490223744,3.1723432875610049,-0.019063356465548801
hold,0,91,1,0.45700000000000035,0,0,0,0,0,0,0,31.557585239425709,31.591203411215332,0.00048340520626249245,0.0009879748107826155,0.00054872136850366276,0.00018284315224003245,0.00042734723284039303,-0.0015506007293028181,0.34765932848059233,0.99999731536988856,0.0022929882522189421,-0.00018156941966056671,0.00028016144694642509,-0.34183454232499522,0.56194616642674178,0.037448345711802361,-0.56510543772482591,-0.56554203038207973,-0.36208873006006687,0.57590315779045254,0.027449369781788465,0.5791066697219992,-0.57954637665870656,0.00086312730321341812,0.0034959398549687902,-2.7067529449553173e-05,-0.010081744480663695,0.00021597168768735129,-0.00049263291224191819,-0.006748787867099643,0.014381464108353057,-0.0084744896979221836,-0.01436488736925551,-0.014338247363835026,0.0059483621129763327,-0.018601823976350448,0.064759500555886904,-0.017761427644541149,0.017954156066503468,0.035139718822656894,3.1999770239098217,-0.020173431346628759,-0.032192946490223744,3.1723432875610049,-0.019063356465548801
hold,0,91,2,0.45800000000000035,0,0,0,0,0,0,0,31.553731143995115,31.583179312010159,0.00048308082146873016,0.0010452030288196478,0.00054363976521853204,0.00018286547897284217,0.00042819965706744411,-0.001547160601087376,0.34765930207519241,0.99999732678621067,0.0022880395337726441,-0.00018146594117014766,0.00027993862941847402,-0.34184223099640587,0.56195969589730421,0.037450431869071148,-0.56511905782185035,-0.56555559572937486,-0.36208393573396797,0.57588467488166861,0.027520955372993833,0.5790890388911607,-0.57952854591642744,0.00085242422705110888,0.0034401282154420585,-2.640539993021945e-05,-0.0098974856089959137,0.00020871161523892116,-0.0004443177344184165,-0.0076886714106823772,0.013529470562434011,0.0020861572687857627,-0.013620097024477794,-0.013565347295127404,0.0047943260989131049,-0.018482908783873063,0.07158559120536756,-0.017630830838470123,0.017830742279085661,0.035139718822656894,3.1999770239098217,-0.020173431346628759,-0.032192946490223744,3.1723432875610049,-0.019063356465548801
