scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,0,0,0.002,0,0,0,0,0,0,0,31.544669720525164,31.573255303627739,0.00039838683718524531,0.00098925500945138876,0.00045089752929192395,0.0001825909525860475,-4.8773183253186711e-10,-6.1229598953412585e-07,0.34771766414358374,0.9999999999893795,8.6438820155766639e-07,-9.9375782639633032e-10,-4.5270233572981522e-06,-0.34332727389739642,0.56939629013119808,-5.8612547478353341e-06,-0.57254212244071157,-0.57298457668831448,-0.35472353873634987,0.56940762353869068,4.3726656901690698e-06,0.5726010572188901,-0.57303772086516513,-2.4386591626593355e-07,-0.00030614799476706293,5.5544539443602411e-08,0.00086438820156072656,-9.937578263998485e-07,-0.0045270233573141789,0.0010999222106099448,-0.001468523881321799,-0.0029306273739176671,0.0014836014197013576,0.001485688136614875,-0.0010225921479518323,0.0015572711452489347,0.0021863328450845349,0.0015631309682306619,-0.0015674419326550449,0.033103691641587503,3.2138458975298327,-0.0014831228025744322,-0.030009968715313889,3.1687312523096574,-0.00020719638105040384
hold,0,0,1,0.0040000000000000001,0,0,0,0,0,0,0,31.547093460700211,31.570482843617526,0.00039837772124376447,0.0008194230152601304,0.00035980184641776875,0.00018259202545062349,-1.5225163679090357e-09,-1.8342564815085583e-06,0.34771766434700657,0.99999999995959843,2.6101180602429063e-06,-3.0747018332739257e-09,-8.6017705008815856e-06,-0.34332289077162881,0.56939045850204895,-1.5984286381037721e-05,-0.57253622219485911,-0.57297866873965264,-0.35472765899770148,0.56941380775532691,1.1759263618798295e-05,0.5726072804323542,-0.57304395856006651,-5.1739226768858423e-07,-0.00061098024598721617,1.0171140908685024e-07,0.0017457298640693294,-2.0765632104013343e-06,-0.0040747471436244111,0.0021915628837965821,-0.0029158145745608521,-0.0050615158166011929,0.0029501229262020516,0.0029539743309180276,-0.0020601306757926522,0.0030921083181086294,0.0036932989643146123,0.0031116067320389254,-0.0031188474506660445,0.033103691641587503,3.2138458975298327,-0.0014831228025744322,-0.030009968715313889,3.1687312523096574,-0.00020719638105040384
hold,0,0,2,0.0060000000000000001,0,0,0,0,0,0,0,31.549214277955965,31.568045074502674,0.00039837195099838574,0.00068769401328352075,0.00027693968568272861,0.00018259463348226418,-3.1695918553256024e-09,-3.6626134547972522e-06,0.34771766462340759,0.99999999991127031,5.248194919022835e-06,-6.3325186639352123e-09,-1.2244009392535671e-05,-0.34331635148215139,0.56938177684445535,-2.9091045625155448e-05,-0.57252742977164461,-0.5729698655544152,-0.3547338730305426,0.56942301344763857,2.1141345478595564e-05,0.57261656203951461,-0.57305325834101317,-8.2353774370828338e-07,-0.00091417848664434686,1.3820050251306435e-07,0.0026380768756325747,-3.244631372497111e-06,-0.0036422388915429305,0.0032696447386959537,-0.0043408287968033721,-0.0065533796220588634,0.0043962116072501656,0.0044015926187439339,-0.0031070164205570304,0.0046028461558081301,0.0046910409298986343,0.0046408035802009053,-0.0046498904733315652,0.033103691641587503,3.2138458975298327,-0.0014831228025744322,-0.030009968715313889,3.1687312523096574,-0.00020719638105040384
hold,0,0,3,0.0080000000000000002,0,0,0,0,0,0,0,31.551065534907821,31.565902148795246,0.00039837989970861742,0.00058588973916922911,0.00020077095644520262,0.00018259902452399512,-5.4929998855965992e-09,-6.0935227750055077e-06,0.34771766495299966,0.99999999984171217,8.7848041468896808e-06,-1.0854589584384789e-08,-1.5472651725634638e-05,-0.34330769108429332,0.5693702905935768,-4.4155827783086875e-05,-0.5725157902184822,-0.57295821252860357,-0.35474219126339407,0.56943519050315183,3.1769125495299638e-05,0.57262885718444623,-0.57306557364954025,-1.1617040151354985e-06,-0.0012154546601041278,1.6479605154351978e-07,0.0035366092628544565,-4.4957131881901758e-06,-0.0032286423323394358,0.0043301989290245781,-0.0057431254392852149,-0.0075323910789657136,0.0058197765811915832,0.0058265129058352018,-0.0041591164257302644,0.0060885277566275981,0.0053138900083520369,0.0061475724657866701,-0.0061576542635306914,0.033103691641587503,3.2138458975298327,-0.0014831228025744322,-0.030009968715313889,3.1687312523096574,-0.00020719638105040384
hold,0,0,4,0.01,0,0,0,0,0,0,0,31.55267916817926,31.564016624791421,0.00039841012227961881,0.00050754283139454884,0.00013006854544959836,0.00018260528953407637,-8.5565918609037012e-09,-9.1226151683735387e-06,0.34771766531574966,0.99999999974503506,1.3222216336101002e-05,-1.6727460862606911e-08,-1.8305814624343207e-05,-0.3432969505884082,0.56935604525524386,-6.0350725920420898e-05,-0.5725013509469693,-0.57294375733656511,-0.35475261810380188,0.56945028788270102,4.3104968634974794e-05,0.57264411688511097,-0.57308085416568755,-1.5317959876535514e-06,-0.0015145461966840151,1.8137498551823733e-07,0.004437412249494792,-5.8291015261834746e-06,-0.0028331628963433183,0.0053702479425487819,-0.0071226691664437458,-0.0080974490686670109,0.0072196357564647783,0.007227596019249027,-0.0052134202039071688,0.0075486897745864071,0.0056679215698375784,0.0076298503323607627,-0.0076402580736639374,0.033103691641587503,3.2138458975298327,-0.0014831228025744322,-0.030009968715313889,3.1687312523096574,-0.00020719638105040384
hold,0,1,0,0.012,0,0,0,0,0,0,0,31.55003949431789,31.565442419431665,0.00039846959482276595,0.00044860892203436528,6.3855296405668813e-05,0.00018261340721201794,-1.3019289467335002e-08,-1.2743957091449288e-05,0.34771766498792728,0.99999999961199126,1.8552190897687978e-05,-2.3713467167887722e-08,-2.0780600258202919e-05,-0.34328427079692281,0.56933909652182113,-7.6603458446869305e-05,-0.57248417095126625,-0.5729265578733469,-0.35476510240216425,0.56946822618500803,5.4735972524309148e-05,0.57266226365323525,-0.57309902149140612,-2.2313488032156506e-06,-0.0018106709615378746,-1.6391117672600895e-07,0.0053299746485054858,-6.9211589305244369e-06,-0.0024747856324649018,0.0063398957427086081,-0.0084743667113374929,-0.008126366263224204,0.00858999785154301,0.0085997316090871898,-0.0062421491811773949,0.0089691511534774129,0.0058155019446671776,0.0090733840621469095,-0.0090836628593140723,0.033631832800348663,3.2135613945727846,-0.0014373352172541015,-0.030544651182550259,3.1689690640285568,-7.9515848220179127e-05
hold,0,1,1,0.014,0,0,0,0,0,0,0,31.551235896235976,31.563997465604977,0.00039856338850000755,0.00040331397685000088,6.808571346340539e-06,0.00018262338933595305,-1.8947828615037542e-08,-1.6952215117090966e-05,0.34771766395009479,0.99999999943068385,2.477150413711979e-05,-3.1902484485773566e-08,-2.291296038859651e-05,-0.34326969796537987,0.56931948750279793,-9.2368482042765181e-05,-0.5724642978828195,-0.5729066622310901,-0.35477964314220628,0.56948895581618619,6.6422563376527377e-05,0.57268324546822635,-0.57312002275548612,-2.96426957385127e-06,-0.0021041290128208383,-5.1891624774098737e-07,0.0062193133600341611,-8.0993362089587089e-06,-0.0021323601289065207,0.0072864157714553528,-0.0098045095115809125,-0.0078825117979479387,0.0099365342233620722,0.0099478211283834349,-0.0072703700210218136,0.010364815589104329,0.0058432954261091151,0.010490907495538226,-0.010500632040003238,0.033631832800348663,3.2135613945727846,-0.0014373352172541015,-0.030544651182550259,3.1689690640285568,-7.9515848220179127e-05
hold,0,1,2,0.016,0,0,0,0,0,0,0,31.5522822787736,31.562710556439981,0.00039869588664529637,0.00037522375445971285,6.4849791047548282e-05,0.00018263505504700534,-2.6413138992417329e-08,-2.174165317003558e-05,0.34771766218328687,0.99999999918650329,3.1874768288303135e-05,-4.1389941642796952e-08,-2.4718221300158553e-05,-0.34325328112428399,0.56929726055771801,-0.00010719325066365631,-0.57244177915594963,-0.57288411817742191,-0.35479623707843111,0.56951242739735675,7.8030080390926104e-05,0.57270700957200682,-0.57314380453869229,-3.7326551886898926e-06,-0.002394719026472307,-8.8340395384731006e-07,0.0071032643130450723,-9.3694193775094004e-06,-0.0018052609077385266,0.0082084205479472164,-0.011113472539974953,-0.007412384310445567,0.011259363434925956,0.011272026834121849,-0.0082969681124254492,0.011735790585291405,0.0058037585071993624,0.011882051890221306,-0.011890891603062437,0.033631832800348663,3.2135613945727846,-0.0014373352172541015,-0.030544651182550259,3.1689690640285568,-7.9515848220179127e-05
hold,0,1,3,0.018000000000000002,0,0,0,0,0,0,0,31.553201259609342,31.561556056480804,0.00039887046766232809,0.00035973037021423497,0.00012028934328525416,0.00018264819717100846,-3.5491451960139895e-08,-2.7106160801341085e-05,0.34771765966923429,0.99999999886228408,3.9854817062311569e-05,-5.2278425067325474e-08,-2.6211112890459964e-05,-0.34323507145398469,0.56927245722182407,-0.00012069712603568886,-0.57241666156616311,-0.5728589727889809,-0.35481487949792057,0.56953859192248357,8.9506947489872185e-05,0.57273350301140369,-0.57317031337903024,-4.5391564838612846e-06,-0.0026822538156527523,-1.2570262887804575e-06,0.0079800489852920077,-1.0738816391146581e-05,-0.0014928915803433373,0.0091048351496525199,-0.012401667946996127,-0.0067519376860162711,0.012558794893266407,0.012572694220505443,-0.0093212097447315373,0.01308226256339305,0.0057384335494730428,0.013246719698457064,-0.013254420168970323,0.033631832800348663,3.2135613945727846,-0.0014373352172541015,-0.030544651182550259,3.1689690640285568,-7.9515848220179127e-05
hold,0,1,4,0.020000000000000004,0,0,0,0,0,0,0,31.554013221097208,31.560511005717913,0.00039908964877478914,0.00035221690333120501,0.00017352122411447421,0.00018266259629737993,-4.6265437894759338e-08,-3.3039278336632659e-05,0.34771765639059454,0.9999999984384671,4.8703016731006762e-05,-6.4679320048142933e-08,-2.7405794481886207e-05,-0.34321512183175618,0.56924511821091539,-0.00013255474370059672,-0.57238899107506336,-0.57283127224782682,-0.35483556479109646,0.56956740082162594,0.00010086750714618396,0.57276267298619732,-0.5731994960905662,-5.3869929673097217e-06,-0.002966558767645787,-1.6393198816241749e-06,0.008848199938222355,-1.2216587644908059e-05,-0.0011946815695261621,0.0099748111142618674,-0.013669505454351756,-0.0059288088324539355,0.013835245549853005,0.013850270577019451,-0.010342646587950205,0.014404449571188076,0.0056802798281558875,0.014584987396824713,-0.014591355767956515,0.033631832800348663,3.2135613945727846,-0.0014373352172541015,-0.030544651182550259,3.1689690640285568,-7.9515848220179127e-05
hold,0,2,0,0.022000000000000006,0,0,0,0,0,0,0,31.550841644972845,31.563001989480551,0.00039935521197308199,0.00035394330211371795,0.00022485705186124031,0.00018267803105515378,-5.8057578531934766e-08,-3.953235112430157e-05,0.34771765156824186,0.99999999789322769,5.8401379559093552e-05,-7.8931389583844116e-08,-2.8334027538739393e-05,-0.34319353649220025,0.56921530085422511,-0.00014237287611281959,-0.57235882835367879,-0.57280107704251537,-0.35485816471192544,0.56959878035772082,0.00011166150933384315,0.57279443873449765,-0.57323127343948466,-5.8960703185877133e-06,-0.0032465363938344563,-2.411176341566443e-06,0.009698363170202522,-1.40314859605547e-05,-0.00092823300352585895,0.010792669777973272,-0.014908678345147202,-0.0049090662061114379,0.015081360692302526,0.015097602655741305,-0.011299960414495972,0.015689768047446491,0.0053970010938296014,0.015882874150184266,-0.015888674459246199,0.034128327703805722,3.2131249391598655,-0.0016314426381803797,-0.031033851761504777,3.169204149463698,-8.4844847060216839e-05
hold,0,2,1,0.024000000000000007,0,0,0,0,0,0,0,31.551460821103447,31.562142583472404,0.00039966814776832421,0.00035908206219524119,0.00027445845909026385,0.00018269432382629381,-7.0965292256898675e-08,-4.6578205732897217e-05,0.34771764518738035,0.99999999720294452,6.8939258716271685e-05,-9.5166523529298869e-08,-2.9008285203564796e-05,-0.34317036896116798,0.56918304334585068,-0.00014990192675700293,-0.57232621688577523,-0.57276843086218299,-0.35488267535623363,0.56963268396237432,0.00012200468301882763,0.57282874989644794,-0.57326559446729364,-6.4538568624819573e-06,-0.0035229273042978247,-3.1904307454311771e-06,0.010537879582273191,-1.597593098559763e-05,-0.00067425756659115674,0.011583765516118956,-0.016128754187192923,-0.0037645253220916601,0.01630573395177564,0.016323090166182514,-0.01225532215409782,0.016951802326751145,0.0051715868424922354,0.01715558097512716,-0.017160513904470653,0.034128327703805722,3.2131249391598655,-0.0016314426381803797,-0.031033851761504777,3.169204149463698,-8.4844847060216839e-05
hold,0,2,2,0.026000000000000009,0,0,0,0,0,0,0,31.552026540495472,31.561334599956542,0.00040002901533686686,0.0003685916688042387,0.00032255219924822104,0.00018271125419134723,-8.5094634768040207e-08,-5.4169387305133185e-05,0.34771763723446691,0.99999999634216352,8.0305124815890409e-05,-1.1352855101548095e-07,-2.9440570222305496e-05,-0.34314567395489387,0.56914838350351649,-0.00015491591740154879,-0.57229119936218342,-0.57273337654831191,-0.35490909259164283,0.56966906518129135,0.00013204497278645634,0.57286555632806802,-0.57330240856917769,-7.064671255570768e-06,-0.0037955907861179851,-3.9764567099336382e-06,0.011365866618926293,-1.8062124640472332e-05,-0.00043228485829607843,0.012347503137045248,-0.01732992116711082,-0.0025069953222729259,0.017508761795896638,0.017527156935541428,-0.013208617704594585,0.018190609458530058,0.0050201448838143583,0.018403215810030706,-0.018407050942028245,0.034128327703805722,3.2131249391598655,-0.0016314426381803797,-0.031033851761504777,3.169204149463698,-8.4844847060216839e-05
