scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,447,3,4.4779999999997289,0,0,0,0,0,0,0,31.571026303414747,31.563904704879391,0.00050207124018736976,0.0015584286735865135,0.00030821017026550824,0.00018216851612222389,-0.00011409363484444518,-0.00065983023985404031,0.34771143236971075,0.99999559320008713,0.0015673611931611305,0.00013135197785757693,0.0025178772715010074,-0.34365166113724338,0.56478263888067237,0.035774430069917429,-0.56794125754729852,-0.56837976991589179,-0.35676456555685743,0.57470615603922015,-0.039493909401306627,0.57788628409404807,-0.57832898237502961,-0.0012817177956415023,0.0033793521224198342,2.2332399376579502e-06,-0.0067203825080860008,0.0012494159937913773,0.01203946432569636,-0.0033737711457048625,0.0098436578585111584,-0.004637706386573898,-0.010091211285044073,-0.010053549931358726,0.030485424842560314,-0.0048641995010269912,-0.26878457121553984,-0.0049927411930726093,0.0049869895305264481,0.029590594586033303,3.2114000583919151,0.018279941237463994,-0.026920183980713143,3.1693882731236216,-0.01994776713629599
hold,0,447,4,4.4799999999997286,0,0,0,0,0,0,0,31.571502602490071,31.552517839844768,0.00050228745484178633,0.0015839676054212621,0.0003121300226471824,0.00018215865100442756,-0.0001166926959159703,-0.00065306391423926768,0.34771142829882562,0.99999557256894811,0.0015606888870451524,0.00013257614384132893,0.0025301217888008243,-0.343661310137438,0.56480074680963099,0.035793280118614886,-0.56796010104530348,-0.56839846580326914,-0.35670368147527332,0.57469665903254596,-0.040034675363201482,0.57787650653344502,-0.57831921884999915,-0.0012995305357625614,0.0033831628073862871,-2.0354425672536965e-06,-0.0066707704180893968,0.0012601549282421633,0.012241720156892842,-0.0048245000973037248,0.0090539644793070865,0.0094250243487289092,-0.009421749002471386,-0.0093479436886725418,0.030442040792043105,-0.0047485033371121839,-0.2703829809474283,-0.0048887803015327429,0.0048817625152436425,0.029590594586033303,3.2114000583919151,0.018279941237463994,-0.026920183980713143,3.1693882731236216,-0.01994776713629599
hold,0,448,0,4.4819999999997284,0,0,0,0,0,0,0,31.57503882985332,31.553818704766179,0.00050250861086554438,0.0016327498227797551,0.00031534886040822255,0.00018214793871093327,-0.00011931368604289407,-0.00064627343869436615,0.34771142461849514,0.99999555093672066,0.0015540622330267313,0.00013379383465101136,0.0025426554132651565,-0.34367293040872327,0.56481769267572579,0.035833107476066529,-0.5679779286847233,-0.56841610867223014,-0.35664272605170266,0.57468746240080881,-0.040580342346841061,0.57786698353186061,-0.57830971794372399,-0.0013104950634618842,0.0033952377724507489,-1.840165233999912e-06,-0.0066251716719642724,0.0012540156165346639,0.012530844732415823,-0.0058101356426433154,0.0084729330473786914,0.019913678725823655,-0.0089138197099127101,-0.0088214344804846256,0.030477711785320629,-0.0045983158685934606,-0.27283349181979022,-0.0047615007922279916,0.0047504531376056595,0.02761604579244941,3.2103316203985899,0.017651120471334387,-0.024742329469643162,3.1702634958507785,-0.022719403500271393
hold,0,448,1,4.4839999999997282,0,0,0,0,0,0,0,31.575543671816703,31.545845599063639,0.00050273707237331877,0.0016696278775132686,0.00031728051357208338,0.00018213585829105578,-0.00012195486423057418,-0.00063946236476993587,0.34771142133941674,0.99999552832276739,0.0015474819438448097,0.00013500740006718918,0.0025554661228937665,-0.34368663798605747,0.56483372665218112,0.035893292669380787,-0.56799494338039969,-0.56843290831502635,-0.35658156259181162,0.57467859511658781,-0.041131847742439255,0.57785774814345781,-0.5783005142422728,-0.0013205890938400562,0.0034055369622151437,-1.6395391882340386e-06,-0.0065788530778281068,0.0012502030905209068,0.01280794377458562,-0.0068537886671026201,0.0080169882276705292,0.030092596657127789,-0.0085073478382141111,-0.0083998213980892161,0.0305817299455255,-0.004433642110502671,-0.27575269779909756,-0.0046176942014126161,0.004601850725586761,0.02761604579244941,3.2103316203985899,0.017651120471334387,-0.024742329469643162,3.1702634958507785,-0.022719403500271393
hold,0,448,2,4.485999999999728,0,0,0,0,0,0,0,31.576040588167785,31.539251989143718,0.00050297387168302815,0.0017109492136293397,0.00031876711723748704,0.0001821227268970955,-0.00012461457006672074,-0.0006326341720758401,0.34771141845366182,0.99999550474623589,0.0015409489197892711,0.00013621907566725968,0.0025685420206020648,-0.34370252829547199,0.56484905624122683,0.035973306746195817,-0.56801131499921353,-0.56844904079891856,-0.35652005545142018,0.57467008661251595,-0.041690122624139278,0.57784883337893689,-0.57829164190265181,-0.0013298529180732818,0.0034140963470478645,-1.4428774436095126e-06,-0.006531627304946319,0.0012486030021564452,0.013073142433895421,-0.0079451547072674281,0.0076647945228804299,0.040007038407516612,-0.0081858094069358484,-0.0080662419461166122,0.030753570195720649,-0.0042542520359123764,-0.27913744085001274,-0.0044573822604567787,0.0044361698105135731,0.02761604579244941,3.2103316203985899,0.017651120471334387,-0.024742329469643162,3.1702634958507785,-0.022719403500271393
hold,0,448,3,4.4879999999997278,0,0,0,0,0,0,0,31.576530099749867,31.533839563976066,0.00050321999268441997,0.0017566808150022827,0.00031988440185213565,0.00018210880509915176,-0.00012729121611476849,-0.00062579225283430212,0.34771141593902366,0.99999548022620932,0.0015344641727432896,0.00013743099340875577,0.002581871332573437,-0.34372067980715981,0.56486385235377878,0.036072701204744984,-0.56802718481506387,-0.56846465291946469,-0.35645806973881317,0.57466196668565006,-0.042256093875804229,0.5778402721407041,-0.57828313466109249,-0.0013383230240238732,0.0034209596207689674,-1.2573190758669466e-06,-0.0064833829564401374,0.001249111767924095,0.013326564184358776,-0.0090757558439181728,0.007398056275993178,0.049697229274584177,-0.0079349079251911526,-0.0078060602730602646,0.030992856303514213,-0.0040599634329343123,-0.28298562583247638,-0.0042806191163847086,0.0042536207796802636,0.02761604579244941,3.2103316203985899,0.017651120471334387,-0.024742329469643162,3.1702634958507785,-0.022719403500271393
hold,0,448,4,4.4899999999997275,0,0,0,0,0,0,0,31.577478321259786,31.529465590927586,0.00050347637577832782,0.0018079727992637833,0.00032069470023202845,0.00018209430472914222,-0.00012998326446291545,-0.00061893929844373684,0.34771141376405973,0.99999545475969331,0.0015280300124047761,0.00013864520763753622,0.0025954502003137825,-0.34374114469231759,0.56487825193667862,0.036191096651739738,-0.5680426685871679,-0.56847986522704419,-0.35639546000202604,0.57465425867243181,-0.042830732799431927,0.57783208750959647,-0.57827501683646432,-0.0013460241740734849,0.0034264771952826532,-1.0874819639242735e-06,-0.0064328233927252705,0.0012516607009239948,0.013576124697437863,-0.010232442578885666,0.007199791449938482,0.059197723497376828,-0.0077418860520106466,-0.0076061537897514639,0.031304868393570016,-0.0038540066090997816,-0.28731946181384743,-0.0040923155538260068,0.0040589123140848732,0.02761604579244941,3.2103316203985899,0.017651120471334387,-0.024742329469643162,3.1702634958507785,-0.022719403500271393
hold,0,449,0,4.4919999999997273,0,0,0,0,0,0,0,31.596879016592251,31.319970914719846,0.00050374233716312528,0.0050580119639348168,0.00032122640081245482,0.00018207932287733983,-0.00013263067259771958,-0.00061180135570232212,0.34771142957333945,0.9999954333019524,0.0015207864486982612,0.00013993265283785073,0.002607873208393121,-0.34374493195912226,0.56490940885319585,0.036102177673988434,-0.56807215878959172,-0.56850970312645266,-0.35632885860366476,0.57464462239142378,-0.043412768218632505,0.57782220638499604,-0.57826519972793611,-0.0013237040674020672,0.0035689713707073569,7.904639862388205e-06,-0.0072418788855883823,0.0013252253616883028,0.012420035766411153,-0.0018936334023291548,0.0155784582586052,-0.044459488875651196,-0.014745101211927746,-0.01491894970425593,0.03330069918065158,-0.0048181405040014615,-0.291017709600291,-0.0049405623002105603,0.0049085542640908029,0.025812263227772775,3.209613961357729,0.018611865207702635,-0.022842211068231075,3.1705479055414965,-0.024653310212506097
hold,0,449,1,4.4939999999997271,0,0,0,0,0,0,0,31.597416735687361,31.387269639212988,0.00050397603460129725,0.0061286131064798976,0.00030770124620245259,0.000182074646374551,-0.00013523215223560877,-0.00060437084256705911,0.34771146229024225,0.9999954157657458,0.0015127514763170671,0.00014129502242373547,0.0026191728047874189,-0.34373069977650028,0.56495536479921682,0.035808620207526579,-0.56811428128646768,-0.56855269740161385,-0.35625818126074021,0.574633125874768,-0.044003368060385413,0.57781063226853968,-0.57825369169626784,-0.0013007398189445994,0.0037152565676315027,1.6358451387284126e-05,-0.0080329373146922171,0.0014005042805627489,0.011296394296817024,0.0071160913109858739,0.022977973010511417,-0.14677873323092858,-0.021061248437966376,-0.021497137580612516,0.035338671462259684,-0.0057482583279029175,-0.29529992087645252,-0.0057870582281612931,0.0057540158341102239,0.025812263227772775,3.209613961357729,0.018611865207702635,-0.022842211068231075,3.1705479055414965,-0.024653310212506097
hold,0,449,2,4.4959999999997269,0,0,0,0,0,0,0,31.580362071564078,31.707690289507759,0.00050417814752475726,0.0019745725315343226,0.00029965258264394814,0.00018207779883214889,-0.00013784411243581825,-0.00059685594066848395,0.34771149312991684,0.99999539676123095,0.0015047536564054048,0.00014264905337426582,0.0026309359608473895,-0.34371539389733047,0.56499575502008603,0.035541811736662293,-0.56815201167777485,-0.56859112469230499,-0.35618688177268854,0.57462192979014615,-0.044603584687607251,0.57779917728674013,-0.57824231963241568,-0.0013059801001047457,0.0037574509492875547,1.5419837292093165e-05,-0.0079958701333032404,0.001392769832732119,0.011759973546953054,0.0076529395848959365,0.020195110434626545,-0.13340423543214194,-0.018865195653564783,-0.019213645345585537,0.035649744025835768,-0.0055980423109205325,-0.30010831361091861,-0.0057274908997827388,0.0056860319261036888,0.025812263227772775,3.209613961357729,0.018611865207702635,-0.022842211068231075,3.1705479055414965,-0.024653310212506097
