scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,468,4.6899999999997055,0,0,1,2,2,0.00053972983146594045,-0.00035207914471885207,-0.00029580715192646233,0.042154630736843106,0.31546561321035049,0,-0.96515813989216315,1.6404059956752972,-0.026143487054759655,-0.98298873435741752,1.638903134520338,-0.029825091842437066,0.017785953642028118,-0.011094555676412272,0.20814851112093638,0.028129576465002096,-0.015583136942170015,0.16288472837169088,-0.16805288918248093,-1.9443500330980166,-0.014486222624608849,0.12016679770118656,-4.4111901556103064,-0.014486222624608849,0.16805288918248093,1.9443500330980166,0.014486222624608849,-0.12016679770118656,4.4111901556103064,0.014486222624608849
hold,0,469,4.6999999999997044,0,0,1,2,2,0.00053762422359927842,-0.0001131071358696292,-0.00013449424242582505,-0.0012165191209429164,0.31547563528357092,0,-0.96515066763741097,1.6403440070078501,-0.024864976992161197,-0.98283947761358892,1.6388462970225894,-0.029501681695177015,-0.010835877547020138,-0.0030016941217417192,0.076662851723013861,0.0063186423549709565,-0.00012530552039451224,-0.050195299055892109,-0.13949083603145004,-1.9519469853131104,0.0051271255663178682,0.14078367786058893,-4.4261932870500935,0.0051271255663178682,0.13949083603145004,1.9519469853131104,-0.0051271255663178682,-0.14078367786058893,4.4261932870500935,-0.0051271255663178682
hold,0,470,4.7099999999997033,0,0,1,2,2,0.00053623965372844029,-0.00015602626674133814,-0.00012126861592246402,0.0030128263830497496,0.31548135474147182,0,-0.96519465391080972,1.6403118713882525,-0.02433897502676946,-0.98266210918628105,1.6388582085767696,-0.030649269676065311,-0.00022561141007670102,-0.0033181453625597992,0.037023176021658256,0.025466347177522389,0.0016967163692142078,-0.15684788216534595,-0.14974921198120353,-1.9513734491155117,0.0021845797460679399,0.12021702561957456,-4.4281106013731435,0.0021845797460679399,0.14974921198120353,1.9513734491155117,-0.0021845797460679399,-0.12021702561957456,4.4281106013731435,-0.0021845797460679399
hold,0,471,4.7199999999997022,0,0,1,2,2,0.00053651417565703241,0.00016694838694704785,-0.00024154696494125416,-0.021997065973494444,0.31548518908109019,0,-0.96531535612121355,1.6402916592050758,-0.024237000198336425,-0.98249882054442539,1.6388738044285573,-0.032590540729623974,-0.020010334001852047,-0.0012258964440919156,-0.0070569866779013057,0.0019524690824443136,-0.0041134137401888423,-0.13521684663060163,-0.12899887170619753,-1.9533040005685658,0.02088524565976823,0.14242459457980733,-4.4224252380780422,0.02088524565976823,0.12899887170619753,1.9533040005685658,-0.02088524565976823,-0.14242459457980733,4.4224252380780422,-0.02088524565976823
hold,0,472,4.7299999999997011,0,0,1,2,2,0.00053932350807689433,0.00033551972019637877,-0.00035967110464123832,-0.0050846744689739352,0.31548990002809402,0,-0.96544067820667445,1.6402612005163542,-0.024081250480868222,-0.98274599094179993,1.6386543092604269,-0.030644140378870623,-0.0075738968099178187,-0.0041136320583285563,0.029903479538896303,-0.03581804222687663,-0.023846615983986602,0.31825524812840256,-0.14043273221444455,-1.9501725954445559,0.01395630229906758,0.18217246906812459,-4.4009360744892012,0.01395630229906758,0.14043273221444455,1.9501725954445559,-0.01395630229906758,-0.18217246906812459,4.4009360744892012,-0.01395630229906758
hold,0,473,4.7399999999997,0,0,1,2,2,0.00054009247808471661,-8.988029840262474e-05,-0.00015286940757836337,0.037867282353732129,0.31549624702515933,0,-0.96526405308739327,1.6402162865052112,-0.023742941452822887,-0.98281158408502267,1.6385473298949071,-0.028379746957139101,0.03448598160983047,-0.0047615493455981503,0.036518533752552589,0.014040226045012809,-0.0045397561475359477,0.17166464345771473,-0.18390561158844229,-1.9491653660681429,-0.018892312362896048,0.13283894594201709,-4.4193870994014937,-0.018892312362896048,0.18390561158844229,1.9491653660681429,0.018892312362896048,-0.13283894594201709,4.4193870994014937,0.018892312362896048
hold,0,474,4.7499999999996989,0,0,1,2,2,0.00054057549272595873,0.00014273817138830963,-5.3552853554262892e-05,-0.0086911159666695527,0.31549727010503714,0,-0.96511322699140734,1.6402147942219765,-0.024130708604620087,-0.98279548998157329,1.638594520473903,-0.028107101024478998,0.0020137295384693547,0.0028448436851063351,-0.08720735704792365,-0.0064514356344282766,0.0097112389802798942,-0.06413779016270385,-0.15263996828496865,-1.9567598208329693,0.0052043983578354668,0.15320185479386311,-4.4340156191612765,0.0052043983578354668,0.15263996828496865,1.9567598208329693,-0.0052043983578354668,-0.15320185479386311,4.4340156191612765,-0.0052043983578354668
hold,0,475,4.7599999999996978,0,0,1,2,2,0.00054195921723708407,0.00013372065287920121,-0.00011881154285028324,-0.0050850215705827029,0.31549574621029852,0,-0.96504956970135869,1.6402335225408728,-0.025096332674538414,-0.98274022284106555,1.6386901312769353,-0.029388210488572434,0.0092543087185057611,0.0012563089125460839,-0.10307974412392662,0.013642180560367246,0.0090801962581742654,-0.16991038470113506,-0.16038980578539425,-1.9553211126115801,0.0055576125456131657,0.13266610147500565,-4.434149462863429,0.0055576125456131657,0.16038980578539425,1.9553211126115801,-0.0055576125456131657,-0.13266610147500565,4.434149462863429,-0.0055576125456131657
hold,0,476,4.7699999999996967,0,0,1,2,2,0.00054538479151422514,0.00047837149172113609,-0.00030850749332159334,-0.028230083336178512,0.31549444011966943,0,-0.96508909066219439,1.6402498254048596,-0.026193080933276366,-0.98266276440849554,1.638779901965971,-0.031614774589607604,-0.012730407819625927,0.0018888959761433962,-0.11431611318319782,0.0039179613797505931,0.0088079059257966854,-0.25801605287062235,-0.13808892156057692,-1.9560841225870718,0.025696195640815489,0.14177065319506224,-4.4345953380433372,0.025696195640815489,0.13808892156057692,1.9560841225870718,-0.025696195640815489,-0.14177065319506224,4.4345953380433372,-0.025696195640815489
hold,0,477,4.7799999999996956,0,0,1,2,2,0.00055233735543204487,0.00084404285941996361,-0.00054315517248905648,-0.020264961351163034,0.31549582119804703,0,-0.96522261127038589,1.6402429014779987,-0.026905072457711003,-0.98281964678496414,1.6387041589327391,-0.031797462614497292,-0.013648439116857395,-0.002372510831183409,-0.043717667766568553,-0.035628007456324884,-0.015382020860322256,0.17070905270119333,-0.13610272539781348,-1.9517673243648572,0.027894773459780399,0.18257168104288654,-4.4097994669913634,0.027894773459780399,0.13610272539781348,1.9517673243648572,-0.027894773459780399,-0.18257168104288654,4.4097994669913634,-0.027894773459780399
