scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,95,0.96000000000000074,0,0,1,2,2,9.4019736440742463e-11,1.1195596043951941e-09,4.4775638767068045e-10,4.5136386947401592e-09,0.3154626660445623,0,-0.96446363547646241,1.6404600382747834,-8.0188217276055776e-08,-0.98354287019908082,1.6391027010362853,7.8814629027562319e-08,1.1665040294260986e-07,1.4936590949743777e-08,-8.362913796630358e-07,-1.1689913752475655e-07,-7.9416379403465595e-09,8.1685131033043025e-07,-0.15582308751646165,-1.9558769445069091,-2.7032398838914108e-08,0.15272957779863264,-4.4283698167384173,-2.7032398838914108e-08,0.15582308751646165,1.9558769445069091,2.7032398838914108e-08,-0.15272957779863264,4.4283698167384173,2.7032398838914108e-08
hold,0,96,0.97000000000000075,0,0,1,2,2,1.0595047061912055e-10,1.2501871126489135e-09,4.9569914083467213e-10,5.0048062753842707e-09,0.31546266603722917,0,-0.96446363423404646,1.640460038434056,-8.9097709025105883e-08,-0.98354287144111718,1.6391027009520103,8.7492246406997087e-08,1.2952637348764449e-07,1.658310907332193e-08,-9.2878008098152532e-07,-1.298018363443055e-07,-8.820708615037695e-09,9.068364063934724e-07,-0.15582311033175977,-1.9558769474276081,-2.9997101460894214e-08,0.15272960063762234,-4.4283698151851461,-2.9997101460894214e-08,0.15582311033175977,1.9558769474276081,2.9997101460894214e-08,-0.15272960063762234,4.4283698151851461,2.9997101460894214e-08
hold,0,97,0.98000000000000076,0,0,1,2,2,1.1927048237936333e-10,1.3955401867802666e-09,5.4886115954478235e-10,5.5498250843995421e-09,0.31546266602909157,0,-0.96446363285449976,1.6404600386108856,-9.8992408337844016e-08,-0.98354287282023622,1.639102700858408,9.7125813130081261e-08,1.4382230227023905e-07,1.841110574180241e-08,-1.0314764226989957e-06,-1.4412740439339637e-07,-9.7968352087045924e-09,1.0067368565926223e-06,-0.15582313566406214,-1.955876950670242,-3.328786902737735e-08,0.15272962599614273,-4.4283698134602014,-3.328786902737735e-08,0.15582313566406214,1.955876950670242,3.328786902737735e-08,-0.15272962599614273,4.4283698134602014,3.328786902737735e-08
hold,0,98,0.99000000000000077,0,0,1,2,2,1.3413627153457952e-10,1.5572566690915269e-09,6.0781475207023285e-10,6.1546141345535045e-09,0.31546266602006118,0,-0.96446363132270019,1.6404600388072077,-1.0998104334920645e-07,-0.98354287435155463,1.6391027007544485,1.078206647530004e-07,1.5969471473286619e-07,2.0440593482425951e-08,-1.145506059078529e-06,-1.6003269885573902e-07,-1.0880715878231786e-08,1.1176453166301715e-06,-0.15582316379087122,-1.9558769542703063,-3.6940605357074484e-08,0.15272965415198442,-4.4283698115446448,-3.6940605357074484e-08,0.15582316379087122,1.9558769542703063,3.6940605357074484e-08,-0.15272965415198442,4.4283698115446448,3.6940605357074484e-08
hold,0,99,1.0000000000000007,0,0,1,2,2,1.5072169901042543e-10,1.7371555450474964e-09,6.7319521637440794e-10,6.8257548192116988e-09,0.31546266601003964,0,-0.96446362962185817,1.64046003902517,-1.2218433174604705e-07,-0.98354287605185564,1.6391027006389893,1.1969374473442705e-07,1.7731742200627296e-07,2.2693747107277616e-08,-1.2721186827998397e-06,-1.7769184373379765e-07,-1.2084249245995826e-08,1.2407748831933921e-06,-0.15582319502031466,-1.9558769582671585,-4.0995178094448192e-08,0.1527296854135374,-4.428369809417438,-4.0995178094448192e-08,0.15582319502031466,1.9558769582671585,4.0995178094448192e-08,-0.1527296854135374,4.428369809417438,4.0995178094448192e-08
hold,0,100,1.0100000000000007,0,0,1,2,2,1.6921999912433705e-10,1.9372572509427513e-09,7.4570756570994628e-10,7.5705140001413447e-09,0.31546266599891798,0,-0.96446362773333361,1.6404600392671584,-1.3573630272883535e-07,-0.98354287793977235,1.6391027005107603,1.3287488353435714e-07,1.9688331148304147e-07,2.5195269269093432e-08,-1.4127018481860603e-06,-1.9729821436745965e-07,-1.342059878745723e-08,1.3774722648770852e-06,-0.15582322969440063,-1.955876962704588,-4.5495817787769358e-08,0.15272972012324174,-4.4283698070552564,-4.5495817787769358e-08,0.15582322969440063,1.955876962704588,4.5495817787769358e-08,-0.15272972012324174,4.4283698070552564,4.5495817787769358e-08
hold,0,101,1.0200000000000007,0,0,1,2,2,2.6882657229582163e-06,0.0004480644599208247,-6.1025911150350874e-06,-0.0010168655810701586,0.31546258582063658,0,-0.96447936095832665,1.6404601098477136,1.0460124434332182e-05,-0.983558395771442,1.6391024073982083,1.0970825763013052e-05,-0.0026227052359910144,1.2180708588932778e-05,0.0017688158960063646,-0.0025871063770188489,-4.8502181141415416e-05,0.0018113811966585752,-0.1530744617751538,-1.9558896828623491,-0.0016191442872617325,0.15544077185540334,-4.4283189733942976,-0.0016191442872617325,0.1530744617751538,1.9558896828623491,0.0016191442872617325,-0.15544077185540334,4.4283189733942976,0.0016191442872617325
hold,0,102,1.0300000000000007,0,0,1,2,2,9.2631472879134424e-06,0.00079731810459144476,8.0660465390586213e-06,0.0030396025964190584,0.31546257406442796,0,-0.96448103214064762,1.6404596293137583,-1.9582995856607779e-05,-0.98355970826706929,1.6391011626430045,-1.7747330046244954e-05,0.0014555607987575797,-8.8873817940679286e-05,-0.0060670479733966878,0.0014919377346717245,-0.00017630187413202614,-0.0058772627580352199,-0.15713935835133461,-1.9557847840641771,-0.0066951142261309406,0.15137222770873113,-4.4281812156596772,-0.0066951142261309406,0.15713935835133461,1.9557847840641771,0.0066951142261309406,-0.15137222770873113,4.4281812156596772,0.0066951142261309406
hold,0,103,1.0400000000000007,0,0,1,2,2,1.9431976992709266e-05,0.0011633342535677506,1.4960914871190062e-05,-0.00087746750964614044,0.31546190569898175,0,-0.96447427206173741,1.6404661033129571,-0.0002589840502116059,-0.98355281546652917,1.6391070349745154,-0.0002548097336638971,0.00012402006777748287,0.0011260230234890847,-0.035498869671440308,0.000130189552631902,0.0010843300911622872,-0.035302190012852813,-0.15586189825163616,-1.9570514728991968,-0.0065671208382529194,0.15267883348645001,-4.4294888262770575,-0.0065671208382529194,0.15586189825163616,1.9570514728991968,0.0065671208382529194,-0.15267883348645001,4.4294888262770575,0.0065671208382529194
hold,0,104,1.0500000000000007,0,0,1,2,2,3.3069705375685099e-05,0.0014969847313155852,-2.6183047748709368e-06,-0.0023455318966584282,0.3154604081911932,0,-0.96446540069398701,1.6404814086410291,-0.00077932230230760521,-0.98354346247629598,1.6391222436847639,-0.00077746295480318013,0.0013726177530639628,0.0017965929966294871,-0.062859924689505201,0.001473122773697085,0.0018100243614401609,-0.06354980700715003,-0.1571814668789259,-1.9578444854969135,-0.0068445661860071002,0.15126107634351932,-4.4303361902293235,-0.0068445661860071002,0.1571814668789259,1.9578444854969135,0.0068445661860071002,-0.15126107634351932,4.4303361902293235,0.0068445661860071002
hold,0,105,1.0600000000000007,0,0,1,2,2,5.0202576130448096e-05,0.0018565998430129576,-5.0525462939018203e-05,-0.0064218436113156708,0.31545831572644789,0,-0.96446027969147707,1.6405035208353071,-0.0015687139293826746,-0.98353564448679776,1.6391449223704022,-0.0015870891476253181,-7.1745653060231718e-05,0.002484950604952958,-0.089557063205517873,0.00034977156021397213,0.0025741191739508213,-0.092746796253089001,-0.15577807149288117,-1.9587097406594614,-0.004436536823181101,0.15232188364101659,-4.431281714526941,-0.004436536823181101,0.15577807149288117,1.9587097406594614,0.004436536823181101,-0.15232188364101659,4.431281714526941,0.004436536823181101
hold,0,106,1.0700000000000007,0,0,1,2,2,7.0949399976816263e-05,0.0022187563777026605,-0.00012444886492838972,-0.0080405206030102361,0.31545608314320389,0,-0.96446275202779175,1.6405280765220067,-0.0025550425119163006,-0.98353025707574515,1.639170763209322,-0.0026314798407204307,-0.00035169043264647414,0.0024410247462221951,-0.10480774161285077,0.00072977251917068469,0.0026008753253487955,-0.1127252629933119,-0.15547834802277755,-1.9588622602943271,-0.0025730774951529247,0.15189878339363905,-4.4315151973896967,-0.0025730774951529247,0.15547834802277755,1.9588622602943271,0.0025730774951529247,-0.15189878339363905,4.4315151973896967,0.0025730774951529247
hold,0,107,1.0800000000000007,0,0,1,2,2,9.5462589476597026e-05,0.0026048175022438331,-0.00021468607402287866,-0.0096804299751515957,0.31545417816838289,0,-0.96447481291535531,1.6405505382777412,-0.0036453751570107557,-0.9835256388801239,1.6391952555462272,-0.0038420088124892738,-0.0017457047332146512,0.0021231961025498826,-0.11209849256388048,0.00037485778533911956,0.0023609412621284675,-0.12728230804201859,-0.1539878466217009,-1.9587241256965309,-0.00019591901788718058,0.15221675256250058,-4.4314712020217186,-0.00019591901788718058,0.1539878466217009,1.9587241256965309,0.00019591901788718058,-0.15221675256250058,4.4314712020217186,0.00019591901788718058
hold,0,108,1.0900000000000007,0,0,1,2,2,0.00012387640237086772,0.002997462140211622,-0.00031032340081346048,-0.0094871490604017377,0.31545294772199101,0,-0.96449685027311394,1.64056742963847,-0.0047547142601386851,-0.98351826401199149,1.6392149767384385,-0.0051597540038801366,-0.0024651570418933806,0.0014096820437271729,-0.110519295230849,0.0010917926831413398,0.0017287441098570268,-0.13560436089774716,-0.15309209545095312,-1.9581457425235387,0.0011921969486758562,0.15144081871963916,-4.4309967744071379,0.0011921969486758562,0.15309209545095312,1.9581457425235387,-0.0011921969486758562,-0.15144081871963916,4.4309967744071379,-0.0011921969486758562
hold,0,109,1.1000000000000008,0,0,1,2,2,0.00015628080367800778,0.0034008391371420543,-0.00040294344184374433,-0.0091131035266929835,0.31545255283618467,0,-0.96452857418954352,1.6405770521331342,-0.0058263632375255836,-0.98350397452543614,1.639228336560389,-0.0065539862306011679,-0.0035945268342943153,0.00067292766524852784,-0.10530860237064826,0.0017769924086179587,0.0010886753066296419,-0.14285617736887365,-0.15170893432711552,-1.9574859681023735,0.0022758812313436747,0.15064130310171972,-4.4304635841795141,0.0022758812313436747,0.15170893432711552,1.9574859681023735,-0.0022758812313436747,-0.15064130310171972,4.4304635841795141,-0.0022758812313436747
hold,0,110,1.1100000000000008,0,0,1,2,2,0.00019271664252937248,0.0038039026230381728,-0.00048821125818354416,-0.008137131419297304,0.31545298198612914,0,-0.96456972186220735,1.6405793265334472,-0.0068358070870479619,-0.98347882712973345,1.6392354209371407,-0.0080252043535986028,-0.0044116781993369762,-6.1356543613612119e-05,-0.098407673764080592,0.0031365865055116892,0.00046813672540155243,-0.15088386935313319,-0.15056260158076221,-1.9567698790960151,0.0026800536310367549,0.14908052983920442,-4.4298997206122994,0.0026800536310367549,0.15056260158076221,1.9567698790960151,-0.0026800536310367549,-0.14908052983920442,4.4298997206122994,-0.0026800536310367549
hold,0,111,1.1200000000000008,0,0,1,2,2,0.00023050119150905268,0.0037599864814413151,-0.00055989825437336035,-0.0065248051526123028,0.31545418637928452,0,-0.96460495755300335,1.6405752142268568,-0.0077958076635765402,-0.9834241563434738,1.6392377489057832,-0.0096106980923315599,-0.0028849635914747086,-0.00063879187741864695,-0.09472351313795857,0.0071561216130433675,8.5972155892478474e-05,-0.16458959297913883,-0.15180743066225647,-1.9561595453094871,0.0046296697678857249,0.14462362844159554,-4.4295361797919304,0.0046296697678857249,0.15180743066225647,1.9561595453094871,-0.0046296697678857249,-0.14462362844159554,4.4295361797919304,-0.0046296697678857249
hold,0,112,1.1300000000000008,0,0,1,2,2,0.00026842678184921254,0.0038126019327135484,-0.00064723856104617779,-0.010208692469384453,0.31545584418614503,0,-0.96466548534188101,1.6405669103561236,-0.0086713671941315608,-0.98336751475647177,1.6392377680374457,-0.011300990305539219,-0.0081086773559962983,-0.00095195690015438929,-0.083186698428954778,0.0048247490793126707,-4.3419235088454324e-05,-0.17306626423099869,-0.14609949458671359,-1.9557799493208854,0.0099948809279532189,0.14650186827931005,-4.4294069414542498,0.0099948809279532189,0.14609949458671359,1.9557799493208854,-0.0099948809279532189,-0.14650186827931005,4.4294069414542498,-0.0099948809279532189
hold,0,113,1.1400000000000008,0,0,1,2,2,0.00030677955937835621,0.0038487681180823788,-0.00072667463156904821,-0.0064352623785930603,0.3154585310923616,0,-0.9647478759972532,1.6405485865101959,-0.0093121689115655513,-0.98330129293999113,1.6392293833823894,-0.012972346422654624,-0.0082559694049058972,-0.0024019376612572996,-0.051960283399731223,0.0079960815192604857,-0.0013460546068736112,-0.16450429948951698,-0.14529307729482649,-1.9541833777923607,0.010442696318691316,0.14280076130751712,-4.4280372288420144,0.010442696318691316,0.14529307729482649,1.9541833777923607,-0.010442696318691316,-0.14280076130751712,4.4280372288420144,-0.010442696318691316
hold,0,114,1.1500000000000008,0,0,1,2,2,0.00034569615910383378,0.0039189456605815756,-0.00078474254612313115,-0.005389500640424906,0.31546234080173752,0,-0.96484845794107699,1.6405192381319451,-0.0096568778291241074,-0.98321813190521179,1.6392115774576062,-0.014587580461064517,-0.011200101822775107,-0.0032814246192988529,-0.023263259172802912,0.0086957904901714365,-0.0020563846695095217,-0.1607065931999164,-0.14154428932636698,-1.9530691038083132,0.011573079812238842,0.14143576405837141,-4.4271844513811125,0.011573079812238842,0.14154428932636698,1.9530691038083132,-0.011573079812238842,-0.14143576405837141,4.4271844513811125,-0.011573079812238842
hold,0,115,1.1600000000000008,0,0,1,2,2,0.0003851904848963944,0.0039687056356035953,-0.00081854562617567257,-0.0020426214008771918,0.31546702823661721,0,-0.96496463646677633,1.6404808854479596,-0.0097150205575639286,-0.98311243200643172,1.6391865842696842,-0.016177003565283177,-0.011849125590716989,-0.0041972052767783735,0.005454842130903405,0.011978773982267404,-0.0027824734741029346,-0.15888184431215852,-0.13996583735283039,-1.9518465016789492,0.010408026816214628,0.13730718137603493,-4.4262584170731429,0.010408026816214628,0.13996583735283039,1.9518465016789492,-0.010408026816214628,-0.13730718137603493,4.4262584170731429,-0.010408026816214628
hold,0,116,1.1700000000000008,0,0,1,2,2,0.00042520983296299997,0.0040232125056343885,-0.00083383867304032957,-0.0011891701440770119,0.31547218456853937,0,-0.96509602226780888,1.6404371131605839,-0.00954242570060981,-0.9829811442601899,1.6391582765131929,-0.017815317932818844,-0.013971946968327955,-0.0044966856617231011,0.024969063583625738,0.014042780675263706,-0.0028584646659512948,-0.16810256746774976,-0.13679192956695896,-1.9511968429949997,0.010053858088477285,0.13419287271310401,-4.4259559638293648,0.010053858088477285,0.13679192956695896,1.9511968429949997,-0.010053858088477285,-0.13419287271310401,4.4259559638293648,-0.010053858088477285
hold,0,117,1.1800000000000008,0,0,1,2,2,0.0004656889284772453,0.0040634726135249698,-0.00084049164588349031,-0.00031856048644992826,0.31547741407932761,0,-0.96524433320916891,1.6403913197119695,-0.0092047785171408322,-0.98282325072879173,1.6391303133008228,-0.019587612700599642,-0.015393298174344178,-0.0046343335289616488,0.039569084792394543,0.017100848009087177,-0.0027520018853137997,-0.18428117878912628,-0.1341840908300625,-1.9506928475388456,0.0094255121058635545,0.1298716571280952,-4.4258387209110408,0.0094255121058635545,0.1341840908300625,1.9506928475388456,-0.0094255121058635545,-0.1298716571280952,4.4258387209110408,-0.0094255121058635545
hold,0,118,1.1900000000000008,0,0,1,2,2,0.00050659102327335614,0.0041069620140905304,-0.00084850258114153442,-0.0011258408028508836,0.3154824443419797,0,-0.96541293562018438,1.6403458313629899,-0.0087529359856475426,-0.98263884746057784,1.6391051680480975,-0.021567215105943994,-0.017840572509051498,-0.0044927837546884083,0.048961760809455829,0.019487182827546544,-0.0023556944765467003,-0.2080772269335491,-0.13038799720723149,-1.9504704905212824,0.0098880655689659955,0.12601009616392467,-4.4260338662980052,0.0098880655689659955,0.13038799720723149,1.9504704905212824,-0.0098880655689659955,-0.12601009616392467,4.4260338662980052,-0.0098880655689659955
hold,0,119,1.2000000000000008,0,0,1,2,2,0.00054792591684742209,0.0041498091166121817,-0.00086496022809628547,-0.0019960152918187769,0.31548717004593224,0,-0.96560600407139052,1.6403014369451108,-0.0082072429951374464,-0.98242803893570851,1.6390836719670641,-0.023801809814442208,-0.020292285862220271,-0.00440268724212529,0.05835314045670853,0.022314902652639728,-0.0020107641082252694,-0.2348463400194854,-0.12639173624441355,-1.9502054316908122,0.010726158674036547,0.12149590813987692,-4.42620682801806,0.010726158674036547,0.12639173624441355,1.9502054316908122,-0.010726158674036547,-0.12149590813987692,4.42620682801806,-0.010726158674036547
hold,0,120,1.2100000000000009,0,0,1,2,2,0.00058974829436272969,0.0042021623560555103,-0.00089296144122318858,-0.0033404076056468054,0.31549163092596066,0,-0.96582784071932393,1.6402576100320228,-0.0075567926804866832,-0.98219014605150257,1.6390652702062136,-0.026313520912016719,-0.023454587691947793,-0.0043668630469242851,0.069550776398912495,0.024966363720983153,-0.0017247139623431207,-0.2633430850826487,-0.12145474123121879,-1.949890640581309,0.012264485227987726,0.11694130399788591,-4.4263456640771386,0.012264485227987726,0.12145474123121879,1.949890640581309,-0.012264485227987726,-0.11694130399788591,4.4263456640771386,-0.012264485227987726
hold,0,121,1.2200000000000009,0,0,1,2,2,0.00063214208744463707,0.0042621696409374955,-0.00093193396210141321,-0.0042732566998289079,0.31549595531966929,0,-0.96608240611717511,1.6402129553479665,-0.0067663356166019466,-0.98192329708159298,1.639048537239352,-0.029105740288098605,-0.026800387672147999,-0.0045269919395013103,0.085394776144911422,0.028050878813913997,-0.0016363710399701459,-0.2912829306036121,-0.11607241806820913,-1.9493732742162821,0.013932786050651515,0.1117219971456784,-4.4263001432646183,0.013932786050651515,0.11607241806820913,1.9493732742162821,-0.013932786050651515,-0.1117219971456784,4.4263001432646183,-0.013932786050651515
hold,0,122,1.2300000000000009,0,0,1,2,2,0.00067520021421144105,0.0043326033885630298,-0.0009789911450643644,-0.0049993523082537891,0.31550029328387214,0,-0.96637319843852088,1.6401658020000638,-0.0057882517104169105,-0.98162443116366227,1.6390318123068266,-0.032174451247456687,-0.030607577032742757,-0.0048364434873170237,0.10609689734009531,0.031356193591456513,-0.0016943935550066125,-0.31890709519817306,-0.10993889013684824,-1.9486865958852446,0.015730289201667802,0.10602575502469018,-4.4261083212893784,0.015730289201667802,0.10993889013684824,1.9486865958852446,-0.015730289201667802,-0.10602575502469018,4.4261083212893784,-0.015730289201667802
hold,0,123,1.2400000000000009,0,0,1,2,2,0.00071918271852455806,0.0044688149204674807,-0.0010299391469762776,-0.0050718807906601779,0.31550485953401813,0,-0.96670305300942094,1.6401139441231685,-0.0045721877403824412,-0.98136636271252264,1.6389678970868946,-0.034771786141994929,-0.034528838297903146,-0.0055294150567875705,0.13213802275256728,0.0093288343622149137,-0.01674285821808796,-0.09833305835366847,-0.10337879230448729,-1.9475787613006115,0.016901329253514903,0.12598856664481478,-4.4105485348668418,0.016901329253514903,0.10337879230448729,1.9475787613006115,-0.016901329253514903,-0.12598856664481478,4.4105485348668418,-0.016901329253514903
hold,0,124,1.2500000000000009,0,0,1,2,2,0.00076317096388257843,0.0043340843652229693,-0.00092895304481889181,0.020151959694645276,0.31551033170045761,0,-0.96692089125824066,1.6400518882367607,-0.0030822043606791765,-0.98149673391476999,1.6386770606866849,-0.032675206335279483,-0.013357796120434792,-0.0065626300938792324,0.16022645135522193,-0.020927758884543183,-0.028075624778485131,0.32075052082784644,-0.12280712849139795,-1.9460490991722579,-0.0023493274581047382,0.15728812950955165,-4.3968890771047668,-0.0023493274581047382,0.12280712849139795,1.9460490991722579,0.0023493274581047382,-0.15728812950955165,4.3968890771047668,0.0023493274581047382
hold,0,125,1.2600000000000009,0,0,1,2,2,0.00080220040661885261,0.0036234138763039285,-0.00051725218047075244,0.05519073582328806,0.31551418208633542,0,-0.96680403771024936,1.6400043185869748,-0.00180482287401504,-0.98141169683562213,1.6385639681429622,-0.030844954842057459,0.028265289735978569,-0.0036165234971299214,0.10734340803229701,0.029274981467184203,-0.0030214057026825198,0.098889615226896044,-0.16536504273174163,-1.9486146485707199,-0.03683436049718003,0.10640509252464135,-4.4210385558307879,-0.03683436049718003,0.16536504273174163,1.9486146485707199,0.03683436049718003,-0.10640509252464135,4.4210385558307879,0.03683436049718003
hold,0,126,1.2700000000000009,0,0,1,2,2,0.00083803241008513496,0.0035592724929864043,-0.00029641454427826341,9.6548222604780215e-06,0.31550954982357654,0,-0.96671706268480306,1.6400349308590401,-0.0018633541177878136,-0.98123377249355825,1.6386471542621199,-0.031754855140182711,-0.0045851594748094341,0.0074079152792390149,-0.078678935993714949,0.010405318972001013,0.014552629794204262,-0.21222578101351089,-0.13321039372452403,-1.9598839855236108,-0.010561497502172928,0.12385136028331356,-4.4392780802809364,-0.010561497502172928,0.13321039372452403,1.9598839855236108,0.010561497502172928,-0.12385136028331356,4.4392780802809364,0.010561497502172928
hold,0,127,1.2800000000000009,0,0,1,2,2,0.000872293647250999,0.0033576039535213632,-0.00033696948623781938,-0.0067004387649953418,0.31550045270494836,0,-0.96674095369637691,1.6401090089282575,-0.0030138092018811772,-0.98107595756313215,1.6387863807328298,-0.034413032181966008,-0.00096449791364167472,0.0073494443579602076,-0.13900617257001519,0.0084792080411975734,0.0080625233054420382,-0.20132049198170324,-0.136639927193101,-1.9604181391560715,-0.0037135098096827066,0.12451495177070816,-4.4339017855578531,-0.0037135098096827066,0.136639927193101,1.9604181391560715,0.0037135098096827066,-0.12451495177070816,4.4339017855578531,0.0037135098096827066
hold,0,128,1.2900000000000009,0,0,1,2,2,0.00090593966991529828,0.0033796742622528731,-0.00045647740502489882,-0.015413773322582808,0.31549219407095508,0,-0.96677702291459888,1.6401795091840534,-0.0045420556254478746,-0.98127231107030111,1.6387584747341237,-0.034344777848174371,-0.005337257884475222,0.0068249662195907779,-0.1622882173591047,-0.042531722255752899,-0.012994322922005383,0.1868773660209965,-0.1319786134764917,-1.9604576630640693,0.0062715443222432325,0.17709671012501027,-4.4126216913407568,0.0062715443222432325,0.1319786134764917,1.9604576630640693,-0.0062715443222432325,-0.17709671012501027,4.4126216913407568,-0.0062715443222432325
hold,0,129,1.3000000000000009,0,0,1,2,2,0.00093623368393047635,0.002768449584951772,-0.00033556750396408839,0.030337513146859035,0.31548676442276158,0,-0.96655926142365711,1.6402279665419235,-0.0060377286668801076,-0.98159639099048901,1.638625410617726,-0.031327794592250567,0.039859216879435291,0.0036820426738302858,-0.14208188737648814,-0.012436061277064356,-0.0044203187512515587,0.24473421911253335,-0.1789171801679364,-1.9577023983812694,-0.024000055561785381,0.14959368850782495,-4.4201311825803291,-0.024000055561785381,0.1789171801679364,1.9577023983812694,0.024000055561785381,-0.14959368850782495,4.4201311825803291,0.024000055561785381
hold,0,130,1.3100000000000009,0,0,1,2,2,0.0009626718289099806,0.0025641628990831495,-0.0001908112617329658,0.0039046849125135442,0.31547891878999301,0,-0.96624235586912033,1.6403005337189014,-0.0080822990078141168,-0.98169144396063335,1.638709797998402,-0.030706283435302816,0.026217700921593177,0.0095506336943591095,-0.24505108060633463,-0.0069197583476752356,0.014891985980370981,-0.05253639691512723,-0.16781090864638853,-1.9641515268176215,-0.012015895240425007,0.14483780933959056,-4.4401185863573591,-0.012015895240425007,0.16781090864638853,1.9641515268176215,0.012015895240425007,-0.14483780933959056,4.4401185863573591,0.012015895240425007
hold,0,131,1.320000000000001,0,0,1,2,2,0.00098792610209580412,0.0024977851712643484,-0.00027017383214650564,-0.015833565481726108,0.31546835141026819,0,-0.96605327714144451,1.6403987656155814,-0.01080358727251805,-0.98171155078249828,1.6388858128451438,-0.032432026591452473,0.014075572435209134,0.0099992604594223398,-0.29047326013798624,0.0015148858546960569,0.018586287256695488,-0.25019746306258467,-0.15718140998141103,-1.9653860087561248,0.003841892737597415,0.13656401971213869,-4.4452210064076185,0.003841892737597415,0.15718140998141103,1.9653860087561248,-0.003841892737597415,-0.13656401971213869,4.4452210064076185,-0.003841892737597415
hold,0,132,1.330000000000001,0,0,1,2,2,0.0010144722389234251,0.002775269664009164,-0.00052655829266437114,-0.032114759125113468,0.31545965359029493,0,-0.96602006421851083,1.640481224051773,-0.013562055015482168,-0.98195512394384465,1.6389191577800561,-0.033092785160021752,-0.0036877078595117822,0.0070502375371782333,-0.26725680156577597,-0.051585115056314183,-0.0095589381249561456,0.13582966618726561,-0.13968383307015955,-1.9630966533234133,0.022598515261657542,0.19161260591391996,-4.4173425405052651,0.022598515261657542,0.13968383307015955,1.9630966533234133,-0.022598515261657542,-0.19161260591391996,4.4173425405052651,-0.022598515261657542
hold,0,133,1.340000000000001,0,0,1,2,2,0.0010397119424349899,0.0023380165021467088,-0.00052901249755958363,0.020944589001161196,0.31545686691777597,0,-0.96580074752386513,1.6405124818243013,-0.015657875419339658,-0.98226870611603245,1.6388433305458641,-0.031113588958527651,0.039168140638214555,0.00065822289823280603,-0.17322556629072045,-0.008317510748889808,-0.0014695858732116708,0.15175790211367737,-0.18429421512505148,-1.9569547008646946,-0.0083546945990588244,0.15085365898399797,-4.4248252748834735,-0.0083546945990588244,0.18429421512505148,1.9569547008646946,0.0083546945990588244,-0.15085365898399797,4.4248252748834735,0.0083546945990588244
hold,0,134,1.350000000000001,0,0,1,2,2,0.0010637810595979097,0.0024546945088582046,-0.00049602915416578858,-0.0084626875877641082,0.31545428604597942,0,-0.96556194695354114,1.6405415267822092,-0.017636054175166102,-0.98239337388514936,1.6389128337582144,-0.030888295756662423,0.013748289232075592,0.0043428312954030173,-0.21394703717655345,-0.014762283992032341,0.011064962325104078,-0.058734409124588431,-0.16078476828150445,-1.960871668925128,0.0081386997595167092,0.15829577438007572,-4.4379158487805919,0.0081386997595167092,0.16078476828150445,1.960871668925128,-0.0081386997595167092,-0.15829577438007572,4.4379158487805919,-0.0081386997595167092
hold,0,135,1.360000000000001,0,0,1,2,2,0.0010883836716850254,0.0024624884407673828,-0.0005758900619937166,-0.0076697238116762122,0.31545182013086348,0,-0.96543241809551394,1.6405691780406055,-0.01961679668165546,-0.98243461746738869,1.6390209103585058,-0.032138686608136173,0.012529399380999666,0.0017412497004000538,-0.18845599877228131,0.0031769533564277304,0.010107167810199826,-0.16807094644298151,-0.16060210929464611,-1.9584912973972957,0.010678174976533859,0.14068648568953035,-4.4378226670680192,0.010678174976533859,0.16060210929464611,1.9584912973972957,-0.010678174976533859,-0.14068648568953035,4.4378226670680192,-0.010678174976533859
hold,0,136,1.370000000000001,0,0,1,2,2,0.0011149554625552033,0.0028144723176546224,-0.00074480941535980452,-0.022947291965020676,0.31545161293700885,0,-0.96542434175655267,1.6405775250931911,-0.021309375976050305,-0.9825733098921523,1.6390190506420992,-0.032791843790507071,-0.0068407630378036939,0.00013759519813323076,-0.15718318520405303,-0.039013159347307716,-0.013620865010764972,0.1277598887656296,-0.1412965575875329,-1.9569544193157133,0.024933564096094367,0.18398613779137468,-4.4140797565158012,0.024933564096094367,0.1412965575875329,1.9569544193157133,-0.024933564096094367,-0.18398613779137468,4.4140797565158012,-0.024933564096094367
hold,0,137,1.380000000000001,0,0,1,2,2,0.0011415289092101544,0.0025346271894470303,-0.00070694628072171851,0.021552032341983669,0.31545544350334437,0,-0.96528569241585771,1.6405515308040259,-0.022384717825803868,-0.98282453814038329,1.6388917889185315,-0.030763985283177961,0.02777743926275892,-0.0042996280713555914,-0.075977260726318663,-0.0065725397050207957,-0.0068524371397395449,0.16457791045617437,-0.17702395461365522,-1.9523092417329031,-0.0031019726290878978,0.15355534413493563,-4.4198300905982846,-0.0031019726290878978,0.17702395461365522,1.9523092417329031,0.0031019726290878978,-0.15355534413493563,4.4198300905982846,0.0031019726290878978
