scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,17,0.18000000000000013,0,0,1,2,2,-0.00025564448356479863,-0.003513119900668181,0.0010208115916769457,0.01840775119175278,0.3152669273975251,0,-0.95984414165795751,1.6420165937015483,-0.0037366456863068566,-0.98735687406621508,1.6395254486992095,0.057450695090291173,0.059679552889697125,0.0066188663076062488,-0.23830119559029941,-0.070375653090888737,-0.014948600283399902,0.72485517791720266,-0.25245847430379509,-1.9749482392920439,-0.031616745384723643,0.25361714492745796,-4.4168032057000479,-0.031616745384723643,0.25245847430379509,1.9749482392920439,0.031616745384723643,-0.25361714492745796,4.4168032057000479,0.031616745384723643
hold,0,18,0.19000000000000014,0,0,1,2,2,-0.00029272970017625577,-0.0038287340871704743,0.0012219059215094015,0.021267153033453653,0.31526116698634904,0,-0.95916391512316224,1.6420959285724628,-0.0065877376987439886,-0.9881178582339778,1.6393674715883568,0.065268374720908379,0.073600857005478026,0.0087476653708733459,-0.31602840766455198,-0.081082293380816226,-0.016713675701959921,0.82917203566374365,-0.2718215906979381,-1.9777117173226268,-0.039495444139630784,0.27041165855948712,-4.4137743133946667,-0.039495444139630784,0.2718215906979381,1.9777117173226268,0.039495444139630784,-0.27041165855948712,4.4137743133946667,0.039495444139630784
hold,0,19,0.20000000000000015,0,0,1,2,2,-0.00033336001909448076,-0.0042275366136586461,0.0014347868924845584,0.021266920836980674,0.31525268110575788,0,-0.95834102168767077,1.6422022882910903,-0.010364154904251226,-0.98894240253699839,1.6392761688341337,0.073329135882198443,0.088065616330008617,0.011896001718092871,-0.41848053845823163,-0.077856355228955162,0.001696806132400139,0.72610063969899019,-0.29286949750640046,-1.9817109314188663,-0.045565969518472291,0.27378207483179079,-4.4314543731952423,-0.045565969518472291,0.29286949750640046,1.9817109314188663,0.045565969518472291,-0.27378207483179079,4.4314543731952423,0.045565969518472291
hold,0,20,0.21000000000000016,0,0,1,2,2,-0.0003770934280063476,-0.0044634960384242394,0.0015455526538699245,0.0042998094237176026,0.31524131697992464,0,-0.95745883877160787,1.6423357582515816,-0.015247140308758862,-0.9896841250497691,1.6393857984858868,0.079279798473087026,0.088371263801789918,0.014224559034192154,-0.53464110720645419,-0.07140232238824458,0.015031423160152713,0.51600934744726823,-0.30023260830668497,-1.9851072484188963,-0.037816742220606478,0.27326182209324595,-4.4456660274370199,-0.037816742220606478,0.30023260830668497,1.9851072484188963,0.037816742220606478,-0.27326182209324595,4.4456660274370199,0.037816742220606478
hold,0,21,0.22000000000000017,0,0,1,2,2,-0.00042189296630802675,-0.0045032539911049338,0.0014440120597529395,-0.01982568822615428,0.31522912344511822,0,-0.95664553156093435,1.6424755895274212,-0.02102814808016774,-0.9900938122158478,1.6395022510833916,0.081603647814896388,0.076757662087717893,0.013814103357442879,-0.60788041278667959,-0.012729569906774114,0.0094250669811399949,-0.0094232366781754617,-0.29512546427800113,-1.9858154429488639,-0.018262693944287978,0.21786656694040507,-4.4409912920380457,-0.018262693944287978,0.29512546427800113,1.9858154429488639,0.018262693944287978,-0.21786656694040507,4.4409912920380457,0.018262693944287978
hold,0,22,0.23000000000000018,0,0,1,2,2,-0.00046160824456968619,-0.0036274431783094108,0.00082132582598296261,-0.090576377030375521,0.31521496534694732,0,-0.95631622338777478,1.6426197529723403,-0.027030884705679846,-0.990125859876962,1.6395581504557328,0.07821703644943348,0.0039691463356866016,0.014856948773555307,-0.59725569987650273,0.0028939092544175869,0.0044170651727151967,-0.56175493970719803,-0.22497141391124637,-1.988011595924329,0.046125135386512604,0.20249946906812694,-4.4364304852083505,0.046125135386512604,0.22497141391124637,1.988011595924329,-0.046125135386512604,-0.20249946906812694,4.4364304852083505,-0.046125135386512604
hold,0,23,0.24000000000000019,0,0,1,2,2,-0.00048991420652311213,-0.0023065896841048981,-0.00017494042032990443,-0.10564617295673628,0.31520503926494381,0,-0.95658452558017326,1.6427102099855926,-0.031400420477454435,-0.99062347472214241,1.6396896393919147,0.075082499402565325,-0.046865440968551601,0.0053987310435894779,-0.33532859819529964,-0.0816274187418429,0.015403294412379006,-0.156168795476199,-0.17199040906782029,-1.9792770343003814,0.087700795112212696,0.29100171582583068,-4.4484686259374691,0.087700795112212696,0.17199040906782029,1.9792770343003814,-0.087700795112212696,-0.29100171582583068,4.4484686259374691,-0.087700795112212696
hold,0,24,0.25000000000000017,0,0,1,2,2,-0.00051186707836527179,-0.0021218364948160724,-0.00050461502804086459,0.015498850849881621,0.31521607196651491,0,-0.95662516056392288,1.6426276358092164,-0.032335872436048754,-0.99110692793262223,1.6397077585254587,0.076602530360605894,0.025032629454229682,-0.017136717161390244,0.06197620712100374,-0.024468780322459374,-0.0086254721309401879,0.35112481776549692,-0.24356339962060461,-1.9560809926843925,0.023481522707712109,0.23771070309028575,-4.424584812462502,0.023481522707712109,0.24356339962060461,1.9560809926843925,-0.023481522707712109,-0.23771070309028575,4.424584812462502,-0.023481522707712109
hold,0,25,0.26000000000000018,0,0,1,2,2,-0.00052908854886693502,-0.0014711716000424726,-0.00035254005746771145,0.014958216723667216,0.31523952881849632,0,-0.95648094005740814,1.6424520538773959,-0.031135062973811013,-0.99141256708931191,1.6395730426035779,0.080592337188790275,0.0075157079961172728,-0.017868984186813965,0.15860476049963079,-0.016333671674700158,-0.019819550886193502,0.32119681602471783,-0.22720024221461016,-1.9539440702044044,0.014246118403875853,0.23202070769604399,-4.4123130063322025,0.014246118403875853,0.22720024221461016,1.9539440702044044,-0.014246118403875853,-0.23202070769604399,4.4123130063322025,-0.014246118403875853
hold,0,26,0.27000000000000018,0,0,1,2,2,-0.00054194106207727799,-0.0011588982501963101,-0.00014979431566713823,0.023818257865226643,0.31526295898991175,0,-0.95640106034270445,1.6422784884566224,-0.029321551921636088,-0.99121686238049778,1.6393490582876087,0.081795900770429628,0.0083286679998143525,-0.017062555170681615,0.19690138443081101,0.042949313441730204,-0.023553204331704242,-0.011233231493928172,-0.22865223993593678,-1.9533619758543488,-0.0010401894404481107,0.17117208490910055,-4.4067874783589378,-0.0010401894404481107,0.22865223993593678,1.9533619758543488,0.0010401894404481107,-0.17117208490910055,4.4067874783589378,0.0010401894404481107
hold,0,27,0.28000000000000019,0,0,1,2,2,-0.00054852141506661622,-0.00032054307075124824,-0.00021747974995735229,-0.027148256572478199,0.31528005458928254,0,-0.95662727021809646,1.6421513505206118,-0.027564916971445162,-0.99076061938465121,1.6391493990623469,0.07926382553956976,-0.043343715384243753,-0.0098576675587103545,0.16266209782626245,0.037749010536775235,-0.01235025970381406,-0.37150439368291588,-0.17517017754874256,-1.9595497599782352,0.029079589482829071,0.17272244384728297,-4.4163931491847341,0.029079589482829071,0.17517017754874256,1.9595497599782352,-0.029079589482829071,-0.17272244384728297,4.4163931491847341,-0.029079589482829071
hold,0,28,0.2900000000000002,0,0,1,2,2,-0.00054757423030700469,0.00038427433667890376,-0.00047157485469747322,-0.024200038893502734,0.31529421472893671,0,-0.95712277203682916,1.6420399813844249,-0.025427783914472583,-0.9905298236943374,1.6390843010494949,0.076346471272019628,-0.053651902143706388,-0.011981768731815086,0.24713159520454453,0.00057240542410294179,-0.001114568290157983,-0.16055890215983518,-0.16089797623941832,-1.956534705715635,0.033336184586595041,0.20805268343744476,-4.4271080564955732,0.033336184586595041,0.16089797623941832,1.956534705715635,-0.033336184586595041,-0.20805268343744476,4.4271080564955732,-0.033336184586595041
hold,0,29,0.30000000000000021,0,0,1,2,2,-0.0005427573189866336,0.00054883554956512812,-0.00041231077615229455,0.026016842724229501,0.31531424617061404,0,-0.95742898446107594,1.6418794275763484,-0.022391624023961075,-0.99049318839809097,1.6390527719991863,0.076561524392197641,-0.015250834730934136,-0.018769348388780152,0.34095655753565424,0.0072279353437745318,-0.0060604117606137091,0.13906607080308014,-0.19684934425821635,-1.9484626955940585,-0.0015529236173171587,0.20110407114780179,-4.4219099806226492,-0.0015529236173171587,0.19684934425821635,1.9484626955940585,0.0015529236173171587,-0.20110407114780179,4.4219099806226492,0.0015529236173171587
hold,0,30,0.31000000000000022,0,0,1,2,2,-0.00053647718317344217,0.00068636828933069712,-0.00010562200399227233,0.033775100175267685,0.31533669398694908,0,-0.95749916158612358,1.6417024924819059,-0.019315281908818809,-0.99047762794286764,1.6389850579905882,0.078627832872159631,-0.0016995680370943851,-0.017054995198406381,0.287348561548675,-0.0018287041528181587,-0.0078581041954244469,0.25198413988518642,-0.20983919395167494,-1.9487615680288921,-0.019335342076284411,0.21003622700260785,-4.419570576119054,-0.019335342076284411,0.20983919395167494,1.9487615680288921,0.019335342076284411,-0.21003622700260785,4.419570576119054,0.019335342076284411
hold,0,31,0.32000000000000023,0,0,1,2,2,-0.00053052972209799432,0.0005219101765579384,0.00024865846727563742,0.03647822066149204,0.31535571023292541,0,-0.95740625834025717,1.6415572385550274,-0.017173323759691519,-0.99017487786063119,1.6388597467214456,0.079287261518301136,0.016341887307644846,-0.01285323482414622,0.16766466163458632,0.064447098466616323,-0.017502394772015612,-0.13522516585504013,-0.22862387526334552,-1.9518012969881247,-0.034133739379891045,0.14133842372528171,-4.4089237953893221,-0.034133739379891045,0.22862387526334552,1.9518012969881247,0.034133739379891045,-0.14133842372528171,4.4089237953893221,0.034133739379891045
hold,0,32,0.33000000000000024,0,0,1,2,2,-0.0005208790553159065,0.0012746616114952985,0.00012866411895359495,-0.044272891856610742,0.31536315463443537,0,-0.95762290617225698,1.6415044144757718,-0.016510222031843904,-0.98992980168882616,1.6388029777943585,0.0768789557939034,-0.047254110018322658,-0.00031726902597519185,0.0011524212059908084,-0.016259059300345415,0.0050859570649368383,-0.22837655170883917,-0.16329469528137946,-1.9639146701522503,0.017234304885818313,0.22008397211780323,-4.431057995809577,0.017234304885818313,0.16329469528137946,1.9639146701522503,-0.017234304885818313,-0.22008397211780323,4.431057995809577,-0.017234304885818313
hold,0,33,0.34000000000000025,0,0,1,2,2,-0.00050925219822552104,0.0010872643117006177,3.6611314503747798e-05,0.014176363598491256,0.31536996139610041,0,-0.9577712739918729,1.6414535286969005,-0.016139483292244731,-0.98993324818941608,1.6388263665749272,0.075977475490652729,0.0067700316608507709,-0.0081645281024198373,0.059848588791359549,0.011386495601968173,-0.00051672225187343753,-0.0020589144539057275,-0.2161318944036256,-1.9556603248448357,-0.014923454606106825,0.19246598922020902,-4.4256424267373164,-0.014923454606106825,0.2161318944036256,1.9556603248448357,0.014923454606106825,-0.19246598922020902,4.4256424267373164,0.014923454606106825
hold,0,34,0.35000000000000026,0,0,1,2,2,-0.00049661952339427606,0.0013820102186559132,6.2052403336227381e-05,-0.0052081960002538959,0.31537813036416573,0,-0.95777291059259984,1.6413943686924348,-0.015971398847340005,-0.9900049809069934,1.6388357293061784,0.076336092535176231,-0.0048750908414331023,-0.004466313140346216,-0.010768915307781571,-0.019184132120601008,0.0014638643350007201,0.060817791669745221,-0.20447367909552622,-1.9588852597711837,-0.0053998229039728327,0.22361047868339679,-4.4276979151742006,-0.0053998229039728327,0.20447367909552622,1.9588852597711837,0.0053998229039728327,-0.22361047868339679,4.4276979151742006,0.0053998229039728327
hold,0,35,0.36000000000000026,0,0,1,2,2,-0.00048327741768353083,0.0013042753920627973,0.00013984420483678422,0.016441078268520464,0.31538588197118134,0,-0.95766709076026202,1.6413419369709921,-0.016225675398362172,-0.99013073560956733,1.6388212980002108,0.077480082919974047,0.020846483605014315,-0.0057590999884810376,-0.035026637721166147,-0.0080699301401563357,-0.0034574254417646284,0.14967031773173442,-0.23104181220067616,-1.9571730191515067,-0.021710601368376534,0.21350231432354347,-4.4226611749496945,-0.021710601368376534,0.23104181220067616,1.9571730191515067,0.021710601368376534,-0.21350231432354347,4.4226611749496945,0.021710601368376534
hold,0,36,0.37000000000000027,0,0,1,2,2,-0.00046948134390065177,0.0014324704145722224,0.00022079231593252459,0.0025349913443440072,0.31539177128620194,0,-0.95748043859408227,1.6413083871668019,-0.017095052752908024,-0.9903111640624791,1.6387932636375664,0.079050656415458678,0.017133982177053364,-0.0018015404990990623,-0.1205829926834816,-0.024808388482438333,-0.0023835799789747943,0.16300439390677107,-0.22882252810215317,-1.9608621802073678,-0.016905833722860513,0.23168420028911965,-4.4235107455113285,-0.016905833722860513,0.22882252810215317,1.9608621802073678,0.016905833722860513,-0.23168420028911965,4.4235107455113285,0.016905833722860513
hold,0,37,0.38000000000000028,0,0,1,2,2,-0.00045569098849801426,0.0013494838396404267,0.00027923147862581483,0.0080667066291444101,0.3153950748842192,0,-0.95722799463471386,1.6412981084015583,-0.018648486253273679,-0.99027149205216114,1.6387121064762942,0.079210845261555834,0.030619094706913798,-0.00052812614779967351,-0.17825190497726506,0.013799582301586353,-0.007295511045367813,-0.037835586208175939,-0.24432719230696087,-1.9620533644367182,-0.022276020396104594,0.19275885342255131,-4.417949557154758,-0.022276020396104594,0.24432719230696087,1.9620533644367182,0.022276020396104594,-0.19275885342255131,4.417949557154758,0.022276020396104594
hold,0,38,0.39000000000000029,0,0,1,2,2,-0.00043881061241685115,0.0019138129001794227,8.322616225518408e-05,-0.038039508449498292,0.31539311648073604,0,-0.9571564109220605,1.6413285565039177,-0.020872123725970328,-0.99049926549801937,1.6387151985083657,0.079098174291840198,-0.0084836359351894378,0.0053894326142056598,-0.25145961110104104,-0.046465243843661699,0.0043767403281390841,0.0058424519531565158,-0.20579713136608457,-1.9682145080175988,0.01130746145315792,0.25484586713466517,-4.4296465447848368,0.01130746145315792,0.20579713136608457,1.9682145080175988,-0.01130746145315792,-0.25484586713466517,4.4296465447848368,-0.01130746145315792
hold,0,39,0.4000000000000003,0,0,1,2,2,-0.00042062128570943824,0.0017372256185796591,8.3170370896863621e-06,0.012821589942056913,0.31539324827722576,0,-0.95697502802365642,1.6413394130601116,-0.022968046170942759,-0.99071212585342106,1.6387072761242476,0.079703145980534157,0.036009692103360323,-0.0016627792899457565,-0.18354888647339113,0.012414038120733771,-0.0075557745144200737,-0.003743036947035136,-0.251741522591867,-1.9612491485629979,-0.016829069038540131,0.1976694680134832,-4.4176506508693336,-0.016829069038540131,0.251741522591867,1.9612491485629979,0.016829069038540131,-0.1976694680134832,4.4176506508693336,0.016829069038540131
hold,0,40,0.41000000000000031,0,0,1,2,2,-0.00039934839227048768,0.0024009234695482095,-0.00015285348338547075,-0.035362660459852376,0.31539213967165336,0,-0.95688461166949335,1.6413581117319513,-0.025113627545094729,-0.99078822988688231,1.6386707708773542,0.078879617097565732,-0.0088809301531257764,0.0041442426613114208,-0.23488672947322775,-0.03523193571022365,0.0024111381764501472,-0.053103069895302016,-0.20757423116868545,-1.9672057598889734,0.01612119013413793,0.24592427411213066,-4.4273255215850567,0.01612119013413793,0.20757423116868545,1.9672057598889734,-0.01612119013413793,-0.24592427411213066,4.4273255215850567,-0.01612119013413793
hold,0,41,0.42000000000000032,0,0,1,2,2,-0.00037493586748504892,0.0024685406982834575,-0.00025960323625329992,0.0057905326036754579,0.31539261053600176,0,-0.95678412502323451,1.6413611179240748,-0.026960565888387012,-0.99106373616638455,1.6386680365874549,0.079560383279770899,0.022827563155245437,-0.0021918899072539098,-0.15302356468124395,-0.021706125374971737,-0.0027598505381268455,0.14641565982186111,-0.24008661764712735,-1.9608936768573957,-0.0060219495930215038,0.23460251401289664,-4.4221326585512841,-0.0060219495930215038,0.24008661764712735,1.9608936768573957,0.0060219495930215038,-0.23460251401289664,4.4221326585512841,0.0060219495930215038
hold,0,42,0.43000000000000033,0,0,1,2,2,-0.00034912973510828338,0.0026536226478088604,-0.00021189329077314016,0.0040838588242694306,0.31539551308786828,0,-0.95656026930248816,1.6413451444101193,-0.028586823381021302,-0.99101257157068146,1.6385748933734967,0.079391332907106843,0.022142345195890558,-0.0012131344284033393,-0.16908244698571834,0.020504587632133687,-0.010336388914023949,-0.12197727539058864,-0.24119224545374324,-1.9617446442246018,-0.0079373205261048622,0.19198248424016651,-4.4138109744637219,-0.0079373205261048622,0.24119224545374324,1.9617446442246018,0.0079373205261048622,-0.19198248424016651,4.4138109744637219,0.0079373205261048622
hold,0,43,0.44000000000000034,0,0,1,2,2,-0.0003179783835241673,0.0034232038586691285,-0.00042899467911214497,-0.038898261341679535,0.31539392733953553,0,-0.9565972881538054,1.6413615117213733,-0.030436613071316752,-0.99124279025308959,1.6385716481027031,0.078899131663442784,-0.020876613570326497,0.0035109603656592546,-0.19566791125634647,-0.050698573177434106,0.0045743679853574061,-0.0025083655073773019,-0.19787713587698827,-1.9665996775086974,0.023328624287474238,0.26502739450899937,-4.4286957691967546,0.023328624287474238,0.19787713587698827,1.9665996775086974,-0.023328624287474238,-0.26502739450899937,4.4286957691967546,-0.023328624287474238
