tick,time_s,case_id,gain_id,activation,model_status,controller_status,solver_status,iterations,wbc_time_s,hard,primal,dual,stationarity,contact_left,contact_right,normal_left,normal_right,planner_xi,planner_dxi,planner_ddxi,desired_ddxi_left,desired_ddxi_right,xi_left,xi_right,dxi_left,dxi_right,xi_common,xi_differential,dxi_common,dxi_differential,zeta_left,zeta_right,dzeta_left,dzeta_right,raw_wheel_p0_0,raw_wheel_v0_0,raw_wheel_p0_1,raw_wheel_v0_1,raw_wheel_p0_2,raw_wheel_v0_2,raw_wheel_p1_0,raw_wheel_v1_0,raw_wheel_p1_1,raw_wheel_v1_1,raw_wheel_p1_2,raw_wheel_v1_2,physical_ddxi_left,physical_ddxi_right,q0,dq0,qeq0,delta0,lower_margin0,upper_margin0,signed_margin0,q1,dq1,qeq1,delta1,lower_margin1,upper_margin1,signed_margin1,q2,dq2,qeq2,delta2,lower_margin2,upper_margin2,signed_margin2,q3,dq3,qeq3,delta3,lower_margin3,upper_margin3,signed_margin3,q4,dq4,qeq4,delta4,lower_margin4,upper_margin4,signed_margin4,q5,dq5,qeq5,delta5,lower_margin5,upper_margin5,signed_margin5,minimum_margin_index,first_failed_index,raw_q0,raw_dq0,raw_q1,raw_dq1,raw_q2,raw_dq2,raw_q3,raw_dq3,raw_q4,raw_dq4,raw_q5,raw_dq5,raw_q6,raw_dq6,raw_q7,raw_dq7,raw_q8,raw_dq8,raw_q9,raw_dq9,wheel_mesh_phase_left,wheel_mesh_phase_right,base_p0,base_p1,base_p2,base_q0,base_q1,base_q2,base_q3,base_rotvec0,base_rotvec1,base_rotvec2,base_v0,base_omega0,base_v1,base_omega1,base_v2,base_omega2,requested_wrench0,realized_wrench0,slack0,wrench_residual0,requested_wrench1,realized_wrench1,slack1,wrench_residual1,requested_wrench2,realized_wrench2,slack2,wrench_residual2,requested_wrench3,realized_wrench3,slack3,wrench_residual3,requested_wrench4,realized_wrench4,slack4,wrench_residual4,requested_wrench5,realized_wrench5,slack5,wrench_residual5,requested_wrench6,realized_wrench6,slack6,wrench_residual6,requested_wrench7,realized_wrench7,slack7,wrench_residual7,requested_wrench8,realized_wrench8,slack8,wrench_residual8,requested_wrench9,realized_wrench9,slack9,wrench_residual9,requested_wrench10,realized_wrench10,slack10,wrench_residual10,requested_wrench11,realized_wrench11,slack11,wrench_residual11,tau0,tau_margin0,tau1,tau_margin1,tau2,tau_margin2,tau3,tau_margin3,tau4,tau_margin4,tau5,tau_margin5,maximum_normalized_slack
0,0,tracking_step_g3_5hz,g3_5hz,0,0,0,0,5,0.00085130299999999998,8.0973083793622891e-10,8.0973072691392645e-10,1.4120591275867246e-09,1.4120591273434348e-09,1,1,9.7963317547296285,9.8572322675534938,-0.011157172669780779,0,0,0,0,-0.0095736494956501217,-0.012740695843911437,0,0,-0.011157172669780779,-0.0015835231741306577,0,0,-0.26587051502608749,-0.26574406892872393,0,0,-0.0095736494956501217,0,0.21229919000000008,0,-0.26587051502608744,0,-0.012740695843911437,0,-0.21230080999999992,0,-0.26574406892872388,0,1.4157854713082747e-10,2.4564832396808739e-10,-0.97199891583533837,-0,-0.97199891583533837,0,0.65000000000000002,0.65000000000000002,0.65000000000000002,1.6393957458903228,-0,1.6393957458903228,0,0.75,0.75,0.75,0,-0,0,0,1,1,1,-0.98339093564557467,-0,-0.98339093564557467,0,0.65000000000000002,0.65000000000000002,0.65000000000000002,1.6394010277077622,-0,1.6394010277077622,0,0.75,0.75,0.75,0,-0,0,0,1,1,1,0,-1,-0.35472149355205396,0,0.56940450899640016,0,0,0,-0.34332947374181766,0,0.56939922717896074,0,0,0,0.57259793095695366,0,-0.57303458598129986,0,-0.572545089643551,0,-0.57298754806458774,0,0,0,-0.077378152000000006,8.0999999999999997e-07,0.31543998403249462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6011238618313038e-06,-3.3005493937525438e-06,-3.30057446807876e-06,0,-7.0747373378260168e-06,-3.5373689789624701e-06,-3.5373683588635467e-06,27.675229491866027,27.675141361763114,-4.4065134177574737e-05,-4.4064968735622824e-05,0.11327183296816838,0.11327199144413029,7.9237985147495458e-08,7.9237976761381681e-08,0,2.0013464271917934e-07,1.0006720746575099e-07,1.0006743525342835e-07,0,-2.2586230031470131e-09,-1.129317710072391e-09,-1.1293052930746221e-09,0,-6.7341128546694024e-06,-3.3670449570150963e-06,-3.3670678976543061e-06,0,9.8939971048928237e-06,4.9469982648988111e-06,4.9469988399940126e-06,28.714612508133982,28.714525477076556,-4.3515612225811367e-05,-4.3515445199879138e-05,0.11327183296816838,0.11327114445496578,-3.442565978479104e-07,-3.4425660475619147e-07,0,2.1155565859922636e-07,1.0577771536501582e-07,1.0577794323421054e-07,0,-2.2595499412699388e-09,-1.1297812338571474e-09,-1.1297687074127914e-09,-0.043318239381357912,9.9566817606186415,-3.1437734981156691,6.8562265018843309,2.0013469629107204e-07,1.9999997998653036,0.040224951165823877,9.9597750488341763,-3.239377422853265,6.7606225771467354,2.1155571215053248e-07,1.9999997884442879,8.8130268355149471e-07
1,0.01,tracking_step_g3_5hz,g3_5hz,0,0,0,0,2,0.00044917699999999999,1.7027268484071101e-11,1.7027268484071101e-11,3.1848274187345394e-11,3.1848274415991376e-11,1,1,31.038054192606538,32.081876161934595,-0.011157172669780779,0,0,-0.0014899244170628496,-0.0010379910210419458,-0.0095735251649869072,-0.012740613571506371,2.1759902090047233e-05,1.5227808271658315e-05,-0.01115706936824664,-0.0015835442032597321,1.8493855180852776e-05,-3.2660469091944588e-06,-0.26587156841007475,-0.26574305344611743,-0.00017016781329844678,0.00016404511471279252,-0.0095735251649867702,2.175990209004726e-05,0.21229919000000017,5.6161427689287814e-20,-0.2658715684100747,-0.00017016781329844664,-0.012740613571506429,1.5227808271658205e-05,-0.21230080999999992,-1.2829881493427167e-20,-0.26574305344611737,0.00016404511471279252,-0.0014899236848019174,-0.0010379911105420016,-0.97199388013955001,0.00081925967579698068,-0.97199891583533837,5.0356957883579412e-06,0.65000503569578838,0.64999496430421166,0.64999496430421166,1.6393885222084064,-0.0011665521938243656,1.6393957458903228,-7.2236819164128718e-06,0.74999277631808359,0.75000722368191641,0.74999277631808359,1.7455525413181028e-06,0.0002374913170083672,0,1.7455525413181028e-06,1.0000017455525414,0.99999825444745871,0.99999825444745871,-0.98339513717268023,-0.00067215093462651132,-0.98339093564557467,-4.2015271055628745e-06,0.64999579847289446,0.65000420152710559,0.64999579847289446,1.6394080420200612,0.0011337233175052217,1.6394010277077622,7.0143122989918538e-06,0.75000701431229899,0.74999298568770101,0.74999298568770101,-6.5017566690781866e-06,-0.0010922894988061259,0,-6.5017566690781866e-06,0.99999349824333095,1.0000065017566691,0.99999349824333095,0,-1,-0.35472652924784226,-0.00081925967579698068,0.56941173267831657,0.0011665521938243656,-1.7455525413181028e-06,-0.0002374913170083672,-0.3433252722147121,0.00067215093462651132,0.56939221286666175,-0.0011337233175052217,6.5017566690781866e-06,0.0010922894988061259,0.57260545226551296,0.0012089810908001936,-0.57304209278113638,-0.001207052153476749,-0.57253780138182286,0.0011720861610157954,-0.57298025768441307,0.0011727399042671105,-1.7455525413181028e-06,6.5017566690781866e-06,-0.077378165116175693,-4.0944718672666598e-07,0.31543997868206175,0.99999999999769529,2.1345599527496333e-06,-2.037798919836993e-08,2.2984113281885584e-07,4.2691199055025455e-06,-4.0755978396771168e-08,4.5968226563806479e-07,-2.2046531928727085e-06,0.00069843618288601306,-0.00020194738123882394,-6.8465414877210756e-06,-8.9852517644281708e-07,7.3355226006887513e-05,0,-7.9870837083110262e-06,-3.9935417763599127e-06,-3.9935419319511135e-06,0,1.9941756795964917e-05,9.9708783552909067e-06,9.9708784406740098e-06,27.675229491866027,27.675162625666186,-3.3433098129544383e-05,-3.3433101711542498e-05,0.11327183296816838,0.11327223510453516,2.0106818402974297e-07,2.0106818274580879e-07,0,2.0091649043324587e-07,1.0045824513206962e-07,1.0045824530117625e-07,0,1.3444883678399846e-08,6.722441242129497e-09,6.7224424362703488e-09,0,-5.4527022665424474e-06,-2.7263511568633016e-06,-2.7263511096791458e-06,0,3.6877993401115443e-05,1.8438996658601642e-05,1.8438996742513801e-05,28.714612508133982,28.714505358864248,-5.3574633184891921e-05,-5.3574636549316098e-05,0.11327183296816838,0.11327138812049686,-2.2242383515741662e-07,-2.2242383636111682e-07,0,2.1231734048039502e-07,1.0615867014565592e-07,1.0615867033473911e-07,0,1.3444656026541743e-08,6.722327416193919e-09,6.7223286103478238e-09,-0.043362177029283022,9.9566378229707162,-3.1437909431545696,6.8562090568454304,2.0091649048165208e-07,1.9999997990835094,0.040225687920706119,9.9597743120792934,-3.2393841920300428,6.7606158079699572,2.1231734034386541e-07,1.9999997876826596,1.0714926636978385e-06
2,0.020000000000000004,tracking_step_g3_5hz,g3_5hz,0,0,0,0,2,0.00043435199999999999,1.8195667195186616e-11,1.8195556172884153e-11,3.4551061433871539e-11,3.4551068594599935e-11,1,1,31.038866575357993,32.080905537751228,-0.011157172669780779,0,0,-0.0028736677033415607,-0.0023562209932319043,-0.0095732129079142639,-0.012740369431402694,3.8877937860944017e-05,3.2373146111447644e-05,-0.011156791169658479,-0.0015835782617442153,3.5625541986195831e-05,-3.2523958747481864e-06,-0.26587412684571604,-0.2657405798627126,-0.00031014042105054858,0.00030025307164269324,-0.0095732129079144062,3.8877937860943943e-05,0.21229919000000017,9.0155242142767039e-20,-0.26587412684571626,-0.00031014042105054901,-0.0127403694314027,3.2373146111447563e-05,-0.21230081000000003,-6.2392579243649771e-20,-0.26574057986271282,0.00030025307164269362,-0.0028736662867395852,-0.0023562217125031337,-0.9719816140862122,0.0014904590655458079,-0.97199891583533837,1.7301749126175103e-05,0.6500173017491262,0.64998269825087385,0.64998269825087385,1.6393709797954679,-0.0021263070935232482,1.6393957458903228,-2.4766094854911103e-05,0.74997523390514509,0.75002476609485491,0.74997523390514509,3.7346274432954179e-06,0.00012324497005052241,0,3.7346274432954179e-06,1.0000037346274433,0.9999962653725567,0.9999962653725567,-0.98340522295777932,-0.0012149465411832863,-0.98339093564557467,-1.4287312204652736e-05,0.64998571268779537,0.65001428731220467,0.64998571268779537,1.6394251415391072,0.0020764527365353096,1.6394010277077622,2.4113831345040637e-05,0.75002411383134504,0.74997588616865496,0.74997588616865496,-2.4641831850442943e-05,-0.0023219651797690903,0,-2.4641831850442943e-05,0.99997535816814953,1.0000246418318504,0.99997535816814953,0,-1,-0.35473879530118013,-0.0014904590655458079,0.56942927509125496,0.0021263070935232482,-3.7346274432954179e-06,-0.00012324497005052241,-0.34331518642961301,0.0012149465411832863,0.56937511334761559,-0.0020764527365353096,2.4641831850442943e-05,0.0023219651797690903,0.57262348059342449,0.0021763213829523414,-0.57306010126408768,-0.0021743581132036833,-0.57252028311549685,0.0021178801809386139,-0.57296272333041631,0.0021201386637491218,-3.7346274432954179e-06,2.4641831850442943e-05,-0.077378197957418918,-3.5829680657279786e-06,0.31543996372401528,0.99999999997147282,7.5135947070284611e-06,-1.9893955515254394e-07,7.4889397942032074e-07,1.5027189414199817e-05,-3.9787911030887132e-07,1.4977879588548839e-06,-4.037681540395826e-06,0.0013191424559781512,-0.00039264297705230393,-5.5047693987053903e-05,-1.9028823201537175e-06,0.00012174438865730709,0,-9.7593071592488305e-06,-4.8796535634205682e-06,-4.8796535958282622e-06,0,6.2545483826729526e-05,3.1272741967750709e-05,3.1272741858978817e-05,27.675229491866027,27.675195254054394,-1.7118904032315968e-05,-1.7118907600604089e-05,0.11327183296816838,0.11327261935569959,3.9319376473743507e-07,3.9319376646675617e-07,0,2.0095456909288321e-07,1.004772847116444e-07,1.0047728438123881e-07,0,3.4611204067347917e-08,1.7305601889240098e-08,1.730560217810782e-08,0,-3.6305248520446447e-06,-1.8152624345518516e-06,-1.8152624174927931e-06,0,7.9433950721708509e-05,3.9716975415495306e-05,3.9716975306213203e-05,28.714612508133982,28.714472726805838,-6.98906621501767e-05,-6.9890665994118303e-05,0.11327183296816838,0.11327177237165736,-3.0298256346760307e-08,-3.029825467054759e-08,0,2.1235614929866883e-07,1.0617807481501818e-07,1.0617807448365065e-07,0,3.4610950025391416e-08,1.7305474868148566e-08,1.730547515724285e-08,-0.043387413444382308,9.9566125865556181,-3.1437870752607315,6.8562129247392685,2.0095456915153985e-07,1.9999997990454308,0.040203886746309717,9.9597961132536899,-3.239415445552507,6.760584554447493,2.1235614942719412e-07,1.9999997876438507,1.3978132430035341e-06
3,0.030000000000000013,tracking_step_g3_5hz,g3_5hz,0,0,0,0,2,0.00045638299999999998,2.0361157204717983e-11,2.0361046182415521e-11,4.0170679489284382e-11,4.0170664914881711e-11,1,1,31.039199406538021,32.080364225393133,-0.011157172669780779,0,0,-0.0042737364032083931,-0.0039809470020617894,-0.0095727442180115318,-0.012739943943414036,5.3798559509973626e-05,5.1547913962174781e-05,-0.011156344080712784,-0.0015835998627012522,5.26732367360742e-05,-1.1253227738994223e-06,-0.26587797227251142,-0.26573684285283772,-0.00043228714692652417,0.00042098004182383178,-0.0095727442180115387,5.3798559509973714e-05,0.21229919000000039,-1.66956480476478e-19,-0.2658779722725117,-0.00043228714692652509,-0.012739943943414071,5.1547913962174571e-05,-0.21230081000000023,1.7076151129422193e-19,-0.26573684285283805,0.0004209800418238327,-0.0042737340943090471,-0.0039809485525324198,-0.97196317991297687,0.0020761243054720907,-0.97199891583533837,3.5735922361501693e-05,0.65003573592236152,0.64996426407763852,0.64996426407763852,1.6393446124563529,-0.0029638668176021525,1.6393957458903228,-5.1133433969896558e-05,0.7499488665660301,0.7500511334339699,0.7499488665660301,2.4195835257816051e-06,-0.00035292915416292535,0,2.4195835257816051e-06,1.0000024195835258,0.99999758041647424,0.99999758041647424,-0.98342026771486557,-0.0016825257861369906,-0.98339093564557467,-2.9332069290899376e-05,0.64997066793070912,0.65002933206929092,0.64997066793070912,1.6394509923821063,0.0029132504486578492,1.6394010277077622,4.9964674344149529e-05,0.75004996467434415,0.74995003532565585,0.74995003532565585,-5.6397601341396365e-05,-0.0037846085272069648,0,-5.6397601341396365e-05,0.99994360239865865,1.0000563976013415,0.99994360239865865,0,-1,-0.35475722947441551,-0.0020761243054720907,0.56945564243037006,0.0029638668176021525,-2.4195835257816051e-06,0.00035292915416292535,-0.34330014167252682,0.0016825257861369906,0.56934926250461659,-0.0029132504486578492,5.6397601341396365e-05,0.0037846085272069648,0.57265032278505978,0.0030088488079571532,-0.57308692431626218,-0.0030069321799455727,-0.57249407189256174,0.0029447839355014067,-0.57293648068281411,0.0029484942601545028,-2.4195835257816051e-06,5.6397601341396365e-05,-0.077378247270662698,-8.5835669224196628e-06,0.3154399380584012,0.9999999998735094,1.582032629847692e-05,-7.5415245028198109e-07,1.4595295036262273e-06,3.1640652598287918e-05,-1.5083049006275574e-06,2.9190590073755318e-06,-5.5817953874552353e-06,0.0018825323144582972,-0.00056981267396820194,-0.00014850027768595708,-3.0202077093294478e-06,0.00015375280858807521,0,-1.2079669658167572e-05,-6.0398348569586367e-06,-6.0398348012089356e-06,0,0.00012060513024518351,6.030256525573292e-05,6.0302564989450589e-05,27.675229491866027,27.675239715313111,5.1117254413586532e-06,5.1117216430977853e-06,0.11327183296816838,0.11327314296706852,6.5499944807684218e-07,6.5499945205732613e-07,0,2.0124952295098733e-07,1.0062476182966643e-07,1.0062476112132091e-07,0,6.1934136369362422e-08,3.0967068373206618e-08,3.0967067996155804e-08,0,-1.3113845498660408e-06,-6.5569227118734224e-07,-6.5569227867869856e-07,0,0.00013742761325845283,6.8713806762285196e-05,6.8713806496167637e-05,28.714612508133982,28.714428259166493,-9.2124481497024829e-05,-9.2124485992228517e-05,0.11327183296816838,0.1132722959829861,2.3150740685893588e-07,2.315074108636598e-07,0,2.1266818922408871e-07,1.0633409497569627e-07,1.0633409424839244e-07,0,6.1933849483540893e-08,3.0966924929890224e-08,3.0966924553650669e-08,-0.043399648253526761,9.9566003517464736,-3.143766912127103,6.856233087872897,2.0124952319676265e-07,1.9999997987504767,0.040162771279396436,9.9598372287206036,-3.2394677731833048,6.7605322268166947,2.1266818928961185e-07,1.9999997873318107,1.8424896299404966e-06
4,0.040000000000000022,tracking_step_g3_5hz,g3_5hz,0,0,0,0,2,0.00042732000000000002,2.3170687590834405e-11,2.3170687590834405e-11,4.6751897992288134e-11,4.6751893927977166e-11,1,1,31.039344387348521,32.079956359721109,-0.011157172669780779,0,0,-0.0057622489372335496,-0.0059355151971847561,-0.0095721329690428916,-0.012739316697187223,6.7887495927450536e-05,7.2803072257855516e-05,-0.011155724833115058,-0.0015835918640721659,7.0345284092653026e-05,2.4577881652024897e-06,-0.26588295647240379,-0.26573196657200188,-0.00054097861097644338,0.00053070228890695086,-0.0095721329690429818,6.7887495927450563e-05,0.21229919000000033,-8.9315653821025716e-20,-0.26588295647240401,-0.00054097861097644469,-0.012739316697187286,7.2803072257855177e-05,-0.21230081000000031,2.9039664328776632e-19,-0.26573196657200221,0.00053070228890695194,-0.0057622455347833539,-0.005935517771544367,-0.97193927364886845,0.0026000790189122163,-0.97199891583533837,5.9642186469921477e-05,0.65005964218646994,0.6499403578135301,0.6499403578135301,1.6393104371713698,-0.0037090097350257704,1.6393957458903228,-8.5308718952958884e-05,0.74991469128104704,0.75008530871895296,0.74991469128104704,-6.0079064259539552e-06,-0.0012253003903531503,0,-6.0079064259539552e-06,0.99999399209357409,1.0000060079064259,0.99999399209357409,-0.98343965413297962,-0.0020944639568403361,-0.98339093564557467,-4.8718487404952882e-05,0.64995128151259507,0.65004871848740498,0.64995128151259507,1.6394847461994488,0.003674932139717041,1.6394010277077622,8.3718491686646246e-05,0.75008371849168665,0.74991628150831335,0.74991628150831335,-0.00010455264614881514,-0.0055539840805276033,0,-0.00010455264614881514,0.99989544735385116,1.0001045526461487,0.99989544735385116,0,-1,-0.35478113573852388,-0.0026000790189122163,0.56948981771535312,0.0037090097350257704,6.0079064259539552e-06,0.0012253003903531503,-0.34328075525441271,0.0020944639568403361,0.56931550868727421,-0.003674932139717041,0.00010455264614881514,0.0055539840805276033,0.57268489710254411,0.0037455035904260642,-0.57312147852866602,-0.0037433926073719018,-0.5724600838744397,0.0036928212649776186,-0.57290244799477974,0.0036977953960667079,6.0079064259539552e-06,0.00010455264614881514,-0.077378310704844661,-1.5266867657524854e-05,0.31543990050655302,0.99999999963677222,2.6785318797780528e-05,-1.9309807008430338e-06,2.296536504004268e-06,5.3570637602047159e-05,-3.8619614021536577e-06,4.5930730085646462e-06,-6.9334020927415282e-06,0.0023932855787813078,-0.00073202111667093758,-0.00029344058692467754,-4.2590574938234908e-06,0.00017475116383790527,0,-1.4929300308867931e-05,-7.4646502164706273e-06,-7.4646500923973039e-06,0,0.00019322117836526956,9.6610589384006537e-05,9.6610588981263024e-05,27.675229491866027,27.675295319374055,3.2913756115306361e-05,3.2913751912331899e-05,0.11327183296816838,0.1132737978140875,9.8242295651081651e-07,9.8242296260879008e-07,0,2.0172233659263321e-07,1.0086116879932475e-07,1.0086116779330846e-07,0,9.5311473960585146e-08,4.7655737445381781e-08,4.7655736515203365e-08,0,1.5062919195468092e-06,7.5314597614277201e-07,7.531459434040372e-07,0,0.00020995740894220368,0.00010497870467212447,0.00010497870427007921,28.714612508133982,28.714372645652393,-0.00011993123817190158,-0.00011993124341701341,0.11327183296816838,0.11327295082993406,5.5893087982235692e-07,5.5893088585915904e-07,0,2.1317208547807576e-07,1.0658604325746307e-07,1.0658604222061269e-07,0,9.531114809142914e-08,4.765557450989603e-08,4.765557358153311e-08,-0.043401886661120249,9.9565981133388792,-3.143733266358455,6.8562667336415455,2.0172233679832457e-07,1.9999997982776632,0.040103713834974415,9.9598962861650264,-3.2395394466003284,6.7604605533996711,2.1317208533877346e-07,1.9999997868279147,2.3986247634380316e-06
5,0.050000000000000031,tracking_step_g3_5hz,g3_5hz,0,0,0,0,2,0.00042420700000000001,2.6505686534505912e-11,2.6505686534505912e-11,5.4114029884850107e-11,5.4114011317946672e-11,1,1,31.039424869614937,32.079551552844052,-0.011157172669780779,0,0,-0.0073967432425675371,-0.0082402407482926685,-0.0095713819441422474,-0.01273846711326424,8.210420918976112e-05,9.613868559549141e-05,-0.011154924528703244,-0.0015835425845609962,8.9121447392626258e-05,7.0172382028651448e-06,-0.26588895392690909,-0.26572605113756553,-0.00063748387062071202,0.00063083951731213856,-0.0095713819441423358,8.2104209189761147e-05,0.21229919000000028,-3.1461980034576918e-19,-0.26588895392690942,-0.00063748387062071354,-0.012738467113264219,9.6138685595491356e-05,-0.21230081000000026,2.1138765989915133e-19,-0.26572605113756609,0.00063083951731213964,-0.0073967385568606521,-0.008240244525930529,-0.97191045381338903,0.0030711805612811532,-0.97199891583533837,8.8462021949342606e-05,0.65008846202194936,0.64991153797805068,0.64991153797805068,1.6392693171862414,-0.0043702516924252182,1.6393957458903228,-0.00012642870408141604,0.74987357129591858,0.75012642870408142,0.74987357129591858,-2.5790617415206552e-05,-0.0025424944241915388,0,-2.5790617415206552e-05,0.99997420938258474,1.0000257906174153,0.99997420938258474,-0.98346287036325064,-0.0024570221404834288,-0.98339093564557467,-7.1934717675969928e-05,0.64992806528232405,0.65007193471767599,0.64992806528232405,1.6395257200754161,0.0043712641054639741,1.6394010277077622,0.00012469236765388914,0.75012469236765389,0.74987530763234611,0.74987530763234611,-0.00017257965762211433,-0.0076973380203050517,0,-0.00017257965762211433,0.99982742034237793,1.0001725796576222,0.99982742034237793,0,-1,-0.3548099555740033,-0.0030711805612811532,0.56953093770048158,0.0043702516924252182,2.5790617415206552e-05,0.0025424944241915388,-0.34325753902414163,0.0024570221404834288,0.56927453481130685,-0.0043712641054639741,0.00017257965762211433,0.0076973380203050517,0.57272633084144342,0.0043985276483276079,-0.57316288891109357,-0.0043960160521180165,-0.57241901451086141,0.0043754520825697672,-0.57286132166498882,0.0043816591970642499,2.5790617415206552e-05,0.00017257965762211433,-0.077378387069996696,-2.3477652253331148e-05,0.31543984978895057,0.99999999918087801,4.0147405229326827e-05,-4.0102348029276307e-06,3.2168676221391384e-06,8.02948104805774e-05,-8.0204696080451752e-06,6.4337352460349478e-06,-8.2230583245135951e-06,0.0028518511592714999,-0.00087839844378254941,-0.00049766125308753177,-5.6306845895640605e-06,0.00018863471366306896,0,-1.8273913975448069e-05,-9.1369570758291218e-06,-9.1369568996189468e-06,0,0.00027928272820821519,0.00013964136436504283,0.00013964136384317236,27.675229491866027,27.675361214152559,6.5861145630049468e-05,6.5861140902415737e-05,0.11327183296816838,0.11327457386177303,1.3704467983440027e-06,1.370446806305683e-06,0,2.0230208253355737e-07,1.0115104188111176e-07,1.0115104065244561e-07,0,1.3444760866228764e-07,6.7223805031724244e-08,6.7223803630563401e-08,0,4.8066331113015041e-06,2.4033165857693273e-06,2.4033165255321769e-06,0,0.00029591035795579904,0.00014795517923827235,0.00014795517871752669,28.714612508133982,28.714306738418486,-0.00015288485471672068,-0.00015288486077906434,0.11327183296816838,0.1132737268775227,9.4695467323190407e-07,9.469546810849765e-07,0,2.1379513448195825e-07,1.068975678764601e-07,1.0689756660549815e-07,0,1.3444723808156247e-07,6.7223619739706965e-08,6.7223618341855507e-08,-0.043396516271555365,9.9566034837284452,-3.1436884154146689,6.8563115845853311,2.0230208254004665e-07,1.9999997976979174,0.040027738392296168,9.9599722616077031,-3.2396291829648707,6.7603708170351293,2.1379513458656407e-07,1.9999997862048655,3.0576970943344135e-06
6,0.060000000000000039,tracking_step_g3_5hz,g3_5hz,0,0,0,0,2,0.00041967000000000003,3.0382363291892034e-11,3.0382252269589571e-11,6.2311567316240502e-11,6.2311577776347819e-11,1,1,31.039483789756893,32.079098449308461,-0.011157172669780779,0,0,-0.0092323957373646095,-0.010920485122583203,-0.0095704854403337418,-0.012737374253922755,9.7237277130771772e-05,0.00012162950528867564,-0.011153929847128249,-0.0015834444067945068,0.00010943339120972371,1.2196114078951936e-05,-0.2658958443575325,-0.26571918971952957,-0.00072199787209401153,0.00072177118563229183,-0.009570485440333688,9.7237277130772287e-05,0.21229919000000017,-3.3412802791221979e-19,-0.26589584435753266,-0.00072199787209401207,-0.012737374253922759,0.00012162950528867524,-0.21230081000000009,2.3558103845510228e-19,-0.26571918971952962,0.00072177118563229248,-0.009232389593768613,-0.010920490265944084,-0.97187722676401411,0.0034929986664281511,-0.97199891583533837,0.00012168907132426021,0.65012168907132428,0.64987831092867576,0.64987831092867576,1.6392220816415937,-0.0049487505086893858,1.6393957458903228,-0.00017366424872911068,0.74982633575127089,0.75017366424872911,0.74982633575127089,-6.172226696140161e-05,-0.004363631265039079,0,-6.172226696140161e-05,0.99993827773303856,1.0000617222669614,0.99993827773303856,-0.98348943396532873,-0.0027716179561308421,-0.98339093564557467,-9.8498319754058983e-05,0.64990150168024596,0.65009849831975408,0.64990150168024596,1.6395732789863817,0.005004878788952386,1.6394010277077622,0.00017225127861952849,0.75017225127861953,0.74982774872138047,0.74982774872138047,-0.00026463194073894793,-0.010284211738010408,0,-0.00026463194073894793,0.999735368059261,1.0002646319407389,0.999735368059261,0,-1,-0.35484318262337822,-0.0034929986664281511,0.56957817324512916,0.0049487505086893858,6.172226696140161e-05,0.004363631265039079,-0.3432309754220636,0.0027716179561308421,0.56922697590034121,-0.005004878788952386,0.00026463194073894793,0.010284211738010408,0.57277380720630799,0.0049704885020341056,-0.57321033698788681,-0.0049674285168363917,-0.57237149028309198,0.004996621407248378,-0.57281372769506833,0.0050041533863113864,6.172226696140161e-05,0.00026463194073894793,-0.077378476761160303,-3.3054848728889617e-05,0.31543978449937005,0.99999999841624332,5.5645353525763127e-05,-7.3156189681021692e-06,4.1940159561484703e-06,0.00011129070711027872,-1.4631237943928447e-05,8.3880319167251408e-06,-9.6293458574693241e-06,0.0032581719084585864,-0.0010085417757160415,-0.00077026629307719514,-7.148838669522353e-06,0.00019835226670889293,0,-2.2067297745469058e-05,-1.1033648979628649e-05,-1.1033648765840409e-05,0,0.00037750169188257795,0.00018875084625426413,0.00018875084562831383,27.675229491866027,27.675436411865803,0.00010346000258486247,0.00010345999719142691,0.11327183296816838,0.11327545947535755,1.8132535898542054e-06,1.8132535993180291e-06,0,2.0291621701321039e-07,1.0145810919411944e-07,1.0145810781909094e-07,0,1.7890989707297962e-07,8.9454949442057829e-08,8.9454947630921791e-08,0,8.5624153632179995e-06,4.281207727580511e-06,4.2812076356374885e-06,0,0.00039399639865252156,0.00019699819963850282,0.00019699819901401874,28.714612508133982,28.714231525619613,-0.00019049125368196681,-0.00019049126068638859,0.11327183296816838,0.11327461249099041,1.3897614062939113e-06,1.3897614157361781e-06,0,2.1446337098717807e-07,1.0723168620872535e-07,1.0723168477845272e-07,0,1.7890947652543858e-07,8.9454739165613796e-08,8.9454737359824786e-08,-0.043385667645317663,9.9566143323546825,-3.1436344564176784,6.8563655435823216,2.0291621713192295e-07,1.9999997970837828,0.039935544408770243,9.9600644555912297,-3.2397359630071758,6.7602640369928242,2.1446337107624252e-07,1.9999997855366289,3.9399639927700565e-06
