scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,848,2,8.4859999999995033,0,0,0,0,0,0,0,31.802854634557388,31.532060441539176,0.00048893079883081253,0.0035384202397576526,4.8613611093233826e-05,0.00018246223166006544,-0.00018366184052427559,0.00020854234115001908,0.34766528045882622,0.99996805271691358,0.0016331816147144192,9.4719473997328677e-06,0.0078247155628836211,-0.33682279570635926,0.56502444583210942,0.02934109641356035,-0.56815372853778046,-0.56859549089602635,-0.35759511957859624,0.57461526484454417,-0.078303418904853248,0.57781071814803409,-0.5782491361797012,9.119140519992029e-05,0.00027806690147377344,-1.6747496017336926e-05,-0.00095215947296279659,3.8200432427304353e-05,-0.00023255130845104851,0.0084129544994840794,0.0069569324637063501,-0.093764673109222388,-0.0056314688727552801,-0.0059519132614425929,-0.0013587541602808045,-0.0021051109149625839,0.022417479791247294,-0.0021630145260637047,0.0020406834261386601,0.033755932736851804,3.1995954984853481,-0.01201663559152464,-0.029965311803539663,3.1806881436556669,0.017323623206259787
hold,0,848,3,8.4879999999995039,0,0,0,0,0,0,0,31.76580586330978,31.55158184207928,0.00048978463563241481,0.0041309024464802778,3.8646119272131338e-05,0.00018247868881235104,-0.00018337260430034054,0.00020913645786520214,0.34766523891772505,0.99996805694574176,0.0016321633942678589,9.5310565665103097e-06,0.007824387514150849,-0.33679181295804905,0.56504354314350025,0.029034491431146201,-0.56816939623349527,-0.5686120487391545,-0.35758234448797843,0.57460821962732533,-0.078349371290154818,0.57780268856143557,-0.5782416934986272,0.00014461811196752618,0.00029705835759152817,-2.0770550581001963e-05,-0.0010177292039506036,6.6538760560486232e-05,-0.00032817752241849152,0.015491374155097815,0.0095486556953924048,-0.15330249120707498,-0.0078338478574069541,-0.0082789215640558453,0.0063875453089181182,-0.003522608609431232,-0.022976192650788117,-0.0040147932992807504,0.0037213405369970662,0.033755932736851804,3.1995954984853481,-0.01201663559152464,-0.029965311803539663,3.1806881436556669,0.017323623206259787
hold,0,848,4,8.4899999999995046,0,0,0,0,0,0,0,31.715234018141043,31.747777216801175,0.0004920463582544915,0.0024460021372059671,6.7979065625509063e-05,0.00018248615780813832,-0.00018302913810416488,0.00020951495442806669,0.34766517338014641,0.99996804909492909,0.0016319066220738371,9.5407089377939457e-06,0.0078254443345759858,-0.33676565913149431,0.56505072925312316,0.028835443846459325,-0.56817534909219936,-0.56861845474307293,-0.35755821257463949,0.57460145444170363,-0.078485511064637872,0.57779396420208284,-0.57823382017245473,0.00017173309808783289,0.0001892482814322713,-3.2768789327603491e-05,-0.00025668572684677579,1.3386126545068671e-05,0.0010568298933084789,0.013076913277372527,0.0035930548114696025,-0.099523792343437945,-0.0029764293520473913,-0.0032030019592208829,0.012065956669474371,-0.003382592810835893,-0.068069887241528376,-0.0043621796763764521,0.0039366630862313822,0.033755932736851804,3.1995954984853481,-0.01201663559152464,-0.029965311803539663,3.1806881436556669,0.017323623206259787
hold,0,849,0,8.4919999999995053,0,0,0,0,0,0,0,31.687938097925684,31.660107893836692,0.00049304802305960571,0.0022741772733151969,4.5740442149922231e-05,0.00018247292585098993,-0.00018274411293845377,0.00020964196812217397,0.34766510750319202,0.9999680295938006,0.0016324293934019709,9.5485205036811217e-06,0.0078278268627778574,-0.33675036081451432,0.56504759645795533,0.028772138538803376,-0.56817297549328061,-0.56861604749467642,-0.3575281921124962,0.5745954695755604,-0.078678733869771936,0.57778555112838792,-0.57822633938291823,0.00014251258285555865,6.3506847053642029e-05,-3.2938477195795901e-05,0.00052282484710374259,7.608647977065746e-06,0.0023825969228012259,0.0076491584899888374,-0.0015663975839165963,-0.031652653827974095,0.0011867994593656546,0.0012036241982546995,0.015010231071647487,-0.0029924330715973392,-0.09661140256703124,-0.0042065368474445176,0.0037403947682501915,0.030944928376354059,3.2072545236342114,0.0034115495116444961,-0.028315770446514458,3.1889300636263105,0.033760837243971234
hold,0,849,1,8.4939999999995059,0,0,0,0,0,0,0,31.665624760350376,31.611018831645524,0.0004928596295342702,0.0028773539277285537,5.5231592315758765e-05,0.00018244583568547429,-0.00018251467452415674,0.00020949111624692009,0.34766504220859512,0.99996799895364141,0.0016337385655252373,9.558174378011597e-06,0.0078314670140133998,-0.3367466219573394,0.56503563371598342,0.028840263474349103,-0.56816330061270393,-0.56860593586241259,-0.35749266271248797,0.57459093871178191,-0.078928669749527183,0.57777824991305693,-0.57822001648549681,0.00011471920714851375,-7.5425937626945571e-05,-3.2647298457794829e-05,0.0013092210971996808,5.3481754192179507e-06,0.0036402714456893644,0.0018694285874641184,-0.0059813709859654089,0.034062467772864091,0.0048374402883168289,0.0050558161319174833,0.017764700004124206,-0.002265431889228156,-0.12496793987762042,-0.0036506076654806872,0.0031614487107268665,0.030944928376354059,3.2072545236342114,0.0034115495116444961,-0.028315770446514458,3.1889300636263105,0.033760837243971234
hold,0,849,2,8.4959999999995066,0,0,0,0,0,0,0,31.135443278321617,31.555468607437561,0.0004917064818289324,0.0034224470655862043,8.7327767266811283e-05,0.00018240752351978676,-0.00018238324862262755,0.00020933795171545,0.34766497590068163,0.99996797238968549,0.001634880093337579,9.5114442570588637e-06,0.0078346200593595178,-0.33675888791421071,0.56501860686578054,0.029035500902006409,-0.56814942409550717,-0.56859130833817906,-0.35748204825747693,0.57459290313496136,-0.07903026956158099,0.57777948380759303,-0.57822136692910753,6.5712950764597013e-05,-7.6582265735049043e-05,-3.3153956751724293e-05,0.0011411385780605498,-5.0516957264266622e-05,0.0031532397358414168,-0.0061329784356461362,-0.008513425101453951,0.097618713828653308,0.0069382585983844714,0.0073137621167512342,0.005307227505517426,0.00098221158971043433,-0.050799906026906344,0.00061694726804967411,-0.00067522180533320436,0.030944928376354059,3.2072545236342114,0.0034115495116444961,-0.028315770446514458,3.1889300636263105,0.033760837243971234
hold,0,849,3,8.4979999999995073,0,0,0,0,0,0,0,31.178494511460716,31.520739604138413,0.0004897316000469637,0.0039939876804079531,4.6958947193791981e-05,0.00018238478679986444,-0.00018235022935696486,0.0002091642749242545,0.3476649081485757,0.99996794971140179,0.0016358965050994826,9.4076564961488553e-06,0.0078373020929720493,-0.33678746907963536,0.56499748183414322,0.02935465881749386,-0.56813207297387935,-0.56857295096654392,-0.35749572829869231,0.57460018273568447,-0.078984507293775527,0.57778772293823344,-0.57822904878412174,1.6509632831352168e-05,-8.6838395597744651e-05,-3.3876052950364924e-05,0.0010155776372530719,-0.00010736261774855262,0.0026823047372325831,-0.014290582712320388,-0.010562515818644326,0.15957895774372552,0.008675560813887909,0.0091786858175887023,-0.0068400206076968378,0.0036398003615471823,0.022881133902729389,0.0041195653201941927,-0.003840927507130176,0.030944928376354059,3.2072545236342114,0.0034115495116444961,-0.028315770446514458,3.1889300636263105,0.033760837243971234
hold,0,849,4,8.4999999999995079,0,0,0,0,0,0,0,31.231930915854928,31.40431132870598,0.0004873547025403685,0.0041081238513643939,6.8407415036450558e-05,0.00018237839892924128,-0.00018236929086288707,0.0002092864760162605,0.34766485276604786,0.99996794391827182,0.0016358268266265456,9.3155760053574262e-06,0.0078380558608531943,-0.33681359495027641,0.56498685060739062,0.029584868062849254,-0.5681231087954739,-0.56856340655265281,-0.35752951493732299,0.57460912816691412,-0.078791293415398408,0.57779924495130719,-0.57823947988495505,-9.53075296111009e-06,6.110054600300047e-05,-2.76912639160452e-05,-7.0395516573196768e-05,-9.029830760115079e-05,0.00075393910381932262,-0.01306293532052465,-0.0053156133762783126,0.1151046226776978,0.0044820892027408916,0.004772206945558544,-0.016893319315339481,0.0044727156148323156,0.096606939188560934,0.0057610065368871926,-0.0052155504166804603,0.030944928376354059,3.2072545236342114,0.0034115495116444961,-0.028315770446514458,3.1889300636263105,0.033760837243971234
hold,0,850,0,8.5019999999995086,0,0,0,0,0,0,0,31.853767495714809,31.468959114790319,0.0004867787706534718,0.0019844389423657417,4.4101832142221236e-05,0.00018239788601715493,-0.00018229521373241072,0.00020946501770583272,0.34766479767031272,0.99996793793818706,0.0016356952815102387,9.256383571573381e-06,0.0078388462745582945,-0.33682749686862112,0.56498378741877542,0.029695326485707999,-0.56812006471141496,-0.56856023449679483,-0.35754694997754088,0.57461284497951581,-0.078688180075831338,0.57780423607455211,-0.57824400112794161,3.7038565238180473e-05,8.9270844786114778e-05,-2.7547867577605855e-05,-0.00013200243386409272,-5.6866442685848503e-05,0.00079053084292669536,-0.0069509591723709496,-0.0015315943075824697,0.055229211429372607,0.001522042029463743,0.001586027929016012,-0.0087175201089401584,0.0018584063008500805,0.051556669783535944,0.002495561622439703,-0.0022606214933036267,0.030406650655625304,3.1993171559740863,-0.010107278391619149,-0.026750537406752803,3.1839152770752004,0.019075133535989112
hold,0,850,1,8.5039999999995093,0,0,0,0,0,0,0,31.810472642190248,31.498097126363604,0.0004867851070244622,0.0026109952084578409,1.4885676332082262e-05,0.00018241378611288402,-0.00018212806897456474,0.0002096955127924812,0.34766474338475223,0.99996793194595546,0.0016355011378820659,9.2299324995965413e-06,0.0078396511762926138,-0.33682869112056585,0.56498744566185899,0.02968790871641909,-0.56812242490072873,-0.56856284307695049,-0.35754892229323409,0.57461255873566475,-0.07867316451658847,0.57780415538343055,-0.5782439296503965,8.3572378922994848e-05,0.00011524754332424336,-2.7142780253436129e-05,-0.00019434239842886468,-2.3611732409206344e-05,0.00080496436851954585,-0.00059712597237198805,0.0018291215417700537,-0.0037088846444540205,-0.0011800946569069616,-0.0013042900778236074,-0.00098615784659441923,-0.00014312192553827359,0.0075077796214345904,-4.0345560803276871e-05,3.5738772559200209e-05,0.030406650655625304,3.1993171559740863,-0.010107278391619149,-0.026750537406752803,3.1839152770752004,0.019075133535989112
