scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,118,1,1.1840000000000008,0,0,0,0,0,0,0,31.573324699720224,31.458208647656257,0.00047996339318935599,0.0053494860994599287,9.2936614571913711e-05,0.00018311297688810776,0.00040802791055846575,-0.0015638590558714816,0.34768031861729004,0.99999707844066066,0.002367545206522533,-5.410060030488205e-05,0.00048467820635293056,-0.34210038145865374,0.56197878673278356,0.037613682792553539,-0.56513756900666834,-0.56557373792598742,-0.3631668377702591,0.57632154170802019,0.027913530104082804,0.57953393585230195,-0.57997263152830314,-0.00013792844508683384,-0.00058879738870556866,-4.7575775458931651e-06,0.0011631318360416226,0.00018090767412570907,-0.0017724810516295999,0.010364254004242304,0.0061545766811345942,-0.11661290857531841,-0.0043056381723450355,-0.0047230343246363873,-0.0039927869887684091,-9.6287017508943861e-05,0.031647724760296279,0.00050619984339838231,-0.00040000301463276777,0.031754625192111398,3.1915088875827924,-0.031898467644889648,-0.02834831256085546,3.172889840680277,-0.026245354464912159
hold,0,118,2,1.1860000000000008,0,0,0,0,0,0,0,31.552171347709834,31.695874530906288,0.00048210234626041432,0.00048125419461881951,8.8690866310096108e-05,0.00018314886048592419,0.00040776396880621326,-0.0015650632919899231,0.34768031029460705,0.9999970760322634,0.0023688609038681661,-5.3948751820302925e-05,0.00048323335394189138,-0.34208015270224462,0.56198557025535767,0.037417490551958719,-0.56514189265604464,-0.56557868070312634,-0.36317676208774974,0.5763216722612825,0.027985959079990665,0.57953507320516318,-0.57997356663330502,-0.00013197087612624338,-0.00060211805922078551,-4.1613415031536456e-06,0.0013156946340040995,0.00014778946741965122,-0.0014452777106883699,0.010114378204565354,0.0033917612870667242,-0.09809612029740844,-0.0021618246881389322,-0.0024713885694584575,-0.0049621587453164487,6.5276631160150582e-05,0.036214487953931077,0.0005686764306005222,-0.00046755250091639044,0.031754625192111398,3.1915088875827924,-0.031898467644889648,-0.02834831256085546,3.172889840680277,-0.026245354464912159
hold,0,118,3,1.1880000000000008,0,0,0,0,0,0,0,31.549980305504469,31.6666135262425,0.00048385700040731727,0.00052161760003141501,8.4246796540955163e-05,0.00018317668345260534,0.00040751292185281089,-0.0015662973985524084,0.34768030368089065,0.99999707311245789,0.0023703254343864738,-5.3829316308718403e-05,0.00048210606469929941,-0.34206088518080124,0.56198771886173127,0.037256134280432944,-0.56514257449986505,-0.56557979375799028,-0.36318864501710307,0.57632218763175647,0.028067450596340023,0.57953642875687206,-0.57997472869908251,-0.0001255234767011862,-0.00061705328124265807,-3.3068581957786602e-06,0.001464530052056556,0.00011605690343070767,-0.0011276464711953006,0.0096337607216916213,0.0010743031868225236,-0.080678135762887071,-0.00034092191017722449,-0.0005565274319882102,-0.0059414646766634341,0.00025768523695653421,0.04074575817467891,0.00067777585445126162,-0.00058103288875277937,0.031754625192111398,3.1915088875827924,-0.031898467644889648,-0.02834831256085546,3.172889840680277,-0.026245354464912159
hold,0,118,4,1.1900000000000008,0,0,0,0,0,0,0,31.548196232230588,31.641557839740425,0.00048497889079477524,0.00056136654700310535,8.2713803626047265e-05,0.0001831977397708531,0.00040727554833970472,-0.0015675652900266155,0.34768029920560012,0.99999706969000657,0.0023719372869862331,-5.3741171400153747e-05,0.00048128660236305287,-0.34204296381988547,0.56198599227931012,0.037127737895714108,-0.5651401700357378,-0.56557765810134097,-0.36320250459836417,0.57632314178315835,0.028157960465967104,0.57953808433552823,-0.57997619848363036,-0.00011868675655308814,-0.00063394573710357296,-2.2376452691574263e-06,0.0016118543784699433,8.5424990014382757e-05,-0.0008197539848304547,0.0089606804578872719,-0.00086329121057683155,-0.064198192359417844,0.001202232063599995,0.0010678283246296314,-0.0069297906305635518,0.00047707570094780293,0.045254934813540169,0.00082778932810265529,-0.00073489227392263144,0.031754625192111398,3.1915088875827924,-0.031898467644889648,-0.02834831256085546,3.172889840680277,-0.026245354464912159
hold,0,119,0,1.1920000000000008,0,0,0,0,0,0,0,31.53707745991484,31.604030334781427,0.00048558082232270233,0.00076355074232339719,8.3787358345284533e-05,0.00018321318606766859,0.00040701699650466541,-0.0015689184346462629,0.34768029232167741,0.99999706585666781,0.0023737067642520854,-5.3670586624921693e-05,0.00048053482793953607,-0.34202899478551518,0.56198086095712896,0.037043958533511119,-0.56513503201894577,-0.56557260403828302,-0.36321911755876896,0.57632457822748206,0.028263984407511714,0.57954021186710603,-0.57997812250984115,-0.0001292759175196525,-0.00067657230982368229,-3.4419613494184018e-06,0.0017694747434438512,6.7949574900929118e-05,-0.00075203289209190786,0.0069845171851567241,-0.002565661090588328,-0.04188968110149361,0.002569008395995167,0.0025270315290011171,-0.0083064802024018052,0.00071822216186553185,0.053011970772305489,0.0010637657889263344,-0.00096201310537986494,0.037118026832572169,3.196042088819222,-0.027862889990377025,-0.034062236825204539,3.1712863313232309,-0.020575414886282742
hold,0,119,1,1.1940000000000008,0,0,0,0,0,0,0,31.392860203325242,31.583690840540534,0.00048574071874425001,0.0049551305476208535,8.5633524831022823e-05,0.00018322660638622586,0.00040679518441208575,-0.0015696795340634233,0.34768030399905697,0.99999706259091181,0.002374933610000342,-5.353797203777142e-05,0.00048128326562477808,-0.34201862531253402,0.5619753372507662,0.037000471382114382,-0.56513061124278907,-0.56556810047764117,-0.36321487791025669,0.57633749595467298,0.028154130375674918,0.57955067809344485,-0.57998904255262984,-0.00011090604628983378,-0.00038054970858024558,5.8386897780697384e-06,0.0012269537954801221,0.00013380105225060634,0.00074805642485477526,0.0051847364905694953,-0.0027618531813852058,-0.021743575698369644,0.0022103880783736051,0.0022517803209132843,0.0021198242561374543,0.0064588635954739501,-0.054927015918398603,0.0052331131694078213,-0.0054600213943407491,0.037118026832572169,3.196042088819222,-0.027862889990377025,-0.034062236825204539,3.1712863313232309,-0.020575414886282742
hold,0,119,2,1.1960000000000008,0,0,0,0,0,0,0,31.623536680873396,31.570781366424143,0.00048550555306849791,0.00088247893928975862,8.4451001482410069e-05,0.00018315451433213262,0.00040655142688237776,-0.0015705383353329428,0.34768031219717216,0.99999705892429713,0.0023763287017399613,-5.3423864448561805e-05,0.00048202753836478867,-0.34201267914021771,0.56196738326699414,0.03699854170923704,-0.56512401310926641,-0.56556129681749501,-0.36321214764334253,0.57634828582148312,0.028066643429750529,0.57955974095840812,-0.57999843809157892,-0.00012187876485398992,-0.00042940063475979863,4.0990575894733191e-06,0.0013951911145572975,0.00011520322176284946,0.00074392663012632721,0.0029730861581670162,-0.0039769918860124735,-0.00096483643867236249,0.0032990667613184864,0.0034018300730905512,0.0013651334570921928,0.0053949334050882721,-0.043743472962194885,0.0045314324816263483,-0.0046977694745466538,0.037118026832572169,3.196042088819222,-0.027862889990377025,-0.034062236825204539,3.1712863313232309,-0.020575414886282742
hold,0,119,3,1.1980000000000008,0,0,0,0,0,0,0,31.60916488187414,31.557843662187263,0.00048498225506025255,0.0010714980648072717,8.2653761824015896e-05,0.00018310478922072047,0.00040628656716989222,-0.0015714975447030744,0.34768031736779786,0.9999970548637751,0.0023778895837637416,-5.3327062658431652e-05,0.00048276404967002509,-0.34201131991694467,0.56195740709979369,0.037036973159891323,-0.56511557060081907,-0.56555254873635008,-0.36321113766592922,0.5763573826252284,0.028000365110618129,0.57956769922667128,-0.58000662416968429,-0.00013242985624278052,-0.00047960468506577474,2.5853128612987159e-06,0.0015609730906528587,9.7799093334218775e-05,0.00073619767516279867,0.00067961163652079234,-0.0049880836001980596,0.019215725327141907,0.0042212542236856124,0.0043740405724410686,0.0005049887066485879,0.0045484018726194946,-0.033139159566199443,0.0039791341315583775,-0.0040930390526662721,0.037118026832572169,3.196042088819222,-0.027862889990377025,-0.034062236825204539,3.1712863313232309,-0.020575414886282742
hold,0,119,4,1.2000000000000008,0,0,0,0,0,0,0,31.596789354625653,31.546992978701979,0.00048422983379759615,0.0012494177646670177,8.2494083164030472e-05,0.00018307263300446444,0.00040600118744113267,-0.0015725607334524843,0.34768031989969722,0.9999970504100304,0.0023796163402414606,-5.3246737614491138e-05,0.000483489500436652,-0.34201467703991745,0.56194574565037148,0.037114752926776337,-0.56510556009275592,-0.56554215225528448,-0.36321202935639046,0.5763651671877299,0.027954312629138053,0.57957482045719311,-0.58001388307042734,-0.00014268986437976095,-0.00053159437470494907,1.26594967489706e-06,0.0017268394469022884,8.1215995738756247e-05,0.00072516769324760481,-0.0016785614863815794,-0.0058307247110921286,0.03888988344250624,0.0050052540315976592,0.0051982405328091577,-0.00044584523061543056,0.0038922812507455025,-0.023026240740037059,0.0035606152609248126,-0.0036294503714986528,0.037118026832572169,3.196042088819222,-0.027862889990377025,-0.034062236825204539,3.1712863313232309,-0.020575414886282742
hold,0,120,0,1.2020000000000008,0,0,0,0,0,0,0,31.586088966641377,31.544229132241782,0.00048329781413435774,0.0013052250070324485,8.3696577622718448e-05,0.00018305416563558816,0.00040570404880693175,-0.0015736955699519346,0.34768032166280871,0.99999704546317481,0.0023815098603478004,-5.3187173811604084e-05,0.00048440358229736148,-0.34202191511728253,0.561932740621232,0.037226491897860474,-0.56509428689264063,-0.56553044420791432,-0.36321518707812306,0.57637195761092219,0.027927421536472569,0.57958127995948305,-0.58002040540493649,-0.00014856931710046544,-0.00056741824972514842,8.8155573664216152e-07,0.0018936037632021692,6.082303083616821e-05,0.00091383899352929208,-0.003619038682552987,-0.0065025145697484004,0.055869485542067408,0.0056366000576245833,0.0058540236850755621,-0.0015788608662958099,0.0033952115961433356,-0.013445546332741861,0.0032297511449852568,-0.0032611672545775319,0.031831949591106828,3.1923834191188738,-0.028769804786716001,-0.028685375138886218,3.1742929828798285,-0.021978592141806204
