scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,16,0.17000000000000012,0,0,1,2,2,0.0014595538696214883,0.0079603164621571167,-0.0010805161757754811,0.015993253398736886,0.31548683160876972,0,-0.96465760027879177,1.6403607994693421,-0.032952005871523499,-0.98363207924568918,1.6384373350171302,-0.030631540396531702,0.051109565725715678,0.0041585206724959675,-0.41439800102490637,-0.063192081528775701,-0.025513566120075038,0.49351907599122913,-0.2053808181731395,-1.9592415397992839,-0.015963845353182703,0.2166352148011377,-4.3975333304067385,-0.015963845353182703,0.2053808181731395,1.9592415397992839,0.015963845353182703,-0.2166352148011377,4.3975333304067385,0.015963845353182703
hold,0,17,0.18000000000000013,0,0,1,2,2,0.0015356925410812822,0.0073998775026200714,-0.00084479512228143017,0.02866877415397092,0.3154783435987456,0,-0.96402504064366068,1.6404175291368555,-0.037422967710433915,-0.98404316625938681,1.6384099160028427,-0.027766791716917056,0.066896439962978324,0.0047375501932743662,-0.42859034740493773,-0.024860026716750909,0.0083931299299583872,0.15975257381570229,-0.22622816949145086,-1.9602744066601692,-0.030361809249565313,0.18159185609869397,-4.4312206743424722,-0.030361809249565313,0.22622816949145086,1.9602744066601692,0.030361809249565313,-0.18159185609869397,4.4312206743424722,0.030361809249565313
hold,0,18,0.19000000000000014,0,0,1,2,2,0.0016096229395216322,0.0073903908906389724,-0.00080262048303992965,-0.012081077033142078,0.3154642512530772,0,-0.96368148450364532,1.6404783228106101,-0.041159240132784485,-0.98430877880083878,1.6385925436127262,-0.028100831697336365,0.012491794439962811,0.0077888021090739678,-0.34019979745588813,-0.02727621401808035,0.023120913226285889,-0.15601219322939069,-0.17457197308855821,-1.9638120079660062,-0.0065344433706053529,0.18613294373163913,-4.4474094785178684,-0.0065344433706053529,0.17457197308855821,1.9638120079660062,0.0065344433706053529,-0.18613294373163913,4.4474094785178684,0.0065344433706053529
hold,0,19,0.20000000000000015,0,0,1,2,2,0.0016816588933422916,0.0070797877668063005,-0.00084100248863015119,0.0016614517493958531,0.31545073260704298,0,-0.96360526087525966,1.6405107512341015,-0.043442270951076389,-0.98433037351466135,1.638810258974944,-0.030690680991268031,0.0037374717569917978,-0.00058198188083948823,-0.14609237244804057,0.014816492757380052,0.020281030021909056,-0.32645215849267439,-0.16642743943267249,-1.9557006513640238,-0.012155153082848889,0.14421299466675927,-4.4463113182112339,-0.012155153082848889,0.16642743943267249,1.9557006513640238,0.012155153082848889,-0.14421299466675927,4.4463113182112339,0.012155153082848889
hold,0,20,0.21000000000000016,0,0,1,2,2,0.0017530901548365452,0.0071960232638785156,-0.00093390009450559019,-0.016554044167678417,0.31543934380930116,0,-0.96381168429632813,1.6404908274672587,-0.043934635959088066,-0.98439640005456253,1.6388858969890672,-0.032592630561466961,-0.035671655570989426,3.1355118940185663e-05,-0.0075115857927670442,-0.030596002427652903,-0.0031222479191461427,-0.024261610133337039,-0.12536692473614353,-1.9561545982290611,0.0021268573118249662,0.19015370217100164,-4.4235131443831639,0.0021268573118249662,0.12536692473614353,1.9561545982290611,-0.0021268573118249662,-0.19015370217100164,4.4235131443831639,-0.0021268573118249662
hold,0,21,0.22000000000000017,0,0,1,2,2,0.0018206105392894883,0.0064517092683022614,-0.00071010313831329551,0.048314277442207031,0.31543220628286828,0,-0.9639131094370913,1.6404527803401912,-0.042944038057721581,-0.98460955758431701,1.6387383601685022,-0.030307496032392269,0.006088397950685046,-0.0077827310664946789,0.182044618986831,-0.012803690022676621,-0.01537070409268391,0.34527549846216143,-0.16631557713171266,-1.9480361350270858,-0.043614640417859313,0.17406665000406121,-4.4100843936451062,-0.043614640417859313,0.16631557713171266,1.9480361350270858,0.043614640417859313,-0.17406665000406121,4.4100843936451062,0.043614640417859313
hold,0,22,0.23000000000000018,0,0,1,2,2,0.0018800249738744473,0.0055899250143997097,-0.00017790362690348725,0.056432123522383186,0.31542308127021712,0,-0.96381582822298006,1.640408821526806,-0.041140358774795847,-0.98458278763071572,1.6387176628876392,-0.028153811281288531,0.011862115209131616,-0.0019004851639562814,0.18083898765570078,0.022331181821028501,0.010372135183319796,0.05011555667783725,-0.17286754410304908,-1.9535667104225429,-0.065128031597292996,0.13871761853154577,-4.435661654674206,-0.065128031597292996,0.17286754410304908,1.9535667104225429,0.065128031597292996,-0.13871761853154577,4.435661654674206,0.065128031597292996
hold,0,23,0.24000000000000019,0,0,1,2,2,0.0019317800973370908,0.0048995273011846231,0.00018972180419150555,0.023633416441559071,0.31540481668294951,0,-0.96381570656826876,1.6404657515397003,-0.040096014076459532,-0.98421958247290542,1.6389433692131177,-0.030348709799742062,-0.0070344022809275628,0.011546136185208729,0.044788357772345168,0.046004117630201409,0.028946087880771798,-0.39233036108485397,-0.15397199985068036,-1.9674687718748625,-0.055309024452201795,0.11213904145989048,-4.4560412579754853,-0.055309024452201795,0.15397199985068036,1.9674687718748625,0.055309024452201795,-0.11213904145989048,4.4560412579754853,0.055309024452201795
hold,0,24,0.25000000000000017,0,0,1,2,2,0.0019788368209023716,0.0045868274073721767,0.00019043637765336801,-0.015605638722271024,0.31538038142537927,0,-0.96406789712189822,1.6405965833127896,-0.039970083732796806,-0.98399543224355579,1.6392115952087241,-0.034021515911673759,-0.037501669562404236,0.014330377452306461,-0.0089419840406184167,0.0028149254418853888,0.02006994202332664,-0.29992078997979865,-0.12148720814016799,-1.9712996673266743,-0.029029525851616007,0.15353503181340947,-4.4493109200828913,-0.029029525851616007,0.12148720814016799,1.9712996673266743,0.029029525851616007,-0.15353503181340947,4.4493109200828913,0.029029525851616007
hold,0,25,0.26000000000000018,0,0,1,2,2,0.0020199270889537518,0.0037890810278447653,0.00022701219609431563,0.016494892115992893,0.31535833247855211,0,-0.96427803314573568,1.640703386576631,-0.039631592973250175,-0.9839385342468282,1.6392935285270687,-0.035291665184034017,-0.010171933142033362,0.0084257151919111661,0.061866729479016079,0.0068589958784695338,0.0018796900093696286,-0.015551556033257023,-0.1471358563698392,-1.96624943117701,-0.046369050892491229,0.14903577740300461,-4.4317761346156912,-0.046369050892491229,0.1471358563698392,1.96624943117701,0.046369050892491229,-0.14903577740300461,4.4317761346156912,0.046369050892491229
hold,0,26,0.27000000000000018,0,0,1,2,2,0.0020535107506365335,0.0030739342720523858,0.00040745617254606326,0.01907847970618233,0.31533742156757893,0,-0.96435468445484607,1.6408043720375602,-0.039078920580542076,-0.98399073880018872,1.6392985514599951,-0.034404744341100919,-0.0060330689123809164,0.011189204325598398,0.05141932080132116,-0.013690514398859606,4.9470775062055767e-05,0.15876685134492424,-0.15066151012660853,-1.9698208039981315,-0.051243590105815154,0.17000292410721793,-4.4299860988447959,-0.051243590105815154,0.15066151012660853,1.9698208039981315,0.051243590105815154,-0.17000292410721793,4.4299860988447959,0.051243590105815154
hold,0,27,0.28000000000000019,0,0,1,2,2,0.0020782249517033308,0.0020749533705844043,0.00071114758107558779,0.037900474459346002,0.31531506346878047,0,-0.96426939968970604,1.6409289862534897,-0.038752687585005302,-0.98412947828525443,1.6392971977399191,-0.031962754607854145,0.018215774027249523,0.013271884008505784,0.020509213274105348,-0.014398143937316803,-0.00028190548710765471,0.3039724073319699,-0.17559263118735918,-1.9729003974084747,-0.069605651048773906,0.17182046952620081,-4.4296438928220176,-0.069605651048773906,0.17559263118735918,1.9729003974084747,0.069605651048773906,-0.17182046952620081,4.4296438928220176,0.069605651048773906
hold,0,28,0.2900000000000002,0,0,1,2,2,0.0020929654252144214,0.0010590237267121124,0.0010657497608945058,0.033772775357330698,0.31528939198896977,0,-0.96401981010935378,1.6411025809606428,-0.039234109020648188,-0.98433106378580981,1.6393390440021633,-0.028804965581604957,0.029488844983945453,0.020093637364359214,-0.093766750450941405,-0.015750351287789725,0.01265968461472947,0.24170800735415265,-0.18886241878687321,-1.9811109084215526,-0.075404965108978386,0.17478536088111676,-4.4429202530218088,-0.075404965108978386,0.18886241878687321,1.9811109084215526,0.075404965108978386,-0.17478536088111676,4.4429202530218088,0.075404965108978386
