scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,534,5.3499999999996328,0,0,1,2,2,-0.00067177999807005451,0.00077703609702136538,-0.00023333749674873919,-0.051188540085269504,0.31541307756995268,0,-0.96392011375524067,1.6404681110332895,0.065889490487224006,-0.98418273631525377,1.6390791275535244,0.071504997200335527,-0.055818605688576141,0.010462756661377763,-0.019056012614229893,-0.052479520300233749,0.0067793458550844971,-0.026952921913362057,-0.10435253894725649,-1.9664042682997449,0.039099306995393976,0.21032791012911245,-4.4349605826730523,0.039099306995393976,0.10435253894725649,1.9664042682997449,-0.039099306995393976,-0.21032791012911245,4.4349605826730523,-0.039099306995393976
hold,0,535,5.3599999999996317,0,0,1,2,2,-0.00066803665491364794,0.00010880566335071747,-0.00011199847061284479,0.054355561418462664,0.31541766982436298,0,-0.96401237097937376,1.6404827036393046,0.067171244859103446,-0.98429050385376926,1.6390724854081964,0.072973582683904928,0.022344126018219234,-0.0048392174880692897,0.22338860426723633,0.017950650334550761,-0.0065227723176925698,0.25954339277915695,-0.18177721286098716,-1.9512190349984186,-0.028442100072814426,0.14075987980245186,-4.4216053273376508,-0.028442100072814426,0.18177721286098716,1.9512190349984186,0.028442100072814426,-0.14075987980245186,4.4216053273376508,0.028442100072814426
hold,0,536,5.3699999999996306,0,0,1,2,2,-0.00066735165162887244,4.7969913782548355e-05,0.00020587879643796001,0.0167473042796452,0.31542407179434084,0,-0.96388248400472953,1.6404754406130568,0.068351273249398825,-0.98379437567208328,1.638954609646277,0.072157187401802533,0.014519387613783354,-0.00077262950474333973,0.0079782149217266646,0.053985799398596726,-0.008160126826604646,-0.2241138011052298,-0.17499157025370507,-1.9552275187717625,-0.016981865069724315,0.10075570528491802,-4.4190249667333843,-0.016981865069724315,0.17499157025370507,1.9552275187717625,0.016981865069724315,-0.10075570528491802,4.4190249667333843,0.016981865069724315
hold,0,537,5.3799999999996295,0,0,1,2,2,-0.0006630921339071949,0.00068157031000277524,-3.605029587297927e-05,-0.051468887280514672,0.31542047410753987,0,-0.96392926290747971,1.6404723457958277,0.06696870165257901,-0.98383625044484124,1.6390106782562355,0.070509699995342012,-0.024061539367017361,0.0026153516931236493,-0.20158367727075713,-0.041307296280953767,0.012560673232086858,-0.12738924865315732,-0.13603641205090294,-1.9585907414317962,0.031988673272654082,0.19638379914653226,-4.4401943156717429,0.031988673272654082,0.13603641205090294,1.9585907414317962,-0.031988673272654082,-0.19638379914653226,4.4401943156717429,-0.031988673272654082
hold,0,538,5.3899999999996284,0,0,1,2,2,-0.00065752328087592682,0.00047411803110907575,-0.00017902807011869578,0.010491897439154406,0.31542009960031764,0,-0.96400970242722028,1.6404804891201072,0.066439301340467077,-0.98408478045170877,1.63907878280385,0.070844532579839234,0.0036702332440565451,-0.0014686167400316441,0.042445920395583522,-0.012965499680740056,0.0022210151263013112,0.13702361853511705,-0.16312466850405227,-1.9545719195928775,-0.00023922282155248043,0.17003024260125879,-4.430399493946874,-0.00023922282155248043,0.16312466850405227,1.9545719195928775,0.00023922282155248043,-0.17003024260125879,4.430399493946874,0.00023922282155248043
hold,0,539,5.3999999999996273,0,0,1,2,2,-0.00065323406360232039,0.00040253992341034747,-1.6109402620983487e-05,0.020163864850949616,0.31542545578723064,0,-0.96399371283475888,1.6404708822009639,0.067353424149366223,-0.98423986498826954,1.6390828255937213,0.072835353012918422,0.00061679913649631156,-0.0011252412626867661,0.12365104830555287,-0.016991652309749337,-0.0011424118060235767,0.24068107118542648,-0.1601991511361833,-1.9548384397170759,-0.012378671105444166,0.1752970715227542,-4.4270684093335193,-0.012378671105444166,0.1601991511361833,1.9548384397170759,0.012378671105444166,-0.1752970715227542,4.4270684093335193,0.012378671105444166
hold,0,540,5.4099999999996262,0,0,1,2,2,-0.00065226510368493473,-0.00010386486192499379,0.00028343004657744328,0.03647802246235738,0.31543117927104758,0,-0.96372779859708646,1.6404257804868856,0.067661771072088137,-0.98378782145048516,1.6389609011067598,0.072211173907627366,0.053593562799886571,-0.0095534946942387039,-0.083973787947979078,0.069806679547269324,-0.012082162470288055,-0.18083665359210199,-0.21530322870095286,-1.9460493725728973,-0.03166805538796845,0.084882391363460458,-4.415153262773563,-0.03166805538796845,0.21530322870095286,1.9460493725728973,0.03166805538796845,-0.084882391363460458,4.415153262773563,0.03166805538796845
hold,0,541,5.4199999999996251,0,0,1,2,2,-0.00064653338665972282,0.0010318979237267508,-8.4387274699846546e-05,-0.085591448328134742,0.31542489871923762,0,-0.96387285624277641,1.6404489214567082,0.06599316823479652,-0.98396254922689952,1.6390205688450217,0.070592647613518369,-0.06794142926744029,0.012244443289282961,-0.17603476477834842,-0.074168043812860199,0.015862556196134067,-0.15028905456944375,-0.092607775468106418,-1.9680324383149996,0.053385393900499511,0.2302549369349049,-4.4435753233460797,0.053385393900499511,0.092607775468106418,1.9680324383149996,-0.053385393900499511,-0.2302549369349049,4.4435753233460797,-0.053385393900499511
hold,0,542,5.429999999999624,0,0,1,2,2,-0.00064118821554695615,0.00020387764493780378,-0.00012276926084308102,0.050671257249935944,0.31542545494889895,0,-0.96396194075589281,1.6404676001875025,0.066173770463996917,-0.98413432478769058,1.6390605263045881,0.071227485701543566,0.031242846133106506,-0.0055731306770708507,0.14279568712491961,0.021778763169774538,-0.0045475773780862035,0.20098984825696453,-0.191079374763722,-1.9503642941950003,-0.026304677821202868,0.13568233443859867,-4.4234848494483909,-0.026304677821202868,0.191079374763722,1.9503642941950003,0.026304677821202868,-0.13568233443859867,4.4234848494483909,0.026304677821202868
hold,0,543,5.4399999999996229,0,0,1,2,2,-0.0006375228286862461,0.00046540859499649972,7.9635296948289057e-05,-8.7660350643300675e-05,0.31543002865237751,0,-0.96395287023665088,1.640464799135112,0.067362982779621911,-0.9842002700957222,1.6390489086640057,0.072946608014429828,-0.01918040121684398,0.0028806810606551497,0.10449946887346973,-0.01153531670164849,-0.0028849043872352566,0.075500798054305082,-0.14072869156770695,-1.9587956975136025,-0.0038052306603677359,0.16952397677427458,-4.4250545813145825,-0.0038052306603677359,0.14072869156770695,1.9587956975136025,0.0038052306603677359,-0.16952397677427458,4.4250545813145825,0.0038052306603677359
hold,0,544,5.4499999999996218,0,0,1,2,2,-0.00063590927329787439,-2.937296525048962e-05,0.0002576578761869225,0.029760076172178195,0.31543218645651294,0,-0.96376878707201552,1.6404187722384425,0.067416723665434913,-0.98388032242875845,1.6389744718010981,0.072206823366249381,0.050367215149174943,-0.010321116048313355,-0.10374891297032841,0.038775658196963048,-0.0038344319531924439,-0.051845400341193476,-0.21174897325080877,-1.9452256852312775,-0.02688265379688402,0.11665342053995306,-4.4235095588453648,-0.02688265379688402,0.21174897325080877,1.9452256852312775,0.02688265379688402,-0.11665342053995306,4.4235095588453648,0.02688265379688402
hold,0,545,5.4599999999996207,0,0,1,2,2,-0.00063146503669168907,0.00076170898868613821,2.5311873943247864e-05,-0.058555530991846294,0.3154266526884113,0,-0.9638709128364753,1.6404491833294392,0.066344438233352274,-0.98411391740032661,1.639045107274177,0.071845764331753714,-0.049681918943698666,0.010441912017034814,-0.10950794291291335,-0.063950311061301127,0.013097436653236547,-0.025869286359292309,-0.11088283304225691,-1.9662320020245998,0.03348818184284072,0.22124814957076255,-4.4410065112364245,0.03348818184284072,0.11088283304225691,1.9662320020245998,-0.03348818184284072,-0.22124814957076255,4.4410065112364245,-0.03348818184284072
hold,0,546,5.4699999999996196,0,0,1,2,2,-0.0006286561470927321,-3.77346986106667e-05,9.6056849758487889e-05,0.050833525505844884,0.31542666403286373,0,-0.96386981342803923,1.6404740056108311,0.066641056605272392,-0.98426700840998405,1.6390746279040993,0.073147526678593228,0.033891666634517342,-0.0032449826555525766,0.11921038929895084,0.01764571306502425,-0.0041251047065003184,0.23114000062877207,-0.19446521388796145,-1.9527436856031477,-0.033743068023083245,0.14087685352169665,-4.4240201349160664,-0.033743068023083245,0.19446521388796145,1.9527436856031477,0.033743068023083245,-0.14087685352169665,4.4240201349160664,0.033743068023083245
hold,0,547,5.4799999999996185,0,0,1,2,2,-0.00062878665621453333,1.5426430184224422e-05,0.00030604701817953301,0.001135936689983073,0.3154280992544865,0,-0.96379718430289463,1.6404961514617988,0.067410688444662775,-0.98381872780906188,1.6389750724435088,0.071888528010222219,-0.010428593875567452,0.0055264842307663877,0.050557937255501575,0.045811776507876642,-0.006152087406613019,-0.27854742317971282,-0.15072598637903351,-1.9616923192972082,-0.011041197909384289,0.10912454527146691,-4.4211967085312303,-0.011041197909384289,0.15072598637903351,1.9616923192972082,0.011041197909384289,-0.10912454527146691,4.4211967085312303,0.011041197909384289
hold,0,548,5.4899999999996174,0,0,1,2,2,-0.0006265487814479942,0.00035716786274966829,9.5612267364043548e-05,-0.035840386417893166,0.31542230464999993,0,-0.9640396109019771,1.6405385975821429,0.067415523594655469,-0.98376689951980478,1.6390304715663309,0.069867500439065644,-0.029803484180557106,0.0027075509260892612,-0.05464481907974264,-0.020175406658278931,0.011146272050432022,-0.15414379215433102,-0.12941168328138411,-1.9592129549552839,0.018644960683033944,0.17469710212356573,-4.4389382609708514,0.018644960683033944,0.12941168328138411,1.9592129549552839,-0.018644960683033944,-0.17469710212356573,4.4389382609708514,-0.018644960683033944
hold,0,549,5.4999999999996163,0,0,1,2,2,-0.00062445277192341164,0.00010399435206317998,1.8771728799913679e-05,0.011068885825153568,0.31541994238117077,0,-0.9641698399490124,1.640539955100579,0.067738161587431484,-0.9838606591662592,1.6391091389376546,0.069617648069078344,0.0063919080877748793,-0.0043619665507694614,0.045453218306587703,-0.0012708373309492501,0.004883932310841806,0.057886102802526221,-0.16456524317343368,-1.9521542976259141,-0.0064536941976044348,0.15654260996787137,-4.433305260201851,-0.0064536941976044348,0.16456524317343368,1.9521542976259141,0.0064536941976044348,-0.15654260996787137,4.433305260201851,0.0064536941976044348
hold,0,550,5.5099999999996152,0,0,1,2,2,-0.00062359829468745798,8.3569525234376797e-05,9.9632032306342549e-05,0.006126838770058895,0.31542063056943781,0,-0.96399251924701046,1.6404926051660937,0.067242167484062934,-0.98397556505340877,1.6391548723309466,0.070693064823922139,0.015321653999296631,-0.0021112741110620474,-0.056838228891917808,-0.018031274267247818,0.004008114067108084,0.14055578091806989,-0.17491355470097095,-1.9540261905897391,-0.0064247823209272314,0.17422229400136655,-4.4327953091044536,-0.0064247823209272314,0.17491355470097095,1.9540261905897391,0.0064247823209272314,-0.17422229400136655,4.4327953091044536,0.0064247823209272314
hold,0,551,5.5199999999996141,0,0,1,2,2,-0.00062318756826156008,1.571544829846158e-05,0.00017355885956453758,0.0082429473426095957,0.31542095719459373,0,-0.96390788985185916,1.6405035666865715,0.067092411309830471,-0.98419587805009257,1.6391776518372538,0.072528437134669888,0.0044991428735138492,0.002390459008378607,0.012178272650140067,-0.024692771584083052,0.0010462086159939202,0.21252215927177417,-0.16476807873639859,-1.9586156158730017,-0.010300960430586644,0.18264629529167212,-4.4300156397037975,-0.010300960430586644,0.16476807873639859,1.9586156158730017,0.010300960430586644,-0.18264629529167212,4.4300156397037975,0.010300960430586644
hold,0,552,5.529999999999613,0,0,1,2,2,-0.00062555236954904558,-0.00042128415092061342,0.00037173993151549468,0.027474936992487251,0.31542222775353757,0,-0.96377861759421979,1.6405269755660667,0.067450053153407671,-0.98404850890049334,1.6391204202482568,0.073080783945025138,0.018765749064803522,0.0020300899780471109,0.051146644475405373,0.057924939125057098,-0.013912101223902223,-0.14691408866270272,-0.1800688629888032,-1.9584425178786324,-0.027800255935981164,0.098849631385738115,-4.4145994771519241,-0.027800255935981164,0.1800688629888032,1.9584425178786324,0.027800255935981164,-0.098849631385738115,4.4145994771519241,0.027800255935981164
hold,0,553,5.5399999999996119,0,0,1,2,2,-0.00062651167913060912,0.00013673347533825681,0.00019376411490143366,-0.047926629015100891,0.31541636872384243,0,-0.96394906741735575,1.6405820933361843,0.067193713884082268,-0.98385156040789656,1.6390985128187117,0.070679630389133441,-0.045562846677592042,0.0097852505928818327,-0.052899404320210563,-0.019838898793425871,0.0085649513270102638,-0.22030338639588326,-0.11437666866131992,-1.9666386206544078,0.02360419287589095,0.17503788136344692,-4.4369012702664756,0.02360419287589095,0.11437666866131992,1.9666386206544078,-0.02360419287589095,-0.17503788136344692,4.4369012702664756,-0.02360419287589095
