scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x_m,vx_m_s,pitch_rad,wy_rad_s,roll_rad,wx_rad_s,yaw_rad,wz_rad_s,y_m,height_m,vy_m_s,vz_m_s,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,support0,support1,support2,support3,support4,support5,pd0,pd1,pd2,pd3,pd4,pd5,raw0,raw1,raw2,raw3,raw4,raw5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,u0,u1,u2
hold,0,10,0.11000000000000008,0,0,1,2,2,0.00010388898671642721,0.003478155494669653,-0.0029594578714609407,-0.038915041722789437,-0.0013828706720205159,-0.01710574272031349,0.00027137085586450112,0.0083600277595555859,0.00043067057235428671,0.31544843818783552,0.0055325104300853111,0.0010060131072827901,0,-0.97278070690068696,1.640929364669873,-0.0219254318853787,-0.98228556998898253,1.6368686610334482,-0.018191850909547749,-0.011573895705280222,0.01793229169253923,-0.28698254673840001,0.013387251259411618,-0.033383344096022741,-0.29247105308020466,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.017828224228068956,-0.030201241928941407,0,-0.02223017651214873,0.053642277490534754,0,-0.026250212794301557,-3.1663880433611951,0.061822871527526711,0.018756868341564585,-3.1934973844848731,0.044881041859619962,-0.026250212794301557,-3.1663880433611951,0.061822871527526711,0.018756868341564585,-3.1934973844848731,0.044881041859619962,0.026250212794301557,3.1663880433611951,-0.061822871527526711,-0.018756868341564585,3.1934973844848731,-0.044881041859619962,0.053351956693573337,0.005072337951603798,0.0084709148339533764
hold,0,11,0.12000000000000009,0,0,1,2,2,0.00014220700669602404,0.0040621136906847299,-0.0033578921183143391,-0.040456821224531314,-0.0015473480885657403,-0.016006054381827152,0.0003640900235694788,0.0098697983379345718,0.00048420524695524784,0.31545962637431901,0.0052269157574037009,0.0011942368693941565,0,-0.97290514755818203,1.6410900856178041,-0.024740484125707556,-0.98214719359238922,1.636534025997368,-0.021314566727086131,-0.012630128608042806,0.014797751099516861,-0.28042607818113785,0.014601605455326155,-0.03351332761065904,-0.32847394735388036,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.019879982390792035,-0.028352468919367598,0,-0.024551541880809741,0.056449341293812828,0,-0.024182491149957595,-3.1649565716505652,0.066517131522987799,0.016419782084687674,-3.1902866308735582,0.047337916408612922,-0.024182491149957595,-3.1649565716505652,0.066517131522987799,0.016419782084687674,-3.1902866308735582,0.047337916408612922,0.024182491149957595,3.1649565716505652,-0.066517131522987799,-0.016419782084687674,3.1902866308735582,-0.047337916408612922,0.056927523965800364,0.0056533782378875314,0.009589607557187442
hold,0,12,0.13000000000000009,0,0,1,2,2,0.00018650433107154918,0.0046692246035474842,-0.0037721766858314497,-0.04206801082094621,-0.0016989352618117935,-0.014598270371086084,0.00047325773868394603,0.011607207473390779,0.00053409996678376254,0.31547250318761222,0.0048251408906234486,0.0013502620244976249,0,-0.97304329909994092,1.6412179024546871,-0.027461473834565504,-0.98199320594197692,1.6362012885818513,-0.024847207095620785,-0.014227489148890958,0.011411661502908793,-0.26905756526304647,0.016456464497864958,-0.033118757540433093,-0.37315155063508215,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.022582555265711311,-0.025988914017823612,0,-0.027638302126646957,0.058716670547720069,0,-0.021463964837795699,-3.163010055477919,0.07132615904171119,0.013317310842370686,-3.1876158658171772,0.049884536763797255,-0.021463964837795699,-3.163010055477919,0.07132615904171119,0.013317310842370686,-3.1876158658171772,0.049884536763797255,0.021463964837795699,3.163010055477919,-0.07132615904171119,-0.013317310842370686,3.1876158658171772,-0.049884536763797255,0.060605347902754222,0.0062340529279586469,0.010720811138956971
hold,0,13,0.1400000000000001,0,0,1,2,2,0.00023702476980602682,0.0053015016289277,-0.0042036190820541764,-0.043850058714879014,-0.0018347132964598653,-0.012911146915652975,0.00060179411913635422,0.013679389140431954,0.00057945867013533354,0.31548675181168651,0.0043381910655450051,0.0014749436298033679,0,-0.97320166836415667,1.6413108151762874,-0.030036376496110222,-0.98181630249660801,1.6358751950289627,-0.028887216189514509,-0.016556193540684213,0.0078590875691681873,-0.25218311113341418,0.019119290671258383,-0.032289322619402323,-0.42836845266926332,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.026178213771230582,-0.023179641856885244,0,-0.031716355862991694,0.060495984049798064,0,-0.017852265386271826,-3.1606201096120197,0.076341246244046257,0.0092234599306349769,-3.1854309035620818,0.052593509493903658,-0.017852265386271826,-3.1606201096120197,0.076341246244046257,0.0092234599306349769,-3.1854309035620818,0.052593509493903658,0.017852265386271826,3.1606201096120197,-0.076341246244046257,-0.0092234599306349769,3.1854309035620818,-0.052593509493903658,0.064467377868974954,0.0068179127700737996,0.011873868375071298
hold,0,14,0.15000000000000011,0,0,1,2,2,0.00029407204831881362,0.0059790588195395965,-0.0046543156671624807,-0.045829090064712252,-0.0019536026302734715,-0.011776645907783047,0.00075589637217511716,0.017238251815567623,0.00061992433686725349,0.31550208187310491,0.003997805517086752,0.0015754359363689423,0,-0.97342331605883825,1.6413777961806164,-0.032206927438912472,-0.98160710221669545,1.6355567416400303,-0.033549414128366074,-0.037057923886538016,0.0093605261359117446,-0.13076108634471495,0.022901626029988027,-0.032478947964066966,-0.49519781427047838,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.048453125674537037,-0.025216928458260828,0,-0.037172293461021806,0.063233236505922219,0,0.0044403645483663441,-3.1631205631881847,0.081667470100095119,0.0037500735581716409,-3.1822455916639787,0.05523796998585459,0.0044403645483663441,-3.1631205631881847,0.081667470100095119,0.0037500735581716409,-3.1822455916639787,0.05523796998585459,-0.0044403645483663441,3.1631205631881847,-0.081667470100095119,-0.0037500735581716409,3.1822455916639787,-0.05523796998585459,0.068452720042974854,0.0074628153196464623,0.013214750057120266
hold,0,15,0.16000000000000011,0,0,1,2,2,0.00035764608001860598,0.0066132659341912514,-0.005025262944051854,-0.03122756731315875,-0.0020953453679753752,-0.015785474946229103,0.000940313340775073,0.01724629319564594,0.00066656998081240275,0.31551992316207961,0.0051054208918901341,0.0019269992379379571,0,-0.97417970621081729,1.6415385723421752,-0.030688562951455653,-0.98157499684764926,1.635255135583201,-0.036823653770053727,-0.090827222814583261,0.016777316832189915,0.27588270342771182,-0.018744285139152578,-0.027906052745589324,-0.15088554134094412,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.10827354581841457,-0.033919928447008918,0,0.0042167747557493029,0.06107318974207876,0,0.064273246003618043,-3.1721493142597152,0.073573336212142598,0.045126869835287645,-3.1840905126603989,0.044227684477087192,0.064273246003618043,-3.1721493142597152,0.073573336212142598,0.045126869835287645,-3.1840905126603989,0.044227684477087192,-0.064273246003618043,3.1721493142597152,-0.073573336212142598,-0.045126869835287645,3.1840905126603989,-0.044227684477087192,0.058900510344614895,0.0079163832881055628,0.014672825867527699
hold,0,16,0.17000000000000012,0,0,1,2,2,0.000418496298690757,0.0057387424456663613,-0.0046793593495646872,0.078489159861589983,-0.0022559493737407013,-0.016369559255338704,0.0010927357678130161,0.013955199396075195,0.00071853589782574926,0.31554757798906435,0.0052630847750734728,0.0033259105835632,0,-0.97434536399202942,1.6416064023905634,-0.028215219930400132,-0.98136868375510211,1.6349300963906233,-0.0363236122743857,0.032237940113304872,0.0010144741143375464,0.23062620375045817,0.048261896360923019,-0.03727582320417841,0.18114944861157464,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.013466354859776472,-0.018699726116262826,0,-0.064439911484703488,0.07304327374128991,0,-0.057505456782910483,-3.1559147861950514,-0.0099800396474345361,-0.023491603963656342,-3.1731016692225009,-0.041900377268089442,-0.057505456782910483,-3.1559147861950514,-0.0099800396474345361,-0.023491603963656342,-3.1731016692225009,-0.041900377268089442,0.057505456782910483,3.1559147861950514,0.0099800396474345361,0.023491603963656342,3.1731016692225009,0.041900377268089442,-0.025940208457761991,0.0065040605459707052,0.015960168810327455
hold,0,17,0.18000000000000013,0,0,1,2,2,0.00047664384727845455,0.00587040173653947,-0.0043449890609296394,0.0034038994279466418,-0.002425714136835466,-0.017408887218398311,0.0011956886042859762,0.0079021936255794616,0.0007729070043252875,0.31556955372734524,0.0055441031042683256,0.0014467010174708114,0,-0.97419207501983851,1.641691362296835,-0.028283212612109154,-0.9812904932779547,1.6346334450453088,-0.034950202789345367,0.0041478427798664862,0.013543162876029774,-0.16298452670131042,-0.019045883384257355,-0.025276972531482134,0.11100301819690823,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.013397430696134614,-0.031908094128127479,0,0.0022423444432975934,0.06341763383110903,0,-0.030597403697020735,-3.1702803515025835,0.042117578975349533,0.043147057157966275,-3.1816078571795452,0.0098153726070265221,-0.030597403697020735,-3.1702803515025835,0.042117578975349533,0.043147057157966275,-3.1816078571795452,0.0098153726070265221,0.030597403697020735,3.1702803515025835,-0.042117578975349533,-0.043147057157966275,3.1816078571795452,-0.0098153726070265221,0.025966475791188028,0.0081153142124783962,0.016151103184161505
hold,0,18,0.19000000000000014,0,0,1,2,2,0.00053452870106374117,0.0057355333149706556,-0.0042130807861418306,0.019702574534588665,-0.0026116019098038797,-0.019390009939947887,0.0012213914770226421,-0.00083764763511163728,0.0008313195476998854,0.31558408567055857,0.006043023354805584,0.0014577576625075428,0,-0.97397464510186194,1.6418336674624763,-0.030681608739351832,-0.9814524864519425,1.6343228567112047,-0.032860990310093256,0.033850345736419728,0.014813806701220292,-0.29370451743935272,-0.014396261818382973,-0.034941703720151034,0.27333771374646132,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,-0.018044511604231227,-0.034317179278448295,0,-0.0011113317306744239,0.07556707169261101,0,-0.062040666143243113,-3.1726549267261968,0.02835364964995498,0.039794681067894015,-3.1694918036035062,-0.0042477011069724114,-0.062040666143243113,-3.1726549267261968,0.02835364964995498,0.039794681067894015,-3.1694918036035062,-0.0042477011069724114,0.062040666143243113,3.1726549267261968,-0.02835364964995498,-0.039794681067894015,3.1694918036035062,0.0042477011069724114,0.012052974271491284,0.0080672634210134098,0.016300675378463695
hold,0,19,0.20000000000000015,0,0,1,2,2,0.00059234900962841508,0.0058141106795363065,-0.0041201944231153984,0.0023278645895172547,-0.0028097350107641806,-0.01990080166008832,0.001214993410982025,0.0013618957349609856,0.00089330710453795076,0.31559479470278606,0.0062633390324175909,0.0008132765210148795,0,-0.97393574857417842,1.6420866181126819,-0.032720899271381408,-0.98144840669544375,1.6339101474209912,-0.031580425657373977,-0.024932067282511558,0.032681297498124734,-0.07783059091661991,0.018639520602558871,-0.04550520974391558,-0.033710371003925918,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.040426729193231911,-0.054208275276997425,0,-0.034179752203606209,0.089432252038083804,0,-0.003547746772499214,-3.1931127222082392,0.040544135921409125,0.0067049114660365436,-3.1550784083200853,0.0059680481355291019,-0.003547746772499214,-3.1931127222082392,0.040544135921409125,0.0067049114660365436,-3.1550784083200853,0.0059680481355291019,0.003547746772499214,3.1931127222082392,-0.040544135921409125,-0.0067049114660365436,3.1550784083200853,-0.0059680481355291019,0.023256092028469112,0.0088563221441931451,0.01728804389294001
hold,0,20,0.21000000000000016,0,0,1,2,2,0.00065040789482556649,0.0058225337366654209,-0.0040525349649091586,0.0097814056058938541,-0.0030053273575637272,-0.020312396235221228,0.0012776880142509235,0.0073853659804945316,0.00095564135678569942,0.315601972740921,0.0064534128599325023,0.00066098751196994477,0,-0.97440522025805787,1.6424268440797185,-0.031570215952019573,-0.98116414134489749,1.6334790297716015,-0.032587794913833443,-0.062735110552205167,0.034823166691676566,0.24133961315199406,0.019341895470577887,-0.038843274209137121,-0.041232026421372595,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.081985545933961138,-0.059071952206842415,0,-0.037156249875995341,0.086219257698422411,0,0.038026641790613047,-3.1983834620747098,0.03507319489875875,0.0037130786127128625,-3.1578976172601774,-0.0028505992889226207,0.038026641790613047,-3.1983834620747098,0.03507319489875875,0.0037130786127128625,-3.1578976172601774,-0.0028505992889226207,-0.038026641790613047,3.1983834620747098,-0.03507319489875875,-0.0037130786127128625,3.1578976172601774,0.0028505992889226207,0.016111297804918063,0.0094231067811713382,0.018961897093840684
hold,0,21,0.22000000000000017,0,0,1,2,2,0.00070495233304718186,0.0052020557078513103,-0.003693696154188924,0.053248062580305185,-0.0031992710376149429,-0.018336908351919326,0.0013628400586050522,0.0083554313494485673,0.0010179342509180984,0.31561019615681318,0.0059202329903731404,0.00092637977817126372,0,-0.97464388334659535,1.642684180791933,-0.029586113340325997,-0.98087317808271068,1.6331336580721105,-0.032120250144719774,0.011820481455818811,0.018565961171358336,0.1060232962233682,0.036561429712330035,-0.032128449867235939,0.1035788802025798,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.0093392586342370236,-0.044873440384240237,0,-0.056703490215241931,0.08226740695244926,0,-0.034626326524831386,-3.1840103018511781,0.00076173214425258318,-0.015827582240692088,-3.1620184197434771,-0.039687881935652349,-0.034626326524831386,-3.1840103018511781,0.00076173214425258318,-0.015827582240692088,-3.1620184197434771,-0.039687881935652349,0.034626326524831386,3.1840103018511781,-0.00076173214425258318,0.015827582240692088,3.1620184197434771,0.039687881935652349,-0.019463074895699883,0.0091799305506350057,0.020224807039952466
hold,0,22,0.23000000000000018,0,0,1,2,2,0.00075669176992372578,0.0051575012703554048,-0.0034358922948291436,0.0074588825625195934,-0.0033740401249944467,-0.01692143625585631,0.0014220097831940269,0.0042925536688831955,0.001074388255263243,0.31561212984178344,0.005454112229995276,-0.00029518464469191794,0,-0.97449632373053185,1.6428762929198841,-0.030674123112797672,-0.98078001434695761,1.6328928609536093,-0.031292176747364765,0.016570397209942227,0.020267676052767272,-0.25186029838299118,-0.0087181027641529633,-0.019269270345499776,0.07038089513549331,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.0034088659516056281,-0.048112052289258106,0,-0.012169267624783547,0.071334604378722882,0,-0.04052709784568774,-3.1880232456368449,0.032449381329099934,0.028677469137099312,-3.1722021475143034,-0.0085735235256780076,-0.04052709784568774,-3.1880232456368449,0.032449381329099934,0.028677469137099312,-3.1722021475143034,-0.0085735235256780076,0.04052709784568774,3.1880232456368449,-0.032449381329099934,-0.028677469137099312,3.1722021475143034,0.0085735235256780076,0.011937928901710963,0.01025809162693638,0.020511452427388971
hold,0,23,0.24000000000000019,0,0,1,2,2,0.00080868478724792359,0.0052220164502341897,-0.0034054928660519242,7.2993527773409784e-05,-0.0035495857487706436,-0.017480533055455636,0.0014548411572232367,0.0052149212640641577,0.0011304164899259288,0.31560774821808951,0.0055987404751337592,-0.0005346543842215854,0,-0.97457501856160977,1.6431596132035837,-0.032197449704287208,-0.98088031279660981,1.6326600380694636,-0.030570082292929249,-0.032499597002076053,0.033853475136795895,-0.019461686452286353,0.0040481683494309247,-0.028470300740805431,-0.030852993719373306,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.05310841881224726,-0.063964413642883494,0,-0.024133151141149813,0.082398217847194324,0,0.0091889259347216912,-3.2043061732276565,0.037947225339284074,0.016697365005792518,-3.1607220119739456,-0.0049669942393300547,0.0091889259347216912,-3.2043061732276565,0.037947225339284074,0.016697365005792518,-3.1607220119739456,-0.0049669942393300547,-0.0091889259347216912,3.2043061732276565,-0.037947225339284074,-0.016697365005792518,3.1607220119739456,0.0049669942393300547,0.016490115549977011,0.010857601694008184,0.021457109789307066
