scenario,episode,tick,physics_begin,physics_end,source_time_ns,receipt_time_ns,core_status,probe_status,dt_s,command_attempted,command_accepted,probe_command_attempted,probe_command_accepted,fault_event,injected_torque_nm,zoh_ctrl_max_difference,contact_left,contact_right,base_position_0,base_position_1,base_position_2,base_quaternion_0,base_quaternion_1,base_quaternion_2,base_quaternion_3,base_linear_velocity_0,base_linear_velocity_1,base_linear_velocity_2,base_angular_velocity_0,base_angular_velocity_1,base_angular_velocity_2,q_0,q_1,q_2,q_3,q_4,q_5,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,tau_pd_0,tau_pd_1,tau_pd_2,tau_pd_3,tau_pd_4,tau_pd_5,tau_gravity_0,tau_gravity_1,tau_gravity_2,tau_gravity_3,tau_gravity_4,tau_gravity_5,tau_raw_0,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,disturbance_0,disturbance_1,disturbance_2,disturbance_3,disturbance_4,disturbance_5
nominal,0,10,50,55,100000000,100000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.082432710284772753,1.1790309080065721e-06,0.56682003722343977,0.9999900539601162,-3.5549890178735716e-07,-0.0044600426767267744,1.9905945416097204e-07,-0.079437821646887771,5.1907900605686127e-06,-0.011251496313616842,-1.1767021524411203e-05,-0.13952905207951585,1.799304464258208e-05,-1.0976270198327049,1.9065109412240004,0.064442916004018233,-1.0976165942881988,1.9065116744255624,0.064180210020741937,4.3158294802350818,-6.25600085263748,1.8045133672340483,4.3154364435753845,-6.255519934175668,1.7986148144243037,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,11,55,60,110000000,110000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.083236316875574312,1.2307322304657552e-06,0.56670486841705947,0.99998665643334284,-4.1487701639796482e-07,-0.0051659418312861713,2.9514477178535273e-07,-0.080828511413658113,5.157720528893085e-06,-0.011669832484082883,-1.2044321931183048e-05,-0.14202822970737877,2.0002039397672102e-05,-1.05210089541021,1.8392496402653056,0.084807492475196894,-1.0520959065550324,1.8392568950838224,0.084482407835975951,4.7123366495132561,-7.047548311815464,2.1974598820184839,4.7116862518046148,-7.0467702433073649,2.1910169243841167,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,12,60,65,120000000,120000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.084047481184841857,1.2823203264931369e-06,0.56658653257404423,0.99998272002687993,-4.7574522002349593e-07,-0.0058787453810878231,4.0083965589566804e-07,-0.081172137738919486,5.1707821189686621e-06,-0.011919825361908823,-1.2392552141078046e-05,-0.14268397712996342,2.1885114565630289e-05,-1.0024985493028729,1.7636750244609571,0.10939875656716536,-1.002501876429452,1.7636923619458278,0.10900696496931375,5.1290893724427322,-7.9078464973139289,2.6406406417348531,5.1281291583775674,-7.9066690148862824,2.6338496432337766,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,13,65,70,130000000,130000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.084856340920313689,1.3347656443336965e-06,0.56646663952850562,0.99997828723840243,-5.3898787588336802e-07,-0.0065897686753155866,5.1613237684663457e-07,-0.080576873537779842,5.3191836651131807e-06,-0.012015308294309829,-1.3002217130605015e-05,-0.14168581983003317,2.3863436643705119e-05,-0.94853166077388862,1.6789739413133455,0.13875742872573407,-0.94854679572698908,1.679006159293579,0.13829707311977402,5.5809487888797404,-8.8588683631109681,3.1409198069360778,5.5796102907695611,-8.8571512331332496,3.1340643088843199,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,14,70,75,140000000,140000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.085654452085274863,1.3901786935173177e-06,0.56634658992076026,0.99997341612705548,-6.0673387701535048e-07,-0.0072915731091331521,6.4264494878153019e-07,-0.079209237662885512,5.7371005517936433e-06,-0.011982109677221988,-1.4173942057098193e-05,-0.13932666352509998,2.6344465599674125e-05,-0.88973412256611839,1.5840579049156438,0.17351859138019787,-0.88976540472372967,1.5841115463260165,0.17299129574839794,6.0879398740130215,-9.9324714966487804,3.7097589525599224,6.0861251586311846,-9.9300132851223495,3.70323419361576,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,15,75,80,150000000,150000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.086435498849851716,1.4524847330356085e-06,0.5662274376547608,0.99996817051082332,-6.831629134940899e-07,-0.0079785941214323055,7.8497910407600227e-07,-0.07731693632233394,6.6455800132717889e-06,-0.011861561297126124,-1.6418179926761134e-05,-0.13604303568347414,3.0072067886875801e-05,-0.82539288254866039,1.4774291719427457,0.2144749169348294,-0.82544592592486576,1.4775133721823202,0.21388713032750617,6.6784461601399032,-11.176751704433254,4.3663207107312934,6.6760038065488931,-11.173246910552432,4.360674421985439,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,16,80,85,160000000,160000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.087196347584144115,1.5288085668541934e-06,0.56610968584919674,0.99996260470892495,-7.7613946874036883e-07,-0.0086480739030287326,9.5332405796920058e-07,-0.075273564360236023,8.4498996519950908e-06,-0.011719679603071454,-2.0685641631883573e-05,-0.13249437892253471,3.6469641558647989e-05,-0.7544301769096674,1.3569523728091206,0.26268488717462218,-0.75451265750359675,1.3570803605578656,0.26204981151213452,7.3954892991669121,-12.668127515635657,5.1431634395756411,7.3921680247410464,-12.663081831577692,5.1391689867971682,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,17,85,90,170000000,170000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.087938834551442413,1.6326297183566634e-06,0.56599292566714599,0.99995673875884905,-9.0091367877131507e-07,-0.0093016454775096662,1.169197831758513e-06,-0.073677810897104137,1.1991799292814426e-05,-0.011668722166424199,-2.8966201454036548e-05,-0.12973930862664734,4.8526072941242858e-05,-0.67518608504650723,1.2194363068127894,0.31966935396474599,-0.67530927018701248,1.2196282725413008,0.31900997436477718,8.309938332280085,-14.536397544733541,6.0978433139193289,8.305287944151436,-14.528944686498782,6.0966420620439363,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,18,90,95,180000000,180000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088673312839961382,1.7920070024713045e-06,0.56587508254376173,0.99995051263910806,-1.0897505318326276e-06,-0.0099484807587532122,1.4801565609586429e-06,-0.073601092920594899,1.9310150925480839e-05,-0.01192324720712799,-4.6096672266378437e-05,-0.1296761810158896,7.3463716323221996e-05,-0.58497754986275208,1.0597934413476413,0.38780247720090177,-0.5851595458304587,1.0600825930271884,0.38715689525386271,9.5512274390870502,-17.022685883990469,7.3395228428750476,9.5443592992659738,-17.01114290688907,7.342934125216054,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,19,95,100,190000000,190000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089427053340362064,2.075473025785932e-06,0.56575051642818053,0.9999436830476065,-1.4221711729465637e-06,-0.010612762465324936,2.0050770150178197e-06,-0.077307882827596472,3.6487535426580925e-05,-0.01297397895658556,-8.6496917301998134e-05,-0.13632761032601717,0.00013239185511141631,-0.47908826829540718,0.86912770132273298,0.47119296158193852,-0.47936186995381058,0.86957485957320491,0.47062533822018549,11.389447457137983,-20.633918647972568,9.0995207486055776,11.378358680084697,-20.614532743302313,9.1108478360655702,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,20,100,105,200000000,200000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.090269020295860009,2.7005010146107848e-06,0.56560387765016873,0.99993552088182991,-2.1502924606457226e-06,-0.01135579431293442,3.1117144694580255e-06,-0.090870835160048596,8.8350708106675217e-05,-0.01628984890196129,-0.00020835343136009612,-0.16052353442123993,0.00030545954959080847,-0.34804392916787763,0.62960049919345118,0.57802960695831784,-0.34847903816430159,0.63033560697526947,0.57765912186840385,14.497279460291317,-26.634614329966382,11.954240632475338,14.476609553470235,-26.597428194320084,11.981183729057486,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,21,105,110,210000000,210000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.091406861875713313,4.7348853196807121e-06,0.56538154849021882,0.99992357291342138,-4.4763108043246529e-06,-0.012363182119036255,6.3176761583132063e-06,-0.13655891776323112,0.00033678529772321797,-0.02844614441966645,-0.00077181029376705544,-0.2423096314188263,0.0009813544431987052,-0.16911014226549348,0.29848970661746654,0.72775212748104512,-0.16987547263230551,0.29982411895744776,0.72788952548429497,20.801967337338255,-38.636020116002271,17.525949753551366,20.759054176649272,-38.558049445366713,17.602613693141382,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,22,110,115,220000000,220000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.093414558537805725,1.2466252787708821e-05,0.56487522437852944,0.99989979323859945,-1.239296725282281e-05,-0.014156382997296081,1.2175994478940276e-05,-0.24019114401378736,0.00093181280745650331,-0.066944740681454479,-0.0017423139638464613,-0.43090467201604377,0.00035135248911909487,0.081826977790929289,-0.16862931420454697,0.9388148679500673,0.081009619370466357,-0.16723853275638811,0.94131259365785036,25.480712032087879,-47.388412435628496,21.24556684345443,25.537005436275045,-47.498526603117107,21.641902498650115,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,23,115,120,230000000,230000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.095664932762694416,1.8540123877866822e-05,0.5642638940341439,0.99986921387113903,-1.7448666122378363e-05,-0.016172654147705086,1.0299227490129544e-05,-0.20569737837406965,0.00047673261209222619,-0.050903126180010506,-0.000744712223943359,-0.36730643810773772,-0.00045234123169593884,0.27594088201465716,-0.52695051354687639,1.0960203432890603,0.27566859566172575,-0.52661769218404864,1.1032505614957313,15.961228596793346,-29.265817712263928,12.617819559916779,15.999632849263715,-29.341111190256843,13.101891117522024,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,24,120,125,240000000,240000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.097416133919892095,2.2655718404187161e-05,0.5639107740739725,0.99984290195617898,-2.0671405035449979e-05,-0.017724867093804289,8.1882463096569138e-06,-0.15546720138610765,0.00038004679623541228,-0.026326798436804407,-0.00058154757975265947,-0.27427392797726069,-0.00042308703065124673,0.40605552506604892,-0.763416017601108,1.1959604626118159,0.40603123674445563,-0.76358023365835503,1.2080169684041584,11.499338598339063,-20.765783648615876,8.6569499913870551,11.5180776855434,-20.804106450132529,9.1382466831351365,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,25,125,130,250000000,250000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.098696288918604991,2.6088438936523076e-05,0.56374218006441912,0.99982237456316225,-2.3311712548729314e-05,-0.018847247615560517,6.0632086410467064e-06,-0.11028062936306443,0.00031976119584932114,-0.011620215649533494,-0.00047856308586468471,-0.19262054038308299,-0.00043242517005288958,0.50606605778586378,-0.94258853226796413,1.2694921072484884,0.50618268670001498,-0.94304933200853913,1.2863442655134547,9.1634579139595047,-16.328374841123996,6.6322029901766104,9.175247976899449,-16.353773598446008,7.1107522210327199,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,26,130,135,260000000,260000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.099548215801381859,2.8942588807002458e-05,0.56368182163685754,0.99980815422885649,-2.5462426499895464e-05,-0.019587089458248629,3.9632434224747999e-06,-0.068933000565705949,0.00026258118235889368,-0.0028522048276822492,-0.00038382528998053949,-0.11919957243527932,-0.00041484933306094483,0.58823962777867567,-1.0880525144512436,1.3278884021406407,0.58845292511586433,-1.0887289833372558,1.3495142570763816,7.6591323846023034,-13.500154589696054,5.3797389343628916,7.6676577400669785,-13.519700836583009,5.8564162510327407,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,27,135,140,270000000,270000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.10000725673285865,3.1227206376850258e-05,0.56369027295681506,0.99980037586846537,-2.7148831620615516e-05,-0.019980181982324617,2.0421315426913523e-06,-0.030998058888061907,0.00020576689291512944,0.0030621483673225398,-0.0002936496660331157,-0.052426901099403123,-0.00036831904322877113,0.65798168257124812,-1.2103742231929999,1.376254904612521,0.65826826004666605,-1.2112260306915323,1.4026393755918798,6.5557492324082354,-11.463226342513256,4.5120629344749226,6.5623962839430288,-11.479654170552838,4.9874419500946425,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,28,140,145,280000000,280000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.10010711846969546,3.2947774497659116e-05,0.56374920149774055,0.99979881788424052,-2.8389202458602284e-05,-0.020057989708946823,4.0638952275875807e-07,0.0035697043937076532,0.00014973986954597756,0.0076627528276241481,-0.00020709056090200187,0.0082014881635468391,-0.00030594301887630393,0.71811249058467386,-1.3152000706126992,1.4173617206663678,0.71845771763877497,-1.316204453523671,1.4484942287415348,5.6735811896927295,-9.8747805340714567,3.8660088211630299,5.6789830466496314,-9.8893787377873998,4.340470675673946,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nominal,0,29,145,150,290000000,290000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.099881821946384869,3.411692951632039e-05,0.56384982002710682,0.99980295058159874,-2.9199777902668082e-05,-0.019850923275478386,-9.0216797131993259e-07,0.034707019107836398,9.5298230641252145e-05,0.011592574337898001,-0.00012371007601498803,0.062754479713792014,-0.00023962279950207795,0.7702728867973061,-1.405916388023595,1.4528969104682103,0.77066644592478983,-1.4070595165613979,1.4887699407604527,4.9250127650160254,-8.5660629178305197,3.3602666213715091,4.9294989873687438,-8.5795236372063748,3.8340751048653061,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
