scenario,episode,tick,physics_begin,physics_end,source_time_ns,receipt_time_ns,core_status,probe_status,dt_s,command_attempted,command_accepted,probe_command_attempted,probe_command_accepted,fault_event,injected_torque_nm,zoh_ctrl_max_difference,contact_left,contact_right,base_position_0,base_position_1,base_position_2,base_quaternion_0,base_quaternion_1,base_quaternion_2,base_quaternion_3,base_linear_velocity_0,base_linear_velocity_1,base_linear_velocity_2,base_angular_velocity_0,base_angular_velocity_1,base_angular_velocity_2,q_0,q_1,q_2,q_3,q_4,q_5,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,tau_pd_0,tau_pd_1,tau_pd_2,tau_pd_3,tau_pd_4,tau_pd_5,tau_gravity_0,tau_gravity_1,tau_gravity_2,tau_gravity_3,tau_gravity_4,tau_gravity_5,tau_raw_0,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,disturbance_0,disturbance_1,disturbance_2,disturbance_3,disturbance_4,disturbance_5
control,0,195,975,980,1950000000,1950000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089326463885119681,1.3163555570691005e-05,0.56569889861459344,0.99994446596326669,-1.0895429166801108e-05,-0.010538731931644387,-4.496243458908291e-09,-0.00025015625762596334,2.7272959401480147e-07,-3.9533650411007146e-05,-4.8387995704701548e-07,-0.00044039287658780523,2.1988675730589341e-08,-1.2960796508215269,2.0930087249627465,-0.0012275711685406331,-1.2960978246597563,2.0929576097243925,0.0004884744277176879,-0.0003674636846342357,-0.00035952471770985916,9.7438312897681802e-06,-0.00036736830982533382,-0.00035903977051947083,7.0988610504047224e-06,-0.36713790377322331,1.3900376388095308,0.00036778415899770147,-0.36691996077668337,1.3906502942489931,-0.00014689727136782659,0.36713790377322331,-1.3900376388095308,-0.00036778415899770147,0.36691996077668337,-1.3906502942489931,0.00014689727136782659,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,-0.36713790377322331,1.3900376388095308,0.00036778415899770147,-0.36691996077668337,1.3906502942489931,-0.00014689727136782659,0,0,0,0,0,0,-0.36713790377322331,1.3900376388095308,0.00036778415899770147,-0.36691996077668337,1.3906502942489931,-0.00014689727136782659,0,0,0,0,0,0,0,0,0,0,0,0
control,0,196,980,985,1960000000,1960000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089328839419576631,1.316596296579142e-05,0.56569852317730618,0.99994444392403936,-1.0897570656870087e-05,-0.010540822865731912,-4.3525822254838541e-09,-0.00022886070485051056,2.1937840732437025e-07,-3.6170118261892271e-05,-3.915344910406111e-07,-0.00040291340518237482,3.2061157151879835e-08,-1.2960833092795729,2.0930051417233901,-0.00122751607433408,-1.2961014820655965,2.0929540312070691,0.00048850303224581035,-0.00036521239197041106,-0.00035794305586840381,4.0605223335411125e-06,-0.00036510057888342479,-0.00035747782588969917,1.4060072583630758e-06,-0.36709737921566632,1.3900782651890446,0.00036805179618354692,-0.36687947350301403,1.3906908935399287,-0.00014662121003666126,0.36709737921566632,-1.3900782651890446,-0.00036805179618354692,0.36687947350301403,-1.3906908935399287,0.00014662121003666126,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,-0.36709737921566632,1.3900782651890446,0.00036805179618354692,-0.36687947350301403,1.3906908935399287,-0.00014662121003666126,0,0,0,0,0,0,-0.36709737921566632,1.3900782651890446,0.00036805179618354692,-0.36687947350301403,1.3906908935399287,-0.00014662121003666126,0,0,0,0,0,0,0,0,0,0,0,0
control,0,197,985,990,1970000000,1970000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089330993104574,1.3167838199737872e-05,0.56569818278374207,0.99994442393868455,-1.0899250623567987e-05,-0.010542718583886487,-4.1644880386221912e-09,-0.00020614419896817902,1.6635081890600521e-07,-3.2581674898312731e-05,-2.9961325155921656e-07,-0.00036293152005393599,4.1228901458617945e-08,-1.2960869202981389,2.093001599050984,-0.0012275138768551668,-1.2961050918835313,2.0929504930357763,0.00048847883577509625,-0.00035868105663798208,-0.00035212739915992103,-1.3093155808722564e-06,-0.00035855507219333761,-0.00035168652958107651,-3.9401213117214244e-06,-0.36706384399587366,1.3901120537728551,0.00036831962883559366,-0.36684597394783169,1.3907246646509799,-0.00014634664466694282,0.36706384399587366,-1.3901120537728551,-0.00036831962883559366,0.36684597394783169,-1.3907246646509799,0.00014634664466694282,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,-0.36706384399587366,1.3901120537728551,0.00036831962883559366,-0.36684597394783169,1.3907246646509799,-0.00014634664466694282,0,0,0,0,0,0,-0.36706384399587366,1.3901120537728551,0.00036831962883559366,-0.36684597394783169,1.3907246646509799,-0.00014634664466694282,0,0,0,0,0,0,0,0,0,0,0,0
control,0,198,990,995,1980000000,1980000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089332912928648117,1.3169188462768759e-05,0.56569787933563886,0.99994440611984514,-1.0900474687824981e-05,-0.010544408509257117,-3.9365096376242597e-09,-0.00018237197132242998,1.1429930681396704e-07,-2.8826044553004506e-05,-2.0925521914190087e-07,-0.00032109013634918076,4.9428398745217323e-08,-1.29609044315585,2.0929981372712287,-0.0012275612268263015,-1.2961086134148645,2.0929470354931299,0.00048840550595999604,-0.00034822029409919145,-0.00034241659163970496,-6.3206854806391602e-06,-0.00034808243512011159,-0.00034200413602105241,-8.8969585927927401e-06,-0.36703726084714861,1.3901390289186384,0.00036858440232192239,-0.36681942452744304,1.3907516315723967,-0.00014607680385835917,0.36703726084714861,-1.3901390289186384,-0.00036858440232192239,0.36681942452744304,-1.3907516315723967,0.00014607680385835917,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,-0.36703726084714861,1.3901390289186384,0.00036858440232192239,-0.36681942452744304,1.3907516315723967,-0.00014607680385835917,0,0,0,0,0,0,-0.36703726084714861,1.3901390289186384,0.00036858440232192239,-0.36681942452744304,1.3907516315723967,-0.00014607680385835917,0,0,0,0,0,0,0,0,0,0,0,0
control,0,199,995,1000,1990000000,1990000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089334590474325598,1.3170027173289151e-05,0.56569761416662245,0.99994439054675388,-1.090125391499688e-05,-0.010545885228083385,-3.6734393555390709e-09,-0.00015789887355760371,6.3826132789478442e-08,-2.49593234385842e-05,-1.2151333034430218e-07,-0.00027801391372106205,5.6611013963591163e-08,-1.2960938407821834,2.09299479317376,-0.0012276543887913877,-1.2961120096118635,2.0929436953316318,0.00048828707109333565,-0.00033420604603139374,-0.00032917516463118858,-1.0935771045685825e-05,-0.00033405861106937303,-0.00032879457191088127,-1.3429335942963009e-05,-0.36701751070324962,1.3901592959477502,0.00036884310518970053,-0.36679970589953159,1.3907718991642082,-0.00014581465453085253,0.36701751070324962,-1.3901592959477502,-0.00036884310518970053,0.36679970589953159,-1.3907718991642082,0.00014581465453085253,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,-0.36701751070324962,1.3901592959477502,0.00036884310518970053,-0.36679970589953159,1.3907718991642082,-0.00014581465453085253,0,0,0,0,0,0,-0.36701751070324962,1.3901592959477502,0.00036884310518970053,-0.36679970589953159,1.3907718991642082,-0.00014581465453085253,0,0,0,0,0,0,0,0,0,0,0,0
control,0,200,1000,1005,2000000000,2000000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.08933602079211149,1.3170373446595366e-05,0.56569738806201331,0.99994437726635899,-1.090160435811387e-05,-0.010547144378868285,-3.3802432211305836e-09,-0.00013306573840125879,1.5478628744661898e-08,-2.1035402195680329e-05,-3.7346148138967458e-08,-0.00023430284862893452,6.2742821264105687e-08,-1.2960970799746359,2.092991599790802,-0.00122778931070811,-1.2961152472946589,2.0929405055524239,0.00048812784861067737,-0.00031703342322496873,-0.00031278729636724978,-1.5123940026579132e-05,-0.00031687868603191133,-0.00031244140438643146,-1.7509439773689979e-05,-0.36700439932802942,1.3901730347408512,0.00036909299021376196,-0.36678662359354275,1.3907856467634161,-0.0001455628825945187,0.36700439932802942,-1.3901730347408512,-0.00036909299021376196,0.36678662359354275,-1.3907856467634161,0.0001455628825945187,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,-0.36700439932802942,1.3901730347408512,0.00036909299021376196,-0.36678662359354275,1.3907856467634161,-0.0001455628825945187,0,0,0,0,0,0,-0.36700439932802942,1.3901730347408512,0.00036909299021376196,-0.36678662359354275,1.3907856467634161,-0.0001455628825945187,0,0,0,0,0,0,0,0,0,0,0,0
control,0,201,1005,1010,2010000000,2010000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089337202240469551,1.3170251522275077e-05,0.56569720128403234,0.99994436629477801,-1.0901546564524726e-05,-0.010548184511613086,-3.0619925089489991e-09,-0.00010819614110038014,-3.0254548214271486e-08,-1.7105451493370769e-05,4.2388789279160916e-08,-0.00019052657179923372,6.7804268503552308e-08,-1.2961001315552949,2.0929885862353301,-0.0012279616929696646,-1.2961182973075667,2.0929374952434734,0.00048793237461761417,-0.00029711070717636543,-0.00029365091644132681,-1.8861660545807591e-05,-0.00029695089202457241,-0.00029334195353854806,-2.1116682970559033e-05,-0.36699766443419368,1.3901804928366241,0.00036933159091818974,-0.36677991512966029,1.390793121294551,-0.00014532387823675631,0.36699766443419368,-1.3901804928366241,-0.00036933159091818974,0.36677991512966029,-1.390793121294551,0.00014532387823675631,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,-0.36699766443419368,1.3901804928366241,0.00036933159091818974,-0.36677991512966029,1.390793121294551,-0.00014532387823675631,0,0,0,0,0,0,-0.36699766443419368,1.3901804928366241,0.00036933159091818974,-0.36677991512966029,1.390793121294551,-0.00014532387823675631,0,0,0,0,0,0,0,0,0,0,0,0
control,0,202,1010,1015,2020000000,2020000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089338136295890672,1.3169690159928524e-05,0.56569705360175881,0.99994435761903899,-1.090110505430923e-05,-0.010549006920717974,-2.7237974906969516e-09,-8.3593575301986453e-05,-7.2946200686940843e-08,-1.3217473202489104e-05,1.1693995421765947e-07,-0.00014721937516818534,7.1789683542094109e-08,-1.2961029704687712,2.0929857775969363,-0.0012281670560582642,-1.2961211346167871,2.0929346894753835,0.00048770533522645142,-0.00027485357360708303,-0.00027217201626225776,-2.2132336986396884e-05,-0.00027469083261409037,-0.00027190161043979611,-2.4237497189482959e-05,-0.36699698317283203,1.3901819781470819,0.00036955673366679908,-0.36677925750813051,1.3907946299969811,-0.00014509972570846128,0.36699698317283203,-1.3901819781470819,-0.00036955673366679908,0.36677925750813051,-1.3907946299969811,0.00014509972570846128,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,-0.36699698317283203,1.3901819781470819,0.00036955673366679908,-0.36677925750813051,1.3907946299969811,-0.00014509972570846128,0,0,0,0,0,0,-0.36699698317283203,1.3901819781470819,0.00036955673366679908,-0.36677925750813051,1.3907946299969811,-0.00014509972570846128,0,0,0,0,0,0,0,0,0,0,0,0
control,0,203,1015,1020,2030000000,2030000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089338827337246879,1.316872201269866e-05,0.56569694432517859,0.99994435119907021,-1.0900307778703743e-05,-0.010549615455242906,-2.3707440715521376e-09,-5.9539051303602514e-05,-1.1223243620032352e-07,-9.4159184002784872e-06,1.8566518266392768e-07,-0.00010487598231420502,7.4706640956183809e-08,-1.2961055758240243,2.0929831948930113,-0.0012284008060987422,-1.2961237383520205,2.0929321092524451,0.00048745150041806497,-0.00025067959260438697,-0.00024875922245088533,-2.4926072266559241e-05,-0.00025051598521597725,-0.00024852841753377614,-2.686505334286413e-05,-0.36700197988129896,1.3901778514034642,0.00036976654544295057,-0.36678427495642663,1.3907905328828831,-0.00014489219745827627,0.36700197988129896,-1.3901778514034642,-0.00036976654544295057,0.36678427495642663,-1.3907905328828831,0.00014489219745827627,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,-0.36700197988129896,1.3901778514034642,0.00036976654544295057,-0.36678427495642663,1.3907905328828831,-0.00014489219745827627,0,0,0,0,0,0,-0.36700197988129896,1.3901778514034642,0.00036976654544295057,-0.36678427495642663,1.3907905328828831,-0.00014489219745827627,0,0,0,0,0,0,0,0,0,0,0,0
control,0,204,1020,1025,2040000000,2040000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089339282408674101,1.3167382987828156e-05,0.56569687234264698,0.99994434696990053,-1.0899185566557172e-05,-0.010550016310262807,-2.0078339328539659e-09,-3.6289118953460998e-05,-1.47813604101391e-07,-5.74137273737796e-06,2.4803344882380163e-07,-6.3948066428171969e-05,7.6575196975572624e-08,-1.2961079308831367,2.0929808550723292,-0.0012286582976522588,-1.2961260917950532,2.0929297715160269,0.00048717566106880583,-0.00022500305507451265,-0.00022381868137294727,-2.7239364182994126e-05,-0.00022484052980913219,-0.00022362795951863382,-2.8998918330543698e-05,-0.36701223397824506,1.3901685184400325,0.00036995945750482732,-0.36679454682314477,1.3907812350328792,-0.00014470275240411457,0.36701223397824506,-1.3901685184400325,-0.00036995945750482732,0.36679454682314477,-1.3907812350328792,0.00014470275240411457,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,-0.36701223397824506,1.3901685184400325,0.00036995945750482732,-0.36679454682314477,1.3907812350328792,-0.00014470275240411457,0,0,0,0,0,0,-0.36701223397824506,1.3901685184400325,0.00036995945750482732,-0.36679454682314477,1.3907812350328792,-0.00014470275240411457,0,0,0,0,0,0,0,0,0,0,0,0
