scenario,episode,tick,physics_begin,physics_end,source_time_ns,receipt_time_ns,core_status,probe_status,dt_s,command_attempted,command_accepted,probe_command_attempted,probe_command_accepted,fault_event,injected_torque_nm,zoh_ctrl_max_difference,contact_left,contact_right,base_position_0,base_position_1,base_position_2,base_quaternion_0,base_quaternion_1,base_quaternion_2,base_quaternion_3,base_linear_velocity_0,base_linear_velocity_1,base_linear_velocity_2,base_angular_velocity_0,base_angular_velocity_1,base_angular_velocity_2,q_0,q_1,q_2,q_3,q_4,q_5,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,tau_pd_0,tau_pd_1,tau_pd_2,tau_pd_3,tau_pd_4,tau_pd_5,tau_gravity_0,tau_gravity_1,tau_gravity_2,tau_gravity_3,tau_gravity_4,tau_gravity_5,tau_raw_0,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,disturbance_0,disturbance_1,disturbance_2,disturbance_3,disturbance_4,disturbance_5
control,0,10,50,55,100000000,100000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.084083926991179309,7.3473818625133958e-06,0.56649431240026704,0.9999824474745761,-5.8670878412670377e-06,-0.0059249226126157481,6.0782702355052738e-07,-0.099129668114883954,0.00010012408138871051,-0.014458719956613591,-0.0001718934123426549,-0.17422532153687095,-2.7210065396135158e-05,-1.3132331234596384,2.219962162328764,-0.036589762228580638,-1.3131817522556561,2.2199151305675624,-0.036435855406173515,0.21217539041829753,0.13338889352524541,-0.52113021792810843,0.21298747665923859,0.13271423062667573,-0.51887592464977261,-0.27668038606213802,1.499979170967193,0.00035973729087420737,-0.27642172813091226,1.5005971927388568,-0.00012559180191827005,0.27668038606213802,-1.499979170967193,-0.00035973729087420737,0.27642172813091226,-1.5005971927388568,0.00012559180191827005,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.27668038606213802,1.499979170967193,0.00035973729087420737,-0.27642172813091226,1.5005971927388568,-0.00012559180191827005,-0.27668038606213802,1.499979170967193,0.00035973729087420737,-0.27642172813091226,1.5005971927388568,-0.00012559180191827005,0,0,0,0,0,0,0,0,0,0,0,0
control,0,11,55,60,110000000,110000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.085073408898897251,8.3570251659498309e-06,0.56634854596726625,0.99997691632495678,-6.7351803071001813e-06,-0.0067946134287974278,4.7099086683255289e-07,-0.098601729700996232,0.00010132485139731825,-0.014618563900587351,-0.0001739888505800584,-0.17336296634254103,-2.7448640217865886e-05,-1.3111448373030143,2.2212855745093076,-0.041754260117249857,-1.3110853808789817,2.2212317919168343,-0.041577754821922046,0.20577991747210123,0.13129566179962887,-0.51177408818549386,0.2065837010146237,0.13062208954416479,-0.50950828234052137,-0.27168033730609514,1.5039813026807485,0.00036007314650061999,-0.27142196709937305,1.5045950752878767,-0.00012625375935061055,0.27168033730609514,-1.5039813026807485,-0.00036007314650061999,0.27142196709937305,-1.5045950752878767,0.00012625375935061055,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.27168033730609514,1.5039813026807485,0.00036007314650061999,-0.27142196709937305,1.5045950752878767,-0.00012625375935061055,-0.27168033730609514,1.5039813026807485,0.00036007314650061999,-0.27142196709937305,1.5045950752878767,-0.00012625375935061055,0,0,0,0,0,0,0,0,0,0,0,0
control,0,12,60,65,120000000,120000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.086048324394315506,9.3701608897204172e-06,0.56620268595306533,0.99997072445560664,-7.6065925378748009e-06,-0.0076518085285607199,3.3543306236055897e-07,-0.096544117291247122,0.00010111663718957239,-0.014528796017428092,-0.00017371650741039891,-0.16980553728624959,-2.6941257085276151e-05,-1.3091479921830698,2.2225754312453696,-0.046768589299678871,-1.3090806192839068,2.2225149742432606,-0.046569597201365817,0.19483905286891634,0.12713702861014872,-0.49308892596760839,0.19562045731050598,0.12647539862188525,-0.49084949991707238,-0.26687991570971964,1.507820261200292,0.00036040309631919229,-0.26662180015488984,1.508429843971451,-0.00012690578759205461,0.26687991570971964,-1.507820261200292,-0.00036040309631919229,0.26662180015488984,-1.508429843971451,0.00012690578759205461,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.26687991570971964,1.507820261200292,0.00036040309631919229,-0.26662180015488984,1.508429843971451,-0.00012690578759205461,-0.26687991570971964,1.507820261200292,0.00036040309631919229,-0.26662180015488984,1.508429843971451,-0.00012690578759205461,0,0,0,0,0,0,0,0,0,0,0,0
control,0,13,65,70,130000000,130000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.086994206745222694,1.0373188930369546e-05,0.56605916215920549,0.99996401226592102,-8.4697637670453867e-06,-0.0084837551392736073,2.0402862182239131e-07,-0.093097248553598216,9.9583271284581359e-05,-0.014201410199858011,-0.00017118368588449326,-0.16379749021721363,-2.5963018479789082e-05,-1.3072865713955744,2.2238127550008242,-0.051544059677153163,-1.3072115825850954,2.2237458052789023,-0.051323065244214788,0.17960924782999732,0.12119518340833867,-0.46585918042809399,0.18035568952261807,0.12055577322124195,-0.46368301716848015,-0.26237277125319397,1.5114247752883625,0.0003607222961373127,-0.26211487412468826,1.5120303044195873,-0.0001275382160467114,0.26237277125319397,-1.5114247752883625,-0.0003607222961373127,0.26211487412468826,-1.5120303044195873,0.0001275382160467114,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.26237277125319397,1.5114247752883625,0.0003607222961373127,-0.26211487412468826,1.5120303044195873,-0.0001275382160467114,-0.26237277125319397,1.5114247752883625,0.0003607222961373127,-0.26211487412468826,1.5120303044195873,-0.0001275382160467114,0,0,0,0,0,0,0,0,0,0,0,0
control,0,14,70,75,140000000,140000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.087898068286186612,1.1353433892133124e-05,0.56592025095197274,0.99995694918743472,-9.3137973816855624e-06,-0.0092789915942429572,7.8586036955830767e-08,-0.088413585166101913,9.6822605166537842e-05,-0.013653674344385337,-0.0001665362172078327,-0.155605311276239,-2.4689975760996827e-05,-1.3056016420088823,2.2249814259138492,-0.056000351950949587,-1.3055194549326763,2.2249082635640982,-0.055758197391462212,0.16040610095310937,0.11375532633494717,-0.43095380228523616,0.16110645877867905,0.11314765754060853,-0.4288759495875471,-0.25824388870260723,1.5147313111370235,0.000361026454115256,-0.25798616619346493,1.5153330004912402,-0.00012814237861711803,0.25824388870260723,-1.5147313111370235,-0.000361026454115256,0.25798616619346493,-1.5153330004912402,0.00012814237861711803,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.25824388870260723,1.5147313111370235,0.000361026454115256,-0.25798616619346493,1.5153330004912402,-0.00012814237861711803,-0.25824388870260723,1.5147313111370235,0.000361026454115256,-0.25798616619346493,1.5153330004912402,-0.00012814237861711803,0,0,0,0,0,0,0,0,0,0,0,0
control,0,15,75,80,150000000,150000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088748502411483313,1.22992694746474e-05,0.56578803298914415,0.99994972390513293,-1.0128624656495361e-05,-0.010027440324364551,-3.9756323086355336e-08,-0.082654537352031876,9.294388567050427e-05,-0.012906539015693644,-0.00015994951169224784,-0.14551180953625725,-2.3230816680069308e-05,-1.3041307507037208,2.22606811002486,-0.060066238905354896,-1.3040418855690763,2.2259891050901044,-0.059804101498545467,0.13760518809582176,0.10509002664199868,-0.38930568432473195,0.13824978612798633,0.10452272151524615,-0.38735863660635877,-0.2545688312220174,1.5176843703103746,0.00036131185360803426,-0.25431123006142581,1.5182825086557239,-0.00012871067937919248,0.2545688312220174,-1.5176843703103746,-0.00036131185360803426,0.25431123006142581,-1.5182825086557239,0.00012871067937919248,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.2545688312220174,1.5176843703103746,0.00036131185360803426,-0.25431123006142581,1.5182825086557239,-0.00012871067937919248,-0.2545688312220174,1.5176843703103746,0.00036131185360803426,-0.25431123006142581,1.5182825086557239,-0.00012871067937919248,0,0,0,0,0,0,0,0,0,0,0,0
control,0,16,80,85,160000000,160000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089535754247209776,1.320021730486793e-05,0.56566436177562907,0.99994253402268285,-1.0905127690570092e-05,-0.010720472627244893,-1.5026849903002286e-07,-0.075987330855703,8.8065250056764633e-05,-0.011983794450165541,-0.00015162093698613564,-0.13381053752055896,-2.165073119546665e-05,-1.3029073559534361,2.2270620796504965,-0.063680105689489855,-1.3028124211554455,2.2269776824499901,-0.063399468599510955,0.11163604204027619,0.095451078184619509,-0.34189187137878285,0.1122166356763248,0.094931751015794749,-0.34010496215053398,-0.25141317285920667,1.5202365950577981,0.00036157536398491642,-0.25115563006464003,1.5208315405352684,-0.00012923663629947957,0.25141317285920667,-1.5202365950577981,-0.00036157536398491642,0.25115563006464003,-1.5208315405352684,0.00012923663629947957,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.25141317285920667,1.5202365950577981,0.00036157536398491642,-0.25115563006464003,1.5208315405352684,-0.00012923663629947957,-0.25141317285920667,1.5202365950577981,0.00036157536398491642,-0.25115563006464003,1.5208315405352684,-0.00012923663629947957,0,0,0,0,0,0,0,0,0,0,0,0
control,0,17,85,90,170000000,170000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.090251760419314181,1.4047021518838994e-05,0.56555083897869751,0.99993557586848503,-1.1635227889103985e-05,-0.011350946089164536,-2.5246538357121945e-07,-0.06858195932736294,8.2311357189360451e-05,-0.010911464561859556,-0.00014176334489824047,-0.12080041592233623,-1.998840273008662e-05,-1.3019603441529264,2.2279549797299758,-0.066790277005317283,-1.3018600220567063,2.2278657102878414,-0.066492894702527977,0.082972478267153815,0.085065640101502416,-0.28971460130071364,0.083482236693025152,0.084600819752657042,-0.28811350962714211,-0.24883212463788063,1.522348713461571,0.00036181444078221039,-0.24857456823589677,1.5229408859438314,-0.0001297149040539083,0.24883212463788063,-1.522348713461571,-0.00036181444078221039,0.24857456823589677,-1.5229408859438314,0.0001297149040539083,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.24883212463788063,1.522348713461571,0.00036181444078221039,-0.24857456823589677,1.5229408859438314,-0.0001297149040539083,-0.24883212463788063,1.522348713461571,0.00036181444078221039,-0.24857456823589677,1.5229408859438314,-0.0001297149040539083,0,0,0,0,0,0,0,0,0,0,0,0
control,0,18,90,95,180000000,180000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.090890159243225216,1.4831700495667312e-05,0.56544879552970251,0.99992903504950836,-1.2311945305286603e-05,-0.011913215907352765,-3.4601084034580844e-07,-0.060608295784880688,7.5811160537040485e-05,-0.0097172317607470832,-0.00013059956736011583,-0.10678063383966979,-1.8267455216663043e-05,-1.3013136553384634,2.228740572696791,-0.069355160551981543,-1.3012086882844802,2.2286470095671453,-0.069043019998672864,0.052120954493405716,0.074135083151021075,-0.23378335785868015,0.052554434729635176,0.07373016381021158,-0.23238973170153762,-0.24687035069094002,1.5239893551445887,0.00036202711656738059,-0.24661270094536078,1.5245792270461487,-0.00013014127725062308,0.24687035069094002,-1.5239893551445887,-0.00036202711656738059,0.24661270094536078,-1.5245792270461487,0.00013014127725062308,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.24687035069094002,1.5239893551445887,0.00036202711656738059,-0.24661270094536078,1.5245792270461487,-0.00013014127725062308,-0.24687035069094002,1.5239893551445887,0.00036202711656738059,-0.24661270094536078,1.5245792270461487,-0.00013014127725062308,0,0,0,0,0,0,0,0,0,0,0,0
control,0,19,95,100,190000000,190000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.091446273226504435,1.5547577173430826e-05,0.56535927867224045,0.99992307824396742,-1.2929433195363332e-05,-0.012403121693876964,-4.3066588258347401e-07,-0.052233410322866276,6.8695824478506306e-05,-0.0084298265605599505,-0.00011835771110216662,-0.092045887436381299,-1.6503722913043342e-05,-1.3009860317649973,2.229414483371174,-0.071343218075579112,-1.3008772083988547,2.229317252126088,-0.071018496853704385,0.019607972138466934,0.062835672547519664,-0.17509813922528811,0.019961082060043801,0.06249489007926827,-0.17392933707545294,-0.24556196603540711,1.5251347660784209,0.000362211983860916,-0.24530413688218208,1.5257228520999806,-0.00013051267555584374,0.24556196603540711,-1.5251347660784209,-0.000362211983860916,0.24530413688218208,-1.5257228520999806,0.00013051267555584374,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.24556196603540711,1.5251347660784209,0.000362211983860916,-0.24530413688218208,1.5257228520999806,-0.00013051267555584374,-0.24556196603540711,1.5251347660784209,0.000362211983860916,-0.24530413688218208,1.5257228520999806,-0.00013051267555584374,0,0,0,0,0,0,0,0,0,0,0,0
control,0,20,100,105,200000000,200000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.091917066148937188,1.6189289386997059e-05,0.5652830453609734,0.99991784659240524,-1.3482991292105558e-05,-0.012817951628873966,-5.0626371751830096e-07,-0.04361912574566916,6.1096784789502128e-05,-0.0070783783702085649,-0.00010526709885970285,-0.076882010393817063,-1.4709555154300601e-05,-1.3009908945897883,2.2299739586852922,-0.072732777298172749,-1.3008790366333665,2.2298737203077081,-0.072397799858072071,-0.014032785807983505,0.051320518644609119,-0.11463412303476476,-0.013762836376636839,0.051046950237414741,-0.11370307304661588,-0.24493070443647377,1.5257684480402089,0.00036236817138749362,-0.24467260494391138,1.5263552942717604,-0.00013082711237009283,0.24493070443647377,-1.5257684480402089,-0.00036236817138749362,0.24467260494391138,-1.5263552942717604,0.00013082711237009283,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0,0,0,0,0,0,-0.24493070443647377,1.5257684480402089,0.00036236817138749362,-0.24467260494391138,1.5263552942717604,-0.00013082711237009283,-0.24493070443647377,1.5257684480402089,0.00036236817138749362,-0.24467260494391138,1.5263552942717604,-0.00013082711237009283,0,0,0,0,0,0,0,0,0,0,0,0
