scenario,episode,tick,physics_begin,physics_end,source_time_ns,receipt_time_ns,core_status,probe_status,dt_s,command_attempted,command_accepted,probe_command_attempted,probe_command_accepted,fault_event,injected_torque_nm,zoh_ctrl_max_difference,contact_left,contact_right,base_position_0,base_position_1,base_position_2,base_quaternion_0,base_quaternion_1,base_quaternion_2,base_quaternion_3,base_linear_velocity_0,base_linear_velocity_1,base_linear_velocity_2,base_angular_velocity_0,base_angular_velocity_1,base_angular_velocity_2,q_0,q_1,q_2,q_3,q_4,q_5,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,tau_pd_0,tau_pd_1,tau_pd_2,tau_pd_3,tau_pd_4,tau_pd_5,tau_gravity_0,tau_gravity_1,tau_gravity_2,tau_gravity_3,tau_gravity_4,tau_gravity_5,tau_raw_0,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,disturbance_0,disturbance_1,disturbance_2,disturbance_3,disturbance_4,disturbance_5
control,0,119,595,600,1190000000,1190000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088752148687037902,1.2702157903495709e-05,0.56578929304853609,0.99994967653397049,-1.0493413879120396e-05,-0.010032162752601959,2.4343495274067116e-08,-0.00078066137271488899,1.7638820747294181e-06,-0.00012264150338090358,-2.8701683200800276e-06,-0.0013729268240753119,-1.4856675310602451e-06,-1.3293276354472594,2.2069908714939537,0.013315225725299791,-1.3293253751681953,2.2069922743069137,0.013276757058733149,0.0012516216286497131,0.0012763630397156006,-0.083972904408311205,0.0012373713786943685,0.0012691156953082764,-0.083950322382313008,-0.28950201625952854,1.4849770118111394,0.00055973738553476734,-0.28922000811836207,1.485640721188197,9.6830748275204907e-05,0.28950201625952854,-1.4849770118111394,-0.00055973738553476734,0.28922000811836207,-1.485640721188197,-9.6830748275204907e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.029409283765641104,0.019798048798906235,0.00020407750282562358,0.029403535791804478,0.019792086059997029,0.00021448900149570634,-0.31891130002516965,1.4651789630122332,0.00035565988270914371,-0.31862354391016656,1.4658486351282001,-0.00011765825322050143,-0.28950201625952854,1.4849770118111394,0.00055973738553476734,-0.28922000811836207,1.485640721188197,9.6830748275204907e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,120,600,605,1200000000,1200000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088761295447001121,1.2722690761831459e-05,0.56578785636844409,0.99994959579883425,-1.0510472424777271e-05,-0.010040206734766365,1.7593888930675789e-08,-0.0009999369676610202,2.23853259806981e-06,-0.00015704055248556904,-3.7348915883592576e-06,-0.0017590254230817118,-1.299059281360987e-06,-1.3293169188584266,2.2070017890015046,0.012506219728937401,-1.329314795962429,2.2070031208645613,0.012467945186768619,0.00094056233941621512,0.00096208058487041038,-0.078827991041868911,0.00092714517526790033,0.0009551406324255086,-0.078809315061532909,-0.28913271215020853,1.485343945427535,0.00054535039266734959,-0.28885111078232156,1.4860073014103881,8.2120438960095221e-05,0.28913271215020853,-1.485343945427535,-0.00054535039266734959,0.28885111078232156,-1.4860073014103881,-8.2120438960095221e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.029747273633497967,0.020138462390563348,0.00018953363341222542,0.02974192462774854,0.020132889962549937,0.00020008219704606032,-0.31887998578370647,1.4652054830369716,0.00035581675925512417,-0.31859303541007011,1.4658744114478381,-0.0001179617580859651,-0.28913271215020853,1.485343945427535,0.00054535039266734959,-0.28885111078232156,1.4860073014103881,8.2120438960095221e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,121,605,610,1210000000,1210000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088772480937902715,1.2747625537925664e-05,0.56578609977664451,0.99994949696158753,-1.0531531213382369e-05,-0.01005004553986711,1.1722975320094962e-08,-0.0011933638825094817,2.6553796136852383e-06,-0.00018739850238386671,-4.493717641521795e-06,-0.0020996201137463391,-1.1399698466012091e-06,-1.3293092646127604,2.2070096172301494,0.011746776339732548,-1.329307270060293,2.207010882612646,0.011708658647870322,0.00063721126936596123,0.00065651806381742458,-0.073996616559314513,0.00062474597819158221,0.00065012102121546757,-0.073981647004074003,-0.28874709770201012,1.4857273648966158,0.00053176270993026287,-0.28846613500471563,1.4863900111278492,6.8236284071340983e-05,0.28874709770201012,-1.4857273648966158,-0.00053176270993026287,0.28846613500471563,-1.4863900111278492,-6.8236284071340983e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.030110449290579214,0.020502867428404407,0.00017579792604596137,0.03010521259773186,0.020497278402348593,0.000186484755842604,-0.31885754699258934,1.4652244974682114,0.0003559647838843015,-0.31857134760244749,1.4658927327255007,-0.00011824847177126302,-0.28874709770201012,1.4857273648966158,0.00053176270993026287,-0.28846613500471563,1.4863900111278492,6.8236284071340983e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,122,610,615,1220000000,1220000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088785441015094474,1.2776374295347476e-05,0.56578406456521924,0.99994938230852692,-1.0556054494297719e-05,-0.010061446683453226,6.598768737525831e-09,-0.0013600636039508248,3.0129016624211104e-06,-0.00021357825561843638,-5.1444592569746707e-06,-0.0023931653192740877,-1.0048859923373164e-06,-1.3293045858089745,2.2070144505660823,0.011033867796650573,-1.3293027096529082,2.2070156558683323,0.010995871591418065,0.00034337107757106169,0.00036096893980512882,-0.069461220843842417,0.00033192939276899215,0.00035527849568248464,-0.06944976369540741,-0.28834865904089041,1.4861244193134779,0.00051900525946260365,-0.28806850532391182,1.4867860855022823,5.5207207040888857e-05,0.28834865904089041,-1.4861244193134779,-0.00051900525946260365,0.28806850532391182,-1.4867860855022823,-5.5207207040888857e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.030495063932840013,0.020888191083229025,0.00016290070319694913,0.030489712587247725,0.020882263122412908,0.00017372670734495119,-0.31884372297373043,1.4652362282302489,0.00035610455626565451,-0.31855821791115957,1.4659038223798695,-0.00011851950030406233,-0.28834865904089041,1.4861244193134779,0.00051900525946260365,-0.28806850532391182,1.4867860855022823,5.5207207040888857e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,123,615,620,1230000000,1230000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088799905332750603,1.2808338610804404e-05,0.56578179300308984,0.99994925418339276,-1.0583499749750373e-05,-0.01007417222727173,2.1076976151537091e-09,-0.0014995855242083988,3.3103591518334718e-06,-0.00023550810345198585,-5.6863482203549772e-06,-0.0026388684530166528,-8.9012964105465725e-07,-1.3293027760372584,2.2070163986930593,0.010364637765327148,-1.3293010078372716,2.2070175516041193,0.010326729571993506,6.1083804386157954e-05,7.7116594200982267e-05,-0.065204922906983293,5.069995039846362e-05,7.2237403537954442e-05,-0.065196784715978465,-0.28794142449081694,1.4865315315221761,0.00050709144624572038,-0.28766219921458563,1.4871920207506162,4.304449501412087e-05,0.28794142449081694,-1.4865315315221761,-0.00050709144624572038,0.28766219921458563,-1.4871920207506162,-4.304449501412087e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.030896777582024845,0.021290592077910411,0.0001508548157510203,0.030891134963163907,0.021284075931185507,0.00016182036420087174,-0.3188382020728418,1.4652409394442656,0.00035623663049470008,-0.31855333417774956,1.4659079448194308,-0.00011877586918675087,-0.28794142449081694,1.4865315315221761,0.00050709144624572038,-0.28766219921458563,1.4871920207506162,4.304449501412087e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,124,620,625,1240000000,1240000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088815601438244393,1.2842917191958898e-05,0.56577932770779582,0.99994911495477234,-1.0613324454552846e-05,-0.010087982381209242,-1.8454612784713376e-09,-0.0016118755541293822,3.5477601155359101e-06,-0.00025317732637498253,-6.1199260728003337e-06,-0.0028366345964954049,-7.9214077840210455e-07,-1.3293037078773029,2.2070155894018351,0.0097363943852268355,-1.3293020370269517,2.2070166983757216,0.0096985426387438296,-0.00020751968434160623,-0.0001931484636524412,-0.06121154369428744,-0.00021684085018469645,-0.00019715958046585624,-0.06120652784412741,-0.28752975082569276,1.4869446438585403,0.00049602038538533596,-0.28725153200170322,1.4876038211037723,3.1745076068303134e-05,0.28752975082569276,-1.4869446438585403,-0.00049602038538533596,0.28725153200170322,-1.4876038211037723,-3.1745076068303134e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.031310864895650013,0.021705701159381637,0.00013965886914632172,0.0313047964402004,0.021698410147963771,0.00015076360058322198,-0.31884061572134276,1.4652389426991588,0.00035636151623901424,-0.31855632844190362,1.4659054109558085,-0.00011901852451491885,-0.28752975082569276,1.4869446438585403,0.00049602038538533596,-0.28725153200170322,1.4876038211037723,3.1745076068303134e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,125,625,630,1250000000,1250000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088832258545595469,1.2879513119775956e-05,0.56577671106302418,0.99994896698556701,-1.0644992332957827e-05,-0.010102638822635403,-5.3386927360919576e-09,-0.0016972436486343777,3.7258204898627705e-06,-0.00026663152139357694,-6.446945009407141e-06,-0.0029870093289285781,-7.0764178217304963e-07,-1.3293072327208102,2.2070121697895679,0.0091466031588078658,-1.32930564870075,2.2070132436242575,0.0091087782543022456,-0.00046033972376055776,-0.00044787485831651,-0.057465617933366402,-0.00046861587041615839,-0.00045099925944245894,-0.05746352212301345,-0.28711814358671395,1.4873594248495108,0.00048577962945483346,-0.28684097587033436,1.4880172067963466,2.129429457755895e-05,0.28711814358671395,-1.4873594248495108,-0.00048577962945483346,0.28684097587033436,-1.4880172067963466,-2.129429457755895e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.031732393076865997,0.022128826098583302,0.0001292999490259605,0.031725799056126637,0.022120626683996867,0.00014054262985999924,-0.31885053666357993,1.4652305987509275,0.00035647968042887295,-0.31856677492646102,1.4658965801123498,-0.00011924833528244029,-0.28711814358671395,1.4873594248495108,0.00048577962945483346,-0.28684097587033436,1.4880172067963466,2.129429457755895e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,126,630,635,1260000000,1260000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088849610978136553,1.2917540659404493e-05,0.56577398468429951,0.99994881260455215,-1.0677979136892926e-05,-0.01011790772472577,-8.4344320047866014e-09,-0.0017563304139846102,3.8459187483408424e-06,-0.00027596770815357279,-6.6702719321686575e-06,-0.0030911199808657036,-6.3372432695073679e-07,-1.3293131816396047,2.2070063061815706,0.0085928797790403456,-1.3293116742092217,2.207007353686024,0.0085550541406793218,-0.000695401772431086,-0.00068516558716469431,-0.053952397182597714,-0.0007026674222305909,-0.00068741458239150049,-0.053953012000128003,-0.28671110730451066,1.4877714418830026,0.00047634747477316681,-0.28643500886930107,1.4884277880019345,1.1668261202745113e-05,0.28671110730451066,-1.4877714418830026,-0.00047634747477316681,0.28643500886930107,-1.4884277880019345,-1.1668261202745113e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.032156373175405345,0.022555125487824013,0.00011975592541778237,0.032149182485509048,0.022545928927223426,0.00013113435780260372,-0.31886748047991598,1.4652163163951786,0.00035659154935538444,-0.31858419135481009,1.4658818590747111,-0.0001194660965998586,-0.28671110730451066,1.4877714418830026,0.00047634747477316681,-0.28643500886930107,1.4884277880019345,1.1668261202745113e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,127,635,640,1270000000,1270000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088867401272533258,1.2956431584741394e-05,0.56577118893473588,0.99994865408008771,-1.071177794580921e-05,-0.010133562486986538,-1.1181529699918421e-08,-0.0017900730142153796,3.9100451793564623e-06,-0.00028132926433720179,-6.7937916772805452e-06,-0.0031506156767213134,-5.6788589001587695e-07,-1.3293213670610131,2.2069981830575069,0.0080729829721927944,-1.3293199263993294,2.2069992127932743,0.0080351311304470065,-0.00091092803732123636,-0.0009032669448609164,-0.050657845882694882,-0.00091722991899619878,-0.00090467485440295155,-0.050660954318797198,-0.28631302203584874,1.4881763041591753,0.00046769491353856554,-0.28603799034495464,1.4888312089679376,2.8358432103622335e-06,0.28631302203584874,-1.4881763041591753,-0.00046769491353856554,0.28603799034495464,-1.4888312089679376,-2.8358432103622335e-06,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.032577887629642061,0.022979755013131778,0.00011099740247690624,0.032570052511949783,0.022969510048236972,0.00012250837680575794,-0.31889090966549077,1.4651965491460435,0.0003566975110616593,-0.31860804285690442,1.4658616989197006,-0.00011967253359539571,-0.28631302203584874,1.4881763041591753,0.00046769491353856554,-0.28603799034495464,1.4888312089679376,2.8358432103622335e-06,0,0,0,0,0,0,0,0,0,0,0,0
control,0,128,640,645,1280000000,1280000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088885382938677537,1.299564096651272e-05,0.56576836249225104,0.99994849359606186,-1.0745903975697455e-05,-0.010149386163233475,-1.3617296895211563e-08,-0.0017996706291555236,3.920746389787794e-06,-0.00028290073980343454,-6.8223074331224615e-06,-0.0031676065982050674,-5.0803382318135201e-07,-1.3293315850471343,2.2069880012211063,0.0075848074166771648,-1.3293302018524371,2.2069890213065673,0.0075469060855402649,-0.00110539008982398,-0.0011006351609162356,-0.047568631898630045,-0.0011107833773300526,-0.0011012535081010185,-0.047574009643635444,-0.28592804309353681,1.4885697796334141,0.00045978728786034507,-0.28565405969403967,1.4892232660327753,-5.2396492846499388e-06,0.28592804309353681,-1.4885697796334141,-0.00045978728786034507,0.28565405969403967,-1.4892232660327753,5.2396492846499388e-06,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.032992196541850809,0.023397989374022786,0.00010298936992835309,0.032983688136743225,0.02338667586926808,0.00011462865651969308,-0.31892023963538763,1.4651717902593913,0.00035679791793199198,-0.31863774783078291,1.4658365901635073,-0.00011986830580434301,-0.28592804309353681,1.4885697796334141,0.00045978728786034507,-0.28565405969403967,1.4892232660327753,-5.2396492846499388e-06,0,0,0,0,0,0,0,0,0,0,0,0
control,0,129,645,650,1290000000,1290000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088903322872647489,1.3034652380653206e-05,0.56576554196915785,0.99994833323016685,-1.0779898879643537e-05,-0.010165173584577617,-1.5769505961581805e-08,-0.0017865497400798584,3.8810657977727129e-06,-0.00028090259845093321,-6.7614376654479152e-06,-0.0031446029460498572,-4.5246900622396924e-07,-1.329343618004875,2.2069759754156606,0.0071263767854425107,-1.3293422835611597,2.2069769933824421,0.0070884049327001146,-0.0012775453221182235,-0.0012759841996877685,-0.044672112777876118,-0.0012820906273587193,-0.0012758768892174855,-0.044679529150154461,-0.28556002123915641,1.488947889153857,0.00045258569266137859,-0.28528705570544477,1.4896000027189702,-1.2599034186053015e-05,0.28556002123915641,-1.488947889153857,-0.00045258569266137859,0.28528705570544477,-1.4896000027189702,1.2599034186053015e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.033394824883180088,0.02380532259752826,9.5692603261052743e-05,0.033385629516457162,0.023792946030444406,0.00010745497769768875,-0.31895484612233649,1.4651425665563287,0.00035689308940032585,-0.31867268522190195,1.4658070566885257,-0.00012005401188374177,-0.28556002123915641,1.488947889153857,0.00045258569266137859,-0.28528705570544477,1.4896000027189702,-1.2599034186053015e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,130,650,655,1300000000,1300000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088921003422766501,1.3072982502030337e-05,0.56576276158455552,0.99994817493460186,-1.0813334521927799e-05,-0.01018073317744002,-1.7658270626518731e-08,-0.0017523295324460605,3.7944809792689711e-06,-0.00027558593680727987,-6.6175096992876061e-06,-0.0030844541038181025,-3.998571593651828e-07,-1.3293572376798826,2.2069623315560034,0.0066958369484732194,-1.3293559438969516,2.2069633542485518,0.0066577758535725923,-0.0014264597211202565,-0.0014283176810331497,-0.041956318730483548,-0.0014302207204820983,-0.0014275570244227098,-0.041965538093952072,-0.28521244093353032,1.489306980567918,0.00044604816669521524,-0.2849404540794015,1.4899577846772545,-1.9286045890088582e-05,0.28521244093353032,-1.489306980567918,-0.00044604816669521524,0.2849404540794015,-1.4899577846772545,1.9286045890088582e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.033781632581773982,0.024197549135432567,8.9064851982211587e-05,0.033771748685644615,0.024184135839935811,0.000100944148625826,-0.31899407351530429,1.4651094314324855,0.00035698331471300366,-0.31871220276504608,1.4657736488373188,-0.00012023019451591458,-0.28521244093353032,1.489306980567918,0.00044604816669521524,-0.2849404540794015,1.4899577846772545,-1.9286045890088582e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,131,655,660,1310000000,1310000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088938224111726027,1.3110185057538546e-05,0.56576005288945752,0.99994802051931064,-1.084581621040147e-05,-0.010195888479170172,-1.9297760925436092e-08,-0.0016987877097317931,3.6648387845581093e-06,-0.00026722722766401289,-6.3974506392387569e-06,-0.0029902885176518257,-3.4919326397691338e-07,-1.3293722083103521,2.2069473037205478,0.0062914493630057558,-1.3293709477432805,2.2069483372311303,0.0062532826584199104,-0.0015515191152148606,-0.0015569474697444258,-0.0394099331511387,-0.0015545607029181191,-0.0015556109327553519,-0.039420716692581646,-0.28488837451981974,1.4896437852217752,0.00044013070434759593,-0.28461732098970455,1.4902933569127035,-2.5346308284137406e-05,0.28488837451981974,-1.4896437852217752,-0.00044013070434759593,0.28461732098970455,-1.4902933569127035,2.5346308284137406e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.034148869238550046,0.024570827843966615,8.3061848655208333e-05,0.034138304815245553,0.024556420911493616,9.505103710310929e-05,-0.31903724375836978,1.4650729573778085,0.0003570688556923876,-0.31875562580495009,1.4657369360012098,-0.0001203973453872467,-0.28488837451981974,1.4896437852217752,0.00044013070434759593,-0.28461732098970455,1.4902933569127035,-2.5346308284137406e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,132,660,665,1320000000,1320000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088954803020651771,1.3145854121830871e-05,0.56575744454411492,0.9999478716378184,-1.0876985376491134e-05,-0.010210479356401431,-2.0697730445648304e-08,-0.0016278270090775654,3.4962891519973301e-06,-0.00025612313677902059,-6.1086766296596475e-06,-0.0028654548015178243,-2.997627625122141e-07,-1.3293882898366143,2.2069311310235906,0.0059115846718017012,-1.3293870556893068,2.2069321806561755,0.0058732983649884057,-0.0016524307791719233,-0.0016615011290032054,-0.037022271349315981,-0.0016548176539195566,-0.0016596686901422168,-0.037034379100267766,-0.28459045044119324,1.4899554589753505,0.00043478811538303367,-0.28432028077960403,1.4906038854251515,-3.082646463134366e-05,0.28459045044119324,-1.4899554589753505,-0.00043478811538303367,0.28432028077960403,-1.4906038854251515,3.082646463134366e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.034493215049632056,0.024921730696341127,7.7638165925288799e-05,0.034481985594063978,0.02490638644703146,8.9729445516866652e-05,-0.31908366549082529,1.4650337282790094,0.00035714994945774487,-0.31880226637366799,1.4656974989781202,-0.00012055591014821031,-0.28459045044119324,1.4899554589753505,0.00043478811538303367,-0.28432028077960403,1.4906038854251515,-3.082646463134366e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,133,665,670,1330000000,1330000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088970577843849499,1.317962674816554e-05,0.56575496214651788,0.99994772977573476,-1.0906521697917368e-05,-0.010224362933778182,-2.1864847760925641e-08,-0.0015414426994915091,3.2932185329274862e-06,-0.00024258545925113516,-5.7589816369690524e-06,-0.0027134645611531635,-2.5110198974549507e-07,-1.3294052410798483,2.2069140544678771,0.0055547165239342895,-1.3294040271965468,2.2069151247253598,0.0055162989980552506,-0.0017292170461959116,-0.0017419201416486749,-0.034783258022841289,-0.0017310126504428928,-0.0017396721651124418,-0.034796451025185318,-0.28432083379396306,1.4902396096150838,0.00042997475502991046,-0.28405149608086455,1.4908869851576254,-3.577344143479071e-05,0.28432083379396306,-1.4902396096150838,-0.00042997475502991046,0.28405149608086455,-1.4908869851576254,3.577344143479071e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.034811809368975752,0.025247277883871089,7.2747943961777627e-05,0.034799936175729039,0.025231062829275081,8.4932851842690806e-05,-0.31913264316293882,1.4649923317312128,0.00035722681106813283,-0.31885143225659357,1.4656559223283503,-0.00012070629327748152,-0.28432083379396306,1.4902396096150838,0.00042997475502991046,-0.28405149608086455,1.4908869851576254,-3.577344143479071e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,134,670,675,1340000000,1340000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088985406625679817,1.3211184935776712e-05,0.56575262811060778,0.99994759624195306,-1.0934144665494271e-05,-0.010237414243077695,-2.2803833645687141e-08,-0.0014416913278895284,3.060183805681665e-06,-0.00022693622024172136,-5.3564270206746044e-06,-0.0025379374035863749,-2.0295947256527988e-07,-1.3294228228185447,2.2068963138598918,0.0052194156278244754,-1.329421623666414,2.2068974084500264,0.0051808576203131269,-0.0017822023737264895,-0.0017984505533151262,-0.032683403906135174,-0.0017834681169728373,-0.0017958660930453495,-0.032697446434636415,-0.28408121768379951,1.4904943123428405,0.00042564514301853787,-0.28381265881206508,1.4911407359421853,-4.0233827149635575e-05,0.28408121768379951,-1.4904943123428405,-0.00042564514301853787,0.28381265881206508,-1.4911407359421853,4.0233827149635575e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.035102268224629397,0.025544960797194569,6.8345506959416108e-05,0.035089777013930464,0.025527949025175526,8.0615035637882646e-05,-0.31918348590842893,1.464949351545646,0.00035729963605912176,-0.31890243582599553,1.4656127869170097,-0.00012084886278751822,-0.28408121768379951,1.4904943123428405,0.00042564514301853787,-0.28381265881206508,1.4911407359421853,-4.0233827149635575e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,135,675,680,1350000000,1350000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088999168193546141,1.324025694368142e-05,0.56575046159229458,0.99994747216254309,-1.0959614601816663e-05,-0.010249526604981069,-2.3518411915619645e-08,-0.0013306609581202754,2.8018475086005904e-06,-0.00020950298231758402,-4.9092331658840215e-06,-0.0023425485642413228,-1.5525913385518837e-07,-1.3294408007047636,2.2068781448550716,0.004904344042466661,-1.329439611350054,2.2068792667112196,0.0048656386013216689,-0.0018119951353901861,-0.0018316274775179474,-0.03071378193718215,-0.0018127898436175326,-0.001828782941532622,-0.030728443705262024,-0.28387282399368996,1.4907181148469284,0.00042175448697038962,-0.28360499065442762,1.4913636879604759,-4.4253349854921588e-05,0.28387282399368996,-1.4907181148469284,-0.00042175448697038962,0.28360499065442762,-1.4913636879604759,4.4253349854921588e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.035362692001750816,0.025812754241341346,6.4385884119109223e-05,0.035349611807576543,0.025795025163587615,7.6730604866600714e-05,-0.31923551599544076,1.4649053606055871,0.0003573686028512804,-0.31895460246200419,1.4655686627968882,-0.0001209839547215223,-0.28387282399368996,1.4907181148469284,0.00042175448697038962,-0.28360499065442762,1.4913636879604759,-4.4253349854921588e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,136,680,685,1360000000,1360000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089011762303288305,1.3266617968759961e-05,0.56574847846097753,0.99994735847730243,-1.0982733145955467e-05,-0.010260611757783323,-2.4012085629635192e-08,-0.0012104431241401414,2.5229151585099026e-06,-0.00019061439838076043,-4.4256744149883633e-06,-0.0021309795419468891,-1.08066044243426e-07,-1.3294589479740528,2.2068597761868158,0.0046082497098058686,-1.3294577640538223,2.2068609275002737,0.0045693921281496665,-0.0018194652602250175,-0.0018422547239416822,-0.0288660032110933,-0.0018198448033450723,-0.0018392228389942154,-0.028881061498545413,-0.28369641229306491,1.4909100333224681,0.00041825912262646951,-0.28342925172460104,1.4915548580960969,-4.7876440920196093e-05,0.28369641229306491,-1.4909100333224681,-0.00041825912262646951,0.28342925172460104,-1.4915548580960969,4.7876440920196093e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.035591664420474442,0.026049119130046247,6.0825247612904601e-05,0.035578026692388298,0.026030755541130209,7.3235436482370917e-05,-0.31928807671353937,1.4648609141924218,0.00035743387501356491,-0.31900727841698934,1.4655241025549668,-0.00012111187740256701,-0.28369641229306491,1.4909100333224681,0.00041825912262646951,-0.28342925172460104,1.4915548580960969,-4.7876440920196093e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,137,685,690,1370000000,1370000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089023109515326271,1.329009021320663e-05,0.56574669131389366,0.99994725593889122,-1.1003343224280871e-05,-0.010270599749144354,-2.4288752689514489e-08,-0.0010831066917584586,2.2280753524972213e-06,-0.00017059604542820345,-3.9139784596570401e-06,-0.0019068720853762811,-6.1555089348239361e-08,-1.329477047913314,2.2068414271214896,0.0043299612288759046,-1.3294758656042578,2.2068426093826941,0.0042909489588626951,-0.0018057187078675179,-0.0018313806549131867,-0.027132192934186138,-0.001805735765486641,-0.0018282296811688629,-0.027147434586825836,-0.28355229572255325,1.491069540687443,0.00041511688141578258,-0.28328575627011005,1.4917137184342366,-5.1145873722615659e-05,0.28355229572255325,-1.491069540687443,-0.00041511688141578258,0.28328575627011005,-1.4917137184342366,5.1145873722615659e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.035788243863072139,0.026252996810418781,5.7621278046535553e-05,0.035774081740826261,0.026234083215348404,7.0087041682483347e-05,-0.31934053958562542,1.4648165438770242,0.00035749560336924703,-0.31905983801093629,1.4654796352188881,-0.00012123291540509901,-0.28355229572255325,1.491069540687443,0.00041511688141578258,-0.28328575627011005,1.4917137184342366,-5.1145873722615659e-05,0,0,0,0,0,0,0,0,0,0,0,0
