scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,base_control_linear_acceleration_n0,base_control_linear_acceleration_n1,base_control_linear_acceleration_n2,base_control_angular_acceleration_n0,base_control_angular_acceleration_n1,base_control_angular_acceleration_n2,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,54,4,0.55000000000000038,0,0,0,0,0,0,0,30.988482489924262,32.006584166554113,0.00043278230689844377,0.0028445226561432243,7.8673757345802794e-05,0.00018282835681255965,-0.058561976026900428,0.070942920531818943,0.012462793043468423,-0.27231592318518039,-0.1601460147456692,-0.6659278702724345,-0.0014104160629920916,-0.0001529029698284126,0.3499264282965015,0.9999214997436946,0.00061679930348784706,-0.012417843826372912,0.0015527600087062656,-0.3251806888857508,0.56938325452043259,0.039092302816557449,-0.57254661144591534,-0.57298170175704832,-0.34157374412117686,0.57307414534206946,0.027823560566178292,0.57627110052698582,-0.57671296350798607,-0.010444814937902513,0.0012669245843076136,0.0045274849315922946,-0.0025520740301926276,-0.044259775523414049,0.0049099077254783291,0.00090847418624918387,0.021019154200954467,0.0082056059605148252,-0.018080063013601301,-0.018569913307002948,0.019153578175604945,-0.010746509671725416,0.0042831540358458271,-0.0079523306397998733,0.0086670950125112035,0.046421692699235143,3.1431185955182772,-0.0036629832651592525,-0.03582704096789234,3.2428720786508847,-0.005146201931256293
hold,0,55,0,0.55200000000000038,0,0,0,0,0,0,0,30.983325703090891,32.048405015387956,0.00042906833545263562,0.0031540630812248861,8.8286398466765309e-05,0.00018295521480141737,-0.058528945803031973,0.070102707338807121,0.012137846319337342,-0.26205078833324286,-0.2102282385265809,-0.63595299231825175,-0.0014315686660575559,-0.00015024760196266876,0.34993559571207433,0.99992094015041344,0.00061371467601206058,-0.012462527500237087,0.0015563455003839216,-0.32516480051940944,0.56943376922456168,0.038963076523388658,-0.5725904584956476,-0.57302683318021375,-0.34154007561531941,0.57305223336240252,0.027876956348317716,0.5762545782337869,-0.57669503257626265,-0.010576301532732153,0.0013276839328719202,0.0045837077864194636,-0.003108899122163731,-0.044680113926376858,0.0036519444121111385,0.007944183170687763,0.025257352064567071,-0.064613146584394793,-0.021923524866118645,-0.022565711582691737,0.016834252928738948,-0.010955989833477573,0.02669789106971247,-0.0082611465994729752,0.008965465861689061,0.046358811550902754,3.143108981469986,-0.0036627396901204273,-0.035227995337558292,3.2430739554134345,-0.0051459583866301653
hold,0,55,1,0.55400000000000038,0,0,0,0,0,0,0,30.97960248056998,32.084450217579843,0.00042541127182145477,0.0037879900385415274,0.00010111822556894772,0.00018307563066417994,-0.059095885955090223,0.069200675385792679,0.012085541523299881,-0.25325618474915151,-0.20928306258625021,-0.61266218479692458,-0.001452986411044516,-0.00014746836495274857,0.34994487507323102,0.99992037552255963,0.00061010765301433166,-0.012507629645353473,0.0015587123309802203,-0.3251340661716724,0.5694917036221584,0.038689057768153769,-0.57264117274459014,-0.57307908145390474,-0.34151110537102258,0.57303007355911162,0.02797425413724039,0.57623757943242515,-0.57667665553793035,-0.010708872493479992,0.0013896185049600972,0.0046396805783531503,-0.0036470891370956214,-0.045098549720479032,0.002440154703563097,0.015367173868506926,0.028967198798375036,-0.1370093776174453,-0.025357124471268682,-0.026124136845488973,0.014485122148402569,-0.01107990164544643,0.048648894461335926,-0.0084994006808458648,0.0091885191661289379,0.046358811550902754,3.143108981469986,-0.0036627396901204273,-0.035227995337558292,3.2430739554134345,-0.0051459583866301653
hold,0,55,2,0.55600000000000038,0,0,0,0,0,0,0,30.977133221817443,32.114496953231303,0.00042211315762308299,0.0044114286357207124,0.00011643726714440994,0.0001831890278600982,-0.059563544038519101,0.068114037667952418,0.012079571954414448,-0.24485743615397104,-0.20799813591481858,-0.5898093048532711,-0.001474671024173656,-0.00014456372787460228,0.34995426596132978,0.9999198057573665,0.00060599555034579803,-0.012553147683949708,0.0015599060130078587,-0.3250877784932823,0.56955619832162119,0.038270441833550273,-0.57269808186350502,-0.57313772686710429,-0.34148688012954603,0.57300779650359623,0.028114645385317053,0.57622021530077727,-0.57665795103036632,-0.010842306564569984,0.0014523185390731387,0.0046954440493816151,-0.0041674470231807216,-0.045514402814401292,0.0012736786427463133,0.023143839195055717,0.032247349731414729,-0.20930796730174966,-0.028454559457426049,-0.029322706599766081,0.012112620738286225,-0.011138527757698963,0.070195624038330989,-0.0086820658239662434,0.0093522537820252185,0.046358811550902754,3.143108981469986,-0.0036627396901204273,-0.035227995337558292,3.2430739554134345,-0.0051459583866301653
hold,0,55,3,0.55800000000000038,0,0,0,0,0,0,0,30.975665187461153,32.139262766092813,0.00042613181777148568,0.0050312580766181184,0.00013366137124536548,0.0001832951194198835,-0.059931391006221531,0.066859632062597235,0.012116900288017263,-0.23672460991553954,-0.20637171675740859,-0.5674213494770044,-0.0014966237865917903,-0.00014153293800198797,0.34996376802659396,0.99991923075743239,0.00060139514559513947,-0.012599078355416262,0.0015599711338577693,-0.32502528309397372,0.56962656971826986,0.03770681443776875,-0.572760647656128,-0.57320219071436684,-0.34146743817156044,0.57298550035006302,0.028297430527155817,0.57620257319802382,-0.57663901207331691,-0.010976381209067165,0.0015153949363071548,0.0047510326320929115,-0.0046705174378970675,-0.045926990504566501,0.00015159591627600432,0.031247699654296808,0.035185698324331799,-0.28181369789076216,-0.031282896311483059,-0.032231923631259679,0.0097209789928012318,-0.011148076766614704,0.091392570919381591,-0.0088210513767515673,0.0094694785247003525,0.046358811550902754,3.143108981469986,-0.0036627396901204273,-0.035227995337558292,3.2430739554134345,-0.0051459583866301653
hold,0,55,4,0.56000000000000039,0,0,0,0,0,0,0,30.955777122050964,32.475882666061374,0.00043226228254113902,0.0035409707007571555,0.00015231308639182344,0.00018339384389203707,-0.073630208822315898,-0.042986143831314744,0.0040782904509732987,0.18799966510470806,-0.24829891710599539,0.20798655662992346,-0.0015189058660047008,-0.00013863608302292632,0.34997336228242276,0.99991864647345863,0.00059717517467972449,-0.012645505893838803,0.0015604477520678717,-0.32496301767633873,0.56968219044856772,0.037225507698296814,-0.57281119464260377,-0.57325417631267417,-0.3414564480901538,0.57296550384491363,0.028522222736842889,0.57618669994477723,-0.57662189745239767,-0.011141039706455266,0.0014484274895308191,0.0047971279144114433,-0.0042856993571483782,-0.046424280293124398,0.00055858022079620677,0.031132708817502072,0.027810365148955123,-0.2406533697359664,-0.025273493237878787,-0.025992799153639862,0.0054950407033218423,-0.0099982525747155798,0.11239610484353503,-0.0079366266232932716,0.0085573104596063793,0.046358811550902754,3.143108981469986,-0.0036627396901204273,-0.035227995337558292,3.2430739554134345,-0.0051459583866301653
hold,0,56,0,0.56200000000000039,0,0,0,0,0,0,0,30.96110680611185,32.371098688815358,0.00043697223519374717,0.0035720584118569543,0.00016651196396746482,0.00018347372556579616,-0.078168153985458705,-0.049283796358669626,-0.00010037196168966034,0.19285028326590334,0.091984383917091822,0.0039862941485912353,-0.0015414886891082522,-0.00013596148698806479,0.34998292783191026,0.99991806210942424,0.00059334125951743786,-0.01269175004825758,0.0015609273514542012,-0.32490487260706397,0.56972517643868237,0.036827950716713007,-0.57285123384083225,-0.57329522660277143,-0.34145381453825424,0.57294779409268015,0.028783058176732695,0.57617268647279929,-0.57660671565272625,-0.011291411551775665,0.0013372980174307645,0.0047827747437443179,-0.003899351103415747,-0.046241512860028658,0.00055656989674568013,0.029072534637378484,0.021492995057323196,-0.19877849079190546,-0.020019599114215192,-0.020525145048641405,0.0013167759497675615,-0.0088548761167103734,0.13041771994490292,-0.0070067359889645943,0.0075908998356961459,0.055203040648987491,3.1478726418308471,-0.0051549354744569531,-0.047641948921573418,3.2329024812768359,-0.0038821712723279313
hold,0,56,1,0.56400000000000039,0,0,0,0,0,0,0,30.961520673719722,32.304162868266566,0.00043997525481827282,0.0037113509724498129,0.0001738203689533029,0.00018354088746299659,-0.078351584368898677,-0.051778073932328257,0.00032840797278765876,0.19430207997171237,0.094268587268067153,0.010411731680164588,-0.0015643726741470256,-0.0001335173699936211,0.34999246569620612,0.99991747773164341,0.00058989647394171879,-0.012737806248021861,0.0015614227251652092,-0.32485182893073739,0.56975756354249107,0.03650970755816655,-0.57288235819426492,-0.57332698822175765,-0.34145954397218053,0.57293237939561981,0.029079756246931293,0.57616059229467431,-0.57659352187531088,-0.011441992519386717,0.0012220584972218456,0.0047689321479437215,-0.0035097598056506949,-0.046054171823840598,0.00056729269366776218,0.026521838163284208,0.016193551904375776,-0.15912157927322698,-0.015562176716334707,-0.015880809493080475,-0.0028647169631382131,-0.0077073485301505876,0.14834903509929856,-0.0060470890625133316,0.0065968887076675508,0.055203040648987491,3.1478726418308471,-0.0051549354744569531,-0.047641948921573418,3.2329024812768359,-0.0038821712723279313
hold,0,56,2,0.56600000000000039,0,0,0,0,0,0,0,30.962248978508534,32.247057009333844,0.00044157580955030834,0.0038522634173501578,0.00017681393525501477,0.00018359718696366284,-0.078668727951121009,-0.0542894092861421,0.00068348846693488952,0.19712641808564177,0.096120378702810663,0.015828867476650414,-0.0015875588324270353,-0.00013131251730573164,0.35000197673517169,0.99991689339721423,0.00058684661078818904,-0.012783670792809549,0.0015619446152203935,-0.32480470412594314,0.5697810840141011,0.036266984554292815,-0.57290593390676559,-0.57335087728140222,-0.34147364734123026,0.57291926206359756,0.02941221296736372,0.57615046636376388,-0.5765823608544034,-0.011593079140004868,0.0011024263439447257,0.0047555194827931715,-0.0031142329842870197,-0.045863133109572456,0.00058866328007909426,0.023562402397108849,0.011760235804995023,-0.12136150193686777,-0.011787856250326224,-0.011944529822297522,-0.0070516845248711959,-0.006558666011111252,0.16622836021621321,-0.0050629654552233998,0.0055805104537321078,0.055203040648987491,3.1478726418308471,-0.0051549354744569531,-0.047641948921573418,3.2329024812768359,-0.0038821712723279313
hold,0,56,3,0.56800000000000039,0,0,0,0,0,0,0,30.963190435342618,32.19852241657857,0.0004420339441090354,0.0039950594870498367,0.0001762099322668852,0.00018364429873031827,-0.079113933813199699,-0.056818084882073086,0.00097473922798663182,0.20105600089799772,0.097557259905153029,0.020353815449260043,-0.0016110487434626833,-0.00012935620842927884,0.35001146168127201,0.99991630915423757,0.00058419965007968299,-0.012829340816627326,0.0015625019511482817,-0.32476417565612037,0.56979720520050348,0.03609653612021347,-0.57292312706363702,-0.57336810577315001,-0.34149614122175453,0.57290844031314214,0.029780397573639001,0.57614234919041507,-0.57657326895801086,-0.011744955517823945,0.00097815443822640434,0.0047424730501702548,-0.0027106071172849143,-0.045669235646332892,0.00061884133797107958,0.020264234911387013,0.0080605932011678962,-0.085224217039671868,-0.0085965784356901755,-0.0086142458739005209,-0.011246940262131341,-0.0054108752277035009,0.18409230313764047,-0.0040585866743965597,0.0045459481962775994,0.055203040648987491,3.1478726418308471,-0.0051549354744569531,-0.047641948921573418,3.2329024812768359,-0.0038821712723279313
hold,0,56,4,0.5700000000000004,0,0,0,0,0,0,0,30.964260492309123,32.157447109290757,0.00044157094507309147,0.0041399856364940594,0.00017258109753488695,0.00018368372060498979,-0.079682168056567887,-0.059364143196113682,0.0012107874995272994,0.2058766971010153,0.098594908193301439,0.024091320220748356,-0.0016348445328335129,-0.00012765815595495249,0.35002092116909511,0.99991572504195048,0.00058196533328632556,-0.012874814255648501,0.0015631020646072883,-0.32473080161384726,0.56980716363078754,0.035995588157646211,-0.5729349274324127,-0.57337970529305571,-0.34152704880225182,0.57289990991576012,0.030184349506253177,0.57613627474594131,-0.57656627608518063,-0.011897894685414804,0.00084902623716317854,0.0047297439115572791,-0.002297141841197288,-0.045473285391502256,0.00065620629061700648,0.016687021136552696,0.0049792151420365929,-0.050473981283628337,-0.0059001843878600507,-0.0057997599528467432,-0.015453790248649749,-0.004265198691013313,0.20197596630708792,-0.0030372222368784578,0.0034964364151249087,0.055203040648987491,3.1478726418308471,-0.0051549354744569531,-0.047641948921573418,3.2329024812768359,-0.0038821712723279313
hold,0,57,0,0.5720000000000004,0,0,0,0,0,0,0,30.966194667275253,32.120440189022545,0.00044037431767688512,0.0042773836176867239,0.00016638456535830108,0.00018371678241450038,-0.080675714573137103,-0.062373086079479258,0.001051895346849463,0.21199682168487499,0.12117472846675638,0.00068487373059394722,-0.0016589470533801031,-0.00012623841089074849,0.3500303476607865,0.99991514173944596,0.00058015536958817284,-0.012920046001069189,0.0015636979445275963,-0.32470525612740059,0.56981197167285269,0.035962273999977507,-0.57294213636626745,-0.57338651365014226,-0.34156635575241567,0.57289366603113823,0.030623780146128564,0.57613228130906169,-0.5765614175699354,-0.012051260273295096,0.00070987253210199686,0.0047132458457044115,-0.0018725016937014771,-0.045232267504646331,0.00064636771834466859,0.012772743223343142,0.0024040210325618262,-0.016657078834353169,-0.0036044669273786112,-0.0034041785432637646,-0.019653475081917605,-0.0031219423109620282,0.21971531993769344,-0.0019967184398394177,0.0024292576226176716,0.056521344236079879,3.1487406265020415,-0.0051546738978407716,-0.049192491335504941,3.2316563293040055,-0.003881908104959341
hold,0,57,1,0.5740000000000004,0,0,0,0,0,0,0,30.967319563367994,32.091438486442797,0.00043860141039635953,0.004424443474407045,0.00015778092095230573,0.0001837451433753303,-0.081477024447220631,-0.064950884653330557,0.00119938272284692,0.21813375874416491,0.12145045646704777,0.0040746221029866409,-0.0016833594651472579,-0.00012510709998114108,0.35003974167177287,0.99991455927129846,0.00057878212024316364,-0.012965035517339433,0.0015642961922446128,-0.32468790751970628,0.56981249165914405,0.035994578993660216,-0.57294545602103752,-0.57338926710289118,-0.34161410411737192,0.57288970329520816,0.031098866465630856,0.57613039207220174,-0.57655871246901436,-0.012206205883577377,0.00056565545480370444,0.0046970054931801076,-0.0014354155180131764,-0.044990729644803752,0.00064295110936599782,0.0086743038471610197,0.00025999314569091856,0.016152496841353364,-0.0016598273850410119,-0.0013767263744739753,-0.02387418247812316,-0.0019813679650143396,0.23754315975114595,-0.00094461842997203209,0.0013525504604959425,0.056521344236079879,3.1487406265020415,-0.0051546738978407716,-0.049192491335504941,3.2316563293040055,-0.003881908104959341
hold,0,57,2,0.5760000000000004,0,0,0,0,0,0,0,30.968398528941854,32.067265074639174,0.00043638487037388901,0.0045743459725728994,0.00014726001158419511,0.00018376970854588838,-0.08238947849309837,-0.067550065679311419,0.0013115047389256063,0.22476008745525725,0.121361763469649,0.0068749294701241272,-0.0017080854222729937,-0.00012427468353486167,0.35004910368787817,0.99991397765329182,0.00057785890938110394,-0.01300978299993376,0.0015649022169284613,-0.32467905296397298,0.56980943526388361,0.036090803768237395,-0.5729454694153544,-0.57338857895243167,-0.34167034453332756,0.57288801763113284,0.031609848084676685,0.57613062868761455,-0.57655817841376378,-0.012362978562867891,0.00041620822313970718,0.0046810080526510263,-0.00098493653756122172,-0.044749405118379146,0.00064475123217455155,0.0044272778666447979,-0.001528197630219558,0.048112387288589145,-6.6971584388841442e-06,0.00034407522975233879,-0.028120207977833867,-0.00084283203766234976,0.25549080952291597,0.00011830770641073742,0.00026702762530993944,0.056521344236079879,3.1487406265020415,-0.0051546738978407716,-0.049192491335504941,3.2316563293040055,-0.003881908104959341
hold,0,57,3,0.5780000000000004,0,0,0,0,0,0,0,30.969393072465806,32.047234634221169,0.00043383522852382533,0.0047272903790695278,0.00013505372865127863,0.00018379127134740479,-0.083409988795666398,-0.070173523058839601,0.0013932886491456742,0.23179882192965778,0.12091850045026825,0.009154540487365536,-0.0017331290593877371,-0.00012375193542238001,0.35005843418233118,0.99991339689233694,0.0005773998716991878,-0.013054289355319713,0.0015655203749270722,-0.32467893071148979,0.56980338428105937,0.036249528615262074,-0.5729426559119809,-0.57338495523483646,-0.34173513678317669,0.57288860715347878,0.032157025515822599,0.57613301239661807,-0.57655983274114253,-0.012521818557371681,0.00026137405624082974,0.00466524722649405,-0.0005202685894867777,-0.044509006876326557,0.00065070403214436388,6.1126241607642635e-05,-0.0030254914121417018,0.07936242351234038,0.0014067516867756113,0.0018118587976057191,-0.032396124924547423,0.00029476117296806581,0.27358871557295839,0.0011918545017492589,-0.00082716368936141464,0.056521344236079879,3.1487406265020415,-0.0051546738978407716,-0.049192491335504941,3.2316563293040055,-0.003881908104959341
hold,0,57,4,0.5800000000000004,0,0,0,0,0,0,0,30.970272157086349,32.030741569553605,0.00043104392063496311,0.0048834693901746006,0.00012134617074758031,0.0001838105227999504,-0.084535880604714328,-0.072824974335551865,0.0014491025747620512,0.23919346885682768,0.12012926747330706,0.010974215497874366,-0.0017584949798299433,-0.000123549931617707,0.35006773363053467,0.99991281698635792,0.00057741984095161089,-0.013098556183504338,0.0015661540926266027,-0.32468773078346269,0.56979480893698031,0.036469583656810765,-0.5729374050487428,-0.57337880878785341,-0.3418085502751414,0.57289147294115061,0.032740758659684205,0.57613756502636126,-0.57656369349338532,-0.012682960221103146,0.00010100190233650467,0.0046497241017582685,-4.072552658872285e-05,-0.044270230168401842,0.00065986964896475443,-0.0044000359864395586,-0.0042876720395143477,0.11002752077434548,0.0026254316190603586,0.0030732234915184895,-0.036706745982362697,0.001432893835910121,0.29186657193080162,0.0022763148716127514,-0.0019303761214178902,0.056521344236079879,3.1487406265020415,-0.0051546738978407716,-0.049192491335504941,3.2316563293040055,-0.003881908104959341
hold,0,58,0,0.58200000000000041,0,0,0,0,0,0,0,31.034980346123049,32.095233931367119,0.00042808595008916178,0.0049384294587445123,0.0001062830202123869,0.00018382806096975716,-0.046005062362822438,-0.072817806134216581,0.031252502476803556,0.25029686793380812,-2.6318120807637855,0.12351198863597324,-0.0017844066375373982,-0.00012363574064064227,0.35007796341704445,0.99991216525125792,0.00057793535093977747,-0.013148086788704451,0.0015670312915095181,-0.32469352466808049,0.56978503987525897,0.036741023216814786,-0.57293104148052809,-0.5733715148890538,-0.34187982039467024,0.57289742364209018,0.033357279882890882,0.57614509949095394,-0.57657058668607331,-0.012955828853727485,-4.2904511467630748e-05,0.0051148932548967839,0.00044975884822150451,-0.049535124637812511,0.00089999064166929271,-0.0028969423089064837,-0.0048845308606570341,0.13571978000201093,0.0031817841073719022,0.0036469493998201692,-0.035635059764407971,0.0029753504697977609,0.3082606116033374,0.0037672322963379331,-0.0034465963439753019,0.0651749165869977,3.1627299457874161,-0.0057907634996811246,-0.028640225051122129,3.2542565988584671,-0.0050386561552284046
hold,0,58,1,0.58400000000000041,0,0,0,0,0,0,0,31.03594377798327,32.084566072063403,0.00042504168709732448,0.0050851473641885352,9.0587254726453084e-05,0.00018384511891077928,-0.047345561171353683,-0.075311603844745778,0.031267225395732012,0.25744068541537402,-2.6329514302967603,0.1203807450205199,-0.0018108697792683882,-0.00012402129514374756,0.35008912385175439,0.99991144087489414,0.00057896060911809928,-0.01320288346527314,0.0015681455000348256,-0.32469645708589623,0.56977435995686665,0.037063236331636093,-0.57292378754183437,-0.57336330678122516,-0.34194902525223259,0.57290645115454319,0.034007131820374431,0.5761556299661571,-0.57658051934192256,-0.013231570865495021,-0.00019277725155264578,0.0055802173549660021,0.00095436837175102616,-0.054802350378273162,0.0011334345330719254,-0.0014662089078744773,-0.005339959196165622,0.16110655741065336,0.003626969346836545,0.0041040539143250713,-0.034602428781176094,0.0045137562265049596,0.32492596874177621,0.0052652376015991861,-0.0049663279246353453,0.0651749165869977,3.1627299457874161,-0.0057907634996811246,-0.028640225051122129,3.2542565988584671,-0.0050386561552284046
hold,0,58,2,0.58600000000000041,0,0,0,0,0,0,0,31.036700713501411,32.075997040118523,0.00042195812539445876,0.0052355951707881085,7.3820208133794943e-05,0.00018386208132058489,-0.048775863966331615,-0.077833489142440593,0.031271673889829543,0.26481437268991365,-2.6340478364213462,0.11717278807526202,-0.0018378905306135752,-0.0001247186986842857,0.35010121517899068,0.99991064296158993,0.0005805102800181608,-0.013262948421332485,0.0015694900855158793,-0.32469664845931456,0.56976298501520761,0.037435779739544844,-0.572915812593361,-0.57335436323658329,-0.34201625531045515,0.57291855327047325,0.034690904999688778,0.57616917351100394,-0.57659350212471905,-0.013510375672593547,-0.00034870177026906867,0.0060456636181527249,0.00147355743868366,-0.060071823199347285,0.001360032769960209,-9.5686709180105908e-05,-0.0056874708295009523,0.18627170395437628,0.003987474236702075,0.0044717723209562804,-0.033615029111277873,0.0060510579650069219,0.34188658965717167,0.006771772423403254,-0.0064913913982226892,0.0651749165869977,3.1627299457874161,-0.0057907634996811246,-0.028640225051122129,3.2542565988584671,-0.0050386561552284046
hold,0,58,3,0.58800000000000041,0,0,0,0,0,0,0,31.037246375026776,32.069176740796209,0.00041887235327798394,0.0053899203763940785,5.6054174577601225e-05,0.00018387926549438488,-0.050294974758600432,-0.080389683029784526,0.031268048927158176,0.27241186407577395,-2.63509790076154,0.1139098814386225,-0.0018654753915818007,-0.00012574024325836544,0.3501142375852368,0.99990977053200902,0.00058259947360866633,-0.013328283771923763,0.0015710582975722331,-0.32469420090925666,0.5697510743191696,0.037858363404754528,-0.57290724096484624,-0.57334481657513181,-0.3420816135217466,0.57293373387288782,0.035409237551501056,0.57618575066798627,-0.57660954984365886,-0.013792430484112798,-0.00051077228703986751,0.0065112031230541486,0.0020077692927551608,-0.065343452058356344,0.0015796601721060444,0.0012237750289498237,-0.0059553480189889572,0.2112918326048423,0.0042858142573520049,0.0047733307257405207,-0.032679105645726875,0.0075903012072991837,0.3591662759061392,0.0082885784911680416,-0.008023859469895301,0.0651749165869977,3.1627299457874161,-0.0057907634996811246,-0.028640225051122129,3.2542565988584671,-0.0050386561552284046
hold,0,58,4,0.59000000000000041,0,0,0,0,0,0,0,31.037578010198395,32.063800051788377,0.00041581307559375447,0.0055482730950613193,3.7345550392251675e-05,0.00018389693030079545,-0.05190218866169808,-0.082986610116350307,0.031258214985298238,0.28023306247112828,-2.6360991558667304,0.11060977742984542,-0.0018936312334715761,-0.0001270984297027108,0.35012819120580091,0.99990882252301438,0.00058524374548788176,-0.013398891534041073,0.0015728433033919771,-0.32468920343297741,0.56973873966762079,0.038330838216867058,-0.57289815893396867,-0.57333475973554415,-0.34214521544791249,0.57295200309543481,0.036162815033646732,0.5762053859774483,-0.57662868188558303,-0.014077920944887657,-0.00067909322217267563,0.0069768102820501202,0.0025574477531942917,-0.070617140970028441,0.0017922265775739347,0.0024987381396202545,-0.0061673257744102256,0.23623740605626425,0.0045410154387753449,0.0050284197938511828,-0.031800963082939095,0.0091346112735227747,0.37678874107283733,0.0098176547310117549,-0.0095660209620752178,0.0651749165869977,3.1627299457874161,-0.0057907634996811246,-0.028640225051122129,3.2542565988584671,-0.0050386561552284046
hold,0,59,0,0.59200000000000041,0,0,0,0,0,0,0,31.038657632604313,32.060580892653583,0.00041280193691958095,0.0057020422823879854,1.7737684443322476e-05,0.00018391528441723826,-0.052653887948447331,-0.085617694344312129,0.031642058479883772,0.28794862361048384,-2.7051169716174899,0.092480367005455089,-0.0019223708617921971,-0.00012881042181417518,0.35014309854801678,0.99990779600015767,0.00058845782765149803,-0.013474909761062283,0.0015748086944462813,-0.32468152929534549,0.56972606365585432,0.038853322801334564,-0.57288862635116533,-0.57332425775269746,-0.34220682854600676,0.57297338766066075,0.036952019806725613,0.57622812347186192,-0.57665093873842654,-0.01436981416031053,-0.00085599605573218182,0.0074536711079331835,0.003121159183061801,-0.076028955227683936,0.0019682504700236289,0.0038370688159533547,-0.0063380058832187827,0.26124229223375134,0.0047662914016854494,0.0052509914233432146,-0.030806549047129678,0.010692282612951045,0.39460238653943874,0.01136874720681811,-0.011128426421753821,0.066334428101198467,3.1635260800017639,-0.0057907823748637437,-0.029078480624352775,3.2541565324869497,-0.0050386746625309242
hold,0,59,1,0.59400000000000042,0,0,0,0,0,0,0,31.03855924303631,32.057341341642491,0.0004098545721431951,0.0058667880772007332,3.3053335284692598e-05,0.00018393480641736977,-0.054436472233813253,-0.088309794995200697,0.031624489039563386,0.29624640198681518,-2.706009343842815,0.089665361312823877,-0.0019517018957010684,-0.00013088902581577248,0.35015895965564292,0.99990668969776308,0.00059225823777787781,-0.01355634025038082,0.0015769485907749115,-0.32467125230043231,0.56971308561861833,0.039425918140495037,-0.57287867213539745,-0.57331334390361088,-0.3422665958713072,0.57299791026945146,0.037777636180326007,0.57625399539442335,-0.57667634822432223,-0.01466551695443565,-0.0010393020007986517,0.0079305538130700071,0.0037013081971264267,-0.081442614197095906,0.0021381494639703532,0.00513849745659287,-0.006489018617985726,0.28629766958023478,0.004977107883924259,0.0054569245433099597,-0.029883662650211029,0.012261304395361942,0.41280818680019832,0.012935961280710531,-0.012704742947855762,0.066334428101198467,3.1635260800017639,-0.0057907823748637437,-0.029078480624352775,3.2541565324869497,-0.0050386746625309242
hold,0,59,2,0.59600000000000042,0,0,0,0,0,0,0,30.904831143482859,32.04879047927399,0.00040698175915197116,0.0055205638110739884,5.4761566880785978e-05,0.00018395555001502655,-0.045750976351179869,0.045515956699780931,0.038141856324465095,-0.1675769843371811,-2.6740953430701859,0.7155000735123086,-0.0019815861084980023,-0.00013254378337994321,0.35017579028234508,0.99990550173220327,0.00059573448624790847,-0.013643116957914805,0.0015805270533296764,-0.3246584935632788,0.56970291405230822,0.040045791792430202,-0.57287198144763951,-0.5733056965748079,-0.34230432819374057,0.57303384679065617,0.038447151205180108,0.57628856574581155,-0.57671103489830022,-0.014942106398466926,-0.0008273787820853659,0.0084153133510894828,0.0033882961361994791,-0.086788077439013275,0.0035842710253012776,0.0063793685767449433,-0.0050857831550745686,0.3099368259675831,0.0033453438789499798,0.0038236644014673204,-0.0188661612166761,0.017968260602369866,0.33475751242705176,0.01728517569410733,-0.017343336988986748,0.066334428101198467,3.1635260800017639,-0.0057907823748637437,-0.029078480624352775,3.2541565324869497,-0.0050386746625309242
hold,0,59,3,0.59800000000000042,0,0,0,0,0,0,0,30.990575705257061,31.867590726902755,0.00040565160616361229,0.00055016273052998707,6.8999241702623229e-05,0.00018390076579690508,-0.036338572180571183,0.17563722418237249,0.044569456259612394,-0.67870023242554001,-2.6377486373022223,0.017997164731024584,-0.0020119807069865583,-0.00013339729805425974,0.35019360442017222,0.99990423452051058,0.00059784561098423755,-0.013735166386786062,0.0015841631561317707,-0.32462650168566737,0.56971122037308075,0.040508858487486435,-0.57288165647200584,-0.5733149968296386,-0.34231530421133982,0.57307633902844479,0.038965751586529741,0.57632776815677644,-0.57675082939270406,-0.015197299244277972,-0.00042675733715826842,0.008907068913576871,0.0020158013264835093,-0.092059189745233722,0.0036637967617536879,0.015995938805725224,0.0041531603862862325,0.23153334752811566,-0.0048375121831647789,-0.0046501274153369476,-0.0054880087996262168,0.021246118894317836,0.25930019067481624,0.019601205482453352,-0.019897247201936655,0.066334428101198467,3.1635260800017639,-0.0057907823748637437,-0.029078480624352775,3.2541565324869497,-0.0050386746625309242
