record_kind,control_tick,physics_substep,time_s,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,qacc0,qacc1,qacc2,qacc3,qacc4,qacc5,qacc6,qacc7,qacc8,qacc9,qacc10,qacc11,qacc12,qacc13,qacc14,qacc15
pre_command,0,-1,0,0,0,0.34771766403249466,1,0,0,0,-0.34332947374181766,0.56939922717896074,0,-0.572545089643551,-0.57298754806458774,-0.35472149355205396,0.56940450899640016,0,0.57259793095695366,-0.57303458598129986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11619302787075274,0.0020239836566174193,-9.9089136138181839,0.0050355098869265466,-0.33400692037844953,0.039831396594823862,42.139371577952538,-71.138201647219717,48.267759564736295,77.20850921091855,77.376898024162259,43.081150190428588,-73.591341523691611,50.561457855380532,-79.698230463340153,79.832418614866469
post_command,0,-1,0,0,0,0.34771766403249466,1,0,0,0,-0.34332947374181766,0.56939922717896074,0,-0.572545089643551,-0.57298754806458774,-0.35472149355205396,0.56940450899640016,0,0.57259793095695366,-0.57303458598129986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044013830867614408,3.1441553324031752,8.0735529950992502e-06,-0.040867246337038247,3.2390596485463572,8.0633261690679616e-06,0.0030312622076739066,0.14038710868775894,0.0033642489532154378,-0.48259476862037654,0.0040557263912057049,-0.037855636485253183,-2.9106547297485634,4.819979711135856,-3.0300508973624001,-4.7875759465123506,-4.7332725696417324,0.12623464040846485,-0.10610184683861511,-0.14731661554962672,-0.1623057326779794,0.16950082990601034
stepped,0,0,0.002,1.2125048592551373e-08,5.6154841154722405e-07,0.34771767748949023,0.99999999999953126,-9.6518948881892995e-07,8.1114524607782363e-09,-7.5711251946583836e-08,-0.34334111635994219,0.5694185070965404,-1.212020272865259e-05,-0.57256423994541916,-0.57300648115108088,-0.35472098861352297,0.56940408458900205,-5.892663771498303e-07,0.57259728173307234,-0.57303390797665932,6.0625242962756864e-06,0.00028077420577361204,6.7284977781461109e-06,-0.00096518948881908068,8.1114524607795033e-06,-7.5711251946595674e-05,-0.0058213090622648489,0.0096399587898182842,-0.0060601013643262949,-0.0095751509340745288,-0.0094665432465632707,0.00025246926548705997,-0.00021220369906454047,-0.00029463318857491516,-0.0003246119406624404,0.00033900232025387955,0.044013830867614408,3.1441553324031752,8.0735529950992502e-06,-0.040867246337038247,3.2390596485463572,8.0633261690679616e-06,0.0023263333717169141,0.14060411110417698,0.0027816071573156091,-0.47118950777576585,0.002029554662619931,-0.042871163981647725,-2.3798299072390012,3.9187934001603439,-2.426552879111223,-3.9094454675735779,-3.8788296218187854,0.19827265203295424,-0.22444831018805739,-0.062194896690333207,-0.26533477372850045,0.26928180626333742
stepped,0,1,0.0040000000000000001,3.3555431004313648e-08,1.6855132414354544e-06,0.34771770207291403,0.99999999999584521,-2.8727579433273946e-06,2.0282003406700233e-08,-2.371648050274161e-07,-0.3433622782969375,0.56945346218638893,-3.3946616086889123e-05,-0.57259902802758922,-0.57304092955267238,-0.3547196905844387,0.56940276238838705,-1.4273122811065939e-06,0.57259557116922755,-0.57303215284359443,1.0715191205881137e-05,0.00056198241494411524,1.229171190816856e-05,-0.0019075684541241182,1.2170562354830126e-05,-0.00016145355680739727,-0.010580968497652447,0.017477544924284542,-0.010913206679118269,-0.017394041085038513,-0.017224200795775552,0.00064901454213410416,-0.0006611003074727883,-0.00041902295197838183,-0.00085528192236946276,0.00087756653245882809,0.044013830867614408,3.1441553324031752,8.0735529950992502e-06,-0.040867246337038247,3.2390596485463572,8.0633261690679616e-06,0.0017325514900334311,0.1405836600136034,0.0023211017682925319,-0.46117800437236639,0.00032323436426607123,-0.046723666376673828,-1.9291310957196717,3.1543223679934265,-1.9145466107529225,-3.1611255316985072,-3.1478250744775655,0.25895069857283143,-0.32459826074429587,0.010099650290840145,-0.35334186388792765,0.35492396166193774
stepped,0,2,0.0060000000000000001,6.1916019943761674e-08,3.3718126823308364e-06,0.34771773594074445,0.99999999998361799,-5.7026823554823371e-06,3.3098974349601747e-08,-4.9206564928358338e-07,-0.34339115675763421,0.56950103456445977,-6.3431215073820064e-05,-0.57264646061068747,-0.57308796925174654,-0.35471735675263788,0.56940014179478748,-2.2249595470668709e-06,0.57259244723713498,-0.57302897801359942,1.418029446972401e-05,0.00084314972044769094,1.6933915214269454e-05,-0.0028299244100519539,1.281703205306715e-05,-0.00025490086483483267,-0.014439230348363859,0.023786189035426744,-0.014742299493465472,-0.023716291549138801,-0.023519849537086222,0.001166915900405257,-0.0013102967998048895,-0.00039882363298013855,-0.001561966046282597,0.0015874149974908743,0.044013830867614408,3.1441553324031752,8.0735529950992502e-06,-0.040867246337038247,3.2390596485463572,8.0633261690679616e-06,0.0012357749018036914,0.14034397986628144,0.0019645056819508639,-0.45221225562821515,-0.0011038659735696261,-0.049557569363948659,-1.5480181226947145,2.5085812625134003,-1.4821674056686933,-2.5261253908969077,-2.5251394115410872,0.30942258365403297,-0.40838890047951054,0.070901215951239882,-0.42757795514837205,0.42749211578821061
stepped,0,3,0.0080000000000000002,9.5219709090225451e-08,5.6194880106430366e-06,0.34771777766659706,0.99999999995511224,-9.4370312273604086e-06,4.3708094230012307e-08,-8.4608156373828596e-07,-0.34342622729023559,0.56955864126649258,-9.8844482993462016e-05,-0.5727039976945113,-0.57314510950629494,-0.35471378523060132,0.56939588764567695,-2.7390019332204307e-06,0.57258761299249972,-0.57302409321416714,1.6651844573231891e-05,0.0011238376641561001,2.0862926313503087e-05,-0.0037343488654910315,1.0609301176711784e-05,-0.00035401597756643682,-0.017535266300689134,0.028803351016399574,-0.017706633959820976,-0.028768541911896373,-0.028570127274188527,0.0017857610182758455,-0.0021270745552872368,-0.00025702119307677995,-0.0024171223176308863,0.0024423997161469617,0.044013830867614408,3.1441553324031752,8.0735529950992502e-06,-0.040867246337038247,3.2390596485463572,8.0633261690679616e-06,0.00082332634671823538,0.13990118568592083,0.0016958018601525206,-0.44401843746695546,-0.0022881673108982254,-0.051505486531063925,-1.22718944258064,1.9656943698712817,-1.1189049202857297,-1.9897933608587226,-1.9972333783430261,0.35078315573822938,-0.47756312768551568,0.12146438945834191,-0.48930008450717227,0.48809075533536173
stepped,0,4,0.01,1.3181670414203698e-07,8.4267680466720333e-06,0.34771782617565655,0.99999999990031607,-1.4059416923303834e-05,4.9740659722474988e-08,-1.3031083422435531e-06,-0.34346620658012095,0.56962411074511221,-0.00013873337004962667,-0.57276949395127374,-0.57321023869282806,-0.35470881057605974,0.56938972324417669,-2.7671867639521268e-06,0.57258082154686851,-0.57301725605084131,1.8298497525905762e-05,0.0014036400180144981,2.4254529746504772e-05,-0.0046223856813979464,6.032967555271296e-06,-0.00045702692363891868,-0.019989644942674027,0.032734739309800608,-0.019944443528082331,-0.032748128381239583,-0.032564593266570713,0.0024873272707807395,-0.0030822007501480168,-1.4092415365848026e-05,-0.0033957228156163985,0.0034185816629428828,0.044013830867614408,3.1441553324031752,8.0735529950992502e-06,-0.040867246337038247,3.2390596485463572,8.0633261690679616e-06,0.00048393488502958796,0.13926952005142981,0.0015010038585259371,-0.43638107809241244,-0.0032620487346924788,-0.052687436948275428,-0.95848604654874547,1.5117332974202802,-0.81550794882473798,-1.5391970334726706,-1.5520722439346213,0.38405729995599847,-0.53375323840113553,0.16295634688257515,-0.53973867359144967,0.53782590391393725
