record_kind,control_tick,physics_substep,time_s,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,qacc0,qacc1,qacc2,qacc3,qacc4,qacc5,qacc6,qacc7,qacc8,qacc9,qacc10,qacc11,qacc12,qacc13,qacc14,qacc15
pre_command,0,-1,0,0,0,0.34771766403249466,1,0,0,0,-0.34332947374181766,0.56939922717896074,0,-0.572545089643551,-0.57298754806458774,-0.35472149355205396,0.56940450899640016,0,0.57259793095695366,-0.57303458598129986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11619302787075274,0.0020239836566174193,-9.9089136138181839,0.0050355098869265466,-0.33400692037844953,0.039831396594823862,42.139371577952538,-71.138201647219717,48.267759564736295,77.20850921091855,77.376898024162259,43.081150190428588,-73.591341523691611,50.561457855380532,-79.698230463340153,79.832418614866469
post_command,0,-1,0,0,0,0.34771766403249466,1,0,0,0,-0.34332947374181766,0.56939922717896074,0,-0.572545089643551,-0.57298754806458774,-0.35472149355205396,0.56940450899640016,0,0.57259793095695366,-0.57303458598129986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044025312274158852,3.1439484047113559,-0.00017968004995359181,-0.041744347802292359,3.2379950714359684,-0.00017969327957993928,0.0048934676843783581,0.13937093187884553,-0.0039414838369757985,-0.4817747585846881,0.086811409214238217,-0.046581440844128741,-2.9897759235422914,4.8116172329246947,-3.0560540327156391,-4.7772923833066985,-4.7231108233776444,0.067409029465798034,-0.10974469179218926,-0.25038955062995155,-0.16623108121825692,0.17310886913918289
stepped,0,0,0.002,1.9573870140597423e-08,5.5748370452836372e-07,0.34771764826656026,0.99999999999951639,-9.6354946875989957e-07,1.7362281131412635e-07,-9.3162859536527427e-08,-0.34334143284470431,0.56941847364662879,-1.2224215260032364e-05,-0.57256419881113929,-0.57300644050407157,-0.3547212239159595,0.56940407001762294,-1.0015580829314231e-06,0.57259726603167604,-0.57303389354450851,9.7869350702987119e-06,0.00027874185226418186,-7.8829672064669815e-06,-0.00096354946876005504,0.00017362281131415435,-9.316285953654246e-05,-0.0059795514433364479,0.0096232338340195307,-0.0061121076300161819,-0.0095545837941441707,-0.0094462197419182062,0.00013481804721554935,-0.00021948938861665574,-0.00050077904146571153,-0.00033246263879050563,0.00034621839566559677,0.044025312274158852,3.1439484047113559,-0.00017968004995359181,-0.041744347802292359,3.2379950714359684,-0.00017969327957993928,0.0041893553061730831,0.1396105071493377,-0.0045231935656686369,-0.4703948623478475,0.084778256160660703,-0.051349384083542927,-2.458879123236442,3.9106724134552575,-2.4517117525481851,-3.8998299833421677,-3.8693069004176208,0.1393259517830451,-0.22810312767905344,-0.16446177761484349,-0.26926158492785313,0.27295421166313633
stepped,0,1,0.0040000000000000001,5.5905161482153353e-08,1.673409411819096e-06,0.34771761440785243,0.99999999999571221,-2.8678886140300058e-06,5.1680211737021812e-07,-2.890244629704391e-07,-0.34336322746331271,0.56945336280261982,-3.4255276632986656e-05,-0.57259890729706642,-0.57304081016774588,-0.35472039697610563,0.56940271862635949,-2.6609631815485671e-06,0.57259552405918757,-0.57303210928967752,1.8165645670777965e-05,0.00055796285364536615,-1.6929353914037427e-05,-0.001904339143239574,0.0003431793173654662,-0.00019586160340077284,-0.010897309304209703,0.017444577995529009,-0.011015530686477145,-0.017354242963564689,-0.01718483183718366,0.00041346992692685501,-0.00067569563174599398,-0.00082970254930857202,-0.00087098624425533343,0.00089212741551185869,0.044025312274158852,3.1439484047113559,-0.00017968004995359181,-0.041744347802292359,3.2379950714359684,-0.00017969327957993928,0.0035964362073283643,0.1396117019148447,-0.0049822386640087099,-0.46040460414368178,0.083055869774530666,-0.054965565783008541,-2.0080919027370636,3.1464074017344554,-1.9390471096199096,-3.1520728483223732,-3.1388413721020481,0.19990052418550777,-0.32826427672432495,-0.091570416313433184,-0.35726776122771359,0.35864786267829374
stepped,0,2,0.0060000000000000001,1.0662219786351985e-07,3.3477818979851618e-06,0.34771756062019071,0.99999999998309119,-5.6930369235941391e-06,1.0260931079204064e-06,-5.9481717248921726e-07,-0.34339305444883755,0.56950083758696879,-6.4042525619490784e-05,-0.5726462240731629,-0.57308773519407263,-0.35471877043422573,0.56940005417804784,-4.6866498735539732e-06,0.57259235301485845,-0.57302889044231897,2.5358518190683251e-05,0.00083718624308303294,-2.6893830852664112e-05,-0.0028251482987553759,0.00050929105099769168,-0.00030579270897433485,-0.014913492762431426,0.023737392174482404,-0.014893624493252064,-0.023658388048232719,-0.023462513163349713,0.0008132709399565946,-0.0013322241558442651,-0.0010128433460027031,-0.001585522164545404,0.0016094236792720414,0.044025312274158852,3.1439484047113559,-0.00017968004995359181,-0.041744347802292359,3.2379950714359684,-0.00017969327957993928,0.0031005856294668613,0.13939280691012487,-0.0053368371612028303,-0.45145686895138287,0.081603668159137485,-0.057573829319487679,-1.6268752168272305,2.5008417323073839,-1.5061561449747203,-2.5175453225985809,-2.5166089472291091,0.25028774021537026,-0.41206598162793967,-0.030346844916031381,-0.43150184327758034,0.43125753342119827
stepped,0,3,0.0080000000000000002,1.6974157700185914e-07,5.5797255800275177e-06,0.34771748548518111,0.99999999995366284,-9.4210989362892997e-06,1.698591310437768e-06,-1.0157575159873366e-06,-0.34342938893463049,0.56955831573715943,-9.9854398485259977e-05,-0.57270361102968703,-0.57314472665399663,-0.35471614274147678,0.56939574146590088,-6.8337238940353001e-06,0.5725874559624301,-0.57302394656385958,3.1559689569169649e-05,0.0011159718410211779,-3.7567504809173956e-05,-0.0037280619808981825,0.00067249838145142806,-0.00042094034029116457,-0.018167242896466852,0.028739075095292714,-0.0179059364328846,-0.028693478262087686,-0.028495729962017564,0.0013138463744677559,-0.0021563560734697727,-0.0010735370102406636,-0.0024485262141989983,0.0024719392297018767,0.044025312274158852,3.1439484047113559,-0.00017968004995359181,-0.041744347802292359,3.2379950714359684,-0.00017969327957993928,0.0026891409565091189,0.13896999193596882,-0.0056029983428995218,-0.44327854736767497,0.08038527435957947,-0.059306308574337989,-1.3059286132308647,1.9581039415536541,-1.142497439097635,-1.9816087543865366,-1.9890826682939573,0.29158333967492661,-0.48125159244734067,0.020490878323080851,-0.49322180186717857,0.49189001822227718
stepped,0,4,0.01,2.4361752011835555e-07,8.3675491950906255e-06,0.3477173879381788,0.99999999989708455,-1.4035718022708046e-05,2.5318598387178203e-06,-1.5553104569763384e-06,-0.34347094713437681,0.56962362630222396,-0.0001402362605521941,-0.57276892442070015,-0.57320967444304649,-0.35471234871548007,0.56938950374750541,-8.8988343683383536e-06,0.57258058602213147,-0.57301703512446245,3.6937971558248196e-05,0.0013939118075315543,-4.8773501141869168e-05,-0.0046146190166739178,0.00083326892418825703,-0.0005395529290701098,-0.020779099873159221,0.032655282532271193,-0.020190931033467051,-0.032656695506540177,-0.032473894524952203,0.0018970129983583877,-0.0031188591977210646,-0.0010325552371515266,-0.0034349701493101969,0.0034557196985627943,0.044025312274158852,3.1439484047113559,-0.00017968004995359181,-0.041744347802292359,3.2379950714359684,-0.00017969327957993928,0.0023508439859728997,0.13835754478295359,-0.0057947021104243941,-0.43565474302305146,0.079368348787406451,-0.060282627357413902,-1.0370941053290947,1.5042693008728252,-0.83879521726654238,-1.5313419535687505,-1.5442384013574382,0.32481286851154811,-0.53745371317450463,0.062131661087924832,-0.54365872540119631,0.54165317832279736
