scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,base_control_linear_acceleration_n0,base_control_linear_acceleration_n1,base_control_linear_acceleration_n2,base_control_angular_acceleration_n0,base_control_angular_acceleration_n1,base_control_angular_acceleration_n2,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,76,3,0.76800000000000057,0,0,0,0,0,0,0,9.2315267178843197,7.3095990256683381,0.0028157871441862603,0.73268609069467416,0.0032247281190244254,0.00010467110734387271,-0.14555427801391563,-0.074494258889861775,-8.8191952290324735,-0.14514878868062481,0.22580178310493382,-2.1966656318729472,-0.07772468476625273,-0.0004755284481410789,-0.11858694760986868,0.99390676948019085,-0.0082097509464129532,-0.10986468144427247,-0.0034183829507626303,1.861165929465608,-2.4255337288096719,3.4879823912262746,2.4237775037497178,2.4240221828927933,1.8366546837202256,-2.4401037655976947,3.4220406529515661,-2.4385516853464084,2.438693344016547,-0.71045135595623987,-0.023434068021843439,-2.7352956464090057,-0.20250271797777344,-1.860563215280324,-0.1968813957584247,12.506173406233609,-21.3698808992891,34.173591984422181,21.450182446102392,21.418847226375554,12.412614041906462,-21.553213512745646,33.622113322176382,-21.609205610491447,21.580643178318663,-0,-0,-0,-0,-0,-0
hold,0,76,4,0.77000000000000057,0,0,0,0,0,0,0,4.4580073522111032,2.2632040236366677,0.0029740579186179478,0.75291326442732642,0.0027104405185407049,9.5073424790258351e-05,-0.1565996453678089,-0.070653884092888308,-8.6139982568158349,-0.073519142342800325,0.34700973531981882,-2.3513043066360333,-0.079147100108847512,-0.00052314705585650167,-0.12409275502926775,0.99369832323007712,-0.0083963999899255588,-0.11171390824390207,-0.0036256836343376516,1.886637072441155,-2.4691034847227185,3.5566914125481519,2.467496177485339,2.4676804983883942,1.8619506135549591,-2.4840959939431246,3.4895935775612692,-2.4826476963785176,2.4827333462134344,-0.71120767129739426,-0.023809303857711406,-2.7529037096995395,-0.20367681806345528,-1.8597971638077309,-0.20142577446309398,12.735571487773464,-21.784877956523278,34.354510660938708,21.859336867810526,21.829157747800505,12.647964917366719,-21.996114172715011,33.776462304851513,-22.048005516054676,22.020001098443597,-0,-0,-0,-0,-0,-0
hold,0,77,0,0.77200000000000057,0,0,0,0,0,0,0,2.5852851033265165,14.985292400391124,0.0031591012286336859,0.7763394242881918,0.0018760244672302862,8.584924877636531e-05,-0.13219539239735489,-0.35622231052035125,-8.5961414572995025,-6.5807527066023539,0.46229899380869599,-5.5684811022759417,-0.080570902959923654,-0.00057226706663207367,-0.12963374517480941,0.99348630780273439,-0.0085973451730296819,-0.11356177436771304,-0.003842559944039228,1.9126081421001357,-2.5138304388084558,3.6257554527087756,2.5123377250743428,2.5124634672958215,1.8877351835450582,-2.5290100687720538,3.5576293477879584,-2.5276653396490159,2.5276960530869119,-0.71190142553806923,-0.024560005387786014,-2.7704950727708333,-0.21898750949964452,-1.8588152230599457,-0.20934550127712012,12.985534829490406,-22.363477042868627,34.532020080311817,22.420773794502008,22.391484453713545,12.892284995049629,-22.45703741446464,34.017885113344668,-22.508821635249049,22.481353436738679,-0,-0,-0,-0,-0,-0
hold,0,77,1,0.77400000000000058,0,0,0,0,0,0,0,0,9.022814465583048,0.0033384423528787024,0.79938979481365657,0.0021497234799771198,7.8193978613846522e-05,-0.13185053928160606,-0.25412896162594117,-8.3742248844106832,-4.9437369165289491,0.64851231140596355,-4.252714445093801,-0.081996052889911075,-0.00062242040686072571,-0.13520908207632529,0.9932707967565978,-0.0088090536625264892,-0.1154079136027968,-0.0040667384885342585,1.9391307192969234,-2.5596743993106372,3.6952100286313745,2.558276257845562,2.5583440994038433,1.9140439414784971,-2.5748537489123184,3.6260659496908283,-2.5736125122649711,2.573589423733591,-0.71257496499371353,-0.02507667011432603,-2.7876684507579443,-0.23054665742233085,-1.8574751303117394,-0.21537646052003437,13.261288598393859,-22.921980251090623,34.727287961299346,22.969266385609515,22.940316054010875,13.154378966719483,-22.921840070132209,34.218300951434991,-22.973586307977655,22.946685323339441,-0,-0,-0,-0,-0,-0
hold,0,77,2,0.77600000000000058,0,0,0,0,0,0,0,4.7471791582517984,5.9685908552596798,0.0034636859360861263,0.82925708014841115,0.0023489211978935526,7.1628673168464587e-05,-0.10617125131324112,0.037325060505802365,-8.2344022513971264,1.9746678248078424,0.82394092251713391,-1.2407977216986086,-0.08342241013755787,-0.0006729671752284303,-0.14081825220764774,0.99305197797192823,-0.0090171013698908328,-0.11725196857760835,-0.0042938087524168507,1.9662381490688543,-2.6066688864124714,3.7652554318617666,2.6053568443120989,2.6053671296350207,1.9409392650957527,-2.6218046324079389,3.6950108313209213,-2.6206527302685187,2.6205760838071082,-0.7131786238233998,-0.025273384183852308,-2.8045850656612266,-0.22728184874856908,-1.8557462708694628,-0.21866629722514999,13.553714885965503,-23.497243550917091,35.022701615196006,23.540293233268404,23.511515115588772,13.447661808627723,-23.475441747810343,34.472440815046596,-23.520109001773712,23.493330036758636,-0,-0,-0,-0,-0,-0
hold,0,77,3,0.77800000000000058,0,0,0,0,0,0,0,0.68434391316670673,1.0673378391730926,0.0036799286678402543,0.85813153260150976,0.0017103985589940751,6.5821846100878751e-05,-0.093537972557755644,-0.022858954066708126,-7.9622688038295282,0.041396091500547905,1.0951477218536581,-1.9685549936991442,-0.084849865607286371,-0.00072396532592014647,-0.14646024313156739,0.99282988436152031,-0.0092255059678306769,-0.11909339727337322,-0.0045247634429930496,1.993968600353464,-2.6547819413406102,3.8358362490296951,2.6535524280534415,2.6535055598653465,1.9684518770826382,-2.6698569161363634,3.7644347858559026,-2.6687879488572359,2.6686580622364868,-0.71372773486425056,-0.025499075345858085,-2.8209954619598276,-0.22813252275525636,-1.8534887219009879,-0.22247227077873255,13.865225642304852,-24.05652746406944,35.290408583964243,24.097791870671333,24.069215115162812,13.756305993442755,-24.026141864212359,34.711977267490575,-24.067609294358611,24.040989214689304,-0,-0,-0,-0,-0,-0
hold,0,77,4,0.78000000000000058,0,0,0,0,0,0,0,6.7643780639028348,13.208545348217548,0.0038305082304034219,0.88657507371570365,0.002645392361798643,6.0794875279592845e-05,-0.038133670970602829,-0.17362088219850985,-7.9200792816499153,-3.3356931908137142,1.3179217685095848,-4.3230349527514935,-0.086278147040594985,-0.00077598044563279673,-0.15213494853018278,0.99260449392693728,-0.0094415430793471748,-0.12093173810192749,-0.0047634672222151399,2.0224057763993613,-2.7044050506134232,3.9069388397208105,2.7032326439921692,2.7031272112988729,1.996653794756307,-2.7192788867852542,3.8344916916433718,-2.7182800022786675,2.7180957694020749,-0.71414071665430512,-0.026007559856325153,-2.8373526993076927,-0.23667756727791325,-1.8507786685759247,-0.22924324967999124,14.218588022948687,-24.811554636406473,35.551295345557627,24.840107969363771,24.810825716763137,14.100958836834382,-24.710985324445328,35.028452893734674,-24.74602671071581,24.718853582794118,-0,-0,-0,-0,-0,-0
hold,0,78,0,0.78200000000000058,0,0,0,0,0,0,0,2.1345994625604177,7.3735494800145123,0.0040911144410528885,0.92307795365246914,0.0026550674452533729,5.7928975227643641e-05,-0.0068205021949783173,-0.14202045317842499,-7.5634266706414941,-2.7173663048358128,1.7190499579961362,-3.6494745518610285,-0.08770704345381862,-0.0008288151053428435,-0.15784104978747571,0.99237592884378756,-0.0096638404282949134,-0.12276619595991936,-0.0050087093285269028,2.0516163705354167,-2.7555372276416659,3.9786122137191198,2.754407304927593,2.7542413453562902,2.0255918259174268,-2.7700715329096224,3.9051652457672024,-2.7691357156669918,2.7688961572806394,-0.71444820661181796,-0.026417329855023389,-2.853050628646467,-0.2437306722020931,-1.8472764146630154,-0.23495462533230949,14.605297068027706,-25.566088514121251,35.836686999154679,25.587330467712,25.557067028708683,14.469015580559965,-25.396323062184088,35.336777061915186,-25.427856694162053,25.400193939282289,-0,-0,-0,-0,-0,-0
hold,0,78,1,0.78400000000000059,0,0,0,0,0,0,0,0,2.358690626292157,0.0042570520218844013,0.95884305062012398,0.002870489233506815,5.6982866730758248e-05,0.046043529630161117,-0.057054797243772215,-7.2037854482278192,-1.5338654333754831,2.1943422527632359,-2.5483746014779283,-0.089136241188333326,-0.00088206036358411924,-0.16357723499462148,0.99214435339658413,-0.0098897957755663991,-0.12459583210334474,-0.0052585725503358684,2.0816567190081812,-2.8081956588543808,4.0508796673353693,2.8071017358956483,2.8068732474976406,2.0553233698344364,-2.822306526206948,3.9764767864359176,-2.8214272580900044,2.8211311559885965,-0.71459886725735344,-0.026622629120637866,-2.8680926035728929,-0.24798134268969094,-1.8428346898568266,-0.23905991425647477,15.020174236382243,-26.32921560635755,36.133726808124905,26.347215484027561,26.315951070675304,14.865771958504745,-26.117496648662915,35.655770334357697,-26.145771211506215,26.117499353978651,-0,-0,-0,-0,-0,-0
hold,0,78,2,0.78600000000000059,0,0,0,0,0,0,0,4.1343311454897691,0.30970561633208832,0.0045394338994214425,0.99939654542262213,0.0032701662551175847,5.7786938990957172e-05,0.12903372637286381,0.071444225775228076,-6.8698481666810602,2.1146175242606731,2.7110652168732106,-1.5808562907769812,-0.090565295621220038,-0.00093567204569103073,-0.16934230433664835,0.99191000165073995,-0.010111942947752868,-0.12641959811944808,-0.0055120274281183707,2.1125899218267166,-2.8624895780907069,4.1239379621622092,2.8614290759002166,2.8611359975308752,2.0859549409260798,-2.8762433574757935,4.0485289377663713,-2.8754026745556063,2.8750465670524012,-0.71452721644335504,-0.026805841053455771,-2.8825346710134374,-0.24470891142926482,-1.8373010357293358,-0.24305438472853913,15.466601409267716,-27.146959618163102,36.529147413420027,27.163670002284203,27.131375016617419,15.315785545821786,-26.968415634422698,36.026075665226706,-26.987708232800887,26.957705531902352,-0,-0,-0,-0,-0,-0
hold,0,78,3,0.78800000000000059,0,0,0,0,0,0,0,0.18073749166971462,1.1434477712220004,0.0048298854946784639,1.0438363093416436,0.0050092731617767949,6.260617184938874e-05,0.22850056848431066,0.028172042963918897,-6.4283943613207546,-0.37246697240338678,3.4342503798083133,-1.7368672527151268,-0.091993652285836419,-0.00098936320568540799,-0.1751346830559985,0.99167303669445084,-0.010335270856530172,-0.12823607936374562,-0.0057687450060075751,2.1445114965258152,-2.9186122239187196,4.1978501815008098,2.9175756523212684,2.9172144565519367,2.1175521497183993,-2.9319581399129935,4.1213795091144627,-2.9311453140242256,2.9307258969226053,-0.71417833230819183,-0.026845579997188639,-2.8961893596750801,-0.24635914360906519,-1.8303790636673907,-0.24608216305846156,15.960787349549355,-28.061322914006219,36.956109669300204,28.073288210526012,28.039229510530827,15.798604396159794,-27.857391218599954,36.425285674045632,-27.871319734309775,27.839664935102054,-0,-0,-0,-0,-0,-0
hold,0,78,4,0.79000000000000059,0,0,0,0,0,0,0,12.156323757329098,0,0.0051697082485018739,1.0925020262174181,0.0056065934528127526,6.9345967876439539e-05,0.37954294018811474,0.073561438758454334,-5.9743665908593595,1.1732655147677433,4.2804438089107357,-1.6969335561236825,-0.093420522383313415,-0.0010432535321728391,-0.18095277593849635,0.99143374677436236,-0.010556720418315985,-0.13004357855888188,-0.0060290203648309341,2.1775240719283961,-2.9767516716563818,4.2726742835633944,2.9757293254597554,2.9752954857663392,2.1503062853952617,-2.9900156351918854,4.1950287563055237,-2.989194861151371,2.9887034036866718,-0.71343504873849484,-0.026945163243715507,-2.9090464412489188,-0.24502851569113493,-1.8217223313569411,-0.24977177141518936,16.506287701290528,-29.069723868831112,37.412051031292442,29.076836569243543,29.040514607201164,16.377067838431209,-29.02874763944606,36.824623595530497,-29.024773563572658,28.988753382033277,-0,-0,-0,-0,-0,-0
hold,0,79,0,0.79200000000000059,0,0,0,0,0,0,0,6.3508009591571497,0,0.0055769456906324122,1.147089763733415,0.0070137996186402929,7.8252490824297217e-05,0.56031051419895217,0.070888632892734005,-5.2802708991919998,1.0197377822569809,5.4434430122730371,-2.0366440848770937,-0.094844930338536526,-0.0010974130641302645,-0.18679410942082278,0.99119247701864999,-0.010776707058510339,-0.13183978308328057,-0.0062934635267137308,2.2117544006916012,-3.0371559051797035,4.3485271436326531,3.0361325152376106,3.0356195850094929,2.1843295034407548,-3.0505277471673033,4.2695981589996235,-3.0496711154427825,3.0490982406052627,-0.71220397761155707,-0.027079765978712717,-2.9206667411632106,-0.24420911622695532,-1.8107290423865889,-0.25398681816515184,17.115164381602579,-30.202116761660797,37.926430034629497,30.201594888927552,30.162049621576877,17.011609022746619,-30.256055987708873,37.284701347049882,-30.238127145705796,30.19741845929541,-0,-0,-0,-0,-0,-0
hold,0,79,1,0.79400000000000059,0,0,0,0,0,0,0,3.9287966945649391,9.3568373354747436,0.0060137761654480218,1.2057265664727539,0.0085463928959206015,8.8788709452616369e-05,0.82247590117652347,-0.054052485302437225,-4.4882718307669318,-2.1684138346660311,6.9751843053494591,-3.6220485689504005,-0.09626549492618991,-0.0011521063571428042,-0.19265591242490007,0.99094960349958816,-0.01100199881910292,-0.13362166269375925,-0.0065643434514682242,2.2474324550768858,-3.1004147228413341,4.425405991001826,3.0993472228800445,3.098742140052368,2.2197606846674494,-3.1137442734836482,4.3453893046133079,-3.112825541318637,3.112160299152686,-0.71028229382668828,-0.027346646506269872,-2.9309015020386453,-0.25042357134726201,-1.7967057344309416,-0.2595231822103175,17.839027192642313,-31.62940883081535,38.439423684586281,31.607353821216957,31.561277521437631,17.715590613347207,-31.608263158172441,37.895572806842353,-31.577212937927353,31.531029273711692,-0,-0,-0,-0,-0,-0
hold,0,79,2,0.7960000000000006,0,0,0,0,0,0,0,0,3.5956727304700662,0.0065337751601287838,1.2776018186801357,0.0087616025405166664,0.00010078352819650798,1.1681263090890255,0.017240440112673783,-3.3971942999841414,-1.5868076832410738,9.019717062939538,-2.6237194587302008,-0.097680389476059781,-0.0012068963106216053,-0.19853434829048355,0.99070577330696497,-0.011231218477518795,-0.13538518343663083,-0.006839778767520832,2.2847189255115525,-3.1667420403206656,4.5034603761595635,3.1655907305336468,3.1648784206361213,2.2567553117192403,-3.179910535738022,4.4225295621778766,-3.1789000039815987,3.178129206685794,-0.70744727493493287,-0.027394976739400535,-2.9392179327917374,-0.25505565835821942,-1.7786164918130767,-0.26331678834178851,18.643235217333338,-33.163658739665678,39.027192578868963,33.121753826801132,33.068140291876723,18.497313525895404,-33.083131127186803,38.570128782284456,-33.037231331480818,32.984453766553898,-0,-0,-0,-0,-0,-0
hold,0,79,3,0.7980000000000006,0,0,0,0,0,0,0,0,1.3043741183793955,0.0070362169070763911,1.3615740446327378,0.0089625752684106552,0.00011420515950645563,1.6639737920608351,0.14208095589124559,-2.0498732428361315,0.28239359157630528,11.747231293446967,-1.0779578661333602,-0.099087037103156791,-0.0012612588719102011,-0.20442472963631148,0.9904618891760345,-0.011460294632157662,-0.13712495780778147,-0.0071171400856628458,2.3238168107555226,-3.2365175396233115,4.5830343414555292,3.23523479201743,3.2343959764786692,2.2955424850586086,-3.2494711075571923,4.5012240220914723,-3.2483212567908866,3.2474258193532783,-0.70332381354850526,-0.02718128064429793,-2.9451906729139603,-0.25533726286417374,-1.7550754768437711,-0.26497798353798019,19.548942621984953,-34.887749651322942,39.786982647982882,34.822030741891552,34.758777921273982,19.393586669684264,-34.780285909585118,39.347229956797854,-34.710626404643939,34.648306333742248,-0,-0,-0,-0,-0,-0
hold,0,79,4,0.8000000000000006,0,0,0,0,0,0,0,1.5929104103220635,0,0.0078169671931076212,1.4613523074192956,0.0093295650507219385,0.00012933907863367625,2.3843479468988811,0.26251723819641476,-0.23698256803861284,1.8527320637006017,15.579161131420278,0.063378254417770702,-0.10048172276537905,-0.0013147409310833664,-0.21032078939371757,0.99021919074371134,-0.011685868789368564,-0.13883341118731821,-0.007394504148352782,2.364986206871809,-3.3102499807319621,4.6644367915070548,3.3087690741779663,3.307777175267828,2.3364339289196687,-3.3230487415991856,4.5815337773770075,-3.3216819917114426,3.3206326732936393,-0.69734283111112716,-0.026741029586582647,-2.9480298787030517,-0.25207836527618716,-1.7238656354080955,-0.26509352177688322,20.584698058143154,-36.866220554325203,40.701225025762817,36.767141080268111,36.690599394579493,20.445721930530084,-36.788817020996589,40.154877642767424,-36.680367460278127,36.603426970180408,-0,-0,-0,-0,-0,-0
hold,0,80,0,0.8020000000000006,0,0,0,0,0,0,0,0.2812670610564651,0,0.0086014452616299114,1.5800501050086209,0.0098502393678674693,0.00014666591524292909,3.4346727770162948,0.32927858982670755,2.2008776781196335,1.4212727308923627,21.032136408111324,1.4654552468733442,-0.10185905883946418,-0.0013666245074406623,-0.2162141742647932,0.98997938469722224,-0.011908496860795899,-0.14049980203515156,-0.0076688464001381769,2.4085626571372694,-3.3886144988459486,4.7479861631008102,3.3868299238606339,3.3856453926197125,2.3797617495034276,-3.4012939325809199,4.6638759619560899,-3.3995958922351979,3.3983508467917312,-0.68866803704256374,-0.025941788178647965,-2.9466924355378081,-0.24901879014663519,-1.6818264143763946,-0.26199734878934988,21.788225132730076,-39.182259056993203,41.774685796877911,39.030424841333776,38.934108675942177,21.663910291879329,-39.122595490867155,41.171092289541384,-38.956950261877523,38.859086749045964,-0,-0,-0,-0,-0,-0
hold,0,80,1,0.8040000000000006,0,0,0,0,0,0,0,3.900472952835218,0.96290312182881932,0.0095634531314967991,1.7141194516368112,0.0091994304401028515,0.00016651138339140566,5.0972056802650245,0.41928552298267296,5.8188661238028345,5.1082007648490846,29.29302566864752,0.12624334554282579,-0.1032106009461929,-0.001417683471518728,-0.22209253077403382,0.9897451024514281,-0.012121390539081142,-0.14210771415871568,-0.0079436541588660085,2.4550139651505618,-3.4725526450307451,4.8337038599419424,3.4702915232989398,3.4688523282649082,2.4260196766091471,-3.4852206311567584,4.748138848757093,-3.4829914005515823,3.4814814776265752,-0.6757710533643595,-0.025529482039032918,-2.9391782546203147,-0.23983001698807041,-1.6230773123904261,-0.26308710834382754,23.225654006646323,-41.969073092398268,42.858848420566254,41.730799719153026,41.603467822597892,23.12896355285973,-41.963349287919328,42.131443400501553,-41.697754158192197,41.565315417422113,-0,-0,-0,-0,-0,-0
hold,0,80,2,0.8060000000000006,0,0,0,0,0,0,0,2.8233512363235787,1.2196106874924513,0.010649542103205067,1.8787061144258397,0.011149819772086039,0.00018973608887353605,7.6622507026015843,0.60512091186669414,10.92628922039569,5.2308722642337671,41.808653380760198,2.3363468126301825,-0.10452337010215798,-0.0014666394550272455,-0.22793863396398525,0.98952026882162258,-0.01232389804380974,-0.14363246353550033,-0.0082142891909482811,2.504856471516089,-3.5631316425118533,4.9220110269977067,3.5600975632422571,3.5583033892007121,2.4757451067692018,-3.57590044366271,4.8345992059820269,-3.5728084507278135,3.570923431077631,-0.6563845779825408,-0.024477991754258747,-2.9230515949757208,-0.22950344653140473,-1.5393926367625124,-0.25935000984264789,24.921253182763547,-45.289498740554066,44.153583527882247,44.903019971658672,44.725530467902047,24.862715080027282,-45.339906252975695,43.230178612466851,-44.90852508811556,44.720976725527791,-0,-0,-0,-0,-0,-0
hold,0,80,3,0.80800000000000061,0,0,0,0,0,0,0,10.276541708112051,11.131982143438606,0.011936826639148565,2.0562765666813378,0.011547052420532167,0.00021687288857015269,12.157450148185657,0.31895721087700274,19.273466190251185,5.6513176171111725,63.070940095672704,-0.19854902326256954,-0.10577477868476845,-0.0015154056843387587,-0.23372454403658924,0.98931141290800662,-0.012516286086113033,-0.14503196000403781,-0.0084853668136010488,2.5589027419064423,-3.6621304484552741,5.0122865609685299,3.657730705314219,3.6553927448375521,2.5296871170386699,-3.6749734086284054,4.9230919060494278,-3.6703853056736779,3.6679244568278184,-0.62570429130523375,-0.024383114655756561,-2.8929550363019865,-0.22038554196165597,-1.41306870675839,-0.25956657963075347,27.023135195176533,-49.499402971710325,45.137766985411481,48.816571035980928,48.544677818419963,26.971005134733964,-49.536482482847589,44.246350033700338,-48.78842747293217,48.50051287509369,-0,-0,-0,-0,-0,-0
hold,0,80,4,0.81000000000000061,0,0,0,0,0,0,0,21.590354781357934,16.909388887856544,0.013463954593328158,2.277763792304476,0.013207499707091092,0.00024883482748396218,19.916220816619195,1.0287785599854724,32.395857327172699,15.487047656900829,98.608700899729541,6.4402154755486238,-0.10692609058100475,-0.0015615322197979078,-0.23940688264796425,0.98912983282941014,-0.01267781352025283,-0.14623597167062388,-0.0087457098486892135,2.6178862979981807,-3.7712645661741195,5.1044365906354185,3.7643354687523538,3.7610976880052309,2.588715928010429,-3.7843964121562932,5.0136013829990151,-3.776976196343456,3.7735360948273247,-0.57565594811815124,-0.023063267729574542,-2.8411693056875023,-0.18961527213784121,-1.2155898087391686,-0.2507442894414954,29.491778045869236,-54.567058859422737,46.075014833444293,53.302381719067341,52.852471583839538,29.514405485879514,-54.711501763943893,45.254738474793875,-53.295445334889116,52.805818999753022,-0,-0,-0,-0,-0,-0
hold,0,81,0,0.81200000000000061,0,0,0,0,0,0,0,49.133319259430294,40.005665095340959,0.015276291065347308,2.533902282778254,0.015720724467855995,0.00028561498926683604,34.448252358136195,2.2511653750119671,54.887980322934695,29.488539061965941,163.22880572083204,15.385668011103412,-0.10790519933998652,-0.0016008445271901155,-0.24491226543854538,0.98899580597048597,-0.012779345837253302,-0.14711676328139484,-0.0089800921135098789,2.6824062409154732,-3.8924714079715708,5.1973196587755837,3.8803717537524371,3.8754589452288712,2.6536534521224384,-3.906366615631764,5.1051276809791419,-3.8929746574650035,3.8876399596451479,-0.48955437949088509,-0.019656153696103854,-2.7526913952905661,-0.12869980006459769,-0.88873345144019689,-0.22932551803115589,32.259971458646248,-60.603420898725567,46.441534070082675,58.018142500041684,57.180628611820254,32.468762056004763,-60.985101737735519,45.763148990063335,-57.99923056077381,57.051932408911568,-0,-0,-0,-0,-0,-0
hold,0,81,1,0.81400000000000061,0,0,0,0,0,0,0,118.51373103142774,92.779588747974159,0.017576873162216497,2.8237626516346985,0.018344232189290599,0.00032366408187343824,62.598295534881608,4.2630696513924242,94.409354177250691,44.529356223048275,284.54600196627558,20.515290387747008,-0.10857333164688432,-0.0016272510114533696,-0.25011378548932839,0.98894651371322451,-0.012791869630448227,-0.14743437114096619,-0.0091797217869017903,2.75205867309811,-4.0264152091504268,5.2881298628914992,4.0026515716554147,3.9942104745482125,2.7242030133595763,-4.0418564984507377,5.1941840457860931,-4.0145639845038916,4.0050789512564435,-0.33406615344890023,-0.01320324213162706,-2.6007600253915006,-0.039532626260939591,-0.31892589420102357,-0.20009192428110623,34.826216091318443,-66.971900589428159,45.405102057957727,61.139908951488998,59.375764659670708,35.274780618568819,-67.744941409486884,44.528182403475718,-60.79466351944393,58.719495805647902,-0,-0,-0,-0,-0,-0
hold,0,81,2,0.81600000000000061,0,0,0,0,0,0,0,260.22569071286631,189.90882644792825,0.020451195382922484,3.0739976150209594,0.020470128921726005,0.00035152598203800061,110.58625651656563,8.8876924487649624,149.97923397307227,53.395876845605478,479.67255730626869,1.1218179651163509,-0.10869661399854606,-0.0016292205178767445,-0.25483942359444989,0.98903975164907043,-0.012707258051885115,-0.14680224624970425,-0.0093806048200215132,2.8225663154051857,-4.1675348252778983,5.3701499978191061,4.1204997269882204,4.1052925649491732,2.7953132990518186,-4.1841125066634355,5.2733966205290397,-4.1299845057156368,4.112746812710327,-0.06164117583087203,-0.00098475321168745023,-2.3628190525607549,0.049449222618855121,0.64223061299139916,-0.20219528799405775,35.253821153537785,-70.559808063735773,41.010067463803566,58.924077666402688,55.541045200480518,35.555142846121058,-71.128004106349024,39.606287371473414,-57.710260605872598,53.833930726941858,-0,-0,-0,-0,-0,-0
hold,0,81,3,0.81800000000000062,0,0,0,0,0,0,0,358.5940298131801,288.42327403719054,0.023903913379161743,3.2064617298336131,0.022255336221023853,0.00045013006297804056,149.23753229501273,6.367723945032405,161.87899487521443,25.098756927949939,605.91800046013714,-30.332219938943737,-0.10809376522045862,-0.0016189290542086875,-0.25907441547860022,0.98930899793000937,-0.012593250107598819,-0.14497004324037474,-0.0096334432749836663,2.884113739784496,-4.2995373638392538,5.4348939798701448,4.2372283913650994,4.217683758644247,2.8549353778649884,-4.3128032737470239,5.3348197853207999,-4.2445511178183422,4.2233400050507131,0.3014243890437236,0.0051457318340285179,-2.1174959420751773,0.061875381526854754,1.855930999720508,-0.24099607644848464,30.773712189655079,-66.001269280677718,32.371991025519364,58.364332188439626,56.195596847537097,29.811039406585007,-64.345383541794206,30.711582395880182,-57.283306051352788,55.296596170192991,-0,-0,-0,-0,-0,-0
hold,0,81,4,0.82000000000000062,0,0,0,0,0,0,0,349.88915688541573,308.79342991198075,0.027715702924195708,3.1346983276362805,0.017984515332893025,0.00080579235160936256,128.82701441098564,0.14449437181768821,117.28091195526294,11.051134093557515,502.9085896703013,-17.17515164194435,-0.10686967208771636,-0.0016148818613416923,-0.26297152732168111,0.9897181835888097,-0.012471971913739088,-0.14214128190191047,-0.0099107502002567325,2.9311132130790352,-4.4115789810511492,5.4791440963830009,4.3533153324538763,4.3350277054819326,2.8985800793458694,-4.4188440776840388,5.3771068006370175,-4.3546438381867203,4.3347231397925796,0.61204656637112576,0.0020235964334976418,-1.9485559215404562,0.05768275635849357,2.8625031710144544,-0.25235912295958352,23.499736647269572,-56.020808605947579,22.125058256427906,58.043470544388235,58.671973418842938,21.822350740440406,-53.020401968507414,21.143507658108703,-55.046360184188956,55.691567370933321,-0,-0,-0,-0,-0,-0
hold,0,82,0,0.82200000000000062,0,0,0,0,0,0,0,335.14026467578151,297.56951047763556,0.031449153865104426,2.805719071672609,0.011180795965064189,0.001087354505665987,89.135762884733566,-1.2833047292060884,78.025434994244961,-4.2504942250490618,346.93969227898322,-22.915817397267105,-0.10521800907865411,-0.0016210741663455531,-0.26664870586703471,0.9902150516816548,-0.012372365905573376,-0.13862379667235775,-0.010223452505756247,2.9642371075788456,-4.5035842821662486,5.5020800248769,4.4473515782291164,4.4298775224592166,2.9273454651941466,-4.5029624107688875,5.4004363492868936,-4.4407295801499078,4.4216354693963247,0.82583150453112253,-0.0030961525019304078,-1.8385892726767872,0.025470032401937848,3.5568392893041718,-0.27485155396740513,16.561947249905153,-46.002650557549885,11.467964246949343,47.018122887619981,47.424908488641904,14.382692924138555,-42.059166542424521,11.664774324938096,-43.042870981593616,43.456164801872568,-0,-0,-0,-0,-0,-0
hold,0,82,1,0.82400000000000062,0,0,0,0,0,0,0,309.91906619108505,271.74428187248651,0.034736339942864208,2.3541794080295282,0.0020409040419818794,0.0013003574718064917,61.979778644911811,-1.459641289195706,46.398060497541842,-7.8028573652361644,236.01027388300193,-22.513661718963377,-0.10327243708514069,-0.0016374511557330418,-0.27020480228716853,0.99076231563996131,-0.012299098287465716,-0.13463649740623868,-0.010572589807472171,2.9854087000151677,-4.5781470794160937,5.5039279952955242,4.5234426682707216,4.5067408921963281,2.9432983208378811,-4.5680203821456642,5.4056270755695701,-4.5071463565150562,4.4888057794345997,0.9727859967567084,-0.0081884946937443252,-1.7780482100669184,-0.0098410815835186793,4.0292272220901824,-0.3009512129310446,10.585796218161004,-37.281398624922446,0.92398520931226003,38.045545020802393,38.431684868555649,7.9764278218673459,-32.528985688388367,2.5953631413381366,-33.208388182574076,33.585155019137417,-0,-0,-0,-0,-0,-0
