scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,458,3,4.5879999999997167,0,0,0,0,0,0,0,31.296803654280588,31.709543582971751,0.00048721036736778384,0.00054491546993246272,0.00013379705387733169,0.00018295783269714483,-0.0016480895802098042,0.00016992689412583209,0.34766098780322996,0.99996973758566687,0.0016240987282275716,1.8984015588775232e-05,0.0076082754799910767,-0.34063839206028435,0.56451332552746936,0.033497895225773094,-0.567660898782131,-0.56810027277575126,-0.36141462579917072,0.57441602530735747,-0.075372386615573356,0.57761671969127371,-0.57805744137539805,1.2005415753944462e-06,6.0957323696048487e-05,2.7041461471884367e-05,0.00074643510963148005,0.00014516576814999947,0.0035523498146097484,0.0095025907974495387,0.0034141937032621163,-0.069004577072496728,-0.0026423214185151206,-0.0028775888273548898,0.018358331624582714,-0.0012858666331016918,-0.13458419173610794,-0.0022845968567976179,0.0019291887873579884,0.026748826820103093,3.1911478428945754,-0.033714837926329469,-0.023251321490269664,3.1796904213524462,-0.0050193002855092456
hold,0,458,4,4.5899999999997165,0,0,0,0,0,0,0,31.327524404314328,31.669134300021096,0.00048673618158518589,0.00092466389052687538,0.00010972877256997698,0.00018293029169429609,-0.0016480786604007593,0.00017013308783203119,0.34766104607687032,0.99996971103766641,0.0016246541069299899,1.9068830077350186e-05,0.0076116452004420364,-0.34062454096660333,0.56451505873899277,0.033421029710103627,-0.56766210399899464,-0.56810172013274352,-0.36139088163293759,0.57441707392356511,-0.075564167514920053,0.57761697856460703,-0.57805789672829688,5.459904522393009e-06,0.00010309685309955747,2.9136820172870009e-05,0.00055598633306096429,8.6059710406751746e-05,0.0033696932558057524,0.0069255468405197782,0.000866605761683644,-0.038432757834733024,-0.00060260843182700571,-0.0007236784961025043,0.011872083116562611,0.00052430810383611139,-0.095890449673348588,0.00012943666664153898,-0.00022767644940307205,0.026748826820103093,3.1911478428945754,-0.033714837926329469,-0.023251321490269664,3.1796904213524462,-0.0050193002855092456
hold,0,459,0,4.5919999999997163,0,0,0,0,0,0,0,31.318499572450293,31.603755492219552,0.00048679187242102462,0.001897423085327418,8.413912833920038e-05,0.00018291187878925787,-0.001648140457870846,0.00017038405976773323,0.34766110056967969,0.99996968687071264,0.0016250571632338514,1.911734101366549e-05,0.0076147333132039925,-0.34061992825344867,0.56451238934530179,0.033425813740494477,-0.56765984882097575,-0.56809942987735895,-0.3613834456711878,0.57442114506069841,-0.075654894232582967,0.57762148485025355,-0.57806210715758954,-3.0898735043359242e-05,0.0001254859678510193,2.7246404685798465e-05,0.00040339371998343766,5.0459121305576755e-05,0.0030881320488273765,0.0023063565773216478,-0.0013346968454943219,0.0023920151954257077,0.0011275890094676489,0.0011451276922793527,0.0037179808748869381,0.0020355685666425091,-0.045363358831453808,0.0022531428232609716,-0.0021052146463483622,0.028655475320455912,3.196702646478256,-0.022150196274532293,-0.025939504889841775,3.1813893481468325,0.0059601758708336889
hold,0,459,1,4.5939999999997161,0,0,0,0,0,0,0,31.340596320932811,31.574726924207233,0.00048726502588048587,0.0023617602326109518,5.0458420223128481e-05,0.00018290525324910173,-0.0016482745492970969,0.00017067011842282004,0.34766115123094049,0.99996966497055573,0.0016253295576670389,1.913007594376145e-05,0.0076175505605343202,-0.34062487069968095,0.56450615448627395,0.033509656483836019,-0.56765475225029038,-0.56809406780920857,-0.36139199295633079,0.57442763887469106,-0.075645221046928432,0.57762941650673127,-0.57806936036068957,-6.7045713125379202e-05,0.00014302932754341131,2.5330630399042466e-05,0.00027246487988529704,1.5238939723189684e-05,0.0028173132070711481,-0.0024712231161508691,-0.0031174295139413995,0.041921371670772395,0.0025482853426935363,0.0026810340751642053,-0.0042736425714914802,0.0032469069963399029,0.0048365928272685044,0.0039658282388389237,-0.0036266015500046565,0.028655475320455912,3.196702646478256,-0.022150196274532293,-0.025939504889841775,3.1813893481468325,0.0059601758708336889
hold,0,459,2,4.5959999999997159,0,0,0,0,0,0,0,31.359016367621461,31.55016972977603,0.00048806388572061876,0.0028142455267366907,1.6111086245406821e-05,0.00018291014632537811,-0.0016484811053115317,0.00017098123346842882,0.34766119811031926,0.99996964524156617,0.00162549184213327,1.9106710224982405e-05,0.0076201054231239129,-0.34063962440105322,0.56449705815639117,0.033670357916344706,-0.56764733971580628,-0.568086200261262,-0.36141628480038385,0.57443605426834232,-0.075535411823384038,0.57764008475644124,-0.57807905624672407,-0.00010327800721740535,0.00015555752280439175,2.3439689380239319e-05,0.00016208474517750732,-2.0448349006297439e-05,0.0025549764558455462,-0.0073768506861414318,-0.004548164941366349,0.080350716254344506,0.0037062672420278111,0.0039337739732863341,-0.012145922026529674,0.0042076968256401712,0.054904611772196729,0.0053341248549746761,-0.004847943017242431,0.028655475320455912,3.196702646478256,-0.022150196274532293,-0.025939504889841775,3.1813893481468325,0.0059601758708336889
hold,0,459,3,4.5979999999997156,0,0,0,0,0,0,0,31.390466350712511,31.380622764251754,0.00048910941328818985,0.0032677391865498168,2.4119846513149932e-05,0.00018292606532937923,-0.0016487099093964097,0.00017158761394340995,0.34766125671164111,0.99996964091708052,0.0016246339345127685,1.9121112824443353e-05,0.0076208558000501825,-0.3406456190127598,0.56450111825992833,0.033688169447350834,-0.56765081566002407,-0.56808969589641656,-0.36145248022584675,0.57444354260681596,-0.075325064144764656,0.57765074513811665,-0.57808850879035623,-0.00011440204243903636,0.00030319023749057251,2.9300660934984565e-05,-0.00085777913741529553,2.2159322983920454e-05,0.00075034729869564152,-0.002997305853278758,0.0020300517685651652,0.0089057655030648636,-0.0017379721089121258,-0.0017478175772959051,-0.018097712731463947,0.0037441692368217886,0.10517383930968968,0.0053301908377185745,-0.0047262718161033054,0.028655475320455912,3.196702646478256,-0.022150196274532293,-0.025939504889841775,3.1813893481468325,0.0059601758708336889
hold,0,459,4,4.5999999999997154,0,0,0,0,0,0,0,31.402292068681202,31.428135553917723,0.00049030202257822203,0.0036737198883299207,4.9590829101401864e-05,0.00018296321110789388,-0.0016489629212915881,0.00017249559339418657,0.34766132629753038,0.99996965156140294,0.0016227874838891216,1.9170747521651208e-05,0.0076198523233255494,-0.34064185510187356,0.5645168893818564,0.03356529657826901,-0.5676642101358701,-0.56810351103042134,-0.36150058054772893,0.57444979530929607,-0.075013741033093426,0.57766089133873155,-0.57809727165456293,-0.00012650594758916765,0.00045398972538831085,3.4792944631953051e-05,-0.0018460144137660687,6.2074238418117187e-05,-0.0010036433232505021,0.0018819554431149643,0.0078855609640408279,-0.061436434540911994,-0.0066972379230328897,-0.0069075670023646318,-0.02405016094107762,0.0031263512400342367,0.15566155583561686,0.0050731003074455348,-0.0043814321033718399,0.028655475320455912,3.196702646478256,-0.022150196274532293,-0.025939504889841775,3.1813893481468325,0.0059601758708336889
hold,0,460,0,4.6019999999997152,0,0,0,0,0,0,0,31.408931638815467,31.658342299407536,0.00049158417173335994,0.0034634438364592006,8.8891058648966014e-05,0.00018301812902694526,-0.0016492264425727228,0.00017342332440532774,0.34766136217339833,0.99996966566733048,0.0016208382720878072,1.9152376988576683e-05,0.0076184159539946419,-0.34064411292364088,0.56452655302948784,0.033511776771340651,-0.56767264982636467,-0.56811213301429642,-0.36155980083266764,0.57445647375138964,-0.074625450999399545,0.57767158442208166,-0.57810655472441763,-0.0001317606405673145,0.00046386550557058284,1.7937933963352275e-05,-0.0019492879811793368,-5.8484620782514916e-06,-0.0014364407808023219,-0.00112891088365407,0.0048318238157041985,-0.026759903464180716,-0.0042198452472639947,-0.0043109919375511931,-0.029610142469351095,0.0033392210467706519,0.19414501684694016,0.0053465416750755248,-0.0046415349273458443,0.037769014850777417,3.1952591059293072,-0.032121747291180405,-0.034384001204566285,3.1711024537020256,-0.0027843432351178825
hold,0,460,1,4.603999999999715,0,0,0,0,0,0,0,31.973075067449585,31.635849390101153,0.00049347531486891583,0.0014472557670066749,0.00013019365319080973,0.00018307667963521189,-0.0016494565700136293,0.00017410904489286301,0.34766136723810548,0.99996966746554417,0.0016197333345895561,1.9126347930719683e-05,0.0076184149896914039,-0.3406488237835722,0.56452876654331707,0.033525352820792408,-0.56767488308878611,-0.56811432639625115,-0.36159847187540994,0.57445752470369538,-0.074368608101377992,0.57767435572605197,-0.57810883181594253,-0.00011506372045327857,0.00034286024376764209,2.5323535759950769e-06,-0.0011051051770443331,-1.7611992237726503e-05,-9.569468137282048e-07,-0.0023554299656627841,0.0011067569146360643,0.0067880247258787149,-0.0011166312107141882,-0.0010966909773389559,-0.019335521371154629,0.00052547615284262786,0.12842144901077629,0.001385651985125874,-0.0011385457624461227,0.037769014850777417,3.1952591059293072,-0.032121747291180405,-0.034384001204566285,3.1711024537020256,-0.0027843432351178825
hold,0,460,2,4.6059999999997148,0,0,0,0,0,0,0,31.907273102436115,31.604309953446659,0.0004949769781741678,0.0019954810811995856,9.5207570226372995e-05,0.0001831115701690637,-0.0016496519378174097,0.0001745329908947746,0.34766134341800103,0.99996965764246704,0.0016194535187692241,1.9094230730520404e-05,0.0076197637835121977,-0.34065658784784336,0.56452453306517758,0.033603806842234393,-0.56767162498252133,-0.56811084143661705,-0.36161785774042415,0.57445477734021011,-0.074240437256520325,0.57767146746372067,-0.57810615199062754,-9.7683901890174054e-05,0.00021197300095579505,-1.1910052222931008e-05,-0.00028006190170320479,-2.7799598770616777e-05,0.0013488744141819564,-0.0038820321355871584,-0.0021167390697233572,0.039227010720991509,0.0016290531323848458,0.0017424798170200513,-0.0096929325071093107,-0.0013736817426502252,0.064085422428836331,-0.0014441311656534358,0.0013399126575156955,0.037769014850777417,3.1952591059293072,-0.032121747291180405,-0.034384001204566285,3.1711024537020256,-0.0027843432351178825
