scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,927,9.2799999999997684,0,0,1,2,2,-0.00023889408339941576,-0.00063819266911718472,0.00074149922696183958,-0.0047760280750740571,0.3151869826357574,0,-0.95706211810448472,1.6424469628208838,-0.042303962093961915,-0.9909700285201819,1.6400072101157641,0.055713988131045729,0.025598288418583012,0.0089204386652236428,-0.23185238651043472,-0.024464289775799914,-0.014674224749135822,0.21578529787900164,-0.24063339826046326,-1.9806927646043451,-0.022028921533149955,0.23661101724410366,-4.4209316725667493,-0.022028921533149955,0.24063339826046326,1.9806927646043451,0.022028921533149955,-0.23661101724410366,4.4209316725667493,0.022028921533149955
hold,0,928,9.2899999999997718,0,0,1,2,2,-0.00024528410344760998,-0.00062796417577393204,0.0006868773636666284,-0.0058810179497227793,0.31518773795688765,0,-0.956719063021225,1.6425180674291846,-0.045148474965981886,-0.99133998643212995,1.6398495034429081,0.058707880899687169,0.03544106057684137,0.0036906943125916279,-0.27700253679249592,-0.045377842864067652,-0.016570384619578851,0.35569530305608926,-0.25322061108479932,-1.9760318571181197,-0.019213771351783825,0.26048423362795581,-4.417773859313459,-0.019213771351783825,0.25322061108479932,1.9760318571181197,0.019213771351783825,-0.26048423362795581,4.417773859313459,0.019213771351783825
hold,0,929,9.2999999999997751,0,0,1,2,2,-0.00025172035081748312,-0.00065183961759002174,0.0006875764002557777,0.0040444766797122604,0.31518874230763849,0,-0.95640438126847327,1.642527125106493,-0.047118975507279781,-0.99186566146503563,1.6396689771125375,0.063200078278412397,0.029369873917925428,0.0010723560797665859,-0.15796351039287429,-0.058084768934586396,-0.019104105492832694,0.51652168990001235,-0.24966687844789726,-1.9734859803037619,-0.02533914625932503,0.27739655996171997,-4.4137959277972394,-0.02533914625932503,0.24966687844789726,1.9734859803037619,0.02533914625932503,-0.27739655996171997,4.4137959277972394,0.02533914625932503
hold,0,930,9.3099999999997785,0,0,1,2,2,-0.00026029650538593463,-0.00098071053308634295,0.00090252552289818129,0.03316485114114115,0.31519039272449251,0,-0.95601298927334299,1.6424950928524416,-0.047986822601524377,-0.9923981668849513,1.6394602221636334,0.069281665050889452,0.043712202903977829,-0.0076189314471897113,-0.019056061907176812,-0.050870723890349932,-0.022418418745939563,0.67653723915110819,-0.26714034339499187,-1.9645384347443939,-0.050310153863295431,0.27444255827680891,-4.4088115749529004,-0.050310153863295431,0.26714034339499187,1.9645384347443939,0.050310153863295431,-0.27444255827680891,4.4088115749529004,0.050310153863295431
hold,0,931,9.3199999999997818,0,0,1,2,2,-0.00027298198113173688,-0.0014728475787650476,0.0012846889020762865,0.04152897539947905,0.31518861330719067,0,-0.95555599530202884,1.6424369751483843,-0.048031736516473411,-0.99286336739978898,1.6393368030874247,0.07563777409214871,0.048101265383120477,-0.0014494471530252431,-0.016533626697250833,-0.038345735480748676,-0.00030251816481079077,0.54786705747332876,-0.2751853576446478,-1.9702429774061001,-0.067896675656521577,0.26563917398590903,-4.4299401229243589,-0.067896675656521577,0.2751853576446478,1.9702429774061001,0.067896675656521577,-0.26563917398590903,4.4299401229243589,0.067896675656521577
hold,0,932,9.3299999999997851,0,0,1,2,2,-0.00029096513531627621,-0.0020080949337931394,0.001648979045079319,0.033035891686704406,0.3151805556106661,0,-0.95508232802115356,1.6424434060902049,-0.048520488740344356,-0.99311308066882575,1.6394529182814439,0.079394664465229067,0.046647496985816238,0.0024716389300529218,-0.070540534864191998,-0.015689556424467607,0.017469335657319715,0.26891697652304858,-0.27752092749434576,-1.9742155110237434,-0.073907831492878967,0.24498070108192216,-4.4486408982986436,-0.073907831492878967,0.27752092749434576,1.9742155110237434,0.073907831492878967,-0.24498070108192216,4.4486408982986436,0.073907831492878967
hold,0,933,9.3399999999997885,0,0,1,2,2,-0.00031290295823263592,-0.0023157435986376723,0.0017961607810866775,0.0025046077412258592,0.3151668259059528,0,-0.9547341690793214,1.6425046702283894,-0.049748004943382176,-0.99324888096803532,1.6396784728981877,0.080576732475386464,0.026942195273633063,0.0087047220868340727,-0.15806934299868258,-0.012347003818873558,0.025238093508825343,0.022444711743264026,-0.26060089731681979,-1.9809387072860007,-0.058721712384975193,0.24272455087000466,-4.4582140930840994,-0.058721712384975193,0.26060089731681979,1.9809387072860007,0.058721712384975193,-0.24272455087000466,4.4582140930840994,0.058721712384975193
hold,0,934,9.3499999999997918,0,0,1,2,2,-0.00033742647993365016,-0.0025457132404804413,0.0017262180039467974,-0.013331907838172312,0.31515105018960377,0,-0.95453825219471677,1.6425985074793945,-0.051437451249109867,-0.99332343156837255,1.6399266125633196,0.079932549380292386,0.014782666860750264,0.0099218773042346366,-0.177476265142965,-0.0043574634283681992,0.02443460539328892,-0.12089791876460776,-0.25000870398077407,-1.982906560511442,-0.044636309588252682,0.23533141528219714,-4.4593957222896181,-0.044636309588252682,0.25000870398077407,1.982906560511442,0.044636309588252682,-0.23533141528219714,4.4593957222896181,0.044636309588252682
hold,0,935,9.3599999999997952,0,0,1,2,2,-0.00036314605228264518,-0.002593655423555552,0.0015205207032590344,-0.025400379053551352,0.31513690862095428,0,-0.95448995964245331,1.6426878238763596,-0.05294743659998797,-0.99335976795878045,1.6401463892988688,0.078347661934926871,-0.0017025777569842347,0.0083240030990881352,-0.13465718759051662,-0.0031823109290255677,0.020451963342873532,-0.18404476508028939,-0.23390979978114726,-1.982023217482016,-0.028570321153417184,0.23444695390611769,-4.4571712941235964,-0.028570321153417184,0.23390979978114726,1.982023217482016,0.028570321153417184,-0.23444695390611769,4.4571712941235964,0.028570321153417184
hold,0,936,9.3699999999997985,0,0,1,2,2,-0.00038907535443978569,-0.0025966059010884279,0.0012854128645406421,-0.022254508716707491,0.31512699015234091,0,-0.95455428157448985,1.6427579711729439,-0.053787971063245961,-0.99335452367668164,1.6403102592716983,0.076582961737674607,-0.00919127967551173,0.0056228248448890643,-0.050805430071810348,0.0030960310284004764,0.013845144293991949,-0.17309774449835438,-0.22590652240632747,-1.9798832176004912,-0.021171887984107705,0.22812665769190121,-4.4518754348573504,-0.021171887984107705,0.22590652240632747,1.9798832176004912,0.021171887984107705,-0.22812665769190121,4.4518754348573504,0.021171887984107705
