scenario,episode,control_tick,physics_substep,time_s,disturbance,force_x,force_y,force_z,moment_x,moment_y,moment_z,left_normal_load_n,right_normal_load_n,penetration_m,rolling_slip_m_s,lateral_slip_m_s,closure_residual_m,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qpos8,qpos9,qpos10,qpos11,qpos12,qpos13,qpos14,qpos15,qpos16,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qvel8,qvel9,qvel10,qvel11,qvel12,qvel13,qvel14,qvel15,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,0,0,0.002,0,0,0,0,0,0,0,30.796217493275069,31.984554827949459,0.00039847852756939861,0.0027455107458160088,0,1.1782741494177949e-12,4.6983708322605513e-08,5.5725126045168398e-07,0.34771781526592982,0.99999999999950362,-9.3338161844488347e-07,-3.4067571611738138e-07,-7.418026241595205e-08,-0.38374666988092931,0.56745081161957578,-8.3439909727839499e-05,-0.56748246446415129,-0.56748696854632197,-0.3158946009131462,0.573784458199457,-0.00010982042983264035,0.57381234588397312,-0.57381724184050598,2.3491854161302756e-05,0.00027862563022584201,7.561671756940086e-05,-0.00093338161844503807,-0.00034067571611743778,-7.4180262415964322e-05,0.0033255345528620107,0.0046419052509832212,-0.041719954863919752,-0.020468339349315034,-0.022720380223091009,0.004918592149669161,0.004862880218269053,-0.054910214916320171,0.018806722506960825,-0.021254700779123604,-0.2073492091085824,2.9693707823082836,0.0018063608144833307,0.21272758554622903,3.4122757477508499,-0.002075439209140792
hold,0,0,1,0.0040000000000000001,0,0,0,0,0,0,0,31.141760974072202,31.941399964859073,0.00039927139859524674,0.0022097345722791109,7.6658028393994414e-06,1.8281327381305429e-06,1.004327314150425e-07,2.0502742801596119e-06,0.34771810017937932,0.99999999999251354,-3.5998353743591085e-06,-1.0796316044505441e-06,-9.2104794275417262e-07,-0.38373822105711325,0.56747208017357786,-0.0002363095312361366,-0.56756062446986877,-0.56757309912466591,-0.31587537773465463,0.57378788492523025,-0.00023948293362744918,0.57386691654800037,-0.57388044336773303,2.6724511546218498e-05,0.000746511509853964,0.00014245672476130122,-0.002666453989614459,-0.00073895529568372177,-0.00084686746167130097,0.0042244119080246025,0.010634277001027894,-0.076434810754148555,-0.039080002858748165,-0.043065289171968335,0.0096115892457718961,0.001713362886639353,-0.064831251897404407,0.027285332013629926,-0.031600763613542311,-0.2073492091085824,2.9693707823082836,0.0018063608144833307,0.21272758554622903,3.4122757477508499,-0.002075439209140792
hold,0,0,2,0.0060000000000000001,0,0,0,0,0,0,0,31.129755759268718,31.990683238500413,0.00040097163073229969,0.0025925720891357027,3.4943827258624187e-05,5.1025420124212111e-06,1.5196079213294842e-07,4.477930679078514e-06,0.34771851234391787,0.99999999996272804,-7.9526847072174188e-06,-2.2288430488100016e-06,-2.5161162692841774e-06,-0.38372696537950618,0.56750380163159497,-0.00045758278804065649,-0.56766898805990196,-0.5676921246568809,-0.31584707643600846,0.57378549015972313,-0.00038945897905834603,0.57393384814093951,-0.57395887873476703,2.5764030358952954e-05,0.001213828199459451,0.00020608226929091781,-0.0043528499965568342,-0.0011492097115869174,-0.0015950677640498628,0.0056278388035481478,0.015860729008559536,-0.11063662840225996,-0.054181795016592066,-0.059512766107508927,0.014150649323079294,-0.0011973827535344157,-0.074988022715448424,0.033465796469541953,-0.039217683517013074,-0.2073492091085824,2.9693707823082836,0.0018063608144833307,0.21272758554622903,3.4122757477508499,-0.002075439209140792
hold,0,0,3,0.0080000000000000002,0,0,0,0,0,0,0,31.119361446706296,32.032725392976438,0.00040338282771273243,0.0029568922431983738,7.3177766744397907e-05,9.5067034217093778e-06,1.950305581118547e-07,7.8384149101070619e-06,0.34771904637164164,0.99999999988377242,-1.3951862314812303e-05,-3.7975876249852902e-06,-4.8351702624869658e-06,-0.38371201017796636,0.56754468170803474,-0.00074666592146447556,-0.56780166296664403,-0.56783751041791508,-0.31580996001259082,0.57377768773362658,-0.00056020517958966533,0.57400930886634693,-0.57404800545698043,2.1534882989453149e-05,0.0016802421155142737,0.00026701386188332326,-0.0059991788297066393,-0.0015687412282274116,-0.0023190530978376466,0.0074776007699011455,0.020440038219902267,-0.14454156671190951,-0.066337453371032029,-0.072692880517102057,0.018558211708829566,-0.0039012130482808144,-0.085373100265659668,0.037730362703696445,-0.044563361106672743,-0.2073492091085824,2.9693707823082836,0.0018063608144833307,0.21272758554622903,3.4122757477508499,-0.002075439209140792
hold,0,0,4,0.01,0,0,0,0,0,0,0,31.110379570501127,32.068416132502506,0.00040633809562046208,0.0033082700982418334,0.00012009963107268156,1.4775986301439762e-05,2.2473354572930741e-07,1.2129260592759362e-05,0.34771969775355471,0.99999999971990683,-2.1562462698688396e-05,-5.7927603219614504e-06,-7.8543265213927076e-06,-0.38369256096400239,0.56759363378245875,-0.0011033573587838352,-0.56795372143469103,-0.56800379761900244,-0.31576425250223428,0.57376483769472242,-0.00075217241643678583,0.57409011739037252,-0.57414405810618696,1.4851493808726346e-05,0.0021454228413261504,0.00032569095652558645,-0.0076106022038785991,-0.0019951673730863998,-0.0030191551938358128,0.009724606981977045,0.024476037212009624,-0.17834571865967977,-0.076029234023493014,-0.083143600543661017,0.022853755178260209,-0.0064250194521101034,-0.095983618423560249,0.040404262012807272,-0.048026324603266952,-0.2073492091085824,2.9693707823082836,0.0018063608144833307,0.21272758554622903,3.4122757477508499,-0.002075439209140792
hold,0,1,0,0.012,0,0,0,0,0,0,0,31.101680247046687,32.096259876416433,0.00040969651641407923,0.0036554813785152837,0.0001738809182710928,2.0689810713886958e-05,2.2898897340508328e-07,1.7346390538361866e-05,0.34772049563454688,0.99999999942469631,-3.0752465820518334e-05,-8.4530161866635227e-06,-1.1551602350242637e-05,-0.38366739385167908,0.56764972489110876,-0.0015279753161981571,-0.56812102811676846,-0.5681864141139108,-0.31570963239215155,0.57374723955047646,-0.00096600142209234932,0.57417362693220408,-0.57424391226333871,2.1277138378879396e-06,0.0026085649728012517,0.00039894049608922734,-0.0091900036486970097,-0.0026602483246267838,-0.0036972799563802618,0.012583556161667961,0.028045554324985438,-0.21230897870716095,-0.083653341038707169,-0.091308247454156777,0.02731005504136343,-0.0087990721229806897,-0.10691450282778177,0.041754770915804061,-0.049927078575859915,-0.2066740082154975,2.9696474267777422,0.0018065809591275605,0.21329011612756144,3.4122579613112531,-0.0020752189863864354
hold,0,1,1,0.014,0,0,0,0,0,0,0,31.095008772112422,32.121542991637831,0.00041333954450490512,0.0039949935458632492,0.00023305107855124815,2.7064807107053775e-05,2.0561438018521337e-07,2.348608691705791e-05,0.34772143685991513,0.99999999894325109,-4.1494160074567641e-05,-1.1781219943181274e-05,-1.5903939795309167e-05,-0.38363586455812476,0.56771220832672453,-0.0020210112960030624,-0.56830018504269975,-0.56838160287863382,-0.31564626041926919,0.57372516967516829,-0.0012021512654671546,0.57425767878629819,-0.57434501924198678,-1.1687296609934959e-05,0.0030698481893480225,0.00047061268412594228,-0.010741692607228044,-0.0033281939974254145,-0.0043523489989864168,0.015764646777165763,0.031241717807871664,-0.24651798990245269,-0.089578462965639136,-0.097594382361525303,0.031685986441171994,-0.011034937654076973,-0.11807492168740261,0.042025927047032369,-0.050553489324055866,-0.2066740082154975,2.9696474267777422,0.0018065809591275605,0.21329011612756144,3.4122579613112531,-0.0020752189863864354
hold,0,1,2,0.016,0,0,0,0,0,0,0,31.089282097165018,32.142631580118774,0.00041716901544634755,0.0043340159582156684,0.00029640608081496793,3.3749400355529841e-05,1.5357619829782722e-07,3.05440169709599e-05,0.34772251878625277,0.99999999821215935,-5.3762225309031982e-05,-1.5778515272059325e-05,-2.0888819786684168e-05,-0.38359738385164383,0.56778047468977755,-0.0025832681696066001,-0.5684883943836313,-0.56858627298917708,-0.31557427107027863,0.57369887231998706,-0.0014610956006111003,0.57434051210872261,-0.57444530203625099,-2.601909094369307e-05,0.0035289650269509942,0.00054096316880829155,-0.012268060407450638,-0.003997283600557117,-0.0049849013295308713,0.019240353240480186,0.034133181526498302,-0.2811284368017688,-0.094104670465751786,-0.10233505527163007,0.03599467449527894,-0.013148677590636955,-0.12947216757197288,0.041416661212196913,-0.05014139713210717,-0.2066740082154975,2.9696474267777422,0.0018065809591275605,0.21329011612756144,3.4122579613112531,-0.0020752189863864354
hold,0,1,3,0.018000000000000002,0,0,0,0,0,0,0,31.084378496741241,32.160092696112635,0.00042110405987028088,0.0046756648115930666,0.0003629847895527641,4.0618780765255226e-05,7.2875816060692284e-08,3.8515254687712387e-05,0.3477237391934031,0.99999999715993682,-6.7533173359359845e-05,-2.0444488391367973e-05,-2.6484326632569495e-05,-0.38355140638583746,0.56785403391209366,-0.0032158431199013826,-0.56868336977260669,-0.56879790031218735,-0.31549377558345659,0.57366856480764572,-0.0017433275128993307,0.57442070307449788,-0.57454308220397643,-4.0350191118567463e-05,0.003985618858376244,0.00061020357516109727,-0.013770938904953116,-0.0046659599597102443,-0.0055955404260715005,0.022988732903186745,0.036779611158032563,-0.31628747514739125,-0.097487694487723625,-0.10581366150514471,0.040247743411015897,-0.015153756170697325,-0.14111595614411521,0.040095482887623893,-0.048890083862725899,-0.2066740082154975,2.9696474267777422,0.0018065809591275605,0.21329011612756144,3.4122579613112531,-0.0020752189863864354
hold,0,1,4,0.020000000000000004,0,0,0,0,0,0,0,31.080190388631127,32.174428729580129,0.0004250787863651212,0.0050226987010826632,0.0004320096084348482,4.757076733912149e-05,-3.5546030529294844e-08,4.7394305056469215e-05,0.34772509620914938,0.9999999957074559,-8.2784910819087577e-05,-2.577730549036149e-05,-3.2669207256648545e-05,-0.38349742081806237,0.56793249953496416,-0.0039201144107935395,-0.56888326030198144,-0.56901444255387923,-0.31540486449605054,0.57363444197088009,-0.0020493636831501265,0.57449711300456763,-0.57463701769639697,-5.4210923294993565e-05,0.004439525184378415,0.00067850787313872979,-0.015251722725913498,-0.0053328033611904435,-0.0061849289733823063,0.026992783887538535,0.039232811435263741,-0.35213564544607862,-0.099945264687399407,-0.1082711208459517,0.044455543703032854,-0.017061418382833992,-0.15301808512539802,0.038204965034890542,-0.046967746210278633,-0.2066740082154975,2.9696474267777422,0.0018065809591275605,0.21329011612756144,3.4122579613112531,-0.0020752189863864354
