scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x,dx,pitch,dtheta,height,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5
hold,0,625,6.2599999999995326,0,0,1,2,2,-0.0036485675901836712,-0.00040452387170872056,0.00041526264650667069,-0.031741482215643956,0.31538465333712545,0,-0.96384630647488234,1.6406959185875258,0.066968454580883449,-0.98382844146342263,1.6392488729945907,0.071229670500894876,-0.001470544697745834,-0.0010811453618482722,-0.18754941592073604,-0.0024562070704614823,0.0048747696200825835,-0.20504669771909192,-0.15929105818095343,-1.9566828267104097,0.016559310428704274,0.15747023808469107,-4.4344139699665801,0.016559310428704274,0.15929105818095343,1.9566828267104097,-0.016559310428704274,-0.15747023808469107,4.4344139699665801,-0.016559310428704274
hold,0,626,6.2699999999995315,0,0,1,2,2,-0.0036505518725035019,-6.1763423570506087e-05,0.00011127362868113123,-0.029493879471339499,0.31538012177166619,0,-0.96403918545880452,1.6407266009824242,0.066193295660482765,-0.98406042480320211,1.6393235566701108,0.070527970425645861,-0.030022758429918348,0.0044284148952520117,-0.0068963148123422566,-0.035680983620015212,0.007767935629475739,0.016109300852570119,-0.12919581257740353,-1.9624378461266967,0.025250523681047229,0.19255088135248058,-4.4379046053801341,0.025250523681047229,0.12919581257740353,1.9624378461266967,-0.025250523681047229,-0.19255088135248058,4.4379046053801341,-0.025250523681047229
hold,0,627,6.2799999999995304,0,0,1,2,2,-0.0036532554277919904,-0.00040694991405943273,0.00020280064659130223,0.03492299843824926,0.31538409076100316,0,-0.96409938390472716,1.6407248312077467,0.067270250684694569,-0.98419703184324414,1.6393385330705534,0.072038472848193869,0.010556989849625128,-0.0037764899567013328,0.18203783028983522,0.0016185620939393238,-0.0032212622063333908,0.23898094592363917,-0.16929397328956586,-1.9542187830773234,-0.016996051623134993,0.15634419195886234,-4.427035218747867,-0.016996051623134993,0.16929397328956586,1.9542187830773234,0.016996051623134993,-0.15634419195886234,4.427035218747867,0.016996051623134993
hold,0,628,6.2899999999995293,0,0,1,2,2,-0.0036582651166630481,-0.00058929908075162679,0.00049021251568443479,0.02452684694308142,0.3153907476230039,0,-0.96390579086668582,1.6406821161344374,0.068098450960468543,-0.98403009720630275,1.6392634302390077,0.073181035770443839,0.029678151943875648,-0.0046057446800803568,-0.012394306565910843,0.046154125851328331,-0.013738933613245482,-0.084650819457937662,-0.1899638796881471,-1.9530478077674698,-0.020773613972054749,0.11047315110594216,-4.4159167246885884,-0.020773613972054749,0.1899638796881471,1.9530478077674698,0.020773613972054749,-0.11047315110594216,4.4159167246885884,0.020773613972054749
hold,0,629,6.2999999999995282,0,0,1,2,2,-0.0036605193099612937,3.9942506901925225e-05,0.00029398079126211383,-0.048981022287929186,0.31538826693177713,0,-0.96383021131859903,1.6406547362226802,0.066434866219984165,-0.98391387607428293,1.6392423031428378,0.071219831196578931,-0.020705354282250156,0.0039360691020810055,-0.19980414029147922,-0.024043339694314735,0.0068516338069021824,-0.18994373439373202,-0.14018500984671561,-1.961370582255574,0.029767171303044421,0.17974084759542674,-4.4363382753393772,0.029767171303044421,0.14018500984671561,1.961370582255574,-0.029767171303044421,-0.17974084759542674,4.4363382753393772,-0.029767171303044421
hold,0,630,6.3099999999995271,0,0,1,2,2,-0.0036598879373252735,7.8100873423707899e-05,5.691901528133873e-05,-0.0068467739898196937,0.31538667235127937,0,-0.96399420856898155,1.6406849707568631,0.065862875478164176,-0.98414031619685205,1.6392922017318825,0.070975707967934648,-0.012504588009073839,0.0013433978682555465,0.034379906554457426,-0.020461785138742035,0.0025527538958765449,0.081688318710219587,-0.14707379811683177,-1.959019787295212,0.012387323044329306,0.17797081402040696,-4.4324385841407095,0.012387323044329306,0.14707379811683177,1.959019787295212,-0.012387323044329306,-0.17797081402040696,4.4324385841407095,-0.012387323044329306
hold,0,631,6.319999999999526,0,0,1,2,2,-0.0036600178915454362,-7.0521504739299657e-05,0.00018658391275394514,0.026181160000739355,0.31539261748573094,0,-0.96403159018419182,1.6406765388495361,0.067010243539057324,-0.98427886215359295,1.6392846706405093,0.072790050054319655,0.0025505938971834645,-0.0027559322956795859,0.16720025824575185,-0.0089982548871160445,-0.0034715219077931141,0.24707990518935541,-0.16182992710140687,-1.9548530018726606,-0.012702927929835257,0.16761565142270818,-4.4263540596060542,-0.012702927929835257,0.16182992710140687,1.9548530018726606,0.012702927929835257,-0.16761565142270818,4.4263540596060542,0.012702927929835257
hold,0,632,6.3299999999995249,0,0,1,2,2,-0.0036629769307072041,-0.00044485577428124597,0.00049333521770119704,0.033662497196112098,0.31540015430661317,0,-0.96383720274504192,1.6406190692834421,0.067983013176053195,-0.98381104681027787,1.6391503645735761,0.072246826374941245,0.041601868676543904,-0.010190537341976318,-0.012199278102133781,0.067221744631984257,-0.012757163926422035,-0.17154909185125386,-0.20243630139396651,-1.946958640297612,-0.02743881708604707,0.087653129157087215,-4.415993969051959,-0.02743881708604707,0.20243630139396651,1.946958640297612,0.02743881708604707,-0.087653129157087215,4.415993969051959,0.02743881708604707
hold,0,633,6.3399999999995238,0,0,1,2,2,-0.0036614428031851304,0.00056269311290415365,0.0001870176033339483,-0.073456001807275156,0.31539653192687872,0,-0.96392054647373282,1.6406000656410222,0.066558239774403491,-0.98393252728618275,1.6391925737510737,0.070834807184236168,-0.054329973724471084,0.0077868751616665208,-0.16034864364623391,-0.063542930214953872,0.013379945496913048,-0.12218922206698078,-0.10583770916342435,-1.9647840236618956,0.046497279129716823,0.21938964781126435,-4.4424687518952757,0.046497279129716823,0.10583770916342435,1.9647840236618956,-0.046497279129716823,-0.21938964781126435,4.4424687518952757,-0.046497279129716823
hold,0,634,6.3499999999995227,0,0,1,2,2,-0.0036595526762476654,-5.9016518217791438e-05,0.00013076295564026357,0.039603321886319383,0.31539825277086891,0,-0.96400911953163515,1.6406063147327354,0.066736343239558363,-0.98412450655212336,1.6392273376877435,0.071579727529460721,0.02238596483176529,-0.0049647695763685509,0.13237255068862608,0.011293667428013354,-0.0037973182465943665,0.20116631912164135,-0.18184506325644206,-1.9520823716575662,-0.019014563125105716,0.14608888429582204,-4.4255695996451268,-0.019014563125105716,0.18184506325644206,1.9520823716575662,0.019014563125105716,-0.14608888429582204,4.4255695996451268,0.019014563125105716
