tick,time_s,case_id,gain_id,activation,model_status,controller_status,solver_status,iterations,wbc_time_s,hard,primal,dual,stationarity,contact_left,contact_right,normal_left,normal_right,planner_xi,planner_dxi,planner_ddxi,desired_ddxi_left,desired_ddxi_right,xi_left,xi_right,dxi_left,dxi_right,xi_common,xi_differential,dxi_common,dxi_differential,zeta_left,zeta_right,dzeta_left,dzeta_right,raw_wheel_p0_0,raw_wheel_v0_0,raw_wheel_p0_1,raw_wheel_v0_1,raw_wheel_p0_2,raw_wheel_v0_2,raw_wheel_p1_0,raw_wheel_v1_0,raw_wheel_p1_1,raw_wheel_v1_1,raw_wheel_p1_2,raw_wheel_v1_2,physical_ddxi_left,physical_ddxi_right,q0,dq0,qeq0,delta0,lower_margin0,upper_margin0,signed_margin0,q1,dq1,qeq1,delta1,lower_margin1,upper_margin1,signed_margin1,q2,dq2,qeq2,delta2,lower_margin2,upper_margin2,signed_margin2,q3,dq3,qeq3,delta3,lower_margin3,upper_margin3,signed_margin3,q4,dq4,qeq4,delta4,lower_margin4,upper_margin4,signed_margin4,q5,dq5,qeq5,delta5,lower_margin5,upper_margin5,signed_margin5,minimum_margin_index,first_failed_index,raw_q0,raw_dq0,raw_q1,raw_dq1,raw_q2,raw_dq2,raw_q3,raw_dq3,raw_q4,raw_dq4,raw_q5,raw_dq5,raw_q6,raw_dq6,raw_q7,raw_dq7,raw_q8,raw_dq8,raw_q9,raw_dq9,wheel_mesh_phase_left,wheel_mesh_phase_right,base_p0,base_p1,base_p2,base_q0,base_q1,base_q2,base_q3,base_rotvec0,base_rotvec1,base_rotvec2,base_v0,base_omega0,base_v1,base_omega1,base_v2,base_omega2,requested_wrench0,realized_wrench0,slack0,wrench_residual0,requested_wrench1,realized_wrench1,slack1,wrench_residual1,requested_wrench2,realized_wrench2,slack2,wrench_residual2,requested_wrench3,realized_wrench3,slack3,wrench_residual3,requested_wrench4,realized_wrench4,slack4,wrench_residual4,requested_wrench5,realized_wrench5,slack5,wrench_residual5,requested_wrench6,realized_wrench6,slack6,wrench_residual6,requested_wrench7,realized_wrench7,slack7,wrench_residual7,requested_wrench8,realized_wrench8,slack8,wrench_residual8,requested_wrench9,realized_wrench9,slack9,wrench_residual9,requested_wrench10,realized_wrench10,slack10,wrench_residual10,requested_wrench11,realized_wrench11,slack11,wrench_residual11,tau0,tau_margin0,tau1,tau_margin1,tau2,tau_margin2,tau3,tau_margin3,tau4,tau_margin4,tau5,tau_margin5,maximum_normalized_slack,desired_qdd_wheel_left,desired_qdd_wheel_right,realized_qdd_wheel_left,realized_qdd_wheel_right
0,0,R43-C__nominal,3.5Hz,0,0,0,0,5,0.00090831199999999999,8.0973083793622891e-10,8.0973072691392645e-10,1.4120591275867246e-09,1.4120591273434348e-09,1,1,9.9226423841299791,9.6123825976532835,-0.011157172669780779,0,0,0,0,-0.0095736494956501217,-0.012740695843911437,0,0,-0.011157172669780779,-0.0015835231741306577,0,0,-0.26587051502608749,-0.26574406892872393,0,0,-0.0095736494956501217,0,0.21229919000000008,0,-0.26587051502608744,0,-0.012740695843911437,0,-0.21230080999999992,0,-0.26574406892872388,0,1.4157854713082747e-10,2.4564832396808739e-10,-0.97199891583533837,-0,-0.97199891583533837,0,0.65000000000000002,0.65000000000000002,0.65000000000000002,1.6393957458903228,-0,1.6393957458903228,0,0.75,0.75,0.75,0,-0,0,0,1,1,1,-0.98339093564557467,-0,-0.98339093564557467,0,0.65000000000000002,0.65000000000000002,0.65000000000000002,1.6394010277077622,-0,1.6394010277077622,0,0.75,0.75,0.75,0,-0,0,0,1,1,1,0,-1,-0.35472149355205396,0,0.56940450899640016,0,0,0,-0.34332947374181766,0,0.56939922717896074,0,0,0,0.57259793095695366,0,-0.57303458598129986,0,-0.572545089643551,0,-0.57298754806458774,0,0,0,-0.077378152000000006,8.0999999999999997e-07,0.31543998403249462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6011238618313038e-06,-3.3005493937525438e-06,-3.30057446807876e-06,0,-7.0747373378260168e-06,-3.5373689789624701e-06,-3.5373683588635467e-06,27.675229491866027,27.675141361763114,-4.4065134177574737e-05,-4.4064968735622824e-05,0.11327183296816838,0.11327199144413029,7.9237985147495458e-08,7.9237976761381681e-08,0,2.0013464271917934e-07,1.0006720746575099e-07,1.0006743525342835e-07,0,-2.2586230031470131e-09,-1.129317710072391e-09,-1.1293052930746221e-09,0,-6.7341128546694024e-06,-3.3670449570150963e-06,-3.3670678976543061e-06,0,9.8939971048928237e-06,4.9469982648988111e-06,4.9469988399940126e-06,28.714612508133982,28.714525477076556,-4.3515612225811367e-05,-4.3515445199879138e-05,0.11327183296816838,0.11327114445496578,-3.442565978479104e-07,-3.4425660475619147e-07,0,2.1155565859922636e-07,1.0577771536501582e-07,1.0577794323421054e-07,0,-2.2595499412699388e-09,-1.1297812338571474e-09,-1.1297687074127914e-09,-0.043318239381357912,9.9566817606186415,-3.1437734981156691,6.8562265018843309,2.0013469629107204e-07,1.9999997998653036,0.040224951165823877,9.9597750488341763,-3.239377422853265,6.7606225771467354,2.1155571215053248e-07,1.9999997884442879,8.8130268355149471e-07,0,0,2.8951752443552392e-05,4.0506492191526625e-05
1,0.01,R43-C__nominal,3.5Hz,0,0,0,0,2,0.00045731299999999999,1.2787382264178859e-10,1.2787393366409106e-10,2.7245753454604813e-10,2.7245752672099367e-10,1,1,31.037494547955227,31.953774034214625,-0.011157172669780779,0,0,0.0041527929122417654,0.014742643286452582,-0.0095742083041102915,-0.012742967031592955,-8.8275225723730876e-05,-0.00031022192330966197,-0.011158587667851622,-0.0015843793637413317,-0.00019924857451669644,-0.00011097334879296555,-0.26586834574065316,-0.26577664186563921,0.00045116070151752683,-0.0047421558528079975,-0.0095742083041103453,-8.8275225723730917e-05,0.21229919,-2.760467140211964e-20,-0.26586834574065316,0.00045116070151752737,-0.012742967031592925,-0.00031022192330966056,-0.21230081000000001,1.0313420226209158e-18,-0.26577664186563915,-0.0047421558528080001,0.0041527956843729549,0.014742640680958959,-0.97201032959979461,-0.0022774844354972439,-0.97199891583533837,-1.1413764456236208e-05,0.64998858623554379,0.65001141376445626,0.64998858623554379,1.6394105510562658,0.0030856556991716061,1.6393957458903228,1.4805165942988197e-05,0.75001480516594299,0.74998519483405701,0.74998519483405701,-3.827942177329491e-07,-0.00051169659979069136,0,-3.827942177329491e-07,0.99999961720578223,1.0000003827942177,0.99999961720578223,-0.98325491242013308,0.019873057671091203,-0.98339093564557467,0.00013602322544159495,0.65013602322544162,0.64986397677455843,0.64986397677455843,1.6391761375098453,-0.032736096721919829,1.6394010277077622,-0.00022489019791693821,0.74977510980208306,0.75022489019791694,0.74977510980208306,0.00014214608559864249,0.020513757152918824,0,0.00014214608559864249,1.0001421460855986,0.99985785391440141,0.99985785391440141,3,-1,-0.35471007978759767,0.0022774844354972439,0.56938970383045728,-0.0030856556991716061,3.827942177329491e-07,0.00051169659979069136,-0.34346549696725931,-0.019873057671091203,0.56962411737687768,0.032736096721919829,-0.00014214608559864249,-0.020513757152918824,0.57258075741273906,-0.0034052363387591365,-0.57301718529860868,0.0034290634461969002,-0.57276954132760272,-0.032754970661645698,-0.57321029329830331,-0.032572490738567994,3.827942177329491e-07,-0.00014214608559864249,-0.077378026785175982,8.5280462821728374e-06,0.3154401512693889,0.99999999990099075,-1.4039496442001864e-05,2.0178753343916862e-07,-9.328557470811649e-07,-2.8078992884930419e-05,4.0357506689165646e-07,-1.865711494223904e-06,1.7539173023567515e-05,-0.0046159333924799704,0.00128933742881918,5.6706999417580191e-05,2.4289117868157584e-05,-0.00033591357067131404,0,-1.0501903433378883e-05,-5.2509503507068548e-06,-5.2509530826720284e-06,0,0.00013895379336120183,6.9476894866483645e-05,6.9476898494718185e-05,27.675229491866027,27.675253466984888,1.1987548695141637e-05,1.1987570165733363e-05,0.11327183296816838,0.11327330772736345,7.3737962462363872e-07,7.3737957044559198e-07,0,2.0119127618864778e-07,1.0059563574841259e-07,1.0059564044023518e-07,0,3.9267289435829421e-08,1.9633629607533657e-08,1.9633659828295764e-08,0,-3.5676748598437296e-06,-1.7838386254690005e-06,-1.7838362343747292e-06,0,0.00015582111097032383,7.7910553689120138e-05,7.7910557281203691e-05,28.714612508133982,28.714414035820162,-9.9236172247342769e-05,-9.9236141571966196e-05,0.11327183296816838,0.11327246074236613,3.1388712605429165e-07,3.1388707169632739e-07,0,2.1204914094603649e-07,1.0602456784551569e-07,1.060245731005208e-07,0,3.9267079311907454e-08,1.9633524545604861e-08,1.9633554766302593e-08,-0.043724218177417722,9.9562757818225815,-3.1440195445993355,6.8559804554006645,2.0119127622538346e-07,1.9999997988087237,0.040960047732315798,9.959039952267684,-3.2386378347177951,6.7613621652822049,2.1204914071622441e-07,1.9999997879508593,1.9847234449468555e-06,0,-0,0.058779033344943193,-0.094280102828458348
2,0.020000000000000004,R43-C__nominal,3.5Hz,0,0,0,0,2,0.000436391,3.2583158393606482e-11,3.2583158393606482e-11,7.1073855319478752e-11,7.1073873971216693e-11,1,1,31.061059089645333,32.128435839415019,-0.011157172669780779,0,0,0.0047798519422423587,0.0090151635682543581,-0.0095751387393735315,-0.012745281639191497,-9.2301633414862996e-05,-0.00015454909656906733,-0.011160210189282514,-0.0015850714499089829,-0.00012342536499196518,-3.1123731577102168e-05,-0.26585873041305691,-0.26583338402134826,0.001331466548753662,-0.006019520173243414,-0.0095751387393735038,-9.2301633414863037e-05,0.21229919000000014,-7.4353610901166552e-20,-0.26585873041305697,0.0013314665487536622,-0.012745281639191497,-0.00015454909656906427,-0.21230081000000001,2.0126561617946244e-18,-0.26583338402134826,-0.0060195201732434148,0.0047798465647883714,0.0090151692678464516,-0.97205559065791725,-0.0061414837904993878,-0.97199891583533837,-5.6674822578872686e-05,0.64994332517742115,0.65005667482257889,0.64994332517742115,1.6394765353478902,0.0091454764700207303,1.6393957458903228,8.0789457567398415e-05,0.7500807894575674,0.7499192105424326,0.7499192105424326,-1.8750250984678843e-05,-0.0028799285751619462,0,-1.8750250984678843e-05,0.99998124974901537,1.0000187502509847,0.99998124974901537,-0.98301236441717288,0.026041053544098185,-0.98339093564557467,0.00037857122840179169,0.65037857122840181,0.64962142877159823,0.64962142877159823,1.6387848363744664,-0.041486624946647975,1.6394010277077622,-0.00061619133329582354,0.74938380866670418,0.75061619133329582,0.74938380866670418,0.00037819137376708987,0.024399285150728731,0,0.00037819137376708987,1.000378191373767,0.99962180862623295,0.99962180862623295,3,-1,-0.35466481872947508,0.0061414837904993878,0.56932371953883265,-0.0091454764700207303,1.8750250984678843e-05,0.0028799285751619462,-0.34370804497021951,-0.026041053544098185,0.57001541851225646,0.041486624946647975,-0.00037819137376708987,-0.024399285150728731,0.5725115442636336,-0.009451684807731172,-0.57294786789344099,0.0094526317157387265,-0.57316261414694281,-0.041762437742165814,-0.57360246977279761,-0.041741563774396639,1.8750250984678843e-05,-0.00037819137376708987,-0.077377862925660595,2.9101151010559937e-05,0.3154404281829194,0.99999999874559986,-4.9891038716428745e-05,1.4433630060775786e-06,-4.1954054544177814e-06,-9.9782077474579704e-05,2.8867260133621935e-06,-8.390810912344041e-06,1.4397649157904297e-05,-0.0088270634780544342,0.002563712894667898,0.00037211067639740828,2.9239343938715283e-05,-0.00086174895860489768,0,2.246041195020263e-05,1.123020545829296e-05,1.1230206491909671e-05,0,-0.00028476627217011516,-0.00014238313552480941,-0.00014238313664530574,27.675229491866027,27.674928943511475,-0.00015027417466602762,-0.00015027417988614937,0.11327183296816838,0.11326948342799156,-1.1747700966428138e-06,-1.1747700801758403e-06,0,1.9389426882110688e-07,9.6947131345275484e-08,9.6947137475831394e-08,0,-3.383077318822892e-07,-1.6915385563741679e-07,-1.6915387624487241e-07,0,-3.4729550966264344e-05,-1.7364774247819705e-05,-1.736477671844464e-05,0,-0.00026734720669494737,-0.00013367360280028129,-0.00013367360389466608,28.714612508133982,28.714739017481278,6.3254677649741931e-05,6.3254669646890837e-05,0.11327183296816838,0.11326863644126897,-1.5982634579447214e-06,-1.5982634414652469e-06,0,2.0498511200036924e-07,1.0249255305031943e-07,1.0249255895004981e-07,0,-3.3830788690070918e-07,-1.6915393314585148e-07,-1.6915395375485771e-07,-0.043485048597865145,9.9565149514021343,-3.1439277820416951,6.8560722179583049,1.9389426895274496e-07,1.9999998061057311,0.040647578474699582,9.9593524215253009,-3.2382888313676137,6.7617111686323863,2.0498511186508008e-07,1.9999997950148882,3.0054834933205524e-06,0,-0,0.023044679945599882,-0.030070678520030248
3,0.030000000000000013,R43-C__nominal,3.5Hz,0,0,0,0,2,0.00046278600000000002,6.4632965646183038e-11,6.4632965646183038e-11,1.3387246714035909e-10,1.3387246637841066e-10,1,1,31.064875302737473,32.175346717043602,-0.011157172669780779,0,0,0.0043367490746977679,-0.0004102580910200636,-0.0095759635812591361,-0.012745550456409016,-7.3157450090767558e-05,6.2707052801518645e-05,-0.011160757018834077,-0.00158479343757494,-5.2251986446244565e-06,6.7932251446143108e-05,-0.26583952276998835,-0.26589402273049167,0.00231303466001873,-0.0060099778254983985,-0.0095759635812591049,-7.3157450090767992e-05,0.21229919,-1.0546618984500107e-18,-0.26583952276998823,0.0023130346600187292,-0.012745550456408983,6.2707052801520217e-05,-0.21230080999999978,1.2341270041495156e-18,-0.26589402273049156,-0.0060099778254983907,0.0043367321542233019,-0.00041024063494085161,-0.97214243982316018,-0.01036826724256852,-0.97199891583533837,-0.00014352398782180309,0.64985647601217822,0.65014352398782183,0.64985647601217822,1.6396085819448889,0.01590704330955341,1.6393957458903228,0.00021283605456612342,0.75021283605456612,0.74978716394543388,0.74978716394543388,-6.6501069995853154e-05,-0.0060542568899403784,0,-6.6501069995853154e-05,0.99993349893000416,1.0000665010699958,0.99993349893000416,-0.98274564995195157,0.026738883202888926,-0.98339093564557467,0.00064528569362309884,0.65064528569362312,0.64935471430637692,0.64935471430637692,1.6383672763522021,-0.041360898788511014,1.6394010277077622,-0.001033751355560053,0.74896624864443995,0.75103375135556005,0.74896624864443995,0.00061417511067492876,0.022700995208889598,0,0.00061417511067492876,1.000614175110675,0.99938582488932504,0.99938582488932504,3,-1,-0.35457796956423221,0.01036826724256852,0.56919167294183404,-0.01590704330955341,6.6501069995853154e-05,0.0060542568899403784,-0.34397475943544081,-0.026738883202888926,0.57043297853452091,0.041360898788511014,-0.00061417511067492876,-0.022700995208889598,0.57237688209523274,-0.016135905912430311,-0.57281329324860963,0.016122637049357388,-0.57358379410375648,-0.041757361378742072,-0.57402425155310699,-0.041859243489060796,6.6501069995853154e-05,-0.00061417511067492876,-0.07737776192104498,6.2043556375755365e-05,0.31544069820031778,0.99999999435629805,-0.00010571393243899991,3.9919277124216382e-06,-9.7996214631936019e-06,-0.00021142786527574513,7.9838554398627782e-06,-1.9599242963257969e-05,6.9919745250954326e-06,-0.012677444354547084,0.0037704671160012186,0.00060047434621225866,2.5902264704078921e-05,-0.0012822225359896751,0,6.3810402130975641e-05,3.1905200058078936e-05,3.1905202072896705e-05,0,-0.00092411434043989521,-0.00046205716947629794,-0.00046205717096359727,27.675229491866027,27.674439385532224,-0.00039505316124383596,-0.00039505317255866232,0.11327183296816838,0.11326371552144984,-4.0587233701380033e-06,-4.0587233484010864e-06,0,1.8847848895720215e-07,9.4239242850786711e-08,9.4239246106415442e-08,0,-8.1579573621226802e-07,-4.0789785338581227e-07,-4.0789788282645575e-07,0,-7.4474293160552751e-05,-3.7237145085888002e-05,-3.7237148074664749e-05,0,-0.00090629669228511379,-0.00045314834541796285,-0.00045314834686715095,28.714612508133982,28.715229063802276,0.00030827784163922444,0.00030827782665521398,0.11327183296816838,0.11326286853223337,-4.4822179784293676e-06,-4.4822179565811387e-06,0,1.9993016704645747e-07,9.9965082074327381e-08,9.9965084972130088e-08,0,-8.1579574207583856e-07,-4.0789785631589448e-07,-4.0789788575994409e-07,-0.0431399250106662,9.9568600749893346,-3.1438434327396862,6.8561565672603138,1.8847848896497e-07,1.999999811521511,0.040142614880495808,9.9598573851195038,-3.2380399719375963,6.7619600280624041,1.9993016718275031e-07,1.9999998000698329,9.2411433895259593e-06,0,-0,-0.031598029695538349,0.056565980936472027
4,0.040000000000000022,R43-C__nominal,3.5Hz,0,0,0,0,2,0.00042636099999999999,4.9598547491314093e-11,4.9598658513616556e-11,9.3858731490563789e-11,9.3858768366947801e-11,1,1,31.060783101765487,32.168323519007032,-0.011157172669780779,0,0,0.0037155350116886594,-0.0074364198278951271,-0.009576581317895707,-0.012744043248913877,-5.2240896892350767e-05,0.00020588420816290047,-0.011160312283404791,-0.0015837309655090852,7.682165563527486e-05,0.00012906255252762561,-0.26581076153521538,-0.2659523036909337,0.0032380725454000049,-0.0057052782963357288,-0.0095765813178957625,-5.2240896892352102e-05,0.21229919000000003,-7.1150767569361228e-19,-0.26581076153521549,0.0032380725454000054,-0.012744043248913879,0.00020588420816290286,-0.21230081000000003,-3.5617735432043329e-18,-0.26595230369093376,-0.0057052782963357314,0.0037155057670039356,-0.007436389901657783,-0.97227035439360154,-0.014341270004670562,-0.97199891583533837,-0.00027143855826317065,0.64972856144173685,0.65027143855826319,0.64972856144173685,1.6398064361636515,0.022278390573392922,1.6393957458903228,0.00041069027332873986,0.75041069027332874,0.74958930972667126,0.74958930972667126,-0.00014722467814445376,-0.0093734054812989638,0,-0.00014722467814445376,0.99985277532185557,1.0001472246781444,0.99985277532185557,-0.98248329136546897,0.02588192813329623,-0.98339093564557467,0.00090764428010570164,0.65090764428010572,0.64909235571989432,0.64909235571989432,1.6379664288380362,-0.039225391192991177,1.6394010277077622,-0.0014345988697259671,0.74856540113027403,0.75143459886972597,0.74856540113027403,0.00082624971591957431,0.020233142178590739,0,0.00082624971591957431,1.0008262497159195,0.9991737502840804,0.9991737502840804,3,-1,-0.35445005499379073,0.014341270004670562,0.56899381872307142,-0.022278390573392922,0.00014722467814445376,0.0093734054812989638,-0.34423711802192336,-0.02588192813329623,0.57083382604868682,0.039225391192991177,-0.00082624971591957431,-0.020233142178590739,0.57217718315064792,-0.022433753709798977,-0.57261373630766765,0.022420346801651055,-0.57398852602220241,-0.039592784144474702,-0.57443027486042419,-0.03972990253273008,0.00014722467814445376,-0.00082624971591957431,-0.077377726515359541,0.00010647628378740228,0.31544091778029021,0.99999998368972054,-0.00017966585744274815,7.2173043928815692e-06,-1.6989672259536795e-05,-0.0003593317168390965,1.4434608864240639e-05,-3.3979344703811123e-05,1.3871659058505506e-06,-0.016150320273668584,0.0048778247120281649,0.00067501729102163168,2.0015275255128847e-05,-0.0015287336734423596,0,0.00010523535270665131,5.2617675451758051e-05,5.2617677254893261e-05,0,-0.0016409361273089687,-0.00082046806351908645,-0.00082046806378988221,27.675229491866027,27.673890526596459,-0.00066948262987164637,-0.00066948263969624693,0.11327183296816838,0.11325724924592347,-7.2918611241339748e-06,-7.2918611207812456e-06,0,1.8671249618976149e-07,9.3356247810527602e-08,9.3356248379233888e-08,0,-1.2987671552113897e-06,-6.493835660798575e-07,-6.493835891315322e-07,0,-0.00011507291170191383,-5.7536454792731489e-05,-5.7536456909182343e-05,0,-0.0016231624692568682,-0.0008115812345079902,-0.00081158123474887802,28.714612508133982,28.715778422996813,0.00058295743660533343,0.00058295742622579657,0.11327183296816838,0.11325640225451872,-7.7153568265643219e-06,-7.7153568230996522e-06,0,1.9840628311216125e-07,9.9203141392408143e-08,9.9203141719753105e-08,0,-1.2987669572468e-06,-6.4938346709547357e-07,-6.4938349015132648e-07,-0.042894756690690858,9.957105243309309,-3.1438906642507733,6.8561093357492267,1.867124961230866e-07,1.9999998132875039,0.039768969168095594,9.9602310308319044,-3.2377630589275332,6.7622369410724668,1.9840628314671432e-07,1.9999998015937168,1.6409361270381728e-05,0,-0,-0.075489322968454536,0.11854821062946456
5,0.050000000000000031,R43-C__nominal,3.5Hz,0,0,0,0,2,0.000290926,2.4601098935761456e-11,2.4600987913458994e-11,5.7471961279059665e-11,5.7471937937793411e-11,1,1,31.054600129278995,32.144694929069416,-0.011157172669780779,0,0,0.0031263983565546663,-0.010790682865282338,-0.0095770041581861084,-0.012741650522868637,-3.4196666378704722e-05,0.00025583874587278122,-0.011159327340527374,-0.0015823231823412645,0.00011082103974703825,0.00014501770612574297,-0.2657734371450487,-0.2660079375218144,0.0040447783529747412,-0.0054933249369108726,-0.0095770041581860806,-3.4196666378705216e-05,0.21229919000000011,-2.4551249976165895e-18,-0.26577343714504864,0.0040447783529747412,-0.012741650522868637,0.00025583874587278534,-0.21230080999999992,2.0964065444543933e-18,-0.26600793752181429,-0.0054933249369108718,0.0031263566071703477,-0.010790640376667484,-0.97243503978109147,-0.017806107838424144,-0.97199891583533837,-0.00043612394575309743,0.64956387605424692,0.65043612394575312,0.64956387605424692,1.6400632601798959,0.027832665757241377,1.6393957458903228,0.00066751428957312342,0.75066751428957312,0.74933248571042688,0.74933248571042688,-0.00025991586668014464,-0.012471924121407718,0,-0.00025991586668014464,0.99974008413331983,1.0002599158666801,0.99974008413331983,-0.98222959397510445,0.025117513749551831,-0.98339093564557467,0.0011613416704702173,0.65116134167047024,0.6488386583295298,0.6488386583295298,1.6375840174627494,-0.037756767113615738,1.6394010277077622,-0.0018170102450127956,0.7481829897549872,0.7518170102450128,0.7481829897549872,0.0010185731846407079,0.01870928378248881,0,0.0010185731846407079,1.0010185731846406,0.99898142681535929,0.99898142681535929,3,-1,-0.35428536960630086,0.017806107838424144,0.56873699470682693,-0.027832665757241377,0.00025991586668014464,0.012471924121407718,-0.34449081541228788,-0.025117513749551831,0.57121623742397343,0.037756767113615738,-0.0010185731846407079,-0.01870928378248881,0.57191917696930805,-0.027927004894834049,-0.57235582091704351,0.027921343734563349,-0.57437398916439986,-0.038014709133361885,-0.57481702106877997,-0.038132473526455449,0.00025991586668014464,-0.0010185731846407079,-0.077377728810298529,0.00016128451358024846,0.31544107945462074,0.99999996324152296,-0.00026978694525166947,1.0457949314361517e-05,-2.4951719736422197e-05,-0.00053957389711464386,2.0915898885001896e-05,-4.990344008430255e-05,-1.0560989914862344e-06,-0.019221936940312784,0.00586703266140571,0.00063077988390626593,1.4241741074934645e-05,-0.0016228890187645849,0,0.0001459834393001133,7.2991719046733078e-05,7.2991720253380219e-05,0,-0.0023946426696476227,-0.0011973213354396699,-0.0011973213342079529,27.675229491866027,27.673313341156003,-0.00095807535168937106,-0.00095807535833422977,0.11327183296816838,0.11325044936658578,-1.0691800781706888e-05,-1.0691800800896108e-05,0,1.8772922738406099e-07,9.3864614083095153e-08,9.386461330096584e-08,0,-1.7775844451256996e-06,-8.8879221581397727e-07,-8.8879222931172236e-07,0,-0.00015563948926315108,-7.7819744085494793e-05,-7.7819745177656283e-05,0,-0.002377451402358993,-0.0011887257018033438,-0.0011887257005556491,28.714612508133982,28.716356117942269,0.00087180490583170587,0.0008718049024550998,0.11327183296816838,0.11324960237339776,-1.1115297375720634e-05,-1.1115297394899093e-05,0,1.9949199619689168e-07,9.974599852339683e-08,9.974599767349485e-08,0,-1.7775840125957578e-06,-8.8879199954708297e-07,-8.8879201304867486e-07,-0.042799142604419547,9.9572008573955806,-3.1440911506698743,6.8559088493301257,1.8772922742096447e-07,1.9999998122707725,0.039603669655620385,9.9603963303443788,-3.2374116671846451,6.7625883328153549,1.9949199635485094e-07,1.9999998005080037,2.3946426708793399e-05,0,-0,-0.10086777605328018,0.14788948697342646
6,0.060000000000000039,R43-C__nominal,3.5Hz,0,0,0,0,2,0.00028094399999999999,2.7000873391452049e-11,2.7000873481978695e-11,3.3026350271659588e-11,3.3026346399364181e-11,1,1,31.048741871589961,32.121580840177543,-0.011157172669780779,0,0,0.0025425595161235907,-0.011110023561286583,-0.0095772571567147788,-0.012739179477827135,-1.8140396915839211e-05,0.00023592885087951436,-0.011158218317270957,-0.0015809611605561782,0.00010889422698183757,0.00012703462389767678,-0.26572884239326722,-0.26606255226912395,0.004718913699632685,-0.0054651236031390237,-0.0095772571567148881,-1.8140396915840966e-05,0.21229918999999989,-1.1689054672109345e-18,-0.26572884239326711,0.0047189136996326816,-0.012739179477827076,0.00023592885087951829,-0.21230080999999987,1.3095129364551483e-18,-0.26606255226912379,-0.0054651236031390202,0.0025425049578212552,-0.011109968277060693,-0.97263092282840002,-0.020697453301900936,-0.97199891583533837,-0.0006320069930616512,0.64936799300693837,0.65063200699306167,0.64936799300693837,1.6403701303717804,0.032472057603504918,1.6393957458903228,0.00097438448145759082,0.75097438448145759,0.74902561551854241,0.74902561551854241,-0.00040118816209569924,-0.015172301195257868,0,-0.00040118816209569924,0.99959881183790433,1.0004011881620958,0.99959881183790433,-0.98198011333154733,0.024927044506545298,-0.98339093564557467,0.0014108223140273379,0.65141082231402736,0.64858917768597268,0.64858917768597268,1.6372085839912995,-0.03757520304460446,1.6394010277077622,-0.0021924437164626553,0.74780755628353734,0.75219244371646266,0.74780755628353734,0.0012028326056831118,0.018383000851877506,0,0.0012028326056831118,1.0012028326056832,0.9987971673943169,0.9987971673943169,3,-1,-0.35408948655899225,0.020697453301900936,0.56843012451494268,-0.032472057603504918,0.00040118816209569924,0.015172301195257868,-0.34474029605584505,-0.024927044506545298,0.5715916708954234,0.03757520304460446,-0.0012028326056831118,-0.018383000851877506,0.57161168012473984,-0.032514597262495865,-0.57204832184610011,0.032518718813682422,-0.57475122920836486,-0.037705365426573309,-0.57519521573322219,-0.037785283745594291,0.00040118816209569924,-0.0012028326056831118,-0.077377739419168465,0.00022522072532989179,0.31544119072855797,0.9999999294201023,-0.00037401875489298991,1.3290517377921047e-05,-3.3062415794483604e-05,-0.00074803752738478407,2.658103538120435e-05,-6.6124833144661868e-05,-8.3406259697155773e-07,-0.021876174425954294,0.0067280143451830697,0.00052431458803562183,9.5383689558040165e-06,-0.001611441108384329,0,0.00018735791671189834,9.3678958050685192e-05,9.367895866121315e-05,0,-0.0031837473468564956,-0.0015918736746764468,-0.0015918736721800488,27.675229491866027,27.672708891214626,-0.0012603003236580992,-0.00126030032774304,0.11327183296816838,0.11324332835445425,-1.4252306838020275e-05,-1.4252306876113434e-05,0,1.901493682795281e-07,9.5074684592348816e-08,9.5074683687179286e-08,0,-2.2657947960632663e-06,-1.132897395225716e-06,-1.1328974008375503e-06,0,-0.00019717189576089542,-9.8585947704961388e-05,-9.858594805593403e-05,0,-0.0031677470772936115,-0.0015838735398964272,-0.0015838735373971842,28.714612508133982,28.716961090995607,0.0011742914296068957,0.0011742914320183079,0.11327183296816838,0.11324248135972401,-1.4675804203077423e-05,-1.4675804241297698e-05,0,2.018327825963756e-07,1.0091639171082202e-07,1.0091639088555358e-07,0,-2.2657941086510179e-06,-1.1328970515181565e-06,-1.1328970571328614e-06,-0.042835719623494917,9.9571642803765048,-3.1444239854968368,6.8555760145031632,1.9014936820720811e-07,1.9999998098506317,0.039620562616655614,9.9603794373833452,-3.2369802152884422,6.7630197847115578,2.0183278239339895e-07,1.9999997981672175,3.1837473493528938e-05,0,-0,-0.10959649223887906,0.15149588413947143
