scenario,episode,tick,physics_begin,physics_end,source_time_ns,receipt_time_ns,core_status,probe_status,dt_s,command_attempted,command_accepted,probe_command_attempted,probe_command_accepted,fault_event,injected_torque_nm,zoh_ctrl_max_difference,contact_left,contact_right,base_position_0,base_position_1,base_position_2,base_quaternion_0,base_quaternion_1,base_quaternion_2,base_quaternion_3,base_linear_velocity_0,base_linear_velocity_1,base_linear_velocity_2,base_angular_velocity_0,base_angular_velocity_1,base_angular_velocity_2,q_0,q_1,q_2,q_3,q_4,q_5,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,tau_pd_0,tau_pd_1,tau_pd_2,tau_pd_3,tau_pd_4,tau_pd_5,tau_gravity_0,tau_gravity_1,tau_gravity_2,tau_gravity_3,tau_gravity_4,tau_gravity_5,tau_raw_0,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,disturbance_0,disturbance_1,disturbance_2,disturbance_3,disturbance_4,disturbance_5
control,0,65,325,330,650000000,650000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088161581118701524,4.301785002791497e-05,0.56588090760573329,0.99995474823321895,-5.2859612318223411e-05,-0.0095124529318271651,0.00010922875349896351,-0.0055789687351839338,-0.0012736154544068432,-0.00085680849190730886,0.0014157770000577615,-0.0098087505270882652,0.0052456654431514002,-1.3280918788480096,2.2082485633572104,0.0002310757945002039,-1.2576147234627737,2.2066962900113185,-0.00073233009835851676,-0.010083579706039928,-0.0094646348842764311,0.0021885924229168453,0.29777340435532929,0.058081591666224272,0.035877945456846722,-0.28373803806047826,1.4890322783497785,0.00017899912011327566,-0.27477677672575179,1.4871139327870482,-0.0016695446922465793,0.28373803806047826,-1.4890322783497785,-0.00017899912011327566,0.27477677672575179,-1.4871139327870482,0.0016695446922465793,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.031583006576678049,0.020817243325813296,-0.00017875235949590344,-0.075928334138205655,-0.061874816349234724,-0.0015741982433347811,-0.31532104463715632,1.4682150350239651,0.0003577514796091791,-0.19884844258754614,1.5489887491362828,-9.5346448911798201e-05,-0.28373803806047826,1.4890322783497785,0.00017899912011327566,-0.27477677672575179,1.4871139327870482,-0.0016695446922465793,0,0,0,0,0,0,0,0,0,0,0,0
control,0,66,330,335,660000000,660000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088215962528028824,3.0252127547125515e-05,0.56587254982803825,0.99995429020030335,-4.4859748836763511e-05,-0.0095602487253034114,0.00013092715732771471,-0.0053281703852167839,-0.0012754086942867694,-0.00081954334412516375,0.0016389767087627363,-0.0093654255105411807,0.0038349557749677824,-1.3281995448039867,2.2081456181999632,0.00024591700568064265,-1.2547958915280191,2.2072388710087041,-0.00039470971770024096,-0.011207453578515292,-0.01084194978995605,0.0010214619178748297,0.27095608267305199,0.051686928520059613,0.032733032090497702,-0.28106450431397623,1.4920777159086283,0.00023294156832822049,-0.26302953342308333,1.4939172296027752,-0.0016121358714052693,0.28106450431397623,-1.4920777159086283,-0.00023294156832822049,0.26302953342308333,-1.4939172296027752,0.0016121358714052693,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.034560808857116411,0.024118557571298892,-0.00012484819759793427,-0.069528334831845284,-0.058793793598614669,-0.0015182386892148129,-0.31562531317109266,1.4679591583373293,0.00035778976592615476,-0.19350119859123807,1.5527110232013899,-9.3897182190456324e-05,-0.28106450431397623,1.4920777159086283,0.00023294156832822049,-0.26302953342308333,1.4939172296027752,-0.0016121358714052693,0,0,0,0,0,0,0,0,0,0,0,0
control,0,67,335,340,670000000,670000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088267681637500164,1.7641596111520967e-05,0.5658645873858944,0.9999538529399975,-3.6030017705613802e-05,-0.0096056945207267045,0.00014603104447658238,-0.0050531810483327635,-0.0012484778429264678,-0.00077864691147957565,0.0017861376893502543,-0.0088802957124950455,0.0025909408438752075,-1.3283153885526087,2.2080322508782744,0.00025057763239700421,-1.2522353082245603,2.2077163453841666,-8.9317445517619662e-05,-0.011808037926311842,-0.011655864901092994,8.2059506906030926e-05,0.24581024942969038,0.045097270294265163,0.029440012465628933,-0.27910409316251922,1.4943804504526981,0.00027855739884528137,-0.25120054585989593,1.501421137354749,-0.001537791515253297,0.27910409316251922,-1.4943804504526981,-0.00027855739884528137,0.25120054585989593,-1.501421137354749,0.001537791515253297,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.036851810362274598,0.026699838098270784,-7.9276265064402805e-05,-0.062536584608308021,-0.054638998765473332,-0.0014452053896261607,-0.3159559035247938,1.4676806123544273,0.00035783366390968417,-0.18866396125158791,1.5560601361202224,-9.2586125627136255e-05,-0.27910409316251922,1.4943804504526981,0.00027855739884528137,-0.25120054585989593,1.501421137354749,-0.001537791515253297,0,0,0,0,0,0,0,0,0,0,0,0
control,0,68,340,345,680000000,680000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088316543565663888,5.4481197255285357e-06,0.56585705047602253,0.9999534385246418,-2.6728422818373255e-05,-0.0096486222138826225,0.00015542750831015173,-0.004761744550356513,-0.0011971285963054805,-0.00073514639130033111,0.0018628242983342535,-0.0083668144483188631,0.001525352032034716,-1.3284347552265126,2.2079135239156811,0.00024721978624486936,-1.249915972387547,2.2081281326192967,0.00018303247532173097,-0.011985940007247561,-0.012003283056319928,-0.00064269386097242265,0.22238625583876515,0.038541925664506142,0.026106505188735064,-0.27774786246795452,1.4960368807766493,0.00031584960296774013,-0.23954029844213093,1.5093112011977088,-0.0014516425022985319,0.27774786246795452,-1.4960368807766493,-0.00031584960296774013,0.23954029844213093,-1.5093112011977088,0.0014516425022985319,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.038551063570524811,0.028645688882230742,-4.2031242824839674e-05,-0.055232624266079389,-0.04974742864239641,-0.0013602350020332726,-0.31629892603847931,1.4673911918944185,0.00035788084579257978,-0.18430767417605154,1.5590586298401052,-9.1407500265259232e-05,-0.27774786246795452,1.4960368807766493,0.00031584960296774013,-0.23954029844213093,1.5093112011977088,-0.0014516425022985319,0,0,0,0,0,0,0,0,0,0,0,0
control,0,69,345,350,690000000,690000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088362420048759049,-6.1088874598746577e-06,0.56584996024661993,0.99995304834525722,-1.727876668244166e-05,-0.009688921515354847,0.00016001981408778583,-0.0044598060021065113,-0.0011255426317396406,-0.00068986065925334401,0.0018764352501510189,-0.0078353018957187642,0.00063698800396120637,-1.3285539502204511,2.2077935505334314,0.00023783003635491787,-1.2478206126229945,2.2084756189142505,0.00042246083703619572,-0.011833218491617338,-0.011977473621381813,-0.0011746101198804682,0.20069446964275395,0.032195587907209514,0.022817909236224992,-0.27689091387411746,1.4971470377514686,0.00034531088967352922,-0.22824005862341834,1.5173330138645016,-0.0013579879354995114,0.27689091387411746,-1.4971470377514686,-0.00034531088967352922,0.22824005862341834,-1.5173330138645016,0.0013579879354995114,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.039752321224341858,0.030046655316819632,-1.261850491245195e-05,-0.047839262146693207,-0.044397757545896303,-0.0012676337129221083,-0.31664323509845932,1.4671003824346489,0.00035792939458598118,-0.18040079647672513,1.5617307714103978,-9.0354222577403119e-05,-0.27689091387411746,1.4971470377514686,0.00034531088967352922,-0.22824005862341834,1.5173330138645016,-0.0013579879354995114,0,0,0,0,0,0,0,0,0,0,0,0
control,0,70,350,355,700000000,700000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088405234079786704,-1.6850605840079564e-05,0.56584333061527059,0.99995268328066444,-7.9646704144920133e-06,-0.0097265265865834321,0.00016067645646236737,-0.0041519495758857447,-0.0010376793816641876,-0.00064344567463371952,0.0018353389860572135,-0.0072937104340807411,-8.3863270225943218e-05,-1.3286701396597456,2.2076755561718779,0.00022415718574362109,-1.2459320411901449,2.2087616591199999,0.0006298185686476114,-0.011431178853236737,-0.011663921202398047,-0.0015398659038537551,0.18071315847540689,0.02618637785004568,0.019640035730398003,-0.27643665531290912,1.4978078124009793,0.00036772392381601504,-0.21744062636636463,1.5252852335595537,-0.0012603656808312577,0.27643665531290912,-1.4978078124009793,-0.00036772392381601504,0.21744062636636463,-1.5252852335595537,0.0012603656808312577,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.040543535038304698,0.030992259026985547,9.7461394696014337e-06,-0.040530152589867752,-0.03881642492914341,-0.0011709473571141836,-0.31698019035121383,1.4668155533739937,0.0003579777843464136,-0.17691047377649688,1.5641016584886971,-8.9418323717074105e-05,-0.27643665531290912,1.4978078124009793,0.00036772392381601504,-0.21744062636636463,1.5252852335595537,-0.0012603656808312577,0,0,0,0,0,0,0,0,0,0,0,0
control,0,71,355,360,710000000,710000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088444948361979955,-2.6636203988447272e-05,0.56583716967913711,0.99995234382686171,9.7296286365654086e-07,-0.0097614060081039587,0.00015819912849133615,-0.0038417420970421052,-0.00093721570318055689,-0.00059643184161159001,0.0017482408702678678,-0.00674822467211588,-0.00065206957924525183,-1.3287812370262753,2.2075619702373701,0.00020768601114143619,-1.2442334338622894,2.2089901556201963,0.00080650775060143337,-0.010849529950426297,-0.011138055100236828,-0.0017659270245193757,0.16239554687142879,0.020603304472873854,0.016621699099030027,-0.27629912839550197,1.4981086955438876,0.00038401539239786103,-0.20724050092568319,1.533012741387034,-0.0011616285810804013,0.27629912839550197,-1.4981086955438876,-0.00038401539239786103,0.20724050092568319,-1.533012741387034,0.0011616285810804013,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.041004230082445442,0.031566491087837698,2.5990547883537936e-05,-0.033437023118167097,-0.033183772865742554,-0.0010730372801319313,-0.31730335847794744,1.4665422044560499,0.00035802484451432308,-0.17380347780751609,1.5661965142527765,-8.8591300948470008e-05,-0.27629912839550197,1.4981086955438876,0.00038401539239786103,-0.20724050092568319,1.533012741387034,-0.0011616285810804013,0,0,0,0,0,0,0,0,0,0,0,0
control,0,72,360,365,720000000,720000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088481556732568356,-3.535980214394288e-05,0.56583148079368961,0.99995203019159262,9.3360236818115828e-06,-0.0097935553395860058,0.00015330479900912326,-0.0035319988701544946,-0.00082751381108745348,-0.00054925409987560702,0.0016237368139542755,-0.0062037252877219706,-0.0010851808482326716,-1.3288857869726283,2.2074545324041148,0.00018963575774191008,-1.2427085443101373,2.20916570794089,0.00095432781185801076,-0.010146466151315203,-0.010464334586075427,-0.0018794869902762469,0.14567599636259854,0.015503076972298541,0.013797217024903023,-0.27640395877110535,1.4981293977892933,0.00039515333814817941,-0.19770331551862988,1.5404000846018491,-0.0010640236012116912,0.27640395877110535,-1.4981293977892933,-0.00039515333814817941,0.19770331551862988,-1.5404000846018491,0.0010640236012116912,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.041204233740014862,0.031845164315659029,3.7083622191239323e-05,-0.026656371980745941,-0.027640059463203526,-0.00097615919480255439,-0.31760819251112021,1.4662842334736343,0.00035806971595694009,-0.17104694353788394,1.5680401440650527,-8.7864406409136837e-05,-0.27640395877110535,1.4981293977892933,0.00039515333814817941,-0.19770331551862988,1.5404000846018491,-0.0010640236012116912,0,0,0,0,0,0,0,0,0,0,0,0
control,0,73,365,370,730000000,730000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088515077864218777,-4.2947239320337223e-05,0.5658262633881147,0.99995174236060391,1.6967586138504685e-05,-0.0098229916652695943,0.0001466179978938774,-0.0032249860023644177,-0.00071160939724015319,-0.00050227557360920945,0.0014700125392354188,-0.005664141780705908,-0.0014016634481708327,-1.3289828536154116,2.2073544024367173,0.00017097472408780358,-1.2413418617812051,2.2092933263278374,0.0010753456820163378,-0.0093693451946964823,-0.0096962680445639299,-0.0019051774603994773,0.13047530754235304,0.010916222648767576,0.011188766729105388,-0.27668836199225061,1.4979388273952106,0.00040207825992061703,-0.18886446111027805,1.5473653298115346,-0.00096927092020570552,0.27668836199225061,-1.4979388273952106,-0.00040207825992061703,0.18886446111027805,-1.5473653298115346,0.00096927092020570552,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.041203352018486447,0.031894624112161783,4.3966455793632802e-05,-0.020255529097564562,-0.02229119862127605,-0.00088204204106017087,-0.31789171401073707,1.4660442032830487,0.00035811180412698422,-0.16860893201271349,1.5696565284328108,-8.7228879145534623e-05,-0.27668836199225061,1.4979388273952106,0.00040207825992061703,-0.18886446111027805,1.5473653298115346,-0.00096927092020570552,0,0,0,0,0,0,0,0,0,0,0,0
control,0,74,370,375,740000000,740000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088545550682326862,-4.9352806770182586e-05,0.56582151357685451,0.99995148014226365,2.374920727136166e-05,-0.0098497496334185048,0.00013867022108369773,-0.0029225714851105348,-0.00059221348982911321,-0.00045580566241474772,0.001294653679817513,-0.0051327156315726279,-0.0016196896793097498,-1.3290719178024424,2.2072622661566084,0.00015244443418654764,-1.2401187206472761,2.2093782022314841,0.0011717882197749654,-0.0085557174378337354,-0.0088770383280427877,-0.001864849237156858,0.11670518048407813,0.0068524910163907885,0.0088085554131208093,-0.27710053383351013,1.4975950087040191,0.0004056598645974602,-0.18073687763840748,1.5538544172725004,-0.0008786403633932714,0.27710053383351013,-1.4975950087040191,-0.0004056598645974602,0.18073687763840748,-1.5538544172725004,0.0008786403633932714,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.041051680627562016,0.031771414898687546,4.7509131601878614e-05,-0.014278032117299749,-0.017214112016471238,-0.00079196423658853005,-0.31815221446107217,1.4658235938053314,0.00035815073299558161,-0.16645884552110773,1.5710685292889717,-8.6676126804741344e-05,-0.27710053383351013,1.4975950087040191,0.0004056598645974602,-0.18073687763840748,1.5538544172725004,-0.0008786403633932714,0,0,0,0,0,0,0,0,0,0,0,0
control,0,75,375,380,750000000,750000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088573031048035822,-5.4556055144005909e-05,0.56581722461773254,0.99995124319657747,2.9597581066081872e-05,-0.0098738785963524665,0.00012990406629884683,-0.0026263354555756068,-0.00047172311575460589,-0.00041011346650366467,0.0011045380720621605,-0.0046121921026839614,-0.001756352823930275,-1.3291527858049965,2.207178432968036,0.00013458866360474241,-1.2390253698826366,2.2094255285957356,0.0012459549085983537,-0.0077345298596672137,-0.0080404878058333573,-0.001777261563043931,0.10427189526840364,0.0033055497956991538,0.0066607768889478652,-0.27759867025357765,1.4971456178246225,0.00040667278114917194,-0.17331603302920717,1.5598360726693528,-0.00079302318051142776,0.27759867025357765,-1.4971456178246225,-0.00040667278114917194,0.17331603302920717,-1.5598360726693528,0.00079302318051142776,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.040790315290961859,0.031522587378242359,4.8486479070773831e-05,-0.0087483134694628095,-0.012461616556452169,-0.00070682531702689943,-0.31838898554453954,1.4656230304463802,0.00035818630207839813,-0.16456771955974436,1.5722976892258049,-8.6197863484528388e-05,-0.27759867025357765,1.4971456178246225,0.00040667278114917194,-0.17331603302920717,1.5598360726693528,-0.00079302318051142776,0,0,0,0,0,0,0,0,0,0,0,0
control,0,76,380,385,760000000,760000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088597589351163866,-5.8558741160289524e-05,0.56581338725837416,0.99995103105363636,3.4460871119284263e-05,-0.0098954405401920631,0.00012068029345665483,-0.0023376483917160844,-0.00035223712952982847,-0.00036543739921248737,0.00090578731408068834,-0.0041049559925625343,-0.0018272008418131276,-1.3292255104332946,2.2071029224249239,0.00011778399329560987,-1.238049009831625,2.2094403630315256,0.0013001486173911359,-0.0069273809916453417,-0.0072122835005540009,-0.0016580524485062345,0.093079289283100677,0.00025699981057667051,0.0047433404430618255,-0.27814979554201591,1.4966288920160973,0.00040578587231840651,-0.16658413870353878,1.5652973011007312,-0.00071299781746578771,0.27814979554201591,-1.4966288920160973,-0.00040578587231840651,0.16658413870353878,-1.5652973011007312,0.00071299781746578771,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.040452287528506298,0.031186407437667998,4.7567424436628768e-05,-0.0036757251036468319,-0.0080668048082481892,-0.00062721160737043207,-0.31860208307052218,1.4654424845784293,0.00035821844788177772,-0.16290841359989194,1.5733641059089793,-8.5786210095355672e-05,-0.27814979554201591,1.4966288920160973,0.00040578587231840651,-0.16658413870353878,1.5652973011007312,-0.00071299781746578771,0,0,0,0,0,0,0,0,0,0,0,0
control,0,77,385,390,770000000,770000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088619308735904193,-6.1381949679747332e-05,0.56580999000447885,0.99995084312542659,3.8314950598470348e-05,-0.0099145085623104333,0.000111286478103038,-0.0020577245080538424,-0.00023557463742839563,-0.00032199176588451042,0.00070375969433294041,-0.0036131240553575394,-0.001846002492185267,-1.329290324576492,2.2070355387967693,0.00010226965568489189,-1.2371778028176332,2.2094275273239643,0.0013366221565191707,-0.006149743456962199,-0.0064111361143155904,-0.001519892575942003,0.083031114653719859,-0.0023202479359992322,0.0030493699481303664,-0.27872852495828299,1.4960747346025507,0.00040356094247565413,-0.16051366740364006,1.5702394616815836,-0.00063888890760162396,0.27872852495828299,-1.4960747346025507,-0.00040356094247565413,0.16051366740364006,-1.5702394616815836,0.00063888890760162396,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.040063600944849988,0.030793289896165775,4.5313732091632587e-05,0.00094205267252289726,-0.0040469046976490215,-0.00055345514436226954,-0.31879212590313299,1.4652814447063849,0.00035824721038402152,-0.16145572007616296,1.5742863663792326,-8.5433763239354456e-05,-0.27872852495828299,1.4960747346025507,0.00040356094247565413,-0.16051366740364006,1.5702394616815836,-0.00063888890760162396,0,0,0,0,0,0,0,0,0,0,0,0
control,0,78,390,395,780000000,780000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088638283747060037,-6.3063406452369756e-05,0.56580701933624,0.99995067871392762,4.115970484184904e-05,-0.0099311657112693442,0.00010194630393903279,-0.001787656315599524,-0.00012329428461600243,-0.00027997099421374734,0.00050307083076532198,-0.0031386045208871265,-0.0018246777772621466,-1.3293475865178737,2.2069759336055816,8.8175262921666537e-05,-1.2364008633060233,2.2093915372194117,0.0013575383947980598,-0.0054121013343510736,-0.0056499882222250646,-0.0013727499563075147,0.074032859982486834,-0.0044591788854677506,0.0015684805934064727,-0.27931584786095204,1.4955058893174356,0.00040045762361426288,-0.15507024790946566,1.5746749012278578,-0.00057081918623824062,0.27931584786095204,-1.4955058893174356,-0.00040045762361426288,0.15507024790946566,-1.5746749012278578,0.00057081918623824062,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.039644281057513338,0.030366830352281656,4.218491893887578e-05,0.005116160540052983,-0.00040662701881534914,-0.00048568554810974159,-0.31896012891846537,1.4651390589651538,0.00035827270467538708,-0.16018640844951865,1.5750815282466732,-8.5133638128498989e-05,-0.27931584786095204,1.4955058893174356,0.00040045762361426288,-0.15507024790946566,1.5746749012278578,-0.00057081918623824062,0,0,0,0,0,0,0,0,0,0,0,0
control,0,79,395,400,790000000,790000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088654619237492835,-6.3654983362981048e-05,0.5658044598929346,0.99995053701753578,4.3015496883372894e-05,-0.0099455040503235517,9.2828835388321533e-05,-0.0015284351849710934,-1.6713311372461646e-05,-0.00023955210068562515,0.00030763183715260206,-0.0026831321870775448,-0.0017733399649913285,-1.3293977359835534,2.2069236567651456,7.5545616105206169e-05,-1.2357082325116242,2.2093365570199333,0.001364941813521839,-0.0047209721158339782,-0.0049371182926203662,-0.0012242123576254348,0.065993116898804022,-0.0061964044051140629,0.00028784700647015279,-0.27989798674062882,1.4949390984289932,0.00039684203060674078,-0.15021501312227192,1.5786241105171457,-0.00050875438488356137,0.27989798674062882,-1.4949390984289932,-0.00039684203060674078,0.15021501312227192,-1.5786241105171457,0.00050875438488356137,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.039209380817894296,0.029924847543107473,3.8546933049709896e-05,0.0088642056327883217,0.0028589736543957779,-0.0004238748943800593,-0.31910736755852309,1.4650142508858857,0.00035829509755703088,-0.15907921875506026,1.5757651368627499,-8.4879490503502031e-05,-0.27989798674062882,1.4949390984289932,0.00039684203060674078,-0.15021501312227192,1.5786241105171457,-0.00050875438488356137,0,0,0,0,0,0,0,0,0,0,0,0
control,0,80,400,405,800000000,800000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088668429420136197,-6.3220389905538528e-05,0.56580229464043419,0.99995041713717592,4.3919855878873928e-05,-0.009957623842916638,8.4057336765531543e-05,-0.0012809617952136436,8.3074249002045556e-05,-0.00020089587885120907,0.00012069761809919486,-0.0022482858838013889,-0.0017004091661863632,-1.3294412596785887,2.2068781973485221,6.4362230727412211e-05,-1.2350908415681658,2.2092663741333745,0.0013607395355969708,-0.0040797992667068895,-0.0042771303303195058,-0.0010798301555455109,0.058824566295532628,-0.0075703512492162799,-0.00080691904422292775,-0.28046536483111351,1.4943861897155777,0.00039299742726019062,-0.1459064765726576,1.5821133579623305,-0.00045254143038927428,0.28046536483111351,-1.4943861897155777,-0.00039299742726019062,0.1459064765726576,-1.5821133579623305,0.00045254143038927428,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.038769905884627885,0.029480378599137984,3.4682838559051886e-05,0.01220834021619506,0.0057620885592547105,-0.00036787590846794479,-0.31923527071574137,1.4649058111164397,0.00035831458870113871,-0.15811481678885264,1.5763512694030759,-8.4665521921329482e-05,-0.28046536483111351,1.4943861897155777,0.00039299742726019062,-0.1459064765726576,1.5821133579623305,-0.00045254143038927428,0,0,0,0,0,0,0,0,0,0,0,0
control,0,81,405,410,810000000,810000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088679836981939208,-6.1833040359478972e-05,0.56580050503206747,0.99995031808291368,4.3924419682774381e-05,-0.0099676327883515131,7.5717373611714923e-05,-0.0010460495468111737,0.00017518052836947595,-0.00016414720443655879,-5.5079934741790737e-05,-0.0018354937005783086,-0.0016127677512224464,-1.3294786649932775,2.2068390152123598,5.4561515470269775e-05,-1.2345404666704642,2.2091843893520768,0.0013466900610467512,-0.0034897127405010679,-0.0036718154783139455,-0.00094345432649956158,0.052444651678882973,-0.0086198487119547966,-0.0017310609550688237,-0.28101169843143853,1.4938550600893097,0.00038913565755143044,-0.14210200768289061,1.5851727505398578,-0.00040194044274737559,0.28101169843143853,-1.4938550600893097,-0.00038913565755143044,0.14210200768289061,-1.5851727505398578,0.00040194044274737559,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.038333639871584342,0.029042591955076937,3.0804261683897152e-05,0.015173713368750341,0.0083201521289338904,-0.00031745397056058414,-0.31934533830302286,1.4648124681342327,0.00035833139586753329,-0.15727572105164095,1.5768525984109238,-8.4486472186791475e-05,-0.28101169843143853,1.4938550600893097,0.00038913565755143044,-0.14210200768289061,1.5851727505398578,-0.00040194044274737559,0,0,0,0,0,0,0,0,0,0,0,0
control,0,82,410,415,820000000,820000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088688972203896363,-5.9574084527966985e-05,0.56579907116978867,0.99995023878150924,4.3092143028284718e-05,-0.009975645259256238,6.7864055393277963e-05,-0.00082442335072385883,0.0002589080133406094,-0.00012943477200709011,-0.00021759740472537269,-0.0014460302025696226,-0.0015159360969625117,-1.3295104605820958,2.2068055647744447,4.6049740565985447e-05,-1.2340496789715316,2.2090936192390549,0.001324398146544359,-0.0029501623591545218,-0.0031208833466603034,-0.0008175534292665837,0.046775999097038064,-0.0093830540192404305,-0.0025001184638793043,-0.28153321843623674,1.4933505400787139,0.00038540849292277227,-0.13875896990969216,1.5878346701942914,-0.00035665112290611729,0.28153321843623674,-1.4933505400787139,-0.00038540849292277227,0.13875896990969216,-1.5878346701942914,0.00035665112290611729,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.037905861365383799,0.02861759901257814,2.7062749293533554e-05,0.017787239854326189,0.010554201446125656,-0.00027231352076934241,-0.31943907980162056,1.4647329410661358,0.00035834574362923874,-0.15654620976401834,1.5772804687481656,-8.4337602136774905e-05,-0.28153321843623674,1.4933505400787139,0.00038540849292277227,-0.13875896990969216,1.5878346701942914,-0.00035665112290611729,0,0,0,0,0,0,0,0,0,0,0,0
control,0,83,415,420,830000000,830000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088695972052155292,-5.6530590018764073e-05,0.56579797196987291,0.9999501780850748,4.1494769734571546e-05,-0.0099817815106842695,6.0528366637532868e-05,-0.00061671565759003483,0.00033373490056976403,-9.6870508736442932e-05,-0.0003652462766281948,-0.0010810088990180241,-0.0014142535749718348,-1.329537142596027,2.2067773122177052,3.8715054224693479e-05,-1.2336117914675742,2.2089967075685268,0.0012953144741381373,-0.0024594336992275405,-0.002622568368419332,-0.00070350014824957779,0.041746635217000339,-0.0098966609111521501,-0.0031294968900205155,-0.28202801768443009,1.4928751348474958,0.00038191834620527893,-0.13583557906820173,1.5901325349248976,-0.00031633416720031678,0.28202801768443009,-1.4928751348474958,-0.00038191834620527893,0.13583557906820173,-1.5901325349248976,0.00031633416720031678,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.037489952542667598,0.028209157226089951,2.3560491145070846e-05,0.020076635626893297,0.012487551830329895,-0.00023211949774041538,-0.31951797022709771,1.4646659776214059,0.00035835785506020809,-0.15591221469509503,1.5776449830945678,-8.4214669459901405e-05,-0.28202801768443009,1.4928751348474958,0.00038191834620527893,-0.13583557906820173,1.5901325349248976,-0.00031633416720031678,0,0,0,0,0,0,0,0,0,0,0,0
control,0,84,420,425,840000000,840000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088700979221159909,-5.2793865194561022e-05,0.56579718533524448,0.99995013478081252,3.9210559293231668e-05,-0.0099861668446397951,5.372259383417431e-05,-0.00042346114525012755,0.00039930147431864151,-6.6548853098054967e-05,-0.00049686172307955893,-0.00074137244588666604,-0.0013110546118261738,-1.3295591854621216,2.2067537473129675,3.243687184878792e-05,-1.2332208046318025,2.2088959432864668,0.0012607389542414458,-0.0020150587690623044,-0.00217412109073158,-0.0006018228327813955,0.037290047562035356,-0.010195341647292902,-0.0036341447152128076,-0.28249551569157355,1.4924296450853574,0.0003787280259516519,-0.13329153211394126,1.5920998364663579,-0.00028062835027065032,0.28249551569157355,-1.4924296450853574,-0.0003787280259516519,0.13329153211394126,-1.5920998364663579,0.00028062835027065032,-1.3267204090965414,2.208800254273827,0,-1.2267204090965413,2.208800254273827,0,0.037087904540555432,0.02781926516641145,2.0360080084433403e-05,0.022069675080080897,0.014144744319261895,-0.00019651445051179333,-0.31958342023212899,1.4646103799189458,0.00035836794586721849,-0.15536120719402216,1.577955092147096,-8.4113899758856978e-05,-0.28249551569157355,1.4924296450853574,0.0003787280259516519,-0.13329153211394126,1.5920998364663579,-0.00028062835027065032,0,0,0,0,0,0,0,0,0,0,0,0
