scenario,episode,tick,time_s,status,safety_latched,command_accepted,contact_left,contact_right,x_m,vx_m_s,pitch_rad,wy_rad_s,roll_rad,wx_rad_s,yaw_rad,wz_rad_s,y_m,height_m,vy_m_s,vz_m_s,zoh_ctrl_max_difference,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,support0,support1,support2,support3,support4,support5,pd0,pd1,pd2,pd3,pd4,pd5,raw0,raw1,raw2,raw3,raw4,raw5,tau0,tau1,tau2,tau3,tau4,tau5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,u0,u1,u2
hold,0,276,2.7699999999999165,0,0,1,2,2,-0.0009027290005471228,0.00031318367587356493,0.00065188602090120954,-0.033740299576471615,0.0013908456447525553,-0.0010791259521068211,0.0019038769258082121,-0.0020150623133863583,-0.00045852619307803892,0.31534235424392237,0.0002827985105275006,-0.00029426347933921167,0,-0.97924540079526201,1.6367776724180816,0.085632971082423515,-0.97623568716684406,1.6424021348146107,-0.040896718999773082,-0.04206980011716218,0.008142353664833523,0.012558935128683855,-0.045112125268205086,-0.011583962981081612,0.14972505401495062,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.10004167979655129,0.01280223411309599,0,-0.012129862561639823,-0.012424893873706652,0,0.055818084660671868,-3.1195899897477943,0.022499911507226373,0.029000134470695934,-3.263235362279008,0.023408421839910151,0.055818084660671868,-3.1195899897477943,0.022499911507226373,0.029000134470695934,-3.263235362279008,0.023408421839910151,-0.055818084660671868,3.1195899897477943,-0.022499911507226373,-0.029000134470695934,3.263235362279008,-0.023408421839910151,0.022954166673568262,-0.00021114054216631747,-0.00045425516634188805
hold,0,277,2.7799999999999154,0,0,1,2,2,-0.00090380473226760183,-0.00038396721400685475,0.00082014195120226206,0.050544703456030377,0.0013980265356734671,0.001880549572113827,0.0019119581918857964,0.0025645399301120245,-0.00046055206870090828,0.31534602908297149,-0.00054001234636882195,0.0008108070955693147,0,-0.97928966220741254,1.6367769541342969,0.087107115116221684,-0.97619829978785,1.6423701779470212,-0.03989188976958042,0.021139805936945089,-0.0061509306604056024,0.23550410464971711,0.037530053252085825,0.00024173000473532986,0.071483116078054326,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.037186165039648222,0.027101264708612502,0,-0.095071140113883207,-0.023994931918807593,0,-0.0070756377535888502,-3.1042921729586639,-0.040362011788622094,-0.053903516057281942,-3.275771608212247,-0.040727724539891923,-0.0070756377535888502,-3.1042921729586639,-0.040362011788622094,-0.053903516057281942,-3.275771608212247,-0.040727724539891923,0.0070756377535888502,3.1042921729586639,0.040362011788622094,0.053903516057281942,3.275771608212247,0.040727724539891923,-0.040544868164257009,-0.0016018264023409004,0.0001828563756349149
hold,0,278,2.7899999999999143,0,0,1,2,2,-0.00090751998136746892,-0.00037531860129389204,0.00098184083639789896,-0.0067921398175461124,0.0014141496206403438,0.00087846083858489615,0.001931322408430781,0.00054999988765889064,-0.0004653176703388475,0.31534739081584584,-0.00028759799484110875,-0.00031718152710470839,0,-0.97907612837423696,1.6367046827000582,0.087151189982914101,-0.97592804824349144,1.6424585258571009,-0.041096445032319961,0.030366643479897596,-0.0082575682364393558,-0.21162855121750099,0.021338535999826058,0.012823566521306409,-0.24341635323460747,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.026251056831291138,0.029786073758555957,0,-0.081041635216491895,-0.037283551716016453,0,-0.017985375070911139,-3.102270584253481,0.00092908010428798535,-0.039898996495255939,-3.2884186405177798,0.0013073612940598138,-0.017985375070911139,-3.102270584253481,0.00092908010428798535,-0.039898996495255939,-3.2884186405177798,0.0013073612940598138,0.017985375070911139,3.102270584253481,-0.00092908010428798535,0.039898996495255939,3.2884186405177798,-0.0013073612940598138,0.0011182206991738996,-0.00067837435470948231,-0.00018914059488591423
hold,0,279,2.7999999999999132,0,0,1,2,2,-0.00090599443687482129,0.00050351354849716081,0.00060472569485403561,-0.05831453326381681,0.0014062745007665911,-0.0018131249092662794,0.0019164755817518084,-0.0028857207479284159,-0.00046352389738364312,0.31534200148603414,0.00049259930187619465,-0.00068642140190742812,0,-0.97933585579550164,1.6367475790742314,0.086119845399842063,-0.97626064633457377,1.6424223498508361,-0.041037448520428441,-0.061929679623181202,0.010538642095120451,-0.033989495896930406,-0.071129652635022203,-0.012196911740206482,0.16818059919327799,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.12062519930448735,0.010646692433610497,0,0.014087338147014974,-0.011973665404384994,0,0.076412560193565238,-3.1220319328248269,0.040900742715247643,0.055206545650616654,-3.2625070742235072,0.042147312235722795,0.076412560193565238,-3.1220319328248269,0.040900742715247643,0.055206545650616654,-3.2625070742235072,0.042147312235722795,-0.076412560193565238,3.1220319328248269,-0.040900742715247643,-0.055206545650616654,3.2625070742235072,-0.042147312235722795,0.041524027475485219,0.00018763787152249156,-0.00062328476023757341
hold,0,280,2.8099999999999121,0,0,1,2,2,-0.00090656493575137775,-0.00044294137057308358,0.00079990895556347784,0.071361360044817024,0.0013972047499090125,0.00017837417146038872,0.001901569268089293,0.00047570041979222064,-0.00046106219265150416,0.31534610942020597,-6.5561795945954116e-05,0.001133775938417147,0,-0.97938289785213928,1.6367537218963335,0.087636739613641615,-0.97636894237258143,1.6422935895809212,-0.038318522528967558,0.035349161408636212,-0.0074233770977553499,0.27255698581515442,0.036353448967112276,-0.0085216411572404758,0.26547959148245182,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.023722694725771029,0.028559569049669536,0,-0.092529395151058222,-0.014618853828031566,0,-0.020549779220307585,-3.1025549140607152,-0.055753577981469252,-0.051351262108701792,-3.2666653857672783,-0.05595007022037804,-0.020549779220307585,-3.1025549140607152,-0.055753577981469252,-0.051351262108701792,-3.2666653857672783,-0.05595007022037804,0.020549779220307585,3.1025549140607152,0.055753577981469252,0.051351262108701792,3.2666653857672783,0.05595007022037804,-0.055851824100923646,-0.0019902360143090356,9.8246119454395886e-05
hold,0,281,2.819999999999911,0,0,1,2,2,-0.00091179375245134531,-0.00057584553981814858,0.0011022137843776688,0.0027955050809714437,0.0013856542585955888,-0.0019411082385717745,0.0018791530143783786,-0.0039269684890068856,-0.00045808182346339615,0.31534789958375736,0.0005103074142701903,-0.00045769890263542011,0,-0.9789135876212498,1.6366874517833512,0.086651095767945552,-0.97610584517184007,1.6423297039286739,-0.038127222232692909,0.053940255351192387,-0.0044475635836837609,-0.3442520058191294,0.019712635703942941,0.010326669188313542,-0.13766863932257933,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.001377118936099056,0.026113916439456548,0,-0.077993359493819747,-0.03375607895560756,0,-0.042866265892353733,-3.1057609851597436,-0.0073256269036135208,-0.036843873508374543,-3.2850669956582026,-0.0062647215263393896,-0.042866265892353733,-3.1057609851597436,-0.0073256269036135208,-0.036843873508374543,-3.2850669956582026,-0.0062647215263393896,0.042866265892353733,3.1057609851597436,0.0073256269036135208,0.036843873508374543,3.2850669956582026,0.0062647215263393896,-0.0067951742149764552,-0.00093144760997116848,-0.00053045268863706561
hold,0,282,2.8299999999999099,0,0,1,2,2,-0.00091204197274077914,0.00034055935740221366,0.00069227988209314643,-0.070178282341571627,0.0013750375776232274,-0.00042455957867973946,0.0018523174172494618,-0.0020284783404971671,-0.00045497271904013445,0.31533887614701206,0.00017021783365998709,-0.001196569098993757,0,-0.97902943471318982,1.6367773241377437,0.084200392551595712,-0.97626972706991944,1.6424840668948266,-0.04029129145430483,-0.053384172183035684,0.015279566085174612,-0.18235379380893998,-0.040094457144729222,0.01829238504464592,-0.26826969255999489,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.10962832320584723,0.0056678079354581246,0,-0.016875211460512664,-0.042956698541161353,0,0.065420330714370492,-3.12713228458033,0.049496352825330346,0.024239420037264123,-3.2933726021094563,0.050931552379346899,0.065420330714370492,-3.12713228458033,0.049496352825330346,0.024239420037264123,-3.2933726021094563,0.050931552379346899,-0.065420330714370492,3.12713228458033,-0.049496352825330346,-0.024239420037264123,3.2933726021094563,-0.050931552379346899,0.050213952602338623,0.00035676595754520257,-0.00071759977700827963
hold,0,283,2.8399999999999088,0,0,1,2,2,-0.00090999060542970578,0.00013818333180771162,0.00053401971246488261,0.020494380133552058,0.001376529324018894,-0.00032856960302965276,0.0018529808086298518,-0.00033789747544972005,-0.00045515343638985456,0.31533947829065923,8.3446493979375566e-05,0.00091206468981563991,0,-0.97927080490301033,1.6368281323524774,0.084563707119405307,-0.97632091071795579,1.6424861741460344,-0.040959644580350729,-0.0055425164888236317,-0.0014607333067990043,0.17702173602474991,0.0087772663872430594,-0.019034942417382076,0.17311299254952137,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.063717629030199271,0.022001641609562233,0,-0.065337465808194092,-0.0056462290887953591,0,0.019468756321216717,-3.1097298013301859,-0.016259735716417843,-0.024182575340293271,-3.2570959251310234,-0.01583438158897606,0.019468756321216717,-3.1097298013301859,-0.016259735716417843,-0.024182575340293271,-3.2570959251310234,-0.01583438158897606,-0.019468756321216717,3.1097298013301859,0.016259735716417843,0.024182575340293271,3.2570959251310234,0.01583438158897606,-0.016047058652696952,-0.0011311959950561492,-0.00021267706372089047
hold,0,284,2.8499999999999077,0,0,1,2,2,-0.00091008552404429899,-0.00010376999439446669,0.00072355046280051839,0.017930549551169225,0.0013929093045644228,0.0029280097945684211,0.0018775105224286028,0.0041963512416376449,-0.00045957593118275714,0.31534569248527805,-0.00080709050950972857,0.00042984340803092357,0,-0.9793467336174273,1.636806679853668,0.086532789559752521,-0.97615877088462732,1.6424440406877523,-0.040692537531000876,-0.0088207122894746054,-0.0031370451882784599,0.21164460434300772,0.022089846885738475,0.0037441571311601996,-0.065045684855602609,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.067603254546186028,0.023849573481516569,0,-0.079947164973317247,-0.028088260971081004,0,0.023356525398778225,-3.1079379042914059,-0.015514004489081261,-0.038794385491772714,-3.2794837499185676,-0.015678476672130105,0.023356525398778225,-3.1079379042914059,-0.015514004489081261,-0.038794385491772714,-3.2794837499185676,-0.015678476672130105,-0.023356525398778225,3.1079379042914059,0.015514004489081261,0.038794385491772714,3.2794837499185676,0.015678476672130105,-0.015596240580605682,-0.0010531744418236031,8.2236091524421414e-05
hold,0,285,2.8599999999999066,0,0,1,2,2,-0.00091149759229211536,-0.00016061808639735638,0.00082725573604188461,0.0053473803563746846,0.0014163368632376268,-9.2167623271478096e-06,0.001916166829893338,0.00067621691766289337,-0.00046656652823994264,0.31534857443381631,-0.00011336768382399848,0.00020130488364795483,0,-0.97935958682368662,1.636738427923397,0.087771428467331047,-0.97598760380688065,1.6424474980271064,-0.041299961885595732,0.015346425919722415,-0.0092140346953408607,-0.028540892891186886,0.0064483256122329436,-0.010214891860213031,0.045174123729475366,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.043538941987063588,0.030472578430747337,0,-0.065674980321785079,-0.014156870694540897,0,-0.00070301188533576208,-3.1014397297840026,-0.0072057445219825059,-0.024526903546479132,-3.2654316009067297,-0.0068910631089410673,-0.00070301188533576208,-3.1014397297840026,-0.0072057445219825059,-0.024526903546479132,-3.2654316009067297,-0.0068910631089410673,0.00070301188533576208,3.1014397297840026,0.0072057445219825059,0.024526903546479132,3.2654316009067297,0.0068910631089410673,-0.0070484038154617866,-0.00087936353867042682,-0.00015734070652071908
hold,0,286,2.8699999999999055,0,0,1,2,2,-0.00091187553331599502,3.6736027962568298e-05,0.00075212197941971885,-0.016113693687471828,0.001397931612933384,-0.0011378882004619679,0.001889455975010337,-0.0015537927396098014,-0.00046244147635237997,0.31534721048133585,0.00028416455981998415,-0.00037147266647543514,0,-0.97924629806421259,1.6367069296582044,0.086484944754905896,-0.97613859847915951,1.6423409509237703,-0.040102951546457023,-0.0047374603330737775,0.0031795427285999938,-0.097727519328168241,-0.022865549805093699,-0.00099815192513716573,0.061212229424794935,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.06271651816406755,0.018330987128346909,0,-0.035153147526227557,-0.022521233802927726,0,0.018483858528835707,-3.1138242816970521,0.0090746236495499559,0.0059857762543224519,-3.273560928268711,0.0099049235996646057,0.018483858528835707,-3.1138242816970521,0.0090746236495499559,0.0059857762543224519,-3.273560928268711,0.0099049235996646057,-0.018483858528835707,3.1138242816970521,-0.0090746236495499559,-0.0059857762543224519,3.273560928268711,-0.0099049235996646057,0.0094897736246072808,-0.00054107103125571054,-0.00041514997505732532
hold,0,287,2.8799999999999044,0,0,1,2,2,-0.00091242284973994114,-0.00011397664414356117,0.00074980856874188283,0.010363551184103249,0.0014005747941679362,0.0011916392820061044,0.0018932872679068493,0.0015480285493771676,-0.0004632113899639968,0.31534604157830121,-0.00033024678148556237,5.4699929287725553e-05,0,-0.97928815141690717,1.636736141075553,0.086651323017351886,-0.97616976254657373,1.642396429248377,-0.040174822663162302,-0.0028661343167749286,0.001435294826334772,0.090806804371123997,0.010864815585132769,0.0084151135204903835,-0.050102965749188225,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.061180018969325317,0.019841543691823543,0,-0.068634200377140325,-0.032378325845409096,0,0.016935962849356882,-3.1120158096789825,-0.010164361628404298,-0.027484053301644197,-3.2837062183900865,-0.0099471247193831554,0.016935962849356882,-3.1120158096789825,-0.010164361628404298,-0.027484053301644197,-3.2837062183900865,-0.0099471247193831554,-0.016935962849356882,3.1120158096789825,0.010164361628404298,0.027484053301644197,3.2837062183900865,0.0099471247193831554,-0.010055743173893726,-0.00095588134088855242,-0.00010861845451057118
hold,0,288,2.8899999999999033,0,0,1,2,2,-0.00091382575451587345,-0.00015950720322903083,0.00080709441062692846,0.0026347929218796268,0.0014207224276511815,0.00089010614480042295,0.0019240604444455784,0.0014039396518027317,-0.00046890820688780634,0.31534653278917746,-0.00030943625107177108,5.0073000150578619e-05,0,-0.97932047038214032,1.6367192131748398,0.08747937621485026,-0.9760015032877718,1.6424966067032154,-0.041507032184475205,0.0096735100727165027,-0.0055520773321369177,-0.017973937376017907,0.017319694641728046,0.0039104108549544315,-0.11754289406408545,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.048898926301699057,0.026964339056000597,0,-0.076435153504151018,-0.02867504281858009,0,0.004658423857043229,-3.1049859109246549,-0.0048181271906121868,-0.035288506099570786,-3.2799130688454867,-0.004574268735120097,0.004658423857043229,-3.1049859109246549,-0.0048181271906121868,-0.035288506099570786,-3.2799130688454867,-0.004574268735120097,-0.004658423857043229,3.1049859109246549,0.0048181271906121868,0.035288506099570786,3.2799130688454867,0.004574268735120097,-0.0046961979628661419,-0.0008265343368932174,-0.00012192922774604501
hold,0,289,2.8999999999999022,0,0,1,2,2,-0.00091325938675275442,0.00019956524666912815,0.00067594014521071973,-0.023619929228615392,0.0014017328357270066,-0.0020779762925781172,0.0018983015568505674,-0.0023509787009734621,-0.00046442731466968148,0.31534536748718783,0.00055452823776123224,-0.00023475564940324923,0,-0.97929722600814928,1.636710445701218,0.086334117962937759,-0.97615236040146725,1.642389363728785,-0.040674153822509732,-0.016578121798055682,0.005054101221986922,-0.081307409853928564,-0.034572075611258968,-0.010724299324689223,0.14069492893444963,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.074964603180542932,0.016428300290850947,0,-0.023336526341600439,-0.013182388843492977,0,0.03073569242165012,-3.115824967893523,0.015053351650967798,0.017798705533432917,-3.2641272804833261,0.015988664930947579,0.03073569242165012,-3.115824967893523,0.015053351650967798,0.017798705533432917,-3.2641272804833261,0.015988664930947579,-0.03073569242165012,3.115824967893523,-0.015053351650967798,-0.017798705533432917,3.2641272804833261,-0.015988664930947579,0.015521008290957688,-0.00040461908217563478,-0.00046765663998989007
hold,0,290,2.9099999999999011,0,0,1,2,2,-0.00091345295783104574,-0.00016224121154250005,0.00073705209656343355,0.025940359818056466,0.0013969521989198946,0.00055941574386280388,0.0018957870653596536,0.0010302111058389078,-0.0004630137558623932,0.31534669455967373,-0.00014634349724850231,0.00038003744612669077,0,-0.97932332442896675,1.636736817895291,0.086788047235177301,-0.97619256479732797,1.6423735813664533,-0.039907717103362897,0.0075743839329099286,-0.00013764068997926477,0.12766043622265874,0.017439278437606079,0.0025064590932965675,0.037667235128512867,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.051020884816117058,0.021409064650233321,0,-0.075026245223579716,-0.026286888362825292,0,0.0067698413383698985,-3.1102656322333164,-0.021594747414228371,-0.033869216975594238,-3.2777914795242191,-0.021493899781779117,0.0067698413383698985,-3.1102656322333164,-0.021594747414228371,-0.033869216975594238,-3.2777914795242191,-0.021493899781779117,-0.0067698413383698985,3.1102656322333164,0.021594747414228371,0.033869216975594238,3.2777914795242191,0.021493899781779117,-0.021544323598003744,-0.0012102078381112488,-5.0423816224625271e-05
hold,0,291,2.9199999999999,0,0,1,2,2,-0.00091543288794064537,-0.00023908311304034216,0.00085185361673262912,0.0017824175975291281,0.0014071583395202912,0.00039455952122513955,0.0019121301046172681,0.00042892778504469511,-0.00046583407068455406,0.31534787555722898,-0.0001325921728731279,-6.1158821584612977e-05,0,-0.97922467194214469,1.6367093405687119,0.087079734781718945,-0.97599348894990645,1.642456670682632,-0.040934740057213738,0.025583213584500782,-0.0065551658634579214,-0.13154706548224693,0.023656083076061329,0.010059112322831069,-0.19252104687982516,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.032222835269949728,0.028046408436345181,0,-0.082835656641407088,-0.034504256121789638,0,-0.01201745836841722,-3.1039092999485387,-0.0044242393092346673,-0.041689214869933981,-3.2857370017861367,-0.004063588851607491,-0.01201745836841722,-3.1039092999485387,-0.0044242393092346673,-0.041689214869933981,-3.2857370017861367,-0.004063588851607491,0.01201745836841722,3.1039092999485387,0.0044242393092346673,0.041689214869933981,3.2857370017861367,0.004063588851607491,-0.0042439140804210792,-0.00081893418620237459,-0.00018032522881358839
hold,0,292,2.9299999999998989,0,0,1,2,2,-0.0009136741325210529,0.00046674117934624831,0.00058181172176069971,-0.046140602528312445,0.0014058405561466814,-0.0010726420683942446,0.0019124904418837273,-0.001241014933124068,-0.00046561570212158955,0.31534470891327893,0.00029603482424495384,-0.00047794586440772754,0,-0.97944652811370847,1.6367378843894091,0.08663111884025021,-0.97616080008124106,1.6424593881595986,-0.041564871507437214,-0.053966138767550624,0.0082597322641884859,0.010348484802852512,-0.050660970059028601,-0.0093369651595751006,0.088761772831973826,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.11354703699451141,0.013003159743120534,0,-0.0071801144556402491,-0.01512991845511597,0,0.069329396205919283,-3.1195447166825647,0.032280617701224236,0.033944018716271743,-3.2657898113549928,0.033202960233255911,0.069329396205919283,-3.1195447166825647,0.032280617701224236,0.033944018716271743,-3.2657898113549928,0.033202960233255911,-0.069329396205919283,3.1195447166825647,-0.032280617701224236,-0.033944018716271743,3.2657898113549928,-0.033202960233255911,0.032741788967240074,5.5863432718676541e-06,-0.00046117126601583557
hold,0,293,2.9399999999998978,0,0,1,2,2,-0.00091324923775799871,-0.00028019470478008525,0.00073537743433259339,0.05622527777823743,0.0013921928035451306,-0.0018649024655426143,0.0018951771268498163,-0.0021362802026344803,-0.00046196968399086656,0.31534878605104233,0.00047959741778751586,0.00097800294403171755,0,-0.9794787141267447,1.6367311600073142,0.087787430845402054,-0.97627063360393518,1.6422901980168412,-0.038911117836596537,0.04620882684513327,-0.0095366683025703454,0.090789825488328812,0.026517100560425076,-0.013928264636081633,0.26795211634230093,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.013629559486117333,0.030853355366638763,0,-0.083479516893541023,-0.009185097836550216,0,-0.03063641267823982,-3.1004310907895434,-0.044194581932833897,-0.042307786826805749,-3.2610672105671705,-0.043943893565092741,-0.03063641267823982,-3.1004310907895434,-0.044194581932833897,-0.042307786826805749,-3.2610672105671705,-0.043943893565092741,0.03063641267823982,3.1004310907895434,0.044194581932833897,0.042307786826805749,3.2610672105671705,0.043943893565092741,-0.044069237748963319,-0.0017535835595055289,-0.00012534418387057724
hold,0,294,2.9499999999998967,0,0,1,2,2,-0.00091550146963970125,-0.00017076847351931584,0.00088455719775733211,-0.012575909445159251,0.0013650691227946961,-0.0023212975818643149,0.001850082236759494,-0.0043026102946920044,-0.00045456640076370287,0.31534904105821449,0.00066574086741177745,-0.00060484999611362536,0,-0.9790885669401046,1.636702469944268,0.086020264934899213,-0.97617119569256716,1.6422926238681552,-0.038408340705716755,0.017427840684275366,0.006933330896723505,-0.25267349254583438,-0.0026241434755062314,0.0091660376630733603,-0.087884312534674131,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.039289368153854441,0.01461287667171433,0,-0.055133776148553838,-0.03229880694621759,0,-0.0049463128256933215,-3.1174634112059483,0.005422779172545575,-0.01399187693837135,-3.2834149061672964,0.0066606301566717293,-0.0049463128256933215,-3.1174634112059483,0.005422779172545575,-0.01399187693837135,-3.2834149061672964,0.0066606301566717293,0.0049463128256933215,3.1174634112059483,-0.005422779172545575,0.01399187693837135,3.2834149061672964,-0.0066606301566717293,0.0060417046646086521,-0.00065104220220546559,-0.00061892549206307734
hold,0,295,2.9599999999998956,0,0,1,2,2,-0.00091504673232151168,0.00018824903336698328,0.00067032211078166032,-0.027317195830650252,0.0013542122940020424,-0.00023093470576270871,0.0018280352526438882,-0.00097980649078898145,-0.00045111083490361262,0.31534402047851806,0.0001215549386423644,-0.00043234472425393756,0,-0.97918030549189594,1.6368018577029984,0.084679218886659163,-0.97623745765335623,1.6424076728466401,-0.039814015254591509,-0.02562596378591208,0.010242512613439426,-0.058171261970017943,-0.0088667872905866339,0.012440600991072057,-0.17515359382627727,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.083077081038372635,0.010508592885155953,0,-0.04836103664716087,-0.036493762102095567,0,0.03884995943227041,-3.121791445534011,0.018013205227524851,-0.0072275667355694503,-3.2873934090538506,0.018933172432960589,0.03884995943227041,-3.121791445534011,0.018013205227524851,-0.0072275667355694503,-3.2873934090538506,0.018933172432960589,-0.03884995943227041,3.121791445534011,-0.018013205227524851,0.0072275667355694503,3.2873934090538506,-0.018933172432960589,0.01847318883024272,-0.00033949733277674189,-0.00045998360271787004
hold,0,296,2.9699999999998945,0,0,1,2,2,-0.00091360672346030292,0.00012931134824301226,0.00060001787948073813,0.0065461783094114025,0.0013673788232888371,0.0017428642256189302,0.0018510550240957561,0.0032806518484787264,-0.00045430474655188459,0.31534542528808784,-0.00046194831846800306,0.00053178870548011936,0,-0.97935933522479524,1.6368341154456434,0.085387417484502695,-0.97612566250823329,1.6424911854449453,-0.041520736531352416,-0.013465527553245926,-0.0012443134364750813,0.15435206374191313,0.019101591453898645,-4.8752555167579439e-05,-0.097474746888356667,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.072348882668900827,0.021737356993910169,0,-0.077223776552629658,-0.024672509342297463,0,0.028108282242983038,-3.1102103316590308,-0.0062388120556213563,-0.036077032655786455,-3.275913013151794,-0.0062846918938406337,0.028108282242983038,-3.1102103316590308,-0.0062388120556213563,-0.036077032655786455,-3.275913013151794,-0.0062846918938406337,-0.028108282242983038,3.1102103316590308,0.0062388120556213563,0.036077032655786455,3.275913013151794,0.0062846918938406337,-0.006261751974730995,-0.00083010066796385281,2.2939919109639124e-05
hold,0,297,2.9799999999998934,0,0,1,2,2,-0.00091176808127069187,0.00020514885622041596,0.00063723826495197457,0.0017868074442531443,0.0013787373601152272,0.0013517735578570244,0.0018812505726470408,0.0037989438291192333,-0.00045745038005315071,0.31535055800829337,-0.00036919310305590108,0.00048997883795724978,0,-0.97959931862202509,1.6368195311560663,0.087424584931805771,-0.9761598602080086,1.6423638151668563,-0.040554533409476852,-0.029679187058978377,-0.0027022850587919314,0.23732833418815458,-0.014135920589489273,-0.012734115071261742,0.15009781857027826,-0.044217794267602542,-3.1325438643315864,0,0.041124284318536736,-3.2506637741279025,0,0.090482409352472148,0.023312002932844012,0,-0.043712682911039288,-0.010968184601490761,0,0.046244856278572118,-3.1087153465350466,-0.0034062035757946238,-0.0025689400562972607,-3.2621316259643174,-0.0036210561485529513,0.046244856278572118,-3.1087153465350466,-0.0034062035757946238,-0.0025689400562972607,-3.2621316259643174,-0.0036210561485529513,-0.046244856278572118,3.1087153465350466,0.0034062035757946238,0.0025689400562972607,3.2621316259643174,0.0036210561485529513,-0.0035136298621737875,-0.00071918286626773589,0.00010742628637916353
