a,6,22,-1.4558882882449178e-05
a,6,23,-1.6651077194777476e-20
a,6,24,-0
a,6,25,0
a,6,26,0
a,6,27,0
a,6,28,0
a,6,29,0
a,6,30,0
a,6,31,0
a,6,32,0
a,6,33,0
a,6,34,0
a,6,35,0
a,6,36,0
a,6,37,0
a,6,38,0
a,6,39,0
a,6,40,0
a,6,41,0
a,7,0,0.15263934321554515
a,7,1,-2.6677122553639599e-17
a,7,2,0.12014307919188835
a,7,3,0.044581658520816532
a,7,4,-0.075855829691524407
a,7,5,-0.056618066924494559
a,7,6,0.19908305525543107
a,7,7,0.21051043710537623
a,7,8,0.0021360550542849372
a,7,9,-2.0513738765530641e-31
a,7,10,2.1819516860007674e-19
a,7,11,0
a,7,12,0
a,7,13,-1
a,7,14,0
a,7,15,0
a,7,16,0
a,7,17,0
a,7,18,-1.1323654706243316
a,7,19,1.4153761741706295e-15
a,7,20,-0.69617493080431692
a,7,21,-7.380835866102612e-18
a,7,22,-1.4287879682749733e-05
a,7,23,-1.6590604437153097e-20
a,7,24,-0
a,7,25,0
a,7,26,0
a,7,27,0
a,7,28,0
a,7,29,0
a,7,30,0
a,7,31,0
a,7,32,0
a,7,33,0
a,7,34,0
a,7,35,0
a,7,36,0
a,7,37,0
a,7,38,0
a,7,39,0
a,7,40,0
a,7,41,0
a,8,0,-1.177980908913564e-05
a,8,1,-8.8504299823551452e-21
a,8,2,3.9858793170603297e-05
a,8,3,1.7515096099368864e-05
a,8,4,-0.00084045825863740542
a,8,5,5.1763857311312369e-06
a,8,6,0.0021004467865323772
a,8,7,0.0021360550542849372
a,8,8,0.002118713136716376
a,8,9,0
a,8,10,0
a,8,11,0
a,8,12,0
a,8,13,0
a,8,14,-0.20000000000000001
a,8,15,0
a,8,16,0
a,8,17,0
a,8,18,-0.24892366436715255
a,8,19,1.2607547489204762e-15
a,8,20,5.2322090386566983e-09
a,8,21,2.9538383260326832e-20
a,8,22,-2.2519132872604228e-06
a,8,23,-1.3917937740638384e-20
a,8,24,-0
a,8,25,0
a,8,26,0
a,8,27,0
a,8,28,0
a,8,29,0
a,8,30,0
a,8,31,0
a,8,32,0
a,8,33,0
a,8,34,0
a,8,35,0
a,8,36,0
a,8,37,0
a,8,38,0
a,8,39,0
a,8,40,0
a,8,41,0
a,9,0,0.25850778296112759
a,9,1,8.2570076895186389e-18
a,9,2,-0.037186256753717228
a,9,3,0.013335375620695162
a,9,4,-0.13549468776844897
a,9,5,0.09530232294935552
a,9,6,-1.5819742823749513e-31
a,9,7,-2.0513738765530667e-31
a,9,8,0
a,9,9,0.35458344324958879
a,9,10,0.1989879349494138
a,9,11,0.0021692713387614065
a,9,12,0
a,9,13,0
a,9,14,0
a,9,15,-1
a,9,16,0
a,9,17,0
a,9,18,0
a,9,19,0
a,9,20,0
a,9,21,0
a,9,22,0
a,9,23,0
a,9,24,-1.6393484245809904
a,9,25,-1.8578533860061583e-16
a,9,26,0.063094213601019758
a,9,27,1.3693257290107985e-17
a,9,28,-2.1117190866293766e-05
a,9,29,5.4101294315911534e-17
a,9,30,0
a,9,31,0
a,9,32,0
a,9,33,0
a,9,34,0
a,9,35,0
a,9,36,0
a,9,37,0
a,9,38,0
a,9,39,0
a,9,40,0
a,9,41,0
a,10,0,0.15393355278707743
a,10,1,-2.6089714668371089e-17
a,10,2,0.11848036714422427
a,10,3,-0.043807446098793008
a,10,4,-0.075786406983448282
a,10,5,0.056929840747392511
a,10,6,1.6843255478455155e-19
a,10,7,2.1819516860007674e-19
a,10,8,0
a,10,9,0.1989879349494138
a,10,10,0.21051034749817527
a,10,11,0.0021360096181383985
a,10,12,0
a,10,13,0
a,10,14,0
a,10,15,0
a,10,16,-1
a,10,17,0
a,10,18,0
a,10,19,0
a,10,20,0
a,10,21,0
a,10,22,0
a,10,23,0
a,10,24,-1.1405512925237633
a,10,25,-4.4447105082754323e-17
a,10,26,-0.6860705438746264
a,10,27,-1.2591156017788778e-18
a,10,28,-1.2478040138933404e-05
a,10,29,5.410134163489941e-17
a,10,30,0
a,10,31,0
a,10,32,0
a,10,33,0
a,10,34,0
a,10,35,0
a,10,36,0
a,10,37,0
a,10,38,0
a,10,39,0
a,10,40,0
a,10,41,0
a,11,0,3.5425781351113151e-05
a,11,1,4.6211400852157622e-21
a,11,2,-2.0811764765804569e-05
a,11,3,9.1453533475246403e-06
a,11,4,-0.0008668437144340312
a,11,5,1.5567218432163242e-05
a,11,6,0
a,11,7,0
a,11,8,0
a,11,9,0.0021692713387614065
a,11,10,0.0021360096181383985
a,11,11,0.0021187125478546766
a,11,12,0
a,11,13,0
a,11,14,0
a,11,15,0
a,11,16,0
a,11,17,-0.20000000000000001
a,11,18,0
a,11,19,0
a,11,20,0
a,11,21,0
a,11,22,0
a,11,23,0
a,11,24,-0.24923977151515361
a,11,25,-2.4085463308028378e-16
a,11,26,-3.8596418332624192e-09
a,11,27,1.2433978944029708e-17
a,11,28,-3.1814772160771476e-06
a,11,29,5.4101395825522121e-17
a,11,30,0
a,11,31,0
a,11,32,0
a,11,33,0
a,11,34,0
a,11,35,0
a,11,36,0
a,11,37,0
a,11,38,0
a,11,39,0
a,11,40,0
a,11,41,0
a,12,0,0
a,12,1,0
a,12,2,0
a,12,3,0
a,12,4,0
a,12,5,0
a,12,6,0
a,12,7,0
a,12,8,0
a,12,9,0
a,12,10,0
a,12,11,0
a,12,12,1
a,12,13,0
a,12,14,0
a,12,15,0
a,12,16,0
a,12,17,0
a,12,18,0
a,12,19,0
a,12,20,0
a,12,21,0
a,12,22,0
a,12,23,0
a,12,24,0
a,12,25,0
a,12,26,0
a,12,27,0
a,12,28,0
a,12,29,0
a,12,30,0
a,12,31,0
a,12,32,0
a,12,33,0
a,12,34,0
a,12,35,0
a,12,36,0
a,12,37,0
a,12,38,0
a,12,39,0
a,12,40,0
a,12,41,0
a,13,0,0
a,13,1,0
a,13,2,0
a,13,3,0
a,13,4,0
a,13,5,0
a,13,6,0
a,13,7,0
a,13,8,0
a,13,9,0
a,13,10,0
a,13,11,0
a,13,12,0
a,13,13,1
a,13,14,0
a,13,15,0
a,13,16,0
a,13,17,0
a,13,18,0
a,13,19,0
a,13,20,0
a,13,21,0
a,13,22,0
a,13,23,0
a,13,24,0
a,13,25,0
a,13,26,0
a,13,27,0
a,13,28,0
a,13,29,0
a,13,30,0
a,13,31,0
a,13,32,0
a,13,33,0
a,13,34,0
a,13,35,0
a,13,36,0
a,13,37,0
a,13,38,0
a,13,39,0
a,13,40,0
a,13,41,0
a,14,0,0
a,14,1,0
a,14,2,0
a,14,3,0
a,14,4,0
a,14,5,0
a,14,6,0
a,14,7,0
a,14,8,0
a,14,9,0
a,14,10,0
a,14,11,0
a,14,12,0
a,14,13,0
a,14,14,1
a,14,15,0
a,14,16,0
a,14,17,0
a,14,18,0
a,14,19,0
a,14,20,0
a,14,21,0
a,14,22,0
a,14,23,0
a,14,24,0
a,14,25,0
a,14,26,0
a,14,27,0
a,14,28,0
a,14,29,0
a,14,30,0
a,14,31,0
a,14,32,0
a,14,33,0
a,14,34,0
a,14,35,0
a,14,36,0
a,14,37,0
a,14,38,0
a,14,39,0
a,14,40,0
a,14,41,0
a,15,0,0
a,15,1,0
a,15,2,0
a,15,3,0
a,15,4,0
a,15,5,0
a,15,6,0
a,15,7,0
a,15,8,0
a,15,9,0
a,15,10,0
a,15,11,0
a,15,12,0
a,15,13,0
a,15,14,0
a,15,15,1
a,15,16,0
a,15,17,0
a,15,18,0
a,15,19,0
a,15,20,0
a,15,21,0
a,15,22,0
a,15,23,0
a,15,24,0
a,15,25,0
a,15,26,0
a,15,27,0
a,15,28,0
a,15,29,0
a,15,30,0
a,15,31,0
a,15,32,0
a,15,33,0
a,15,34,0
a,15,35,0
a,15,36,0
a,15,37,0
a,15,38,0
a,15,39,0
a,15,40,0
a,15,41,0
a,16,0,0
a,16,1,0
a,16,2,0
a,16,3,0
a,16,4,0
a,16,5,0
a,16,6,0
a,16,7,0
a,16,8,0
a,16,9,0
a,16,10,0
a,16,11,0
a,16,12,0
a,16,13,0
a,16,14,0
a,16,15,0
a,16,16,1
a,16,17,0
a,16,18,0
a,16,19,0
a,16,20,0
a,16,21,0
a,16,22,0
a,16,23,0
a,16,24,0
a,16,25,0
a,16,26,0
a,16,27,0
a,16,28,0
a,16,29,0
a,16,30,0
a,16,31,0
a,16,32,0
a,16,33,0
a,16,34,0
a,16,35,0
a,16,36,0
a,16,37,0
a,16,38,0
a,16,39,0
a,16,40,0
a,16,41,0
a,17,0,0
a,17,1,0
a,17,2,0
a,17,3,0
a,17,4,0
a,17,5,0
a,17,6,0
a,17,7,0
a,17,8,0
a,17,9,0
a,17,10,0
a,17,11,0
a,17,12,0
a,17,13,0
a,17,14,0
a,17,15,0
a,17,16,0
a,17,17,1
a,17,18,0
a,17,19,0
a,17,20,0
a,17,21,0
a,17,22,0
a,17,23,0
a,17,24,0
a,17,25,0
a,17,26,0
a,17,27,0
a,17,28,0
a,17,29,0
a,17,30,0
a,17,31,0
a,17,32,0
a,17,33,0
a,17,34,0
a,17,35,0
a,17,36,0
a,17,37,0
a,17,38,0
a,17,39,0
a,17,40,0
a,17,41,0
a,18,0,0
a,18,1,0
a,18,2,0
a,18,3,0
a,18,4,0
a,18,5,0
a,18,6,0
a,18,7,0
a,18,8,0
a,18,9,0
a,18,10,0
a,18,11,0
a,18,12,0
a,18,13,0
a,18,14,0
a,18,15,0
a,18,16,0
a,18,17,0
a,18,18,0.017523882735776188
a,18,19,-0.009681799271753222
a,18,20,-0.37937262150633855
a,18,21,-0.92397029086506166
a,18,22,-2.0451021666831102e-06
a,18,23,-0.044209636310239386
a,18,24,0
a,18,25,0
a,18,26,0
a,18,27,0
a,18,28,0
a,18,29,0
a,18,30,0
a,18,31,0
a,18,32,0
a,18,33,0
a,18,34,0
a,18,35,0
a,18,36,0
a,18,37,0
a,18,38,0
a,18,39,0
a,18,40,0
a,18,41,0
a,19,0,0
a,19,1,0
a,19,2,0
a,19,3,0
a,19,4,0
a,19,5,0
a,19,6,0
a,19,7,0
a,19,8,0
a,19,9,0
a,19,10,0
a,19,11,0
a,19,12,0
a,19,13,0
a,19,14,0
a,19,15,0
a,19,16,0
a,19,17,0
a,19,18,0.017523882735776219
a,19,19,0.0096817992717528039
a,19,20,-0.37937262150633178
a,19,21,0.92397029086506433
a,19,22,-2.0451021667022459e-06
a,19,23,0.044209636310239497
a,19,24,0
a,19,25,0
a,19,26,0
a,19,27,0
a,19,28,0
a,19,29,0
a,19,30,0
a,19,31,0
a,19,32,0
a,19,33,0
a,19,34,0
a,19,35,0
a,19,36,0
a,19,37,0
a,19,38,0
a,19,39,0
a,19,40,0
a,19,41,0
a,20,0,0
a,20,1,0
a,20,2,0
a,20,3,0
a,20,4,0
a,20,5,0
a,20,6,0
a,20,7,0
a,20,8,0
a,20,9,0
a,20,10,0
a,20,11,0
a,20,12,0
a,20,13,0
a,20,14,0
a,20,15,0
a,20,16,0
a,20,17,0
a,20,18,-0.01752523235732199
a,20,19,0.0096825537360308717
a,20,20,-0.37919672996713133
a,20,21,0.92404229221093737
a,20,22,-2.3611558728562791e-06
a,20,23,-0.044213081392128484
a,20,24,0
a,20,25,0
a,20,26,0
a,20,27,0
a,20,28,0
a,20,29,0
a,20,30,0
a,20,31,0
a,20,32,0
a,20,33,0
a,20,34,0
a,20,35,0
a,20,36,0
a,20,37,0
a,20,38,0
a,20,39,0
a,20,40,0
a,20,41,0
a,21,0,0
a,21,1,0
a,21,2,0
a,21,3,0
a,21,4,0
a,21,5,0
a,21,6,0
a,21,7,0
a,21,8,0
a,21,9,0
a,21,10,0
a,21,11,0
a,21,12,0
a,21,13,0
a,21,14,0
a,21,15,0
a,21,16,0
a,21,17,0
a,21,18,-0.017525232357321927
a,21,19,-0.0096825537360303911
a,21,20,-0.37919672996713805
a,21,21,-0.92404229221093448
a,21,22,-2.361155872876419e-06
a,21,23,0.044213081392128317
a,21,24,0
a,21,25,0
a,21,26,0
a,21,27,0
a,21,28,0
a,21,29,0
a,21,30,0
a,21,31,0
a,21,32,0
a,21,33,0
a,21,34,0
a,21,35,0
a,21,36,0
a,21,37,0
a,21,38,0
a,21,39,0
a,21,40,0
a,21,41,0
a,22,0,0
a,22,1,0
a,22,2,0
a,22,3,0
a,22,4,0
a,22,5,0
a,22,6,0
a,22,7,0
a,22,8,0
a,22,9,0
a,22,10,0
a,22,11,0
a,22,12,0
a,22,13,0
a,22,14,0
a,22,15,0
a,22,16,0
a,22,17,0
a,22,18,-0.25046262781767281
a,22,19,-0.13589731847420397
a,22,20,-0.38555623108225301
a,22,21,-0.6205428202596236
a,22,22,-4.5053877435073569e-06
a,22,23,0.62054282025962471
a,22,24,0
a,22,25,0
a,22,26,0
a,22,27,0
a,22,28,0
a,22,29,0
a,22,30,0
a,22,31,0
a,22,32,0
a,22,33,0
a,22,34,0
a,22,35,0
a,22,36,0
a,22,37,0
a,22,38,0
a,22,39,0
a,22,40,0
a,22,41,0
a,23,0,0
a,23,1,0
a,23,2,0
a,23,3,0
a,23,4,0
a,23,5,0
a,23,6,0
a,23,7,0
a,23,8,0
a,23,9,0
a,23,10,0
a,23,11,0
a,23,12,0
a,23,13,0
a,23,14,0
a,23,15,0
a,23,16,0
a,23,17,0
a,23,18,-0.70710677434504698
a,23,19,3.5605298377047832e-20
a,23,20,-0.70710678795002679
a,23,21,-7.5267378709467394e-18
a,23,22,-1.0504232586459017e-05
a,23,23,-2.3324963401186529e-21
a,23,24,0
a,23,25,0
a,23,26,0
a,23,27,0
a,23,28,0
a,23,29,0
a,23,30,0
a,23,31,0
a,23,32,0
a,23,33,0
a,23,34,0
a,23,35,0
a,23,36,0
a,23,37,0
a,23,38,0
a,23,39,0
a,23,40,0
a,23,41,0
a,24,0,0
a,24,1,0
a,24,2,0
a,24,3,0
a,24,4,0
a,24,5,0
a,24,6,0
a,24,7,0
a,24,8,0
a,24,9,0
a,24,10,0
a,24,11,0
a,24,12,0
a,24,13,0
a,24,14,0
a,24,15,0
a,24,16,0
a,24,17,0
a,24,18,-0.020351988902782045
a,24,19,0.0087490864348631642
a,24,20,-0.37912783465422339
a,24,21,0.92378690742677561
a,24,22,-2.3863282271257915e-06
a,24,23,-0.048878263940483661
a,24,24,0
a,24,25,0
a,24,26,0
a,24,27,0
a,24,28,0
a,24,29,0
a,24,30,0
a,24,31,0
a,24,32,0
a,24,33,0
a,24,34,0
a,24,35,0
a,24,36,0
a,24,37,0
a,24,38,0
a,24,39,0
a,24,40,0
a,24,41,0
a,25,0,0
a,25,1,0
a,25,2,0
a,25,3,0
a,25,4,0
a,25,5,0
a,25,6,0
a,25,7,0
a,25,8,0
a,25,9,0
a,25,10,0
a,25,11,0
a,25,12,0
a,25,13,0
a,25,14,0
a,25,15,0
a,25,16,0
a,25,17,0
a,25,18,-0.23518607024149032
a,25,19,-0.13555490320267816
a,25,20,-0.40005215450703507
a,25,21,-0.61897926226834965
a,25,22,-4.4513882083155628e-06
a,25,23,0.61897926226835054
a,25,24,0
a,25,25,0
a,25,26,0
a,25,27,0
a,25,28,0
a,25,29,0
a,25,30,0
a,25,31,0
a,25,32,0
a,25,33,0
a,25,34,0
a,25,35,0
a,25,36,0
a,25,37,0
a,25,38,0
a,25,39,0
a,25,40,0
a,25,41,0
a,26,0,0
a,26,1,0
a,26,2,0
a,26,3,0
a,26,4,0
a,26,5,0
a,26,6,0
a,26,7,0
a,26,8,0
a,26,9,0
a,26,10,0
a,26,11,0
a,26,12,0
a,26,13,0
a,26,14,0
a,26,15,0
a,26,16,0
a,26,17,0
a,26,18,0.081101353640578494
a,26,19,-2.4981613268904919e-14
a,26,20,-0.99670585952531887
a,26,21,-8.70026533907721e-16
a,26,22,-5.0558001290669138e-06
a,26,23,1.0995698325514924e-15
a,26,24,0
a,26,25,0
a,26,26,0
a,26,27,0
a,26,28,0
a,26,29,0
a,26,30,0
a,26,31,0
a,26,32,0
a,26,33,0
a,26,34,0
a,26,35,0
a,26,36,0
a,26,37,0
a,26,38,0
a,26,39,0
a,26,40,0
a,26,41,0
a,27,0,0
a,27,1,0
a,27,2,0
a,27,3,0
a,27,4,0
a,27,5,0
a,27,6,0
a,27,7,0
a,27,8,0
a,27,9,0
a,27,10,0
a,27,11,0
a,27,12,0
a,27,13,0
a,27,14,0
a,27,15,0
a,27,16,0
a,27,17,0
a,27,18,-0.036875638332318779
a,27,19,-0.018345403477176135
a,27,20,-0.3852534588451681
a,27,21,-0.91727017385880671
a,27,22,-2.5713925683173822e-06
a,27,23,0.092189121153748846
a,27,24,0
a,27,25,0
a,27,26,0
a,27,27,0
a,27,28,0
a,27,29,0
a,27,30,0
a,27,31,0
a,27,32,0
a,27,33,0
a,27,34,0
a,27,35,0
a,27,36,0
a,27,37,0
a,27,38,0
a,27,39,0
a,27,40,0
a,27,41,0
a,28,0,0
a,28,1,0
a,28,2,0
a,28,3,0
a,28,4,0
a,28,5,0
a,28,6,0
a,28,7,0
a,28,8,0
a,28,9,0
a,28,10,0
a,28,11,0
a,28,12,0
a,28,13,0
a,28,14,0
a,28,15,0
a,28,16,0
a,28,17,0
a,28,18,1.4862911506312171e-08
a,28,19,0.70710678595215881
a,28,20,-0.70710677640900721
a,28,21,-7.5238645471763428e-18
a,28,22,-4.1073188323669306e-06
a,28,23,4.8379750562561576e-21
a,28,24,0
a,28,25,0
a,28,26,0
a,28,27,0
a,28,28,0
a,28,29,0
a,28,30,0
a,28,31,0
a,28,32,0
a,28,33,0
a,28,34,0
a,28,35,0
a,28,36,0
a,28,37,0
a,28,38,0
a,28,39,0
a,28,40,0
a,28,41,0
a,29,0,0
a,29,1,0
a,29,2,0
a,29,3,0
a,29,4,0
a,29,5,0
a,29,6,0
a,29,7,0
a,29,8,0
a,29,9,0
a,29,10,0
a,29,11,0
a,29,12,0
a,29,13,0
a,29,14,0
a,29,15,0
a,29,16,0
a,29,17,0
a,29,18,0.25074052434062322
a,29,19,0.13604809224733483
a,29,20,-0.38309720379119566
a,29,21,0.62123129287593615
a,29,22,4.3081261085553068e-08
a,29,23,0.62123129287593692
a,29,24,0
a,29,25,0
a,29,26,0
a,29,27,0
a,29,28,0
a,29,29,0
a,29,30,0
a,29,31,0
a,29,32,0
a,29,33,0
a,29,34,0
a,29,35,0
a,29,36,0
a,29,37,0
a,29,38,0
a,29,39,0
a,29,40,0
a,29,41,0
a,30,0,0
a,30,1,0
a,30,2,0
a,30,3,0
a,30,4,0
a,30,5,0
a,30,6,0
a,30,7,0
a,30,8,0
a,30,9,0
a,30,10,0
a,30,11,0
a,30,12,0
a,30,13,0
a,30,14,0
a,30,15,0
a,30,16,0
a,30,17,0
a,30,18,0.25074052434062288
a,30,19,-0.13604809224732839
a,30,20,-0.38309720379120044
a,30,21,-0.62123129287593526
a,30,22,4.3081261357894172e-08
a,30,23,-0.62123129287593626
a,30,24,0
a,30,25,0
a,30,26,0
a,30,27,0
a,30,28,0
a,30,29,0
a,30,30,0
a,30,31,0
a,30,32,0
a,30,33,0
a,30,34,0
a,30,35,0
a,30,36,0
a,30,37,0
a,30,38,0
a,30,39,0
a,30,40,0
a,30,41,0
a,31,0,0
a,31,1,0
a,31,2,0
a,31,3,0
a,31,4,0
a,31,5,0
a,31,6,0
a,31,7,0
a,31,8,0
a,31,9,0
a,31,10,0
a,31,11,0
a,31,12,0
a,31,13,0
a,31,14,0
a,31,15,0
a,31,16,0
a,31,17,0
a,31,18,0.24261190514376979
a,31,19,-0.11461965666567284
a,31,20,-0.37470040017935685
a,31,21,-0.62753542047193733
a,31,22,1.8318772433698882e-08
a,31,23,-0.62753542047193833
a,31,24,0
a,31,25,0
a,31,26,0
a,31,27,0
a,31,28,0
a,31,29,0
a,31,30,0
a,31,31,0
a,31,32,0
a,31,33,0
a,31,34,0
a,31,35,0
a,31,36,0
a,31,37,0
a,31,38,0
a,31,39,0
a,31,40,0
a,31,41,0
a,32,0,0
a,32,1,0
a,32,2,0
a,32,3,0
a,32,4,0
a,32,5,0
a,32,6,0
a,32,7,0
a,32,8,0
a,32,9,0
a,32,10,0
a,32,11,0
a,32,12,0
a,32,13,0
a,32,14,0
a,32,15,0
a,32,16,0
a,32,17,0
a,32,18,0.036875654483868106
a,32,19,-0.018345403455291013
a,32,20,-0.38525345993578319
a,32,21,-0.91727017276455003
a,32,22,-1.9041939821871565e-06
a,32,23,-0.092189121043771832
a,32,24,0
a,32,25,0
a,32,26,0
a,32,27,0
a,32,28,0
a,32,29,0
a,32,30,0
a,32,31,0
a,32,32,0
a,32,33,0
a,32,34,0
a,32,35,0
a,32,36,0
a,32,37,0
a,32,38,0
a,32,39,0
a,32,40,0
a,32,41,0
a,33,0,0
a,33,1,0
a,33,2,0
a,33,3,0
a,33,4,0
a,33,5,0
a,33,6,0
a,33,7,0
a,33,8,0
a,33,9,0
a,33,10,0
a,33,11,0
a,33,12,0
a,33,13,0
a,33,14,0
a,33,15,0
a,33,16,0
a,33,17,0
a,33,18,0.70710677438220437
a,33,19,1.8064267609571163e-21
a,33,20,-0.70710678798718363
a,33,21,-7.5267413198475523e-18
a,33,22,2.2895945188350155e-06
a,33,23,5.0874566054180905e-22
a,33,24,0
a,33,25,0
a,33,26,0
a,33,27,0
a,33,28,0
a,33,29,0
a,33,30,0
a,33,31,0
a,33,32,0
a,33,33,0
a,33,34,0
a,33,35,0
a,33,36,0
a,33,37,0
a,33,38,0
a,33,39,0
a,33,40,0
a,33,41,0
a,34,0,0
a,34,1,0
a,34,2,0
a,34,3,0
a,34,4,0
a,34,5,0
a,34,6,0
a,34,7,0
a,34,8,0
a,34,9,0
a,34,10,0
a,34,11,0
a,34,12,0
a,34,13,0
a,34,14,0
a,34,15,0
a,34,16,0
a,34,17,0
a,34,18,0.25988325699636022
a,34,19,0.1117207821786672
a,34,20,-0.37531277988328343
a,34,21,-0.62414720892534747
a,34,22,1.7100873368222694e-07
a,34,23,-0.62414720892534803
a,34,24,0
a,34,25,0
a,34,26,0
a,34,27,0
a,34,28,0
a,34,29,0
a,34,30,0
a,34,31,0
a,34,32,0
a,34,33,0
a,34,34,0
a,34,35,0
a,34,36,0
a,34,37,0
a,34,38,0
a,34,39,0
a,34,40,0
a,34,41,0
a,35,0,0
a,35,1,0
a,35,2,0
a,35,3,0
a,35,4,0
a,35,5,0
a,35,6,0
a,35,7,0
a,35,8,0
a,35,9,0
a,35,10,0
a,35,11,0
a,35,12,0
a,35,13,0
a,35,14,0
a,35,15,0
a,35,16,0
a,35,17,0
a,35,18,0.020350251977300938
a,35,19,-0.0087483328974977993
a,35,20,-0.37932229504606285
a,35,21,-0.9237073439251966
a,35,22,-2.0192408014775175e-06
a,35,23,-0.048874054175440398
a,35,24,0
a,35,25,0
a,35,26,0
a,35,27,0
a,35,28,0
a,35,29,0
a,35,30,0
a,35,31,0
a,35,32,0
a,35,33,0
a,35,34,0
a,35,35,0
a,35,36,0
a,35,37,0
a,35,38,0
a,35,39,0
a,35,40,0
a,35,41,0
a,36,0,0
a,36,1,0
a,36,2,0
a,36,3,0
a,36,4,0
a,36,5,0
a,36,6,0
a,36,7,0
a,36,8,0
a,36,9,0
a,36,10,0
a,36,11,0
a,36,12,0
a,36,13,0
a,36,14,0
a,36,15,0
a,36,16,0
a,36,17,0
a,36,18,-0.020351988902782007
a,36,19,-0.0087490864348626386
a,36,20,-0.37912783465423017
a,36,21,-0.92378690742677283
a,36,22,-2.3863282271479804e-06
a,36,23,0.048878263940483516
a,36,24,0
a,36,25,0
a,36,26,0
a,36,27,0
a,36,28,0
a,36,29,0
a,36,30,0
a,36,31,0
a,36,32,0
a,36,33,0
a,36,34,0
a,36,35,0
a,36,36,0
a,36,37,0
a,36,38,0
a,36,39,0
a,36,40,0
a,36,41,0
a,37,0,0
a,37,1,0
a,37,2,0
a,37,3,0
a,37,4,0
a,37,5,0
a,37,6,0
a,37,7,0
a,37,8,0
a,37,9,0
a,37,10,0
a,37,11,0
a,37,12,0
a,37,13,0
a,37,14,0
a,37,15,0
a,37,16,0
a,37,17,0
a,37,18,7.9734107793744317e-09
a,37,19,-0.0092521230745337742
a,37,20,-0.37933703266429614
a,37,21,-0.92521230745337857
a,37,22,-2.2034269647255887e-06
a,37,23,-1.0994827815868636e-16
a,37,24,0
a,37,25,0
a,37,26,0
a,37,27,0
a,37,28,0
a,37,29,0
a,37,30,0
a,37,31,0
a,37,32,0
a,37,33,0
a,37,34,0
a,37,35,0
a,37,36,0
a,37,37,0
a,37,38,0
a,37,39,0
a,37,40,0
a,37,41,0
a,38,0,0
a,38,1,0
a,38,2,0
a,38,3,0
a,38,4,0
a,38,5,0
a,38,6,0
a,38,7,0
a,38,8,0
a,38,9,0
a,38,10,0
a,38,11,0
a,38,12,0
a,38,13,0
a,38,14,0
a,38,15,0
a,38,16,0
a,38,17,0
a,38,18,1.4862911506345966e-08
a,38,19,-0.70710678595215881
a,38,20,-0.70710677640900721
a,38,21,-7.5296143975276558e-18
a,38,22,-4.1073188323847581e-06
a,38,23,-6.6617256463724448e-21
a,38,24,0
a,38,25,0
a,38,26,0
a,38,27,0
a,38,28,0
a,38,29,0
a,38,30,0
a,38,31,0
a,38,32,0
a,38,33,0
a,38,34,0
a,38,35,0
a,38,36,0
a,38,37,0
a,38,38,0
a,38,39,0
a,38,40,0
a,38,41,0
a,39,0,0
a,39,1,0
a,39,2,0
a,39,3,0
a,39,4,0
a,39,5,0
a,39,6,0
a,39,7,0
a,39,8,0
a,39,9,0
a,39,10,0
a,39,11,0
a,39,12,0
a,39,13,0
a,39,14,0
a,39,15,0
a,39,16,0
a,39,17,0
a,39,18,-0.036875638332318626
a,39,19,0.018345403477176073
a,39,20,-0.38525345884516132
a,39,21,0.91727017385880949
a,39,22,-2.5713925682757116e-06
a,39,23,-0.092189121153748457
a,39,24,0
a,39,25,0
a,39,26,0
a,39,27,0
a,39,28,0
a,39,29,0
a,39,30,0
a,39,31,0
a,39,32,0
a,39,33,0
a,39,34,0
a,39,35,0
a,39,36,0
a,39,37,0
a,39,38,0
a,39,39,0
a,39,40,0
a,39,41,0
a,40,0,0
a,40,1,0
a,40,2,0
a,40,3,0
a,40,4,0
a,40,5,0
a,40,6,0
a,40,7,0
a,40,8,0
a,40,9,0
a,40,10,0
a,40,11,0
a,40,12,0
a,40,13,0
a,40,14,0
a,40,15,0
a,40,16,0
a,40,17,0
a,40,18,7.9734106503261994e-09
a,40,19,0.009252123074533802
a,40,20,-0.37933703266428948
a,40,21,0.92521230745338134
a,40,22,-2.2034269647250987e-06
a,40,23,-2.1266732833123814e-16
a,40,24,0
a,40,25,0
a,40,26,0
a,40,27,0
a,40,28,0
a,40,29,0
a,40,30,0
a,40,31,0
a,40,32,0
a,40,33,0
a,40,34,0
a,40,35,0
a,40,36,0
a,40,37,0
a,40,38,0
a,40,39,0
a,40,40,0
a,40,41,0
a,41,0,0
a,41,1,0
a,41,2,0
a,41,3,0
a,41,4,0
a,41,5,0
a,41,6,0
a,41,7,0
a,41,8,0
a,41,9,0
a,41,10,0
a,41,11,0
a,41,12,0
a,41,13,0
a,41,14,0
a,41,15,0
a,41,16,0
a,41,17,0
a,41,18,0.036875654483868349
a,41,19,0.018345403455291134
a,41,20,-0.38525345993577664
a,41,21,0.9172701727645528
a,41,22,-1.9041939822273872e-06
a,41,23,0.092189121043772443
a,41,24,0
a,41,25,0
a,41,26,0
a,41,27,0
a,41,28,0
a,41,29,0
a,41,30,0
a,41,31,0
a,41,32,0
a,41,33,0
a,41,34,0
a,41,35,0
a,41,36,0
a,41,37,0
a,41,38,0
a,41,39,0
a,41,40,0
a,41,41,0
a,42,0,0
a,42,1,0
a,42,2,0
a,42,3,0
a,42,4,0
a,42,5,0
a,42,6,0
a,42,7,0
